date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_446,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_138,aVWAP_peak_76,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_812,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_489,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_433,aVWAP_valley_391,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_270,aVWAP_valley_182,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_126,aVWAP_valley_101,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_857,aVWAP_OB_bear_780,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 14:00:00+00:00,5.195,5.41,5.195,5.37,160.0,,,,,,,,,,,,,,,,,,,,,,,5.325,5.3019485557947625,5.036337690512655,5.036339075745148,5.109226727465581,5.109226727465581,5.36858836065266,5.642093164241708,5.646729920564871,5.8109054801407725,5.7772612929484355,5.7772612929484355,7.514734523819534,9.264311784449038,9.512914667632234,9.600116640464895,9.600522634612677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.063410087719298,5.0019668246445494,4.99910861423221,5.060961666251352,5.179447090441205,5.610958624999999,5.610958624999999,5.610958624999999,5.611250843560199,5.750694428795697,5.8028784204695105,5.773973414696338,6.355214819449546,6.951444735345726,6.968194851224587,7.895848235927098,8.684817600110243,9.52975740022834,9.685606946687521,,,5.45490801494962,"rgba(38, 166, 154, 0.5)",0.2643344182743639,5.207998126659356,0.6128671188497886,56.48797288860874,1.4234138778556655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530165509877203,0.9639615589962628,False,False,False,False,-0.20092524308277043,-0.23045408654275099,False,False,False,False,-24745.0,-24225.0573569974,False,False,False,False,258.011099039237,False,False,False,False
2025-05-28 15:00:00+00:00,5.37,5.37,5.37,5.37,0.0,,,,,,,,,,,,,,,,,,,,,,,5.325,5.3019485557947625,5.036337690512655,5.036339075745148,5.109226727465581,5.109226727465581,5.36858836065266,5.642093164241708,5.646729920564871,5.8109054801407725,5.7772612929484355,5.7772612929484355,7.514734523819534,9.264311784449038,9.512914667632234,9.600116640464895,9.600522634612677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.063410087719298,5.0019668246445494,4.99910861423221,5.060961666251352,5.179447090441205,5.610958624999999,5.610958624999999,5.610958624999999,5.611250843560199,5.750694428795697,5.8028784204695105,5.773973414696338,6.355214819449546,6.951444735345726,6.968194851224587,7.895848235927098,8.684817600110243,9.52975740022834,9.685606946687521,,,5.45490801494962,"rgba(38, 166, 154, 0.5)",0.26735420376353164,5.207998126659356,0.6059447394510806,62.03839693410522,6.029149036598923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9403264650789402,0.9668183034519667,False,False,False,False,-0.1885723343637309,-0.20951321045324095,False,False,False,False,-24745.0,-24233.118483245504,False,True,False,False,254.0109269611093,False,True,False,False
2025-05-28 16:00:00+00:00,5.37,5.37,5.01,5.01,160.0,,,,,,,,,,,,,,,,,,,,,,,5.227499999999999,5.298324771689499,5.0371502024145185,5.037151531580376,5.10933519346452,5.10933519346452,5.36751803772033,5.640087315576445,5.644710852788902,5.808721559587048,5.775379445898142,5.775379445898142,7.511529423953002,9.259914252917877,9.508385049972654,9.595550579467726,9.595956392119808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07728298611111,5.013051948051947,5.009903780068728,5.06164302163007,5.179202029901291,5.6090424551792815,5.6090424551792815,5.6090424551792815,5.6093339391072705,5.748464572527711,5.800635352209513,5.772145535075422,6.353103699555601,6.948790075999798,6.965523590246622,7.8923165956405334,8.680767881597085,9.525221246351219,9.681013211740776,,,5.451299511194358,"rgba(239, 83, 80, 0.5)",0.2640954645846388,5.205145133063069,-0.7389189108945411,57.20578566160292,6.029149036598923,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9234449760765552,0.9665071770334931,False,False,False,False,-0.22165067657078907,-0.215581943512015,False,False,False,False,-24905.0,-24243.535250947123,False,False,False,False,252.55339320977427,False,False,False,False
2025-05-28 17:00:00+00:00,5.01,5.13,5.01,5.13,10.0,,,,,,,,,,,,,,,,,,,,,,,5.223333333333333,5.298050732263441,5.037178841082333,5.03718016797616,5.1093288856990595,5.1093288856990595,5.367440249280562,5.639952681645372,5.644575418721615,5.8085775127768295,5.775254926540942,5.775254926540942,7.511326031508714,9.259637058801365,9.508099676199823,9.595262956862939,9.595668758298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077446443873179,5.013466092572658,5.010314529914529,5.061660502198662,5.179174408042772,5.6089132437142135,5.6089132437142135,5.6089132437142135,5.609204684038925,5.748316759078426,5.800487324765139,5.77202454223499,6.352967688906125,6.948620773408876,6.965353261527659,7.8920929756242835,8.68051223268805,9.524935469945033,9.680723890128258,,,5.451090370733107,#000000,0.2637447236989606,5.204968904286078,-0.28424797749375263,56.012859041567815,13.257017043372642,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9239302694136292,0.9793977812995247,False,False,False,False,-0.24396674321140577,-0.22977434336171038,False,False,False,False,-24895.0,-24253.635479614608,False,False,False,False,248.7928754855917,False,False,False,False
2025-05-28 18:00:00+00:00,5.13,5.15,5.13,5.15,15.0,,,,,,,,,,,,,,,,,,,,,,,5.219855072463768,5.297746050501074,5.0372650567617825,5.037266377910126,5.10934551758619,5.10934551758619,5.367346062966386,5.63977042709531,5.644391916628021,5.8083775796433565,5.775082762712581,5.775082762712581,7.511027725521811,9.259226654170648,9.507676851176134,9.594836698305699,9.59524248265473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07869272803699,5.01450613988254,5.01132994062765,5.061735952864858,5.179157768217316,5.608739455020529,5.608739455020529,5.608739455020529,5.609030825496341,5.748113115808685,5.800282058223314,5.77185731933657,6.352772340830228,6.948374162917636,6.965105090789122,7.891763995606296,8.680134522656939,9.52451202855412,9.68029501712907,,,5.450982866358138,#000000,0.26165189032658176,5.2049875710914195,-0.21015545128600532,55.54668280861675,12.79563963711744,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.929656274980016,0.988009592326139,False,False,False,False,-0.2309214450429118,-0.23034789420231108,False,False,False,False,-24880.0,-24263.34655745004,False,False,False,False,245.16817974162905,False,False,False,False
2025-05-28 19:00:00+00:00,5.15,5.15,5.01,5.01,50.0,,,,,,,,,,,,,,,,,,,,,,,5.1991983122362875,5.296173862006001,5.037317439746568,5.037318754499641,5.1092597716865225,5.1092597716865225,5.366911436911856,5.639057986951102,5.643675580365485,5.807625266880169,5.774430925290796,5.774430925290796,7.509997537538544,9.257830436284861,9.50624004958261,9.593388774383738,9.593794503182933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077386318703045,5.01560235742763,5.0124549214226635,5.061720390495489,5.178968499232567,5.608053394639823,5.608053394639823,5.608053394639823,5.608344556538448,5.747338160136286,5.799508619015921,5.771223779321094,6.352075007442646,6.947513168754254,6.964239012377057,7.890633402721833,8.678845234198196,9.523073238698812,9.678838728710875,,,5.44973771308828,"rgba(239, 83, 80, 0.5)",0.26004334358007014,5.203796853456547,-0.7452482758778055,52.62185985500098,9.876411954808567,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.914043903729172,0.988098386670193,False,False,False,False,-0.24209823457371804,-0.23622306438801455,False,False,False,False,-24930.0,-24273.682269737637,False,False,False,False,242.14231648982084,False,False,False,False
2025-05-29 14:00:00+00:00,4.975,4.975,4.95,4.975,102.0,,,,,,,,,,,,,,,,,,,,,,,5.151475519785379,5.291847728150342,5.036930436961855,5.03693176529553,5.108787854207223,5.108787854207223,5.365772442782877,5.63738622790981,5.641996433637283,5.805911835990037,5.772938560741905,5.772938560741905,7.507821635464893,9.254924070385119,9.503252621052289,9.590379332334273,9.590784950761893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0654356261022935,5.013137448559671,5.0102487797197295,5.061128805906402,5.178301397574524,5.606431522754129,5.606431522754129,5.606431522754129,5.6067223103488155,5.745557319855078,5.797745222180706,5.769772486117494,6.3505560989591805,6.94567568223019,6.962391404226254,7.888256629716106,8.676152648196602,9.52008189264918,9.675812952342573,,,5.445984211359907,"rgba(239, 83, 80, 0.5)",0.25835163550349255,5.199574970612415,-0.8692608822651676,50.06678776870583,7.290245966787047,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.915653093601269,0.995505023796933,False,False,False,False,-0.2641619935089613,-0.2501925289484879,False,False,False,False,-25032.0,-24285.43913377271,False,False,False,False,239.9695673969554,False,False,False,False
2025-05-29 15:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,,,,,,,,,,,,,5.151475519785379,5.291847728150342,5.036930436961855,5.03693176529553,5.108787854207223,5.108787854207223,5.365772442782877,5.63738622790981,5.641996433637283,5.805911835990037,5.772938560741905,5.772938560741905,7.507821635464893,9.254924070385119,9.503252621052289,9.590379332334273,9.590784950761893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0654356261022935,5.013137448559671,5.0102487797197295,5.061128805906402,5.178301397574524,5.606431522754129,5.606431522754129,5.606431522754129,5.6067223103488155,5.745557319855078,5.797745222180706,5.769772486117494,6.3505560989591805,6.94567568223019,6.962391404226254,7.888256629716106,8.676152648196602,9.52008189264918,9.675812952342573,,,5.445984211359907,"rgba(239, 83, 80, 0.5)",0.25714294758996875,5.199574970612415,-0.873346800747242,48.3634063778424,5.448364289981839,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252934898612593,0.9925293489861261,False,False,False,False,-0.2618031558443023,-0.2559978423963951,False,False,False,False,-25032.0,-24297.013720846,False,False,False,False,236.24910898770028,False,False,False,False
2025-05-29 16:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,,,,,,,,,,,,,5.151475519785379,5.291847728150342,5.036930436961855,5.03693176529553,5.108787854207223,5.108787854207223,5.365772442782877,5.63738622790981,5.641996433637283,5.805911835990037,5.772938560741905,5.772938560741905,7.507821635464893,9.254924070385119,9.503252621052289,9.590379332334273,9.590784950761893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0654356261022935,5.013137448559671,5.0102487797197295,5.061128805906402,5.178301397574524,5.606431522754129,5.606431522754129,5.606431522754129,5.6067223103488155,5.745557319855078,5.797745222180706,5.769772486117494,6.3505560989591805,6.94567568223019,6.962391404226254,7.888256629716106,8.676152648196602,9.52008189264918,9.675812952342573,,,5.445984211359907,"rgba(239, 83, 80, 0.5)",0.2567463255344419,5.199574970612415,-0.8746959480138257,47.22781878393345,4.054296955975467,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926423200859291,0.9881847475832439,False,False,False,False,-0.2618031558443023,-0.25890049912034874,False,False,False,False,-25032.0,-24308.408856956914,False,False,False,False,232.58633210417003,False,False,False,False
2025-05-29 17:00:00+00:00,4.975,5.0,4.975,4.995,0.0,,,,,,,,,,,,,,,,,,,,,,,5.151475519785379,5.291847728150342,5.036930436961855,5.03693176529553,5.108787854207223,5.108787854207223,5.365772442782877,5.63738622790981,5.641996433637283,5.805911835990037,5.772938560741905,5.772938560741905,7.507821635464893,9.254924070385119,9.503252621052289,9.590379332334273,9.590784950761893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0654356261022935,5.013137448559671,5.0102487797197295,5.061128805906402,5.178301397574524,5.606431522754129,5.606431522754129,5.606431522754129,5.6067223103488155,5.745557319855078,5.797745222180706,5.769772486117494,6.3505560989591805,6.94567568223019,6.962391404226254,7.888256629716106,8.676152648196602,9.52008189264918,9.675812952342573,,,5.445984211359907,"rgba(239, 83, 80, 0.5)",0.2565916059656164,5.199574970612415,-0.7972784995929593,47.03248624649476,3.440011511736614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265218557253957,0.9804237060874231,False,False,False,False,-0.2594471633679235,-0.2591738312441361,False,False,False,False,-25032.0,-24319.627324290912,False,False,False,False,228.98034245914414,False,False,False,False
2025-05-29 18:00:00+00:00,4.995,4.995,4.995,4.995,0.0,,,,,,,,,,,,,,,,,,,,,,,5.151475519785379,5.291847728150342,5.036930436961855,5.03693176529553,5.108787854207223,5.108787854207223,5.365772442782877,5.63738622790981,5.641996433637283,5.805911835990037,5.772938560741905,5.772938560741905,7.507821635464893,9.254924070385119,9.503252621052289,9.590379332334273,9.590784950761893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0654356261022935,5.013137448559671,5.0102487797197295,5.061128805906402,5.178301397574524,5.606431522754129,5.606431522754129,5.606431522754129,5.6067223103488155,5.745557319855078,5.797745222180706,5.769772486117494,6.3505560989591805,6.94567568223019,6.962391404226254,7.888256629716106,8.676152648196602,9.52008189264918,9.675812952342573,,,5.445984211359907,"rgba(239, 83, 80, 0.5)",0.25552983288699854,5.199574970612415,-0.8005913372270801,46.90226455486897,2.7983811183116245,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927594529364441,0.9806918744971844,False,False,False,False,-0.25803492056311833,-0.2586043759036272,False,False,False,False,-25032.0,-24330.6718618988,False,False,False,False,225.4302596303202,False,False,False,False
2025-05-29 19:00:00+00:00,4.995,4.995,4.9,4.9,10.0,,,,,,,,,,,,,,,,,,,,,,,5.147140039447732,5.2913847109739915,5.036873937702397,5.0368752683555185,5.108730403286841,5.108730403286841,5.365651363437741,5.637214247999674,5.64182375106357,5.805737238376735,5.77278620885323,5.77278620885323,7.507605576709102,9.254637020560823,9.502957689536894,9.590082267920712,9.590487875638413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064034904013962,5.012737100737101,5.009879329258737,5.06104986076387,5.17822544218944,5.606264282350608,5.606264282350608,5.606264282350608,5.606555035186837,5.745375339116954,5.797565478167026,5.7696242956833315,6.350403603990908,6.945492537222955,6.9622072766398615,7.888021031717568,8.675886390678397,9.519786582226336,9.675514313531698,,,5.4455990807119,"rgba(239, 83, 80, 1.0)",0.2540529490099708,5.199130945781711,-1.177435439924654,44.39874831700191,-0.017929727457925537,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228922091782286,0.9807897545357526,False,False,False,False,-0.26699639865764097,-0.2628003872806341,False,False,False,False,-25042.0,-24341.700205125177,False,False,False,False,222.0902556050439,False,False,False,False
2025-05-30 14:00:00+00:00,4.8,4.8,4.8,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,5.147140039447732,5.2913847109739915,5.036873937702397,5.0368752683555185,5.108730403286841,5.108730403286841,5.365651363437741,5.637214247999674,5.64182375106357,5.805737238376735,5.77278620885323,5.77278620885323,7.507605576709102,9.254637020560823,9.502957689536894,9.590082267920712,9.590487875638413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064034904013962,5.012737100737101,5.009879329258737,5.06104986076387,5.17822544218944,5.606264282350608,5.606264282350608,5.606264282350608,5.606555035186837,5.745375339116954,5.797565478167026,5.7696242956833315,6.350403603990908,6.945492537222955,6.9622072766398615,7.888021031717568,8.675886390678397,9.519786582226336,9.675514313531698,,,5.4455990807119,"rgba(255, 0, 0, 1.0)",0.25362929605939005,5.199130945781711,-1.5736784038080929,40.68846157816395,-3.780709219691289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9233014861995755,0.9859341825902337,False,False,False,False,-0.29510039633366003,-0.2789503918071471,False,False,False,False,-25042.0,-24352.557566286025,False,False,True,False,218.6469958282215,False,False,True,False
2025-05-30 15:00:00+00:00,4.8,4.8,4.8,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,5.147140039447732,5.2913847109739915,5.036873937702397,5.0368752683555185,5.108730403286841,5.108730403286841,5.365651363437741,5.637214247999674,5.64182375106357,5.805737238376735,5.77278620885323,5.77278620885323,7.507605576709102,9.254637020560823,9.502957689536894,9.590082267920712,9.590487875638413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064034904013962,5.012737100737101,5.009879329258737,5.06104986076387,5.17822544218944,5.606264282350608,5.606264282350608,5.606264282350608,5.606555035186837,5.745375339116954,5.797565478167026,5.7696242956833315,6.350403603990908,6.945492537222955,6.9622072766398615,7.888021031717568,8.675886390678397,9.519786582226336,9.675514313531698,,,5.4455990807119,"rgba(255, 0, 0, 1.0)",0.25433183969854545,5.199130945781711,-1.5693314146384238,38.214937085605314,-6.261709793252905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9215100488864749,1.0089625203693646,False,False,False,False,-0.29510039633366003,-0.28702539407040356,False,False,False,False,-25042.0,-24363.246596266086,False,False,False,False,215.25711992390796,False,False,False,False
2025-05-30 16:00:00+00:00,4.8,4.8,4.8,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,5.147140039447732,5.2913847109739915,5.036873937702397,5.0368752683555185,5.108730403286841,5.108730403286841,5.365651363437741,5.637214247999674,5.64182375106357,5.805737238376735,5.77278620885323,5.77278620885323,7.507605576709102,9.254637020560823,9.502957689536894,9.590082267920712,9.590487875638413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064034904013962,5.012737100737101,5.009879329258737,5.06104986076387,5.17822544218944,5.606264282350608,5.606264282350608,5.606264282350608,5.606555035186837,5.745375339116954,5.797565478167026,5.7696242956833315,6.350403603990908,6.945492537222955,6.9622072766398615,7.888021031717568,8.675886390678397,9.519786582226336,9.675514313531698,,,5.4455990807119,"rgba(255, 0, 0, 1.0)",0.25360020319949467,5.199130945781711,-1.5738589352301688,36.56592075723289,-7.97154330547567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192837465564738,1.0074380165289256,True,False,False,False,-0.29510039633366003,-0.29106289520203177,False,False,False,False,-25042.0,-24373.769904851106,False,False,False,False,211.9198002351652,False,False,False,False
2025-05-30 17:00:00+00:00,4.8,4.97,4.8,4.97,13.0,,,,,,,,,,,,,,,,,,,,,,,5.141294871794872,5.290753978439427,5.036787795895017,5.036789130240459,5.108648045477633,5.108648045477633,5.365487416122976,5.636984993178717,5.641593597096658,5.805505607134536,5.772583918742756,5.772583918742756,7.507322755848502,9.254262330454173,9.502572797997647,9.589694621201488,9.590100215072953,,,,,,,,,,,,,,,,,,,,,,,,,4.913333333333333,4.913333333333333,4.913333333333333,4.913333333333333,5.062011019283746,5.0121061197916665,5.0092928348909656,5.0609328540092635,5.1781194331568345,5.606041088536504,5.606041088536504,5.606041088536504,5.606331797501382,5.745133558352147,5.797326977474393,5.769427513302335,6.3502028484027955,6.945252331463318,6.961965799955276,7.887712911467707,8.675538617958427,9.51940120171526,9.675124639122473,,,5.2846081869704475,#000000,0.25117582944435407,5.065682153553477,-0.3809369467004194,41.54831447870049,-7.97154330547567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192837465564738,0.9997245179063361,True,False,False,False,-0.27885222708718976,-0.2849575611446108,False,False,False,False,-25029.0,-24383.928510977446,False,False,False,False,208.8357723245425,False,False,False,False
2025-05-30 18:00:00+00:00,4.97,4.97,4.97,4.97,0.0,,,,,,,,,,,,,,,,,,,,,,,5.141294871794872,5.290753978439427,5.036787795895017,5.036789130240459,5.108648045477633,5.108648045477633,5.365487416122976,5.636984993178717,5.641593597096658,5.805505607134536,5.772583918742756,5.772583918742756,7.507322755848502,9.254262330454173,9.502572797997647,9.589694621201488,9.590100215072953,,,,,,,,,,,,,,,,,,,,,,,,,4.913333333333333,4.913333333333333,4.913333333333333,4.913333333333333,5.062011019283746,5.0121061197916665,5.0092928348909656,5.0609328540092635,5.1781194331568345,5.606041088536504,5.606041088536504,5.606041088536504,5.606331797501382,5.745133558352147,5.797326977474393,5.769427513302335,6.3502028484027955,6.945252331463318,6.961965799955276,7.887712911467707,8.675538617958427,9.51940120171526,9.675124639122473,,,5.2846081869704475,#000000,0.24352001971041726,5.065682153553477,-0.392912885220929,44.869910293012225,-11.09158768740415,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242718446601943,1.0011095700416088,False,False,False,False,-0.26274634773067207,-0.27385195443764143,False,False,False,False,-25029.0,-24393.929619334387,False,False,False,False,205.59800841253409,False,False,False,False
2025-05-30 19:00:00+00:00,4.97,5.03,4.97,5.0,253.0,,,,,,,,,,,,,,,,,,,,,,,5.095049590340664,5.281610316967062,5.036295267326385,5.036296609870535,5.107764074693421,5.107764074693421,5.362927314340559,5.633082976199122,5.6376728420408515,5.801457116558728,5.769061097593942,5.769061097593942,7.5020143654114335,9.247128469736731,9.495236264337832,9.582302773551628,9.58270809065196,,,,,,,,,,,,,,,,,,,,,,,,,4.995764411027569,4.995764411027569,4.995764411027569,4.995764411027569,5.049161889161889,5.010775025351297,5.008310349630868,5.060007800780079,5.176742880125443,5.602265735930202,5.602265735930202,5.602265735930202,5.602555470762969,5.740943320737942,5.793163433092535,5.766001636690011,6.346541958254304,6.940787748486557,6.957475932039862,7.881903455551221,8.668938821859467,9.512054800974882,9.667691448023035,,,5.293257408182987,#000000,0.237364432621309,5.077994038353157,-0.3285835097189521,48.01445682711549,-8.188250035420346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9176112800663534,0.9977882222836605,False,False,False,False,-0.2570939848273514,-0.26547296963249645,False,False,False,False,-24776.0,-24399.85319112765,False,False,False,False,206.33292301078936,False,False,False,False
2025-06-02 14:00:00+00:00,5.0,5.1,5.0,5.1,98.0,,,,,,,,,,,,,,,,,,,,,,,5.0918561040949095,5.279023496663803,5.036451961042382,5.036453288411598,5.107634961851637,5.107634961851637,5.3621256592208075,5.6317421515817605,5.636324409423518,5.800029377164457,5.767822685593314,5.767822685593314,7.500018813023626,9.244414855096457,9.492442915467905,9.579487485341419,9.579892693032729,,,,,,,,,,,,,,,,,,,,,,,,,5.014853479853479,5.014853479853479,5.014853479853479,5.014853479853479,5.050462471569371,5.013058218702237,5.010606182256122,5.060046729901173,5.176414344449519,5.600976435525205,5.600976435525205,5.600976435525205,5.601265758022265,5.739477762006151,5.791696911647579,5.764797581400793,6.345199177809426,6.939123101185518,6.955801333899671,7.879711339059404,8.666435079457385,9.50925752322246,9.664859568027225,,,5.295785919034018,#000000,0.22991639686919174,5.081879313112487,0.07881424350009424,52.814621753277194,-3.774367011929833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9185722253206915,1.0080870050195203,False,False,False,False,-0.2477087918880154,-0.25659088076025593,False,False,False,False,-24678.0,-24404.165544753578,False,False,False,False,204.6533428090717,False,False,False,False
2025-06-02 15:00:00+00:00,5.1,5.1,5.01,5.01,10.0,,,,,,,,,,,,,,,,,,,,,,,5.091267499054104,5.278730324216037,5.036453827940018,5.036455154512612,5.107613286758106,5.107613286758106,5.362036740552626,5.631599249760518,5.636180747950242,5.799878715193803,5.767691765749882,5.767691765749882,7.499813139589323,9.244136387520083,9.492156361756305,9.579198712035906,9.57960390864698,,,,,,,,,,,,,,,,,,,,,,,,,5.015525846702317,5.015525846702317,5.015525846702317,5.015525846702317,5.050383747178329,5.0131700567317,5.010723710515793,5.060034778115624,5.176372811691276,5.600838674557762,5.600838674557762,5.600838674557762,5.601127956461248,5.739322660280574,5.791542107719978,5.764670267580066,6.345059463278355,6.938950988744092,6.955628213585393,7.87948572699754,8.666177900071855,9.508970572498656,9.664569121978477,,,5.29580504287493,#000000,0.22402225999381212,5.081970832186671,-0.32126643213339134,52.84520014024071,-3.730507330763949,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9103101424979044,1.0094998602961722,False,False,False,False,-0.2467726459954274,-0.25168176337784165,False,False,False,False,-24688.0,-24408.566078943444,False,False,False,False,201.6354615252101,False,False,False,False
2025-06-02 16:00:00+00:00,5.01,5.01,5.01,5.01,0.0,,,,,,,,,,,,,,,,,,,,,,,5.091267499054104,5.278730324216037,5.036453827940018,5.036455154512612,5.107613286758106,5.107613286758106,5.362036740552626,5.631599249760518,5.636180747950242,5.799878715193803,5.767691765749882,5.767691765749882,7.499813139589323,9.244136387520083,9.492156361756305,9.579198712035906,9.57960390864698,,,,,,,,,,,,,,,,,,,,,,,,,5.015525846702317,5.015525846702317,5.015525846702317,5.015525846702317,5.050383747178329,5.0131700567317,5.010723710515793,5.060034778115624,5.176372811691276,5.600838674557762,5.600838674557762,5.600838674557762,5.601127956461248,5.739322660280574,5.791542107719978,5.764670267580066,6.345059463278355,6.938950988744092,6.955628213585393,7.87948572699754,8.666177900071855,9.508970572498656,9.664569121978477,,,5.29580504287493,#000000,0.21681234880503655,5.081970832186671,-0.3319498754722181,52.86558573154972,-3.440631971456142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9063047285464098,1.0478692352597783,False,False,False,False,-0.2552134471542997,-0.2534476052660707,False,False,False,False,-24688.0,-24412.898387797035,False,False,False,False,198.50933033877274,False,False,False,False
