date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_peak_838,aVWAP_peak_815,aVWAP_peak_781,aVWAP_peak_764,aVWAP_peak_727,aVWAP_peak_716,aVWAP_peak_703,aVWAP_peak_673,aVWAP_peak_609,aVWAP_peak_598,aVWAP_peak_563,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_505,aVWAP_peak_449,aVWAP_peak_428,aVWAP_peak_375,aVWAP_peak_362,aVWAP_peak_359,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_282,aVWAP_peak_265,aVWAP_peak_226,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_108,aVWAP_peak_67,aVWAP_peak_44,aVWAP_valley_894,aVWAP_valley_871,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_709,aVWAP_valley_682,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_575,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_440,aVWAP_valley_420,aVWAP_valley_393,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_271,aVWAP_valley_253,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_871,aVWAP_OB_bull_773,aVWAP_OB_bull_630,aVWAP_OB_bull_440,aVWAP_OB_bear_563,aVWAP_OB_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 00:00:00+00:00,40.4548783522,40.7947268624,40.2053693194,40.704387385,1917043,,,,,,,,,,39.72023498273375,35.92876952796404,35.46516366613517,34.068323797583524,34.00362788161002,33.801519545314136,33.72014740642357,32.97610478232923,32.4330420263691,31.87534289986862,31.864887099159485,31.866188730815434,31.85917543676766,31.872444569159853,31.78139101182423,31.79026549014482,31.793079574874213,31.91860970637326,32.068520684001896,32.338636267487466,32.68786313406105,32.9049785034413,,,,,,,,,39.71009572292291,37.54953716418659,36.29911586282086,35.565690112689936,34.465141613148006,33.89563607929705,33.76177590117006,33.06576823265455,32.761678016404595,32.30498054984211,31.967405543307148,31.86666285280378,31.863444135622647,31.86214854640975,31.808697145245947,31.782268342102036,31.793477817185217,31.865468957276367,32.01840528533589,32.14787596495839,32.28155722930064,32.565639307092,32.860978342126586,32.959775108789344,,,37.54953716418659,32.761678016404595,34.068323797583524,31.79026549014482,34.67318792074532,"rgba(0, 255, 255, 0.75)",2.9028884007452347,34.67318792074532,1.991702619353328,58.60114020353388,9.874597369854953,False,True,True,False,True,19.97258660888617,0.0,0.0,0.0,0.0,1,1.1694062441032351,0.7691973234226375,False,False,False,False,0.34133821812276005,0.305146699028035,False,False,False,False,120232660,94184603.23197894,False,False,False,False,3076505.0478776623,False,False,False,False
2024-09-25 00:00:00+00:00,41.1689904116,41.1775941714,40.497897151,40.5151046705,7419399,,,,,,,,,,39.89320958891439,36.08134046215152,35.61023047660611,34.19253643534418,34.11400027464394,33.89993634507038,33.813108479006566,33.05656431358369,32.50932072200371,31.943133087138996,31.929804159562057,31.93089330386199,31.92206878515976,31.933176525041926,31.838478271341653,31.845507981686843,31.84412342646615,31.964527856633303,32.112313281681324,32.37923436095708,32.72516513555148,32.94026317032162,,,,,,,,,40.177130912520184,37.70343814274045,36.45836010280353,35.713025148906745,34.59869009963603,33.99727013006999,33.858103415094845,33.14684477943305,32.840936457830374,32.379785633479806,32.038615929002155,31.932763977263072,31.92760118662633,31.92414291113672,31.867551649358973,31.837931508842367,31.84773660222818,31.914090890652353,32.06279686243307,32.19075495241284,32.322747692927756,32.60406472321059,32.89669736377236,32.99446862834613,,,37.70343814274045,32.840936457830374,34.19253643534418,31.845507981686843,34.80412239244209,"rgba(0, 255, 0, 1.0)",2.9355323606789385,34.80412239244209,2.1682159271737085,61.38796248505918,5.342836988614806,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1699013889586056,0.7746875588622706,False,False,False,False,0.34282824264706274,0.32398747083754886,False,False,False,False,127652059,95497052.47778368,False,False,False,False,3246814.614627558,False,False,False,False
2024-09-26 00:00:00+00:00,41.2120092104,41.4184994444,40.7904249825,40.9366888983,3406633,,,,,,,,,,39.96897131433282,36.150974283373664,35.676603883597714,34.24965859614764,34.16490330797305,33.945429655573975,33.85612348054009,33.093852270659916,32.54467542445548,31.97457786206707,31.959929628134102,31.960921225080106,31.951264318492306,31.96137886613837,31.86500037545695,31.87118078001783,31.86786078492667,31.985902808298043,32.13271050739621,32.39816221196314,32.74257739684155,32.956746966650805,,,,,,,,,40.31932978795851,37.7734418790267,36.53085481700388,35.78039092716545,34.65998371725687,34.04422387172795,33.90264799666799,33.184418373716994,32.877666707187814,32.41446106912118,32.07163243627053,31.963433212665016,31.95737751105196,31.952925343016926,31.89488811840491,31.863797823773822,31.872956259772053,31.936712939232237,32.08346942997367,32.21073218887611,32.34194791591394,32.62199365287382,32.91338123189549,33.01067989015974,,,37.7734418790267,32.877666707187814,34.24965859614764,31.87118078001783,34.860512189987915,"rgba(0, 255, 0, 1.0)",2.960795722568182,34.860512189987915,2.145199336785998,63.35122893167536,7.222089345692993,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1644052446449902,0.7817394591739627,False,False,False,False,0.3428282431032596,0.3334078569704042,False,False,False,False,131058692,96891626.57669413,False,False,False,False,3253082.0022892226,False,False,False,False
2024-09-27 00:00:00+00:00,40.844628669,41.3599907501,40.4515558952,41.325050948,1826285,,,,,,,,,,39.99787593836123,36.18565394840565,35.70990486679751,34.2787779023674,34.190903519710055,33.968728069250915,33.878176618289295,33.11307210940941,32.56295139476736,31.990880548794774,31.975552588807584,31.9764937944893,31.966407839779716,31.976009107137667,31.878767545819912,31.884508667985337,31.88018797943539,31.997002942718666,32.14329910050532,32.40798082756762,32.751599956695664,32.96528219679788,,,,,,,,,40.360845773445945,37.807055629457366,36.56670360828204,35.81413638334496,34.691098361827216,34.0682471773745,33.92547134160422,33.20377561178176,32.89662074218098,32.432397892076935,32.08873926377747,31.979336524740244,31.97282044831721,31.96785552751758,31.909074603663527,31.877226093822326,31.886049799986896,31.948460284703017,32.09420236043663,32.2211005508806,32.35190947168164,32.63128760785615,32.92202134105371,33.01907247190924,,,37.807055629457366,32.89662074218098,34.2787779023674,31.884508667985337,34.887056807625605,"rgba(0, 255, 0, 1.0)",2.969320164991066,34.887056807625605,2.0063757123989094,62.81039003237971,7.222089345692993,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1481003396091598,0.7851864666792105,False,False,False,False,0.31900651982366973,0.326207188397037,False,False,False,False,129232407,98159892.4756473,False,False,False,False,3197129.1786700375,False,False,False,False
2024-09-30 00:00:00+00:00,41.5346897607,41.6657140186,40.9407131248,41.0193276795,2875386,,,,,,,,,,40.06328167052572,36.24488070721142,35.76641380963389,34.32750665802311,34.23443095651958,34.007697309929846,33.91505198257157,33.145056224318765,32.5932659065796,32.01784939113099,32.00139990684409,32.00225824750033,31.991464167465402,32.000220999576385,31.901544808267573,31.9065625919691,31.90059137775763,32.015393613263896,32.160859432521214,32.42429367627077,32.766627045835484,32.979520793324944,,,,,,,,,40.466386137033325,37.86680864176883,36.628298306642094,35.87147036831848,34.74332589064694,34.108452099372286,33.96363881947357,33.2360072663952,32.92811944051703,32.46212969713826,32.11704684831681,32.005646084115355,31.998370873312002,31.992560578516144,31.932546612664655,31.899444618908174,31.907717570438365,31.967914399213186,32.111996296637074,32.23830456330973,32.36845341664546,32.646753099885395,32.936430021934555,33.03307911868843,,,37.86680864176883,32.92811944051703,34.32750665802311,31.9065625919691,34.934463437046816,"rgba(0, 255, 0, 1.0)",2.9935558897485186,34.934463437046816,2.2048114572558224,64.30730417243328,8.33507703779992,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1554225648835637,0.793299482731133,False,False,False,False,0.34282824153994146,0.33451771496848925,False,False,False,False,132107793,99491182.69228858,False,False,False,False,3184511.7991143498,False,False,False,False
2024-10-01 00:00:00+00:00,42.250955704,42.2946304566,41.4648101565,41.5958344144,2522791,,,,,,,,,,40.14060614655495,36.301914738586305,35.82047455722685,34.37344131600917,34.27548137872542,34.04441318254101,33.949783799930174,33.17502298773061,32.621565807020886,32.042950166916214,32.02545981004074,32.02624153726502,32.014790039293,32.022765750942696,31.922747020045385,31.927095035957894,31.919592661947725,32.032539476811884,32.177249086279396,32.4395497385457,32.78071900056826,32.992897392171464,,,,,,,,,40.59436739823402,37.92662190020312,36.68797375610816,35.92639033205807,34.792721199652476,34.14635596752865,33.99959196709932,33.26622552295906,32.95758675400815,32.48986459612124,32.14340260957894,32.03013464210477,32.02215538138049,32.015561195222006,31.954396626430594,31.92012874626791,31.927892179628355,31.986042522885313,32.12859796739719,32.25437094949892,32.3839189527468,32.661242035697875,32.94996134748596,33.04624405634598,,,37.92662190020312,32.95758675400815,34.37344131600917,31.927095035957894,34.981690295893834,"rgba(0, 255, 0, 1.0)",3.0273118851666787,34.981690295893834,2.401227783541018,66.85896300714678,10.902542556672927,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1494177812853341,0.7894536845435092,False,False,False,False,0.342828242551485,0.33867297875998714,False,False,False,False,134630584,100869198.42984588,False,False,False,False,3158561.963854964,False,False,False,False
2024-10-02 00:00:00+00:00,42.1906059308,42.8613627818,41.6108803667,42.6026422821,3695580,,,,,,,,,,40.25536026014238,36.38656238738631,35.900723015566605,34.44163599242959,34.33650849279739,34.09904590446973,34.00148599505239,33.21962882326792,32.66366964854092,32.08029063841987,32.0612600515501,32.06192849542883,32.04950374835913,32.05632384608492,31.954312091988314,31.957668176024434,31.94789608115824,32.05809558586046,32.20168883279154,32.46231668641443,32.801769496631366,33.01289226447358,,,,,,,,,40.77119351675165,38.01569400470059,36.77651745453318,36.0079047209581,34.866023966012506,34.20274686901523,34.05309759132294,33.31120993574229,33.00143846915499,32.53112511263008,32.18260387249268,32.06656913235131,32.05754805726517,32.0497936308219,31.986922615839262,31.950926265859124,31.957935153074747,32.013054053096624,32.15335042082775,32.27833392760331,32.40699482413525,32.68287794393301,32.97018474005193,33.06592602186625,,,38.01569400470059,33.00143846915499,34.44163599242959,31.957668176024434,35.05120880164838,"rgba(0, 255, 0, 1.0)",3.0511887069169488,35.05120880164838,2.339874001554486,68.24728977697646,12.351608416640715,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.144862837158057,0.7776883281802897,False,False,False,False,0.342828242964537,0.3407506108622621,False,False,False,False,130935004,102048249.62867546,False,False,False,False,3179621.4946841807,False,False,False,False
2024-10-03 00:00:00+00:00,42.4972376341,42.6074334025,41.5773425241,42.1810236901,2081148,,,,,,,,,,40.31477169318045,36.433225239979635,35.945079856543266,34.479551483075944,34.37049229030851,34.12951587549234,34.03034075000156,33.24457299016774,32.68723380143413,32.10121157236317,32.08132295171771,32.08192825051924,32.06896108245977,32.07513671508913,31.972013796822367,31.974816159990887,31.96377653477255,32.072440046564914,32.21540842100915,32.47509955895077,32.8135907251615,33.02412197482977,,,,,,,,,40.85519556582642,38.064320735896004,36.82520129082895,36.05293290275894,34.90670612830237,34.23418284516034,34.082946939935574,33.33636234636675,33.02596808494665,32.554222354441315,32.20455989613287,32.08698543919979,32.07738382430349,32.06898261618865,32.00516029780395,31.96819955902836,31.974787127798844,32.028212286025436,32.16724509022137,32.291786551997745,32.4199507292158,32.69502718264738,32.981542498070105,33.07698041090602,,,38.064320735896004,33.02596808494665,34.479551483075944,31.974816159990887,35.08886915353899,"rgba(0, 255, 0, 1.0)",3.0673460640492056,35.08886915353899,2.4152372526174055,69.82892040932424,14.007385346675875,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1404713583605688,0.794994665776488,False,False,False,False,0.32629838383778487,0.3335244973500235,False,False,False,False,133016152,103262677.17264898,False,False,False,False,3136544.1027357816,False,False,False,False
2024-10-04 00:00:00+00:00,43.2254879295,43.297354735,42.2576816159,42.4109974676,4299128,,,,,,,,,,40.46781311463879,36.53865322005556,36.044754971929635,34.56368452001751,34.44594389509937,34.197116501265846,34.09434332819379,33.29964512245805,32.739087909710484,32.147123570147535,32.12535826453331,32.125825954265,32.111671980827104,32.11644240811726,32.01086965732416,32.012463387282644,31.99865191893043,32.10397667579862,32.245602904368006,32.5032865382682,32.839724343091014,33.048989882685426,,,,,,,,,41.07578400852717,38.17759354861315,36.93573815414121,36.15422314650814,34.99723306806052,34.30396328514799,34.14916015504364,33.39192686286611,33.08005026241868,32.60501396573507,32.252757259721164,32.13179313564687,32.1209225920813,32.111107857702855,32.04519385092106,32.006119044056184,32.01178773921318,32.06152120943243,32.1978143248373,32.32140983388083,32.44850760807646,32.72186129788313,33.00668515029416,33.101470969014265,,,38.17759354861315,33.08005026241868,34.56368452001751,32.012463387282644,35.1757243150076,"rgba(0, 255, 0, 1.0)",3.093577301857755,35.1757243150076,2.602089047413929,72.24014654434612,16.430875762246828,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1592281364817474,0.7808100347053867,False,False,False,False,0.3428282436742799,0.33817637051215166,False,False,False,False,137315280,104598073.36195686,False,False,False,False,3182135.6281186924,False,False,False,False
2024-10-07 00:00:00+00:00,42.9859319113,43.4698350681,42.7272114116,43.1679944852,5324542,,,,,,,,,,40.64325576055871,36.66721987938242,36.16665841119001,34.66722448731259,34.53901656743761,34.28067910542889,34.17353105539327,33.36792892981138,32.803422750092984,32.20415029578268,32.1800747492229,32.18037300073691,32.16475700616367,32.16779580596012,32.05919960678876,32.05930155450815,32.04206575920325,32.143263200280295,32.28323084892742,32.53843312382288,32.87233261046445,33.0800325464806,,,,,,,,,41.307084239504974,38.31453524548859,37.07015387649799,36.27801334257191,35.10840786424201,34.39017042804457,34.231037081344766,33.46081404784669,33.147119889657546,32.668043522106075,32.3125958912964,32.187460624419586,32.17502753361592,32.163471256896514,32.09497734552795,32.05329320091303,32.057827475976346,32.10299957453741,32.23590528184633,32.35833199210766,32.48411138255035,32.755335651895,33.03806779995805,33.132046472969805,,,38.31453524548859,33.147119889657546,34.66722448731259,32.05930155450815,35.27984561876047,"rgba(0, 255, 0, 1.0)",3.107545820629937,35.27984561876047,2.4797981228085044,72.51922635604916,16.85658441730314,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1671503751080823,0.7759986399648086,False,False,False,False,0.34282824400939177,0.3405023072607717,False,False,False,False,131990738,105672295.50462523,False,False,False,False,3266151.5642709006,False,False,False,False
2024-10-08 00:00:00+00:00,42.8230338189,43.0242608742,42.4972376341,42.9859319113,2497823,,,,,,,,,,40.709032442253175,36.72324114994385,36.220137720652524,34.71334359973744,34.58057957901881,34.318108488354554,34.20904613492648,33.398719618299936,32.8325128436966,32.23001414490227,32.204900369633066,32.20512228389772,32.188848812559065,32.191106928318796,32.08115427477037,32.080582761821745,32.061801052986496,32.16112688019262,32.300337209864566,32.554404624801194,32.887140408914235,33.09412297181194,,,,,,,,,41.383496139511024,38.37253558440203,37.128350345573914,36.33223857092751,35.15771608801622,34.42874456053551,34.26773118760753,33.49186197530747,33.17739537475396,32.69656241335455,32.33971537612431,32.212713929381195,32.19957808334167,32.187237954001986,32.117585539626674,32.074726489696864,32.07874821838266,32.12185656267724,32.25322345593877,32.37511537059075,32.500292292307165,32.77054055715183,33.052313829375315,33.14592338177126,,,38.37253558440203,33.17739537475396,34.71334359973744,32.080582761821745,35.32405345964987,"rgba(0, 255, 0, 1.0)",3.117198626922879,35.32405345964987,2.4056793476303753,71.79810974947347,16.85658441730314,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1519312646779893,0.7975819737645934,False,False,False,False,0.30806850265217295,0.3242854049564723,False,False,False,False,129492915,106606437.44562033,False,False,False,False,3236021.0323387086,False,False,False,False
2024-10-09 00:00:00+00:00,43.3117280961,43.3979682627,42.2961064012,42.4972376341,3076189,,,,,,,,,,40.792727567669914,36.79329860965724,36.286996581947626,34.770958299315694,34.63255439871841,34.364942902281435,34.253498341680334,33.4372485135824,32.86889503606355,32.2623552209414,32.23594886467879,32.23607581257362,32.218983493389146,32.220269976978926,32.108623708471946,32.10721326988368,32.086504295317795,32.18349948856121,32.32176951032074,32.57442845077117,32.90572113672758,33.111813432431596,,,,,,,,,41.48059524220578,38.44539793017842,37.20114438574696,36.400030031428386,35.219308306542,34.47700673457284,34.31365009125082,33.53071648336498,33.215270395066135,32.73222739183754,32.373622846547164,32.24429483187388,32.2302840946496,32.216967935685155,32.145870317428106,32.10154622920176,32.104929542415285,32.14546686277323,32.27491851580668,32.39614702641391,32.520575858054684,32.78961378608661,33.07019755264834,33.16334841295621,,,38.44539793017842,33.215270395066135,34.770958299315694,32.10721326988368,35.37950450448288,"rgba(0, 255, 0, 1.0)",3.143130567423509,35.37950450448288,2.5236697685515908,72.3988447995911,17.17515079028425,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1440765359516667,0.7836396008861831,False,False,False,False,0.31687685623774653,0.3205811305971094,False,False,False,False,132569104,107624581.2320666,False,False,False,False,3229753.1095018964,False,False,False,False
2024-10-10 00:00:00+00:00,43.1775767259,43.4171327441,43.033843115,43.4171327441,1053672,,,,,,,,,,40.82257107135952,36.81772729347755,36.31029395013629,34.79100212169099,34.650647785798476,34.38125169509222,34.26898001263797,33.450659519215144,32.88155113502507,32.273601502003814,32.24674700179867,32.24684105091686,32.229464761083946,32.23041453838608,32.11817962637126,32.11647828306304,32.09510057345147,32.19128808549129,32.329233187803,32.581405663943535,32.91220034888026,33.11798521979352,,,,,,,,,41.515409146797055,38.47094367940229,37.22654254594114,36.42365474054911,35.240740188088886,34.493812542448225,34.32964079535778,33.54424232337228,33.22845023412403,32.74463263210111,32.38541334555939,32.25527753264234,32.24096349128654,32.227308933028965,32.15570940147485,32.11087678625894,32.114038753102385,32.153684621788884,32.282472909530746,32.40347239343587,32.527642726465686,32.7962629698385,33.07643612741461,33.169428396208765,,,38.47094367940229,33.22845023412403,34.79100212169099,32.11647828306304,35.39890833790873,"rgba(0, 255, 0, 1.0)",3.1612511799416647,35.39890833790873,2.460629651116434,72.01448029254932,17.17515079028425,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1603469866490648,0.79977946215917,False,False,False,False,0.34282824419176217,0.3317046873944358,False,False,False,False,131515432,108561477.34061302,False,False,False,False,3144416.595403783,False,False,False,False
2024-10-11 00:00:00+00:00,43.7620934104,44.0112316693,43.1775767259,43.2254879295,5290576,,,,,,,,,,40.987661080896046,36.945895023291584,36.432265651971846,34.89541646549699,34.74497427870324,34.466282271820035,34.34970557333134,33.520461220582355,32.947325281423986,32.33198454284832,32.30281282386031,32.30273707650667,32.283891937217895,32.283103087920274,32.16781006067306,32.16460516557614,32.139766976530936,32.23178739391075,32.368066766811815,32.61774812887346,32.94599755855762,33.150209180058184,,,,,,,,,41.71143874398889,38.6067347470748,37.36005159960788,36.54738788201577,35.35249415987507,34.58144605464069,34.41301299663837,33.61466058117808,33.29700476521353,32.80908394246127,32.44662378559523,32.31229734584669,32.29641542732826,32.28101147239392,32.206808406912884,32.15934160769749,32.16135995877402,32.19640057987409,32.321770672508556,32.44159838564538,32.56444368110195,32.830929005792946,33.10900240891204,33.20118098340096,,,38.6067347470748,33.29700476521353,34.89541646549699,32.16460516557614,35.501496305290345,"rgba(0, 255, 0, 1.0)",3.1749999177733357,35.501496305290345,2.60176293513195,73.03248151586112,18.335195345197477,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1564772736428575,0.7992672935217274,False,False,False,False,0.3428282446871551,0.33726646604079547,False,False,False,False,136806008,109669105.99392232,False,False,False,False,3228579.7093095174,False,False,False,False
2024-10-14 00:00:00+00:00,44.8257221313,44.9742468626,43.915409262,43.9824849472,3965717,,,,,,,,,,41.13793512415778,37.05163521463795,36.53240491068236,34.9801533387652,34.82157642614086,34.53529684784004,34.41521641681669,33.57686293973295,33.0003035746036,32.378887088490366,32.34786208016259,32.347651046025526,32.327630624661516,32.32545562627415,32.207696019965226,32.20329085451001,32.17568460311772,32.26439249115246,32.3993647258973,32.64709597415368,32.97336104449554,33.17634314382302,,,,,,,,,41.89563322304366,38.72170266806118,37.470680019910915,36.64906951520556,35.443423001173386,34.65260608247018,34.4806731110913,33.6715926166515,33.352324788657825,32.86096226636937,32.49580960512016,32.35810900422921,32.34097393073497,32.324171872109396,32.24787479216564,32.19829575583565,32.19940193656116,32.230771407656114,32.35343148606092,32.472343453711716,32.5941494394102,32.85896998616495,33.13540472805605,33.22694414501802,,,38.72170266806118,33.352324788657825,34.9801533387652,32.20329085451001,35.58729308455661,"rgba(0, 255, 0, 1.0)",3.209834953979162,35.58729308455661,2.878163263594194,75.45783345389836,20.860251349467745,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1724292950877804,0.7625958603256667,False,False,False,False,0.34282824566461484,0.3400473558527052,False,False,False,False,140771725,110888816.54318027,False,False,False,False,3257487.0540424776,False,False,False,False
2024-10-15 00:00:00+00:00,44.8448866128,44.926335659,44.1741297617,44.5382549094,5831354,,,,,,,,,,41.341797176259576,37.203432006883396,36.676620081133066,35.103067169977265,34.932939536654,34.63584575053587,34.5107510232403,33.65933147970741,33.07784409487981,32.447634818426394,32.41391837793293,32.413510758648926,32.3917823249495,32.38759150712673,32.26624302191771,32.260089572143926,32.22844828536645,32.312321313062654,32.445384050538784,32.690265205996035,33.01362868529118,33.21481216250261,,,,,,,,,42.133750407388064,38.885041391219055,37.629014855675,36.79539370105956,35.57501313172611,34.75621513109784,34.5792856925498,33.754822644622436,33.43323980067776,32.93691442911153,32.56786851102964,32.42527280083379,32.40631715268078,32.387482761055566,32.30814000397046,32.25548562094114,32.255262702360426,32.28127812343834,32.3999809537935,32.517554885286955,32.63784187115003,32.900228443562256,33.174266378064715,33.26487056781979,,,38.885041391219055,33.43323980067776,35.103067169977265,32.260089572143926,35.70940940077137,"rgba(0, 255, 0, 1.0)",3.2374917089364,35.70940940077137,2.821776249437832,77.10196414577374,22.564320699249507,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2181358586860118,0.7514762776361282,False,False,False,False,0.34282824494241104,0.3414378003975581,False,False,False,False,146603079,112289375.85521242,False,False,False,False,3358423.0127074784,False,False,False,False
2024-10-16 00:00:00+00:00,45.3623276122,45.6977060377,44.8927978164,45.1994295198,1989002,,,,,,,,,,41.41901882205382,37.25835971773477,36.72867617236842,35.1471689762696,34.972925635195466,34.671947582917724,34.54505404620036,33.68887598133092,33.10557255944902,32.47218437065609,32.43751084578215,32.437033482957695,32.41469744518925,32.40979109329462,32.28715924206226,32.28038457219706,32.24730750799156,32.32946667558308,32.46185808126226,32.705738736244385,33.02808630656871,33.228639006564386,,,,,,,,,42.22499457725478,38.944945907737946,37.68643235877049,36.848235416126485,35.622287562822436,34.79342281078457,34.61469148693035,33.78464957944984,33.462205351539865,32.96406483358837,32.593602478024735,32.449258921375176,32.4296561032637,32.41009925194357,32.32966935592936,32.27591918135459,32.27522422149103,32.299338543344305,32.41664090300109,32.533745665516996,32.65349873314618,32.91503302291555,33.18823119954142,33.27850630041393,,,38.944945907737946,33.462205351539865,35.1471689762696,32.28038457219706,35.753856592827496,"rgba(0, 255, 0, 1.0)",3.263692181334437,35.753856592827496,2.9440494034102973,78.91506764883795,24.394001963007923,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2135502715342241,0.7447293859875194,False,False,False,False,0.3428282451746862,0.3421330227861221,False,False,False,False,148592081,113713011.35108645,False,False,False,False,3304720.2278954205,False,False,False,False
2024-10-17 00:00:00+00:00,45.544390186,46.0091288614,45.33358089,45.3527453714,1539324,,,,,,,,,,41.48136529340817,37.30198446027335,36.76997998752573,35.18207674041299,35.00458611230691,34.70053280919074,34.57221580277214,33.71224799652312,33.12749107339508,32.49157857213407,32.45615037902946,32.455618078321805,32.432802859792695,32.427332742234675,32.303686489483106,32.29642213467417,32.26221260754563,32.343022192750645,32.47488685956712,32.71798303014742,33.03953496003254,33.23959328478204,,,,,,,,,42.298855277923806,38.992775117208424,37.732073033503454,36.89017016882824,35.65972545465135,34.82288581306324,34.64272544329758,33.80824823222084,33.48511188508285,32.98552305528726,32.613932960516976,32.46820879241312,32.448095754378905,32.42796931825516,32.34668079917105,32.29206582009084,32.29099884499898,32.31361505330787,32.4298153946844,32.54655247207637,32.66588666050625,32.92675342544912,33.199293716188215,33.28931050788645,,,38.992775117208424,33.48511188508285,35.18207674041299,32.29642213467417,35.7892253358696,"rgba(0, 255, 0, 1.0)",3.289650481924649,35.7892253358696,2.965410733976524,80.36081194761884,25.85636506197889,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.204745282779196,0.7462123983302253,False,False,False,False,0.34282824555023067,0.3424806341681764,False,False,False,False,150131405,115141183.65104385,False,False,False,False,3235489.003272071,False,False,False,False
2024-10-18 00:00:00+00:00,46.0905779076,46.1864003149,45.3048341678,45.4581500195,1441433,,,,,,,,,,41.54126300252576,37.343549321168545,36.809313043177475,35.215274367155786,35.034705575545985,34.72772964049918,34.59806000159612,33.73447458118691,33.14832516558463,32.51000686602031,32.47386286018232,32.47327848582015,32.45000868927475,32.44400409142235,32.31939393604793,32.31166514567571,32.276381045715524,32.35591144512029,32.48727810420413,32.72963291870075,33.05043355611854,33.25002480802606,,,,,,,,,42.369782189057815,39.03848758180384,37.77557763351766,36.93010760035242,35.69533789192741,34.85091838573247,34.66939815381541,33.83069230173389,33.50689118575609,33.005917670825376,32.63325084963238,32.486215596440246,32.46561865212134,32.44495198692326,32.36284805403389,32.30741218696524,32.305992424973056,32.3271879862722,32.44234429694036,32.55873403266195,32.67767220956177,32.93790863778571,33.20982756692908,33.29960005362261,,,39.03848758180384,33.50689118575609,35.215274367155786,32.31166514567571,35.82295280712977,"rgba(0, 255, 0, 1.0)",3.330765043757126,35.82295280712977,3.082662681270451,81.98602898022538,27.482811699934643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1989121344953733,0.7431669222949746,False,False,False,False,0.3428282456283362,0.3426544398982563,False,False,False,False,151572838,116569875.97845389,False,False,False,False,3165133.8658888526,False,False,False,False
