date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_128,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_84,aVWAP_peak_78,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_30,aVWAP_peak_10,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_28,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,24.1716149235,24.5257922944,23.7281856099,24.152745591,139974,,,,,,,,,,,,,25.36652730222696,24.761771476859767,27.297335823637642,,,,,,,,,,,,,24.766063914045134,24.817778552162242,,,,,,,25.401895413786345,#000000,,24.928035311323523,,41.405596936376085,-9.841855637201988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322510049950025,1.0418819856011288,False,False,False,False,-0.08926172908182746,-0.053567794261702696,False,False,False,False,-3395895,-3257941.6046058843,False,False,False,False,336767.10680448485,False,False,False,False
2023-01-06 00:00:00+00:00,24.3037002509,24.5867402383,23.1809749676,24.2282229209,260586,,,,,,,,,,,,,25.22329136694426,24.739133418828764,27.243965582136624,,,,,,,,,,,,24.023805152266664,24.724718367073358,24.79453316822946,,,,,,,25.12490784257986,#000000,,24.677737076278262,,41.281754769454565,-9.841855637201988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315471586292804,1.025209644172159,False,False,False,False,-0.11792549889620096,-0.08574664657895183,False,False,False,False,-3135309,-3248857.7079684115,False,False,False,False,331124.0618560045,False,False,False,False
2023-01-13 00:00:00+00:00,26.2000681665,26.3698921589,24.2565269197,24.6622175683,246556,,,,,,,,,,,,,25.258637065685814,24.763664045504136,27.219125497231634,,,,,,,,,,,,24.794392403855696,24.76898113511886,24.81648196655725,,,,,,,25.270213685658902,#000000,,24.89641866254113,,44.11364092966638,-9.841855637201988,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685561240300569,0.9821999159680256,False,False,False,False,0.04936384112668751,-0.018191402726132157,False,False,False,False,-2888753,-3222183.2851559366,False,False,False,False,324859.76097778196,False,False,False,False
2023-01-20 00:00:00+00:00,25.6528575242,26.3132841614,24.9782788875,26.2378068314,242302,,,,,,,,,,,,,25.29082972566452,24.787519866123034,27.196016728656357,,,,,,,,,,,,25.07041675834878,24.810208172301458,24.83794348227149,,,,,,,25.332155788894273,#000000,,24.989743630609446,,45.39316348024962,-9.144246736094892,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9777809849335674,1.0021535523130278,False,False,False,False,0.0883408274937641,0.03507471238381597,False,False,False,False,-3131055,-3215433.0418110522,False,False,False,False,318744.371275724,False,False,False,False
2023-01-27 00:00:00+00:00,26.8038868062,26.9737107987,25.2377322093,25.6151188592,247015,,,,,,,,,,,,,25.372240264325757,24.82902335815181,27.18334668610633,,,,,,,,,,,,25.384751386388015,24.879933465940343,24.87640622145979,,,,,,,25.420950230395338,#000000,,25.11648711870148,,47.81635707834419,-6.783158351491991,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9553817090336866,1.031403856542734,False,False,False,False,0.1751473985511714,0.10511105546749369,False,False,False,False,-2884040,-3190885.409084308,False,False,False,False,313431.0845145593,False,False,False,False
2023-02-03 00:00:00+00:00,27.3039241173,28.709689388,25.9500495109,26.79445214,553487,,,,,,,,,,,,27.321221005400005,25.661279276324205,24.970007558096302,27.187764728175008,,,,,,,,,,,,26.076266290789903,25.10636162644327,25.009200698732975,,,,,,27.321221005400005,25.904585883423096,#000000,,26.041282049739348,,50.148746149304216,-4.554003683338458,False,False,False,False,True,0.0,-1.0,28.70969,25.95005,82.0,0,0.9816181440939051,0.9832219518449137,False,False,False,False,0.34282824035856124,0.22396964791302748,False,False,False,False,-2330553,-3127157.0824854705,False,True,False,False,331213.0041801475,False,False,False,False
2023-02-10 00:00:00+00:00,26.4642388214,27.3048675839,25.8863655138,27.0208841299,222413,,,,,,,,,,,,27.10067209167431,25.711365459819092,25.005166425064157,27.179680112961638,,,,,,,,,,,,26.135943935545175,25.15829888693524,25.042151763618435,,,,,,27.10067209167431,25.90475409651686,#000000,,26.026570093493454,,50.60092796263581,-4.13210893643712,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.004239712475426,0.9690648447833304,False,False,False,False,0.24268172869053542,0.23332568830178146,False,False,False,False,-2552966,-3084624.409708769,False,False,False,False,323153.7446112477,False,False,False,False
2023-02-17 00:00:00+00:00,26.4799444845,26.7742715835,25.9387623994,26.5208468188,201038,,,,,,,,,,,,26.956003496953215,25.744566757314153,25.03259170055121,27.170795943487025,,,,,,,,,,,,26.162605966278097,25.197284744505346,25.06782758291252,,,,,,26.956003496953215,25.90452517028594,#000000,,26.0151152412627,,50.944857444217135,-3.7562229320674163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.012996785330886,0.9973609728141553,False,False,False,False,0.21116093121379345,0.22224330975778744,False,False,False,False,-2351928,-3030350.6015821937,False,False,False,False,314108.1338993034,False,False,False,False
2023-02-24 00:00:00+00:00,26.2235950758,27.5243309648,25.8817958641,26.1286508503,279722,,,,,,,,,,,,26.86412593794819,25.794936686682476,25.07288463757954,27.161030590625813,,,,,,,,,,,,26.209861300229058,25.253724441739422,25.105714267496985,,,,,,26.86412593794819,25.923182551757353,#000000,,26.030662091649788,,50.80761858797398,-3.7562229320674163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0357261896122614,0.942061574688742,False,False,False,False,0.2569984982813326,0.23962090401956002,False,False,False,False,-2631650,-3000817.223687216,False,False,False,False,311561.01286972535,False,False,False,False
2023-03-03 00:00:00+00:00,26.4799444845,26.7267994708,25.7203906808,26.4609556395,324075,,,,,,,,,,,,26.750325778986785,25.829943170141203,25.109939204307693,27.14594274272347,,,,,,,,,,,,26.222333360226468,25.30261835810353,25.14047948159983,,,,,,26.750325778986785,25.928797442298425,#000000,,26.026305166864496,,51.091293705937424,-3.3936180460264396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0339335185539187,0.9614743501520195,False,False,False,False,0.19381863071207078,0.21671976736581539,False,False,False,False,-2307575,-2949465.9478585334,False,False,False,False,312487.9748793753,False,False,False,False
2023-03-10 00:00:00+00:00,23.9069559742,26.5843831326,23.6316177203,26.5369110198,298688,,,,,,,,,,,,26.425693131972395,25.763670047453203,25.099123881637063,27.106784657827898,,,,,,,,,,,,26.06501916452058,25.2782528793802,25.12925325511037,,,,,,26.425693131972395,25.838256716843098,#000000,,25.883158805831595,,47.96647182891169,-3.3936180460264396,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.982843607993092,0.9734412364106102,False,False,False,False,0.0517338103271823,0.13422678884649886,False,False,False,False,-2606263,-2924043.50727642,False,False,False,False,311465.7545179401,False,False,False,False
2023-03-17 00:00:00+00:00,22.7011643107,23.6126288753,21.7612164785,23.6126288753,577507,,,,,,,,,,,,25.548002452359825,25.448866765880968,24.980166001434245,26.97381965911581,,,,,,,,,,,22.69166988816667,25.500897132354694,25.088471213576394,25.012849376647697,,,,22.69166988816667,,25.548002452359825,25.155592811192037,#000000,,24.79735905969054,,44.57071249533595,-0.8208150744628995,True,False,False,True,False,0.0,1.0,23.612629,21.761217,0.0,1,0.9563676427344399,1.0317053993693854,False,False,False,False,-0.25709623779565516,-0.06143472447457815,False,False,False,False,-3183770,-2943282.506737426,False,False,False,False,331172.5134425371,False,False,False,False
2023-03-24 00:00:00+00:00,22.7866141136,23.4844541709,22.3878483666,22.6441977754,393744,,,,,,,,,,,,25.180360559608005,25.281519354386386,24.911924333706416,26.891579441261257,,,,,,,,,,,22.770574954084,25.23330052265643,24.983556837387095,24.94579543196343,,,,22.770574954084,,25.180360559608005,25.024826429381626,#000000,,24.616438847683707,,42.28474967262563,-2.962640720918195,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9843681501444902,1.0125492452789255,False,False,False,False,-0.22403346747216082,-0.1427340959733695,False,False,False,False,-2790026,-2931930.172905024,False,False,False,False,335807.43837271957,False,False,False,False
2023-03-31 00:00:00+00:00,23.7360563684,23.7597924247,22.7106587333,23.1284133253,237377,,,,,,,,,,,,25.043671840350026,25.210331350057253,24.882831724218814,26.84976122103987,,,,,,,,,,,22.89462134510684,25.126881768435762,24.939404859734523,24.916999009781854,,,,22.89462134510684,,25.043671840350026,24.983062889840618,#000000,,24.568876575987474,,42.1633580944362,-3.041298196706009,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9997666787314977,0.977514917647513,False,False,False,False,-0.18497819999542472,-0.16385614798439713,False,False,False,False,-2552649,-2903835.2712083557,False,False,False,False,328516.29478955513,False,False,False,False
2023-04-07 00:00:00+00:00,22.5017814372,24.3436994114,22.3403762539,23.764539636,303865,,,,,,,,,,,,24.86613938152216,25.11097668491921,24.838997171853354,26.792530178586677,,,,,,,,,,,22.928238717960465,24.983899509076583,24.874620213856748,24.873733273751366,,,,22.928238717960465,,24.86613938152216,24.90864189144082,#000000,,24.472313573369604,,40.83193004318711,-4.342122724702087,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890736446827155,0.9824645968317252,False,False,False,False,-0.1711698840748039,-0.1675130160296005,True,False,False,False,-2856514,-2900329.991859589,True,False,False,False,326690.27295329183,False,False,False,False
2023-04-14 00:00:00+00:00,22.862569494,23.5366734949,22.5207702823,22.5207702823,225883,,,,,,,,,,,,24.7479593197396,25.039931389710233,24.806197648054226,26.750110504960105,,,,,,,,,,,22.93409884617808,24.88547594450146,24.82706994345983,24.841346254655342,,,,22.93409884617808,,24.7479593197396,24.85402373140736,#000000,,24.401866375032345,,40.444552757019615,-4.760289918543435,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0177380341701974,0.9696718212755812,False,False,False,False,-0.2892157902352285,-0.2283644031324145,False,False,False,False,-2630631,-2880352.2887588786,False,False,False,False,319223.06754934427,False,False,False,False
2023-04-21 00:00:00+00:00,22.5587479725,22.9385248744,22.1220045353,22.8245918038,326013,,,,,,,,,,,,24.56541969328043,24.925492345424676,24.750112451458524,26.683681346731483,,,,,,,,,,,22.871823822072646,24.730679947137414,24.74738377320767,24.7860936466421,,,,22.871823822072646,,24.56541969328043,24.757585878244367,#000000,,24.27335395197879,,39.85552360367816,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785583081547408,1.0337445013920785,False,False,False,False,-0.34282825441539394,-0.28559632877390423,False,False,False,False,-2956644,-2886003.526628591,False,False,False,False,319726.0255086521,False,False,False,False
2023-04-28 00:00:00+00:00,23.3088073537,24.0683611575,22.0460491549,22.4922870147,316035,,,,,,,,,,,,24.45974839857652,24.849678844143035,24.71241810080031,26.630314474157608,,,,,,,,,,23.141072555366666,22.907570404793443,24.635104923145608,24.69490750759398,24.74868205458479,,,,22.907570404793443,,24.45974839857652,24.531055251462437,#000000,,23.78587407047056,,40.636284867118974,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424370034277271,1.042493133126866,False,False,False,False,-0.26347155973931957,-0.27453394425661193,False,False,False,False,-2640609,-2867826.154285732,False,False,False,False,319452.6162117149,False,False,False,False
2023-05-05 00:00:00+00:00,24.2297663408,24.3769298903,23.2850712974,23.2993129312,256848,,,,,,,,,,,,24.431552585496927,24.82011493160512,24.698433541558586,26.59806454596568,,,,,,,,,,23.509991453325306,23.010450170471643,24.60383573302684,24.67600139059841,24.734440464252327,,,,23.010450170471643,,24.431552585496927,24.564764979588983,#000000,,23.88895748558018,,42.54539160647148,-5.415604396318656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589568459271879,1.0385243738959395,False,False,False,False,-0.1523008330783527,-0.21341738866748233,False,False,False,False,-2383761,-2831969.476190493,False,False,False,False,314815.2372330694,False,False,False,False
2023-05-12 00:00:00+00:00,23.4749597483,24.4006659467,23.1094244802,24.3057217212,214052,,,,,,,,,,,,24.39671833190791,24.788764332163993,24.682538317044813,26.568762048009816,,,,,,,,,,23.551252755466034,23.05933895809364,24.568623171621063,24.654599625647013,24.718457869063254,,,,23.05933895809364,,24.39671833190791,24.554339489890836,#000000,,23.89398330427216,,42.99694326320695,-5.415604396318656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246349039315825,1.0632624604498633,False,False,False,False,-0.16300741221007453,-0.18821240043877843,False,False,False,False,-2597813,-2814624.552028234,False,False,False,False,307351.2937343235,False,False,False,False
2023-05-19 00:00:00+00:00,24.1634310729,24.7467192785,23.3410903241,23.5132081552,209726,,,,,,,,,,,,24.383432509226342,24.770552963522352,24.673676440543325,26.54470022223583,,,,,,,,,,23.663304762360823,23.129525651650262,24.551494600390203,24.643037283927743,24.70932596978609,,,,23.129525651650262,,24.383432509226342,24.563227822627,#000000,,23.931939380906908,,44.306913738636915,-5.415604396318656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326612938269976,1.0489840362531688,False,False,False,False,-0.12246594511714823,-0.15533917277796333,False,False,False,False,-2388087,-2783029.1778039206,False,False,False,False,300119.790494744,False,False,False,False
2023-05-26 00:00:00+00:00,23.8000712072,24.7562813802,23.379338731,24.2686141919,179327,,,,,,,,,,,,24.36925150686353,24.753438332634943,24.664990087939277,26.52362889726343,,,,,,,,,,23.711378766997797,23.176512610004618,24.53469642907024,24.631725378318773,24.70044532587245,,,,23.176512610004618,,24.36925150686353,24.562896370551673,#000000,,23.947959828234048,,44.78317442847032,-9.622536737365145,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9364541526328732,1.0384904217068212,False,False,False,False,-0.11913049715652015,-0.13723483496724173,False,False,False,False,-2567414,-2767057.6831517783,False,False,False,False,291172.1763840222,False,False,False,False
2023-06-02 00:00:00+00:00,24.8136539906,24.9475234148,22.5856842874,23.8574438175,302954,,,,,,,,,,,,24.355081860115124,24.730973481027064,24.653632011796564,26.490681743063117,,,,,,,,,24.115620564266667,23.79418571240187,23.256806127933228,24.51491819308622,24.617297152143802,24.688680130105205,,,,23.256806127933228,,24.355081860115124,24.521787697593886,#000000,4.657837945061921,23.88042356617922,0.20035699726525616,46.53942082329737,-7.828159783388763,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9312818937137789,1.0293517600505067,False,False,False,False,-0.16137578833914404,-0.14930531165319288,False,False,False,False,-2264460,-2729828.2251405357,False,False,False,False,292044.9040592798,False,False,False,False
2023-06-09 00:00:00+00:00,25.6073084342,26.2288450467,24.5363530404,25.1483275511,261499,,,,,,,,,,,,24.405797725436315,24.752409612634693,24.667726117268003,26.478622221805768,,,,,,,,,24.737285608127966,24.04409685063088,23.40805593811907,24.551813177986624,24.637094102649016,24.701802610072757,,,,23.40805593811907,,24.405797725436315,24.638470396473107,#000000,4.384430680493915,24.148809030578555,0.33265422808717837,48.79579082770064,-5.597747857273113,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9807363846745133,0.9921559387523388,False,False,False,False,0.06230877186690543,-0.04349826989314373,False,False,False,False,-2002961,-2675986.208463459,False,False,False,False,289782.24449933314,False,False,False,False
2023-06-16 00:00:00+00:00,27.2041794232,27.2137415249,25.5881842307,25.5881842307,452183,,,,,,,,,,,,24.572547076331116,24.84543226133995,24.72660593459389,26.48238280683701,,,,,,,,,25.59634778431326,24.585366902623203,23.754404092193756,24.686011286107792,24.71662820668543,24.758190252892316,,,,23.754404092193756,,24.572547076331116,24.872391660391777,"rgba(38, 166, 154, 0.5)",4.127475027156087,24.627166463865333,0.6243557967957666,52.14529068775724,-2.382648882549603,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.043552517918066,0.9647174055723149,False,False,False,False,0.2050928564582156,0.08079729328253593,False,False,False,False,-1550778,-2592637.4522809805,False,False,False,False,301811.93009197514,False,False,False,False
2023-06-23 00:00:00+00:00,26.1905966398,27.0033752869,26.0949756225,26.9555647782,303916,,,,,,,,,,,,24.66018251052332,24.895486151499487,24.75963409519562,26.481690800232673,,,,,,,,,25.788126395002983,24.809880386702474,23.932668166692114,24.757267561827604,24.76054556328992,24.7897874400659,,,,23.932668166692114,,24.66018251052332,24.963526907103212,#000000,3.9061228952631306,24.797714364730226,0.35658946541566605,53.09868522807044,-1.5135447282068881,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.051657574001903,0.9326048429299911,False,False,False,False,0.22643810802136147,0.15361770065194869,False,False,False,False,-1854694,-2537974.9743342414,False,False,False,False,301967.7871221992,False,False,False,False
2023-06-30 00:00:00+00:00,27.567539289,27.6822845097,25.9132956896,26.1045377242,257399,,,,,,,,,,,27.054373162766666,24.752192840512713,24.951751071047994,24.796716668641082,26.487985710404697,,,,,,,,,25.99467948301117,25.019663608504462,24.099432186137157,24.834114006696684,24.80929375474779,24.82547333191076,,,,24.099432186137157,,24.752192840512713,25.113769011397647,"rgba(38, 166, 154, 0.5)",3.7237158625080387,25.542037110104864,0.5439464915378629,55.154022118402494,0.4369221922433155,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0415829946958453,0.9106858177804243,False,False,False,False,0.2627148358575629,0.2081662682547558,False,False,False,False,-1597295,-2468294.976235409,False,False,False,False,298666.3954835178,False,False,False,False
2023-07-07 00:00:00+00:00,26.8025711505,27.4049835595,26.1619103346,27.3858593561,149467,,,,,,,,,,,26.95718707141103,24.796671966192783,24.979153255150155,24.815245537360113,26.489900063137213,,,,,,,,,26.06348015487317,25.110791138275154,24.180378450366735,24.871381446321596,24.833436714681486,24.843285172761473,,,,24.180378450366735,,24.796671966192783,25.14510109073937,"rgba(38, 166, 154, 0.5)",3.561787558478754,25.577959203731524,0.3438194801521263,55.58113867584444,0.8340944286056029,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0569920441953504,0.9149605421862209,False,False,False,False,0.26060434115555225,0.234385304705154,False,False,False,False,-1746762,-2414848.08910686,False,False,False,False,287614.5884106646,False,False,False,False
2023-07-14 00:00:00+00:00,26.9077542696,27.3476109492,26.5902924921,26.7834469471,223699,,,,,,,,,,,26.954123899075046,24.864749916939225,25.022135784415973,24.84452006476622,26.494212775263257,,,,,,,,,26.164955265929333,25.24225630960216,24.299657752713028,24.928978997652145,24.87133420250934,24.871473035714146,,,,24.299657752713028,,24.864749916939225,25.20641852293166,"rgba(38, 166, 154, 0.5)",3.471987412887726,25.66524830682989,0.357865917992108,55.995516127716,1.2770570591144264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0426522508110703,0.9583711826242013,False,False,False,False,0.28808328157396235,0.26123429313955815,False,False,False,False,-1523063,-2348789.934358204,False,False,False,False,282880.10038024496,False,False,False,False
2023-07-21 00:00:00+00:00,26.8790679644,27.4336698647,26.7691037945,26.7691037945,170647,,,,,,,,,,,26.96970524522151,24.91570981502729,25.054973082633893,24.867132877306542,26.498009242504544,,,,,,,,,26.234309454825514,25.334624998954624,24.386462752056936,24.972444385343074,24.900404736351682,24.893269505627252,,,,24.386462752056936,,24.91570981502729,25.252903685334832,"rgba(38, 166, 154, 0.5)",3.366554590088699,25.731275612764648,0.34093977118758434,56.24959315425657,1.6128506986071187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0294879297103003,0.9540053888407856,False,False,False,False,0.3079610347530162,0.28459766394628716,False,False,False,False,-1693710,-2300265.494776115,False,False,False,False,274566.5373891157,False,False,False,False
2023-07-28 00:00:00+00:00,29.4225870247,29.5373322454,26.5061459969,26.9173163713,224811,,,,,,,,,,,27.30252831744278,25.02329145855405,25.127489248552134,24.915894191861902,26.516513073814554,,,,,,,,,26.450287716787905,25.535918248294152,24.551530476848647,25.065851669262365,24.963033489270394,24.9405299811699,,,,24.551530476848647,,25.02329145855405,25.387635479804423,"rgba(38, 166, 154, 1.0)",3.2491798929799796,25.960066189843374,1.0656599354001852,58.84983312981551,4.205903433163655,True,False,True,False,True,0.8038012029151815,0.0,0.0,0.0,0.0,0,1.0156000191441141,0.9197277409173911,False,False,False,False,0.34282824092798514,0.31371295243713615,False,False,False,False,-1468899,-2238682.7914593657,False,False,False,False,270880.94202695903,False,False,False,False
2023-08-04 00:00:00+00:00,31.6314325244,31.9565439832,29.5564564489,29.5564564489,286098,,,,,,,,,,,28.119231385807534,25.245633200811028,25.282449204141113,25.019198609125507,26.569492222841802,,,,,,,,,26.949946268431805,25.949984203318536,24.86800457922546,25.261478056855385,25.095257963692916,25.041017620647096,,,,24.86800457922546,,25.245633200811028,25.68322010920564,"rgba(0, 255, 0, 1.0)",3.157661751472575,26.471791609195833,1.6340068447160214,62.23640529884687,7.474331106818845,True,False,True,False,True,5.444461860049248,0.0,0.0,0.0,0.0,0,1.070597734084979,0.8998733012348904,False,False,False,False,0.34282824541179074,0.3282705989244634,False,False,False,False,-1182801,-2160469.3254253385,False,False,False,False,272008.13150644355,False,False,False,False
2023-08-11 00:00:00+00:00,31.0194580137,32.2673122895,30.617849741,31.5358115071,159004,,,,,,,,,,31.301540014733334,28.46318570731911,25.367344154030118,25.36874747871103,25.077471508030484,26.600040032960617,,,,,,,,,27.197797582189427,26.16444756659094,25.03759156707197,25.3692913608071,25.169313035333825,25.097744868643417,,,,25.03759156707197,,25.367344154030118,26.451672997481733,"rgba(0, 255, 255, 0.75)",3.0131130099381487,28.2817427177082,0.9086002705381422,63.76969959675663,8.907726402789727,True,False,True,False,True,4.046729624793532,0.0,0.0,0.0,0.0,0,1.0980618805716793,0.8579511557629667,False,False,False,False,0.342828246104899,0.33554942251468123,False,False,False,False,-1341805,-2099827.52354198,False,False,False,False,263637.4550985588,False,False,False,False
2023-08-18 00:00:00+00:00,29.5742300392,31.0067918974,28.9973594922,30.7568146604,116165,,,,,,,,,,30.69275352502708,28.565371356151267,25.432347886455233,25.415298407685,25.109659048340696,26.615340164314393,,,,,,,,,27.304128005262783,26.269552621074713,25.128696389759096,25.427092187204916,25.209845918516553,25.129059431300746,,,,25.128696389759096,,25.432347886455233,26.455474534547733,"rgba(38, 166, 154, 1.0)",2.8292304124191685,28.20795137687896,0.48291530315934456,62.93611886650855,8.907726402789727,True,False,True,False,True,0.8700378320368287,0.0,0.0,0.0,0.0,0,1.0547031172351862,0.8792661257235236,False,False,False,False,0.2271514828289866,0.2813504526718339,False,False,False,False,-1457970,-2052282.5217981297,False,False,False,False,252713.56953570258,False,False,False,False
2023-08-25 00:00:00+00:00,29.4011688751,30.1126425496,27.8820764349,29.4876994571,279566,,,,,,,,,,29.906172418386834,28.650219707192726,25.55685259279711,25.505762021586012,25.173777696379922,26.643452903972193,,,,,,,,,27.464446487197428,26.452949340905384,25.30281190962889,25.538419882765982,25.289757658292928,25.1914253596256,,,,25.30281190962889,,25.55685259279711,26.484116971513323,"rgba(38, 166, 154, 1.0)",2.7010889985977737,28.118446988420594,0.4748906412729502,62.12076957198002,8.907726402789727,True,False,True,False,True,0.4992962801403493,0.0,0.0,0.0,0.0,0,1.0288293092648342,0.9199626172739587,False,False,False,False,0.1500352984442167,0.2156928755580253,False,False,False,False,-1737536,-2028967.9646278978,False,False,False,False,254702.63845898386,False,False,False,False
2023-09-01 00:00:00+00:00,31.4298302985,31.5644334261,29.4492414207,29.4588559298,476673,,,,,,,,,,30.32596366574206,29.09043393008273,25.84216831828058,25.717300130337538,25.32303449018122,26.721413016933525,,,,,,,,,27.900266785834386,26.882495749203382,25.68333036808621,25.795564905869895,25.475242028055135,25.33693644045827,,,,25.68333036808621,,25.84216831828058,26.803580037167315,"rgba(0, 255, 255, 0.75)",2.6372036912103276,28.54979003271564,1.0920810839842952,63.10194936188406,8.907726402789727,True,False,True,False,True,4.613396314573212,0.0,0.0,0.0,0.0,0,1.0668669216661721,0.8690470116872058,False,False,False,False,0.26686323984276455,0.24127805770039493,False,False,False,False,-1260863,-1972071.300581387,False,False,False,False,271144.8874620221,False,False,False,False
2023-09-08 00:00:00+00:00,31.6894220446,31.8144106631,30.391463314,31.3625287347,203556,,,,,,,,,,30.48625316869162,29.266891039520566,25.965746954933998,25.810680371107765,25.389799602444317,26.757655725592603,,,,,,,,,28.079114211228003,27.060718817123686,25.844133038038496,25.90775974600897,25.557549108846427,25.40209444558568,,,,25.844133038038496,,25.965746954933998,26.93686460579438,"rgba(0, 255, 0, 1.0)",2.56460738933441,28.72324430914097,1.156581606913657,63.98435961211965,9.1376715896766,True,False,True,False,True,5.11729060790821,0.0,0.0,0.0,0.0,0,1.1418739465135839,0.8548578483602798,False,False,False,False,0.31485534123970077,0.27806669947004786,False,False,False,False,-1057307,-1904310.9820198028,False,False,False,False,266138.303205576,False,True,False,False
2023-09-15 00:00:00+00:00,30.4491503687,31.8432541904,30.2953182228,31.8432541904,439129,,,,,,,,,,30.584965429470007,29.501539586879876,26.193861718881383,25.98667352377316,25.518611047349367,26.826599426677454,,,,,,,,,28.362922996761114,27.36521998187646,26.136130032879702,26.11650938855444,25.71452296108859,25.52787986727045,,,,26.136130032879702,,26.193861718881383,27.14809566675141,"rgba(0, 255, 255, 0.75)",2.516668315201283,28.953661998746867,0.5942334001346236,62.98272147299315,9.1376715896766,True,False,True,False,True,2.4153464917552867,0.0,0.0,0.0,0.0,0,1.1932496376211859,0.7870252996629332,False,False,False,False,0.312110316702038,0.2950885080860429,False,False,False,False,-1496436,-1874098.0203887061,False,False,False,False,278952.4288940519,False,False,False,False
2023-09-22 00:00:00+00:00,30.1991731317,31.4586738258,29.5439443355,30.3818488049,292477,,,,,,,,,,30.55754535462861,29.5817403876209,26.320455802617914,26.086766643091217,25.593961810722753,26.866137245292315,,,,,,,,,28.492503627315003,27.518941623953626,26.295226842891882,26.23344251225672,25.805090560785516,25.60151035953706,,,,26.295226842891882,,26.320455802617914,27.248567516588412,"rgba(38, 166, 154, 1.0)",2.468500661925099,29.037682748379535,0.4705246392012953,61.95115637462375,9.1376715896766,True,False,True,False,True,1.88209402396199,0.0,0.0,0.0,0.0,0,1.156670062230046,0.797280323199301,False,False,False,False,0.2664240350918685,0.2807562715889557,False,False,False,False,-1788913,-1867788.0188784318,False,False,False,False,279954.248975974,False,False,False,False
