date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_121,aVWAP_peak_96,aVWAP_peak_94,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_185,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_86,aVWAP_valley_77,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bear_121,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,6.62,7.07,6.45,6.49,3745329,,,,,,,,,,,,,7.675698473913289,8.02258019304192,8.35541631013429,8.40763013649795,,,,,,,,,,,,,,,,,,7.901487325354954,8.129934291332884,8.421945060563328,8.405852616570744,,7.675698473913289,8.16506805092617,#000000,,7.932425070910761,,45.47291750230166,0.6676078023164322,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8987199156199063,1.0931866669862886,False,False,False,False,-0.29818142605163644,-0.25796622147481557,False,False,False,False,-32488467,-20438813.349208806,False,False,False,False,3423611.1271569245,False,False,False,False
2022-12-23 00:00:00+00:00,6.77,6.85,6.25,6.66,3765150,,,,,,,,,,,,,7.520667962111373,7.929461753939822,8.295127755511556,8.357890622817019,,,,,,,,,,,,,,,,,,7.787827262631309,8.062157871144878,8.367802124496071,8.36215259572311,,7.520667962111373,8.085385993546891,#000000,,7.825028712456845,,44.89809659047544,0.018243533599701323,False,False,False,True,False,0.4838678063517854,0.0,0.0,0.0,0.0,1,0.9389755520805523,1.07183086057185,False,False,False,False,-0.34282825441539394,-0.30039723794510476,False,False,False,False,-28723317,-21052480.28630445,False,False,False,False,3448910.302923078,False,False,False,False
2022-12-30 00:00:00+00:00,6.64,6.82,6.33,6.81,2465377,,,,,,,,,,,,,7.4393790758352125,7.873809608496205,8.257280372604562,8.326319185193777,,,,,,,,,,,,,,,,,,7.72228564232899,8.02022480181831,8.333566348574804,8.334259514908942,,7.4393790758352125,8.0383905687201,#000000,,7.76392478211968,,44.28536133714987,-0.69805731416524,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339745358508416,1.0479587948546125,False,False,False,False,-0.33636170867956344,-0.31837947331233407,False,False,False,False,-31188694,-21803310.93176338,False,False,False,False,3376055.9841880356,False,False,False,False
2023-01-06 00:00:00+00:00,5.99,6.56,5.73,6.52,3347938,,,,,,,,,,,,,7.295730712860563,7.778267352096375,8.193721827193563,8.273253422033678,,,,,,,,,,,,,,,,,6.093333333333334,7.609031608747245,7.948152390579423,8.276265287712924,8.287190549762446,,7.295730712860563,7.750549609368838,#000000,,7.194090751759379,,42.86783697169294,-2.195737307702096,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503214104718466,1.0160038409218213,False,False,False,False,-0.34282825441539394,-0.330603863863864,False,False,False,False,-34536632,-22746519.899780907,False,False,False,False,3373973.170544477,False,False,False,False
2023-01-13 00:00:00+00:00,6.43,6.45,5.945,6.24,2223318,,,,,,,,,,,,,7.22817854395736,7.726540892401575,8.157012700810817,8.242207624616164,,,,,,,,,,,,,,,,,6.16583094787483,7.5501563376469685,7.90760006319199,8.242839373641221,8.259509380382875,,7.22817854395736,7.7199862071693115,#000000,,7.1676766804701835,,42.80844692930198,-2.390380261782937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9707345286292653,1.0057836899942163,False,False,False,False,-0.3309552189690747,-0.33077954141646937,False,False,False,False,-32313314,-23455171.31461195,False,False,False,False,3288739.454207849,False,False,False,False
2023-01-20 00:00:00+00:00,6.63,6.9,6.44,6.5,1401387,,,,,,,,,,,,,7.205292998721922,7.703829321444829,8.139135313443983,8.226831250693031,,,,,,,,,,,,,,,,,6.264480885273108,7.525974088689342,7.888777167080094,8.226314529827281,8.24573052385749,,7.205292998721922,7.714040675447898,#000000,,7.1748943235323,,43.193250799622696,-2.390380261782937,False,False,False,True,False,0.012752162575448978,0.0,0.0,0.0,0.0,0,0.9597543628352359,1.022898379766159,False,False,False,False,-0.22764051853604791,-0.27921002997625866,False,False,False,False,-30911927,-24007523.587603655,False,False,False,False,3148935.5687109716,False,False,False,False
2023-01-27 00:00:00+00:00,6.6,6.84,6.31,6.62,2496127,,,,,,,,,,,,,7.163884890377273,7.663005382827468,8.106801670222724,8.198924041579058,,,,,,,,,,,,,,,,,6.348535752443736,7.4826215391812925,7.854702430848317,8.19638203175323,8.220659841339394,,7.163884890377273,7.6928352867302765,#000000,,7.164511891207442,,43.415458123766356,-2.390380261782937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519334242054667,1.0529091039529377,False,False,False,False,-0.2479678868038459,-0.26358895839005225,False,False,False,False,-33408054,-24703859.17370709,False,False,False,False,3100579.378436085,False,False,False,False
2023-02-03 00:00:00+00:00,6.32,6.67,6.17,6.5,3408218,,,,,,,,,,,,,7.09911991175558,7.602520525348121,8.059336904748097,8.157858871253035,,,,,,,,,,,,,,,,,6.358628055722348,7.4178667270426075,7.8041824808529725,8.152457186631016,8.18365677324615,,7.09911991175558,7.648403048511103,#000000,,7.119533804967164,,43.070855666493195,-2.655981223666018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307582902911894,1.0860842877460888,False,False,False,False,-0.2815783614001895,-0.2725836598951209,False,False,False,False,-36816272,-25601074.938617676,False,False,False,False,3123367.4244778566,False,False,False,False
2023-02-10 00:00:00+00:00,6.84,6.91,6.0814,6.35,3041022,,,,,,,,,,,,,7.065302227871228,7.5622745717523445,8.024521828275079,8.127193147559797,,,,,,,,,,,,,,,,,6.40674002174895,7.377432637585839,7.768620597123522,8.119770651977193,8.155836295171044,,7.065302227871228,7.623076886562777,#000000,,7.1029373647395895,,44.04380047118329,-2.655981223666018,False,False,False,True,False,0.8482310335957557,0.0,0.0,0.0,0.0,0,0.9047305629316932,1.079057064826793,False,False,False,False,-0.2650903719306872,-0.26883701591290404,False,False,False,False,-33775250,-26206569.38760896,False,False,False,False,3117267.7634054227,False,False,False,False
2023-02-17 00:00:00+00:00,6.1,6.86,6.06,6.75,2588466,,,,,,,,,,,,,7.0249537440626195,7.5214769245510595,7.990758571946198,8.097546033431577,,,,,,,,,,,,,,,,,6.397405220399605,7.335018283858432,7.733290217734837,8.088227290367291,8.128908889868388,,7.0249537440626195,7.590842797357778,#000000,,7.069713543217929,,43.395157996948484,-2.655981223666018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006556725610967,1.0823411637041676,False,False,False,False,-0.27284802623030197,-0.270842521071603,False,False,False,False,-36363716,-26958950.618156444,False,False,False,False,3078097.2624124284,False,False,False,False
2023-02-24 00:00:00+00:00,7.37,7.385,5.82,6.19,4009971,,,,,,,,,,,,,7.011733686820301,7.488872454515733,7.956655294563119,8.066497879092642,,,,,,,,,,,,,,,,,6.479492255088025,7.306625199466188,7.701006085891934,8.05536127980911,8.100375528812375,,7.011733686820301,7.574068851562158,#000000,,7.071680898972562,,45.541544432378956,-2.655981223666018,False,False,False,True,True,2.7428298681019108,0.0,0.0,0.0,0.0,0,0.8775128168585503,1.1032166366868372,False,False,False,False,-0.24046464953001476,-0.2556535853008089,False,False,False,False,-32353745,-27358565.01681152,False,False,False,False,3147124.9466781747,False,False,False,False
2023-03-03 00:00:00+00:00,7.62,7.66,7.024,7.45,2338284,,,,,,,,,,,,7.434666666666667,7.030435798061958,7.487361695342677,7.947646984911489,8.057399836656547,,,,,,,,,,,,,,,,,6.5693531770913145,7.310923132781839,7.69539626720278,8.045837745650019,8.091770692956496,,7.030435798061958,7.567079199732179,#000000,,7.086344693650444,,47.52388715384889,-6.382545239952364,False,True,False,False,True,3.6235923757945336,0.0,0.0,0.0,0.0,0,0.9244775962344027,1.0975396533092654,False,False,False,False,-0.0757095487846181,-0.1656815670427135,False,False,False,False,-30015461,-27555372.126677334,False,False,False,False,3087210.802479791,False,False,False,False
2023-03-10 00:00:00+00:00,7.02,7.61,6.91,7.58,2182830,,,,,,,,,,,,7.311711563123602,7.036365075736736,7.47956757619697,7.935476003617348,8.04576211104245,,,,,,,,,,,,,,,,,6.618652675831226,7.306945284096986,7.685457765742036,8.03361122346483,8.080899993435583,,7.036365075736736,7.553444927228776,#000000,,7.068418649697137,,47.79898873824478,-6.062799771705002,False,True,False,False,True,1.3446077037565018,0.0,0.0,0.0,0.0,0,0.9448985658021847,1.0454121357740291,False,False,False,False,-0.09326465366748808,-0.12947311035510078,False,False,False,False,-32198291,-27899292.043219756,False,False,False,False,3020219.6319257324,False,False,False,False
2023-03-17 00:00:00+00:00,5.73,7.06,5.73,6.63,4614642,,,,,,,,,,,,6.7366953311800355,6.969628160797001,7.413105009641885,7.878327476928032,7.994690016592693,,,,,,,,,,,,,,,,,6.55372862168867,7.238526057316562,7.626229067677305,7.97968658871207,8.034001500071309,,6.969628160797001,7.442461783060557,#000000,,6.874644542745568,,45.9295082013167,-6.062799771705002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8936976124728133,1.0631297703705513,False,False,False,False,-0.28427808573351215,-0.20687559804430647,False,False,False,False,-36812933,-28559561.743721996,False,False,False,False,3138324.9925238267,False,False,False,False
2023-03-24 00:00:00+00:00,5.93,6.375,5.66,5.75,2926553,,,,,,,,,,,,6.555128016838787,6.923754345921949,7.368567374104936,7.840238346546843,7.96057412873074,,,,,,,,,,,,,,,,5.988333333333333,6.505876718707482,7.192437186147047,7.586528845110448,7.943739416776438,8.002595434843897,,6.923754345921949,7.1865177712218,#000000,,6.493273103700387,,44.99990168487089,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.924759908021101,1.0822145948870554,False,False,False,False,-0.34282825441539394,-0.2748519262298502,False,False,False,False,-33886380,-28954140.87381666,False,False,False,False,3122638.178262803,False,False,False,False
2023-03-31 00:00:00+00:00,6.4,6.5,5.85,6.08,1688525,,,,,,,,,,,,6.517660014197441,6.906058988487137,7.348750638011573,7.821960154592824,7.943955255638473,,,,,,,,,,,,,,,,6.084069680223534,6.493963660310423,7.172808917721173,7.568095478466492,7.926280622533752,7.987207471912604,,6.906058988487137,7.178360341018282,#000000,,6.500438085804634,,45.275592365775324,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9525896312242125,1.026695027463844,False,False,False,False,-0.30715010770249074,-0.2910010169661705,False,False,False,False,-32197855,-29194415.994274687,False,False,False,False,3016407.572465558,False,False,False,False
2023-04-07 00:00:00+00:00,6.75,7.02,6.68,6.82,1767579,,,,,,,,,,,,6.55171748384752,6.903667048619961,7.339062484593471,7.810008145335223,7.932605890905758,,,,,,,,,,,,,,,,6.286951183757277,6.508960509444932,7.165209898097185,7.557400987187726,7.914435221282816,7.976546816410381,,6.903667048619961,7.197001885307188,#000000,,6.562824056417423,,46.148317849772,-6.062799771705002,False,True,False,False,False,0.46049156774876465,0.0,0.0,0.0,0.0,1,0.9438817776115015,1.0730427656485217,False,False,False,False,-0.16141051304753323,-0.22620576500685186,False,False,False,False,-30430276,-29285961.179883968,False,False,False,False,2923901.7522829245,False,False,False,False
2023-04-14 00:00:00+00:00,6.87,7.07,6.72,6.73,1361201,,,,,,,,,,,,6.5787283599613104,6.9033238116712665,7.332806789965826,7.801631007785442,7.924558925371905,,,,,,,,,,,,,,,,6.39236805930584,6.522010900419714,7.16070700141543,7.550129349789522,7.906054895407056,7.968956075185862,,6.9033238116712665,7.207231910109331,#000000,,6.599107782839533,,47.00532378914308,-6.062799771705002,False,True,False,False,False,0.8863644154031505,0.0,0.0,0.0,0.0,1,0.9362168809595918,1.0692895753604434,False,False,False,False,-0.15199504426578433,-0.1891004046363181,False,False,False,False,-29069075,-29269895.5369296,False,False,False,False,2808146.141002708,False,False,False,False
2023-04-21 00:00:00+00:00,6.61,7.14,6.5,6.82,2497732,,,,,,,,,,,6.75,6.600805204541426,6.89784646928131,7.318384871133363,7.784410349988521,7.908208241548098,,,,,,,,,,,,,,,,6.479587792032293,6.53560374148027,7.148874958847186,7.534522661482233,7.889013002140391,7.953574458490365,,6.89784646928131,7.093904905092698,#000000,,6.591499184513497,,47.11986778454282,-6.062799771705002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9165918369236181,1.0671153365486978,False,False,False,False,-0.16770319103206124,-0.1784017978341897,False,False,False,False,-31566807,-29440037.126786668,False,False,False,False,2785152.5009284336,False,False,False,False
2023-04-28 00:00:00+00:00,6.51,6.91,6.22,6.62,1401714,,,,,,,,,,,6.676908801916991,6.597153126609191,6.890944345842922,7.307814720929497,7.773139469392593,7.897654025751159,,,,,,,,,,,,,,,,6.4876632831196375,6.5359619092946515,7.139293698364716,7.523826456523648,7.877999143870475,7.9436814472477115,,6.890944345842922,7.081070495586431,#000000,,6.5744217802351175,,47.006741823831184,-6.062799771705002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8812784534415226,1.1032970936591475,False,False,False,False,-0.22177947601099823,-0.20009063692259396,False,False,False,False,-32968521,-29701406.30258025,False,False,False,False,2682675.5749337347,False,False,False,False
2023-05-05 00:00:00+00:00,6.28,6.56,5.86,6.38,2587577,,,,,,,,,,,6.499973144332411,6.556864413722294,6.867920475489715,7.281316864501141,7.747683634255377,7.874174171844511,,,,,,,,,,,,,,,,6.441418898918955,6.518895167601781,7.113444486167446,7.4985375199014594,7.8534600925772295,7.921764498166487,,6.867920475489715,7.0379514697467815,#000000,,6.50428790614386,,46.468674253076756,-6.062799771705002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8459293674944561,1.155030574141092,False,False,False,False,-0.29596387814813996,-0.24802725753536697,False,False,False,False,-35556098,-30135087.169055786,False,False,False,False,2675631.2360497545,False,False,False,False
2023-05-12 00:00:00+00:00,5.97,6.46,5.87,6.35,1355348,,,,,,,,,,,6.430848283850212,6.531817465857482,6.854091474066037,7.266252117994962,7.733538463139784,7.861160053820896,,,,,,,,,,,,,,,,6.4117297790034185,6.506876379009926,7.09852159023491,7.4843282587942435,7.839862793750788,7.9096183072315425,,6.854091474066037,7.015786660570176,#000000,,6.470317976930259,,45.47668223101368,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8786885594798507,1.20112159875709,False,False,False,False,-0.2846076521136495,-0.26631745482450825,False,False,False,False,-36911446,-30637039.675051656,False,False,False,False,2577832.477823847,False,False,False,False
2023-05-19 00:00:00+00:00,5.93,6.08,5.75,6.06,1626359,,,,,,,,,,,6.343104446601252,6.494052859400449,6.834333393441195,7.245961653604882,7.715046809352602,7.844222937359829,,,,,,,,,,,,,,,,6.365267901704652,6.487343466633605,7.078059517482833,7.465486210812904,7.822162924163865,7.893826838766343,,6.834333393441195,6.985081918319824,#000000,,6.42244216858499,,44.68858624617582,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8884877391717179,1.1231051196272621,False,False,False,False,-0.34282825441539394,-0.3045728546199511,False,False,False,False,-38537805,-31222281.550973758,False,False,False,False,2507352.9609480062,False,False,False,False
2023-05-26 00:00:00+00:00,6.01,6.315,5.87,5.98,1574869,,,,,,,,,,,6.303445448505209,6.469854281406179,6.818891790663151,7.228973865561851,7.698914140066719,7.8293162011132695,,,,,,,,,,,,,,,,6.340097778356415,6.474156707782459,7.061308775315527,7.449339985997318,7.8066147291117645,7.879878314018752,,6.818891790663151,6.965159750276659,#000000,,6.396888554012565,,44.34959586325884,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9078963526955667,1.0809395688432897,False,False,False,False,-0.2614155342660693,-0.2829941944430102,False,False,False,False,-36962936,-31647515.213864595,False,False,False,False,2438280.074951858,False,False,False,False
2023-06-02 00:00:00+00:00,6.18,6.24,5.465,5.97,1517690,,,,,,,,,,,6.262150782057479,6.443657012218681,6.802625403025599,7.211646100799884,7.682698373789028,7.814357503252864,,,,,,,,,,,,,,,,6.311812284343473,6.459186717771401,7.044061384852518,7.4329929213174,7.791015500773155,7.865882105279844,,6.802625403025599,6.944184648094861,"rgba(239, 83, 80, 0.5)",1.287417665117913,6.36920169909776,-0.14696217414449653,44.59514367749256,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8827883681934517,1.0832892066013593,False,False,False,False,-0.34282825441539394,-0.31291122442920205,False,False,False,False,-35445246,-31928828.60543018,False,False,False,False,2370088.2175480165,False,False,False,False
2023-06-09 00:00:00+00:00,6.07,6.39,5.89,6.35,1703503,,,,,,,,,,,6.244777053297845,6.425771648323191,6.7883199634448825,7.195095567600762,7.666461225782856,7.799231297903045,,,,,,,,,,,,,,,,6.296707716587192,6.448313168396085,7.028017212391759,7.416955597352758,7.775274852843514,7.851672738769267,,6.7883199634448825,6.9285694006020835,"rgba(239, 83, 80, 0.5)",1.2368728489451366,6.353892396651078,-0.22952431763151307,44.505541102259635,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9462844865025486,1.0668586710553383,False,False,False,False,-0.20545098203223633,-0.2591811032307192,False,False,False,False,-37148749,-32315489.375398315,False,False,False,False,2320711.5347666815,False,False,False,False
2023-06-16 00:00:00+00:00,5.88,6.1499,5.755,6.0,1904009,,,,,,,,,,,6.207509283240401,6.397110954742207,6.768730122058435,7.174049886858061,7.646548928184209,7.780783193060597,,,,,,,,,,,,,,,,6.267373814069221,6.430494177812708,7.0071558711562325,7.396956305091308,7.756069417255617,7.834366781721392,,6.768730122058435,6.905199876046839,"rgba(239, 83, 80, 0.5)",1.226909871411004,6.325622057466134,-0.36320684008650767,43.978759691817444,-6.062799771705002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9377695447046225,1.052105704940809,False,False,False,False,-0.2938908292565687,-0.27653596624364396,False,False,False,False,-39052758,-32814546.310553994,False,False,False,False,2289844.68033952,False,False,False,False
2023-06-23 00:00:00+00:00,5.43,5.86,5.33,5.83,1644098,,,,,,,,,,,6.145899397193387,6.3564919771988455,6.745028481745987,7.1509401734851155,7.625914778252517,7.761865404424198,,,,,,,,,,,,,,,5.54,6.220580950915121,6.404902737297909,6.983510836380792,7.375661595658311,7.736348678928746,7.816678219962142,,6.745028481745987,6.654893092812799,"rgba(239, 83, 80, 1.0)",1.240181402652324,6.065743081326839,-0.512621040734204,42.56719195214482,-4.682229576915724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9233649743098493,1.0551539957618508,False,False,False,False,-0.34282825441539394,-0.309682110329519,False,False,False,False,-40696856,-33398421.10236481,False,False,False,False,2242011.5929069626,False,False,False,False
2023-06-30 00:00:00+00:00,5.83,5.895,5.42,5.45,1407663,,,,,,,,,,,6.11434146781799,6.331478123496313,6.7282933898275346,7.133760717875591,7.610021983383665,7.747176045162987,,,,,,,,,,,,,,,5.62072094276059,6.194187370110933,6.388334901977663,6.966245414510968,7.359515077409713,7.72106402554647,7.802896304045478,,6.7282933898275346,6.644689938917095,"rgba(239, 83, 80, 0.5)",1.2409116248443621,6.065181976046457,-0.18952354973381275,42.86242858954368,-4.682229576915724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9238792527383132,1.051425084982132,False,False,False,False,-0.31655441994779937,-0.31311826513865915,False,False,False,False,-39289193,-33834774.57626371,False,False,False,False,2180207.993432373,False,False,False,False
2023-07-07 00:00:00+00:00,6.18,6.27,5.655,5.91,1413143,,,,,,,,,,,6.10890759930738,6.320309663972059,6.7171669314582,7.120720688161698,7.596980649189355,7.734928987500726,,,,,,,,,,,,,,,5.751840346399385,6.186260173622613,6.380017149358314,6.953692613235984,7.346711729010915,7.708361457290778,7.791334171608858,,6.7171669314582,6.64826075437159,#000000,1.2496922143594524,6.0918294458253595,0.07055381570079905,44.12976686145945,-4.682229576915724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9766472553134883,1.0195098879659463,False,False,False,False,-0.19354296516545325,-0.2533306151520562,False,False,False,False,-37876050,-34134128.311355285,False,False,False,False,2123388.364289234,False,False,False,False
2023-07-14 00:00:00+00:00,6.41,6.73,6.07,6.2,2301213,,,,,,,,,,,6.138449293185468,6.325108292453787,6.709174004699983,7.107119191487522,7.58110010397741,7.719597052688719,,,,,,,,,,,,,,,5.97341856193146,6.202542817267763,6.3808779653848635,6.941871358211587,7.332091969477015,7.692544885008276,7.776707659221858,,6.709174004699983,6.669175355807686,#000000,1.2558852733509622,6.15987974120962,0.19915852514378757,45.699404333809454,-6.988355601993632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9885761152933595,0.9859398342072118,False,False,False,False,-0.02588444587083079,-0.13960753051144348,False,False,False,False,-35574837,-34240847.47347712,False,False,False,False,2136560.5595270684,False,False,False,False
2023-07-21 00:00:00+00:00,6.45,6.59,6.19,6.39,1464260,,,,,,,,,,,6.15474577817198,6.32811960954106,6.704402998226478,7.098809337589699,7.571269419613094,7.710072304965041,,,,,,,,,,,,,,,6.051090427570937,6.211993425927988,6.381546388782502,6.934700190251915,7.323088116934019,7.682729889105939,7.7676046339903175,,6.704402998226478,6.675976569260966,#000000,1.261720804055869,6.186487310302992,0.20885182272491087,46.93794691956175,-5.7958205406732475,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9670578546427837,1.0211770934439248,False,False,False,False,-0.029665270314640453,-0.08463640041304196,False,False,False,False,-34110577,-34231197.80877511,False,False,False,False,2086760.5180806187,False,False,False,False
2023-07-28 00:00:00+00:00,6.87,6.89,6.36,6.52,2220374,,,,,,,,,,,6.200782270103569,6.347442187896199,6.704456446012313,7.091846947863058,7.560402136222573,7.69912677519158,,,,,,,,,,,,,,,6.190374622200198,6.243956482045872,6.3924815082047335,6.930131410327225,7.314094043473835,7.671533120797516,7.756996384956394,,6.704456446012313,6.697596805434958,#000000,1.2636666512199357,6.24563889056146,0.4940868771331317,49.022244197494125,-3.818017664454821,False,False,False,False,True,1.492554456023143,0.0,0.0,0.0,0.0,1,0.984705432512721,1.0,False,False,False,False,0.059193228405436636,-0.012721586003802663,False,False,False,False,-31890203,-34057790.78590288,False,False,False,False,2096657.81303761,False,False,False,False
2023-08-04 00:00:00+00:00,7.0,7.18,6.62,6.95,2069532,,,,,,,,,,,6.253625988187702,6.374050814589873,6.709384902638846,7.089266478666919,7.5531409545410915,7.691419078912238,,,,,,,,,,,,,,,6.313181497042307,6.283115753174694,6.408921366845881,6.930190108290155,7.3089853432738705,7.663723753959289,7.749391010833594,,6.709384902638846,6.722386320725133,#000000,1.258582099388396,6.305993513248644,0.551419321066624,50.865552180794765,-2.1126712712102176,False,False,False,False,True,2.0156859506515232,0.0,0.0,0.0,0.0,1,1.0082065711187318,0.9730355520384536,False,False,False,False,0.16448406503658544,0.07588123951639139,False,False,False,False,-29820671,-33743930.06102119,False,False,False,False,2094648.4935533425,False,False,False,False
2023-08-11 00:00:00+00:00,7.1,7.22,6.61,6.98,1336115,,,,,,,,,,,6.285801145332402,6.3912167305737535,6.713049734010228,7.088095360165487,7.548863266839501,7.6868045504879285,,,,,,,,,,,,,,,6.3771586206362345,6.307650752255563,6.41984846628588,6.930733743928434,7.306131441828842,7.659063062790088,7.744811848890137,,6.713049734010228,6.736854926185633,#000000,1.2539638053888265,6.340456812199488,0.6057138049251704,52.46025600843686,-0.6642699100913774,False,False,False,False,True,2.421120140502609,0.0,0.0,0.0,0.0,1,1.0129803039029979,0.9845613951748421,False,False,False,False,0.170311222634454,0.1230962310754227,False,False,False,False,-28484556,-33354346.79724184,False,False,False,False,2038460.827364206,False,False,False,False
2023-08-18 00:00:00+00:00,6.81,7.02,6.6,7.01,1095868,,,,,,,,,,,6.304259791061576,6.400777661259291,6.714127913957775,7.08574311674417,7.5443936279259285,7.6821861108910126,,,,,,,,,,,,,,,6.408882040800148,6.321815412689804,6.425911597231148,6.929586461400871,7.30266130118485,7.654365179499082,7.74029022669101,,6.714127913957775,6.743815892425556,#000000,1.254062774123147,6.358933726452705,0.35968396706670847,52.5737194570826,-0.6202036022483028,False,False,False,False,True,1.1690141434060628,0.0,0.0,0.0,0.0,1,1.0090684303756146,0.9885133215242219,False,False,False,False,0.12973848356707404,0.12641735732124837,False,False,False,False,-29580424,-33074796.960409112,False,False,False,False,1968639.136448339,False,False,False,False
2023-08-25 00:00:00+00:00,6.42,6.88,6.3,6.85,1871130,,,,,,,,,,,6.3172515411154135,6.40575098967297,6.710758889702835,7.077878668154525,7.534057250484899,7.6719457770479975,,,,,,,,,,,,,,6.533333333333333,6.422723749513278,6.331531069418315,6.428688291112535,6.923259863786593,7.293582014736919,7.643873565868236,7.730403887009058,,6.710758889702835,6.644475841054671,#000000,1.259413162355196,6.4012099233450845,0.014919708016848538,51.38710881520827,-0.6202036022483028,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0057855861763063,1.0305350381527265,False,False,False,False,0.0459338022084626,0.08617557976485549,False,False,False,False,-31451554,-32954556.74111955,False,False,False,False,1961416.237452166,False,False,False,False
2023-09-01 00:00:00+00:00,7.33,7.35,6.42,6.48,1814035,,,,,,,,,,,6.354572370153904,6.4277774519423865,6.716483085503882,7.0772722145095575,7.529143104145724,7.66647445900277,,,,,,,,,,,,,,6.779460033223298,6.482156144266879,6.3614509560700485,6.44347014251927,6.924937705452958,7.290638069830668,7.638383752194198,7.724911931455543,,6.716483085503882,6.685821817347285,#000000,1.2484400644783058,6.4944098759285325,0.6693073603182075,53.09565187047359,-0.2610119276944829,True,False,False,False,True,3.225577742746143,0.0,0.0,0.0,0.0,0,0.9372866705783633,1.0176657265976443,False,False,False,False,0.18337961016183996,0.13477759496334774,False,False,False,False,-29637519,-32708850.241777357,False,False,False,False,1950499.1087520055,False,False,False,False
2023-09-08 00:00:00+00:00,7.54,7.65,7.2787,7.39,1948347,,,,,,,,,,,6.414738009178848,6.466348626699139,6.73094188366542,7.083214029305476,7.528730291233529,7.664861422656579,,,,,,,,,,,,,,7.02505001846687,6.577502808798386,6.410845069854174,6.470234973708253,6.93403264105679,7.2930259597347655,7.6369603006483135,7.72293715988783,,6.73094188366542,6.740593402046812,"rgba(38, 166, 154, 0.5)",1.2365399561126462,6.60703397657457,0.7544972718539786,54.81694468155952,1.3461514807175305,True,False,True,False,True,4.04682537046828,0.0,0.0,0.0,0.0,0,0.9992714941461655,0.9961318273247719,False,False,False,False,0.3428282147942655,0.23880290487880662,False,False,False,False,-27689172,-32337022.223867923,False,False,False,False,1950339.693288894,False,False,False,False
