date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_764,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_681,aVWAP_peak_652,aVWAP_peak_618,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_522,aVWAP_peak_468,aVWAP_peak_407,aVWAP_peak_356,aVWAP_peak_324,aVWAP_peak_290,aVWAP_peak_276,aVWAP_peak_256,aVWAP_peak_225,aVWAP_peak_181,aVWAP_peak_154,aVWAP_peak_90,aVWAP_peak_47,aVWAP_valley_864,aVWAP_valley_824,aVWAP_valley_809,aVWAP_valley_780,aVWAP_valley_699,aVWAP_valley_684,aVWAP_valley_656,aVWAP_valley_634,aVWAP_valley_594,aVWAP_valley_567,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_480,aVWAP_valley_444,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_285,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_71,aVWAP_valley_19,aVWAP_OB_bull_656,aVWAP_OB_bull_539,aVWAP_OB_bull_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 19:00:00+00:00,70.92,71.15,70.505,70.97,9759.0,,,,,,,,,,,,,,,70.40906929184678,69.60891801289054,68.15150421359611,67.84899582170127,67.46449107891081,66.15632289595409,66.38435030101176,66.68418222435197,67.40705215620989,68.71225004639791,,,,,,,,,,,,,,,70.25018945855294,70.00452614723716,68.43625707471227,67.96687933086896,67.05943963093321,66.21944488637489,66.43978023216913,66.78419976016353,66.79241626326076,67.22613920299159,68.03664669757576,69.36356305540606,,,67.62917635637878,67.8821189901417,"rgba(0, 255, 255, 0.75)",1.9933982551418958,67.83468537216383,1.5728490881080788,63.33821782939938,3.541228838988431,True,False,True,False,True,12.033121079145491,0.0,0.0,0.0,0.0,0,1.0276240065771443,0.8850095916689502,False,False,False,False,0.3389784016729192,0.3306800509033906,False,False,False,False,61558.0,22460.09920549206,False,False,False,False,4589.301059755666,False,False,False,False
2025-05-08 14:00:00+00:00,70.785,71.31,70.76,70.96,2470.0,,,,,,,,,,,,,,,70.4253263163275,69.6220572292778,68.1693231457763,67.86693700566659,67.48119278702325,66.17290119786283,66.39682565654181,66.69410142996836,67.41292177496659,68.71547983300128,,,,,,,,,,,,,,,70.28453353463263,70.02226976120562,68.45348903273377,67.98489688229857,67.07669238934152,66.23703967475076,66.45158823910904,66.79298572530864,66.80051223256446,67.23245018564887,68.04113559276108,69.36572520078992,,,67.64720854495252,67.89547203761623,"rgba(0, 255, 255, 0.75)",1.9239057566210238,67.85075471214539,1.6161110164332613,64.92224487436984,5.332845428316091,True,False,True,False,True,11.980889482744981,0.0,0.0,0.0,0.0,0,1.0302011573436207,0.8810691650592448,False,False,False,False,0.3428282471841749,0.33675414904378276,False,False,False,False,59088.0,23027.973636414663,False,False,False,False,4556.44367898426,False,False,False,False
2025-05-08 15:00:00+00:00,70.895,71.75,70.895,71.65,1661.0,,,,,,,,,,,,,,,70.44330692497732,69.63339775611279,68.18294166063495,67.8804911108415,67.49366750126269,66.18495236912658,66.40594055190127,66.70139545740906,67.41731961586162,68.71804486661968,,,,,,,,,,,,,,,70.31837341195137,70.0387990369136,68.46683781868099,67.99856585362362,67.08944457274487,66.24983802329078,66.46022586652187,66.79946223335892,66.80648267934593,67.2371547124981,68.04457427994735,69.36754803480152,,,67.66073386020364,67.90630746992846,"rgba(0, 255, 0, 1.0)",1.852877837116748,67.86376038483624,2.0434372624670765,68.89203461191302,9.422089478335714,True,False,True,False,True,14.535768244145896,0.0,0.0,0.0,0.0,0,1.0429148900825076,0.867157649925245,False,False,False,False,0.34282824659636396,0.3397911978200734,False,False,False,False,60749.0,23612.795750578774,False,False,False,False,4511.553079310085,False,False,False,False
2025-05-08 16:00:00+00:00,71.65,72.145,71.65,72.09,2247.0,,,,,,,,,,,,,,,70.47914091657039,69.65297036086491,68.2041610624202,67.90137612638259,67.51267288531317,66.20280554573664,66.41951361541241,66.71232872963778,67.42403717574916,68.72218336326682,,,,,,,,,,,,,,,70.38143559396332,70.06882985230234,68.48790105608369,68.01971381075082,67.10866851802425,66.26881220635757,66.47310392395653,66.80919408628854,66.81545776123833,67.24430428980003,68.04994122002668,69.37064071002084,,,67.68142789283745,67.92405421864396,"rgba(0, 255, 0, 1.0)",1.7984826362219783,67.88502077047023,2.3380705183582147,72.8069842360803,13.400792705414275,True,False,True,False,True,16.089821423939405,0.0,0.0,0.0,0.0,0,1.0448617045199011,0.881436923768833,False,False,False,False,0.34282824704383275,0.34130972243195307,False,False,False,False,62996.0,24223.38806452329,False,False,False,False,4476.443729243262,False,False,False,False
2025-05-08 17:00:00+00:00,72.06,72.065,71.75,71.775,1984.0,,,,,,,,,,,,,,,70.50739613556392,69.66925604489057,68.22221455742424,67.91919745137248,67.52895194385877,66.21821001150823,66.4312313474937,66.72176447641522,67.42982381350967,68.72571804800342,,,,,,,,,,,,,,,70.43000234016662,70.09323900707761,68.50576849124532,68.03773862734764,67.12517534419644,66.28517349349397,66.48422183144106,66.81759301371761,66.82320548981991,67.25046786640519,68.05454895948161,69.37326187819829,,,67.69911896466432,67.93882546239234,"rgba(0, 255, 0, 1.0)",1.761067384665477,67.90273071322603,2.1988194889598316,72.2767457264064,13.400792705414275,True,False,True,False,True,14.411054683159584,0.0,0.0,0.0,0.0,0,1.0450537026568683,0.8781232334652344,False,False,False,False,0.34282824705116216,0.3420689847415576,False,False,False,False,61012.0,24793.754141042307,False,False,False,False,4437.801190805382,False,False,False,False
2025-05-08 18:00:00+00:00,71.775,71.92,71.76,71.865,2865.0,,,,,,,,,,,,,,,70.54579133311346,69.69219648198367,68.24786649695139,67.94455448083332,67.55216532013756,66.24024877511589,66.4480171448781,66.73528977279527,67.43812526845724,68.73078396780781,,,,,,,,,,,,,,,70.49409366686645,70.12704891835435,68.5311249458306,68.0633701895912,67.14873599481841,66.30856880390992,66.5001514337995,66.82963645362705,66.83431856683393,67.25931057422054,68.06115703398822,69.37701452673025,,,67.72431219044914,67.95952591593837,"rgba(0, 255, 0, 1.0)",1.7365790176907754,67.9275601354727,2.2673542778163487,72.27050643391723,13.822380421024896,True,False,True,False,True,14.734866363076655,0.0,0.0,0.0,0.0,0,1.0432000905899672,0.8756086513418636,False,False,False,False,0.33694406090237033,0.339506522821964,False,False,False,False,63877.0,25399.695937305216,False,False,False,False,4413.416676219253,False,False,False,False
2025-05-08 19:00:00+00:00,71.84,72.09,71.53,71.54,15220.0,,,,,,,,,,,,,,,70.70081918649538,69.79959818973977,68.37362652264413,68.0697012835786,67.66785426002019,66.35187896017536,66.53339556570415,66.80418756816692,67.4804397725657,68.75632628207865,,,,,,,,,,,,,,,70.73141012269679,70.27493304624343,68.65465648832297,68.18952546805274,67.26674691846983,66.42682224267402,66.58122086323203,66.89104961012737,66.89105079905194,67.30442406152135,68.09470266346598,69.39573538459923,,,67.84916897467113,68.05636842089213,"rgba(0, 255, 0, 1.0)",1.7150350717394893,68.04381733586162,2.0385487864060727,69.17887727001575,13.822380421024896,True,False,True,False,False,13.001838136026116,0.0,0.0,0.0,0.0,0,1.0423321724510626,0.931547976462111,False,False,False,False,0.33433609020903593,0.33692130651549995,False,False,False,False,48657.0,25760.274294866376,False,False,False,False,4580.960603719729,False,False,False,False
2025-05-09 14:00:00+00:00,71.73,71.85,71.145,71.52,1403.0,,,,,,,,,,,,,,,70.71048876433383,69.80788409260124,68.38404673299891,68.0801661593155,67.67764741996866,66.36153767589495,66.54080637878313,66.8101693195835,67.48410264086564,68.75848963414282,,,,,,,,,,,,,,,70.74497271685931,70.28537039276995,68.66479869607268,68.2000362288549,67.27680890037294,66.43703113432389,66.58826000114804,66.89638460196586,66.89598430812764,67.308336536521,68.097582451678,69.39728780905688,,,67.85966924680024,68.06400875437451,"rgba(0, 255, 0, 1.0)",1.6776395042754233,68.0529924874851,2.066598636762733,66.93308175504899,13.822380421024896,True,False,True,False,False,12.89524472629564,0.0,0.0,0.0,0.0,0,0.9747536196617593,0.9517581214259643,False,False,False,False,0.3074215985232058,0.32217145251935286,False,False,False,False,47254.0,26093.510352310306,False,False,False,False,4531.689896685315,False,False,False,False
2025-05-09 15:00:00+00:00,71.485,71.67,71.47,71.635,1617.0,,,,,,,,,,,,,,,70.7225333688366,69.81781713398213,68.39630176435935,68.09245165112796,67.6891266897499,66.37281163933417,66.54946884436339,66.81717153137583,67.48840675964922,68.76105728697274,,,,,,,,,,,,,,,70.76174232217078,70.29802150962682,68.6767526998777,68.21238334151332,67.2885830291555,66.44894673439052,66.59649046045627,66.90263340019222,66.90176392842827,67.31292968700782,68.10097973332533,69.399147647102,,,67.87198250128036,68.07306914377263,"rgba(0, 255, 0, 1.0)",1.653489136439521,68.06386786272739,2.1597554278236,66.10990515514334,13.822380421024896,True,False,True,False,False,13.333502534300539,0.0,0.0,0.0,0.0,0,0.9799827010997155,0.9476090448535769,False,False,False,False,0.313626112828,0.31789878267367644,False,False,False,False,48871.0,26446.64972669309,False,False,False,False,4486.500906039031,False,False,False,False
2025-05-09 16:00:00+00:00,71.63,71.64,71.37,71.57,2518.0,,,,,,,,,,,,,,,70.73929266300824,69.83250775577558,68.41481558426308,68.11106023566612,67.70657329719889,66.39005360515003,66.56272594213,66.82788677699514,67.49498533434692,68.76495479181568,,,,,,,,,,,,,,,70.784628247782,70.31627553368499,68.69476355588131,68.23106593581261,67.30651533050244,66.46715933193258,66.60908711934415,66.91219658074027,66.91061136190626,67.31995422326416,68.10615859736843,69.40195185280959,,,67.89066355941435,68.08660107533538,"rgba(0, 255, 0, 1.0)",1.6243617235727401,68.08010914685822,2.1484690278627423,64.84986092554288,13.822380421024896,True,False,True,False,False,12.975442615730337,0.0,0.0,0.0,0.0,0,0.9961627014581734,0.9348938347403425,False,False,False,False,0.3080623741787802,0.3129805784262283,False,False,False,False,46353.0,26755.275312325753,False,False,False,False,4455.981512146954,False,False,False,False
2025-05-09 17:00:00+00:00,71.57,71.93,71.55,71.855,2402.0,,,,,,,,,,,,,,,70.75954745886051,69.84833519018949,68.43368544738009,68.12991874313583,67.72415569605768,66.40719468673375,66.57594448682546,66.83860808687906,67.50163138741377,68.76900039553543,,,,,,,,,,,,,,,70.81220246759547,70.33670712030595,68.71324191121992,68.25003865931559,67.3244923829974,66.48526971093759,66.62165552536855,66.92177793789796,66.9194781419522,67.32703293807468,68.1114467209634,69.40493602679521,,,67.90952807973392,68.10074096011067,"rgba(0, 255, 0, 1.0)",1.6381492028536377,68.0970637244493,2.294013432356724,65.77226995484462,13.822380421024896,True,False,True,False,False,14.08026806317805,0.0,0.0,0.0,0.0,0,1.004769270430523,0.9261407579273008,False,False,False,False,0.3282677725984253,0.3206241755123268,False,False,False,False,48755.0,27096.356315235433,False,False,False,False,4424.136837540023,False,False,False,False
2025-05-09 18:00:00+00:00,71.865,72.05,71.775,71.97,3843.0,,,,,,,,,,,,,,,70.7949982947957,69.87509894309895,68.46480326546991,68.16094192066114,67.75302448185036,66.43516977441737,66.59757350123405,66.85619450135076,67.51260142812345,68.77577912885019,,,,,,,,,,,,,,,70.85978944748629,70.37158752876147,68.74380563710231,68.28127588752227,67.35393538196662,66.51482129931614,66.64223146449895,66.93751059984528,66.93404282762812,67.3387001766564,68.12022813713611,69.41000234700999,,,67.94051313070973,68.12427799885373,"rgba(0, 255, 0, 1.0)",1.6427526942341681,68.12526739383392,2.3404208190682314,67.0337737284429,13.822380421024896,True,False,True,False,False,14.523816725868933,0.0,0.0,0.0,0.0,0,1.014898184893631,0.9169865330817772,False,False,False,False,0.34282824568637105,0.3317262105993489,False,False,False,False,52598.0,27491.730635929456,False,False,False,False,4415.12696408979,False,False,False,False
2025-05-09 19:00:00+00:00,71.99,72.15,71.85,71.9,11037.0,,,,,,,,,,,,,,,70.88863911638268,69.94952180762694,68.55204316317258,68.24809049771879,67.83445119022402,66.51446251858353,66.65913258385957,66.90637727314109,67.54405432032573,68.79530103206771,,,,,,,,,,,,,,,70.98021889355492,70.46585027985407,68.82937120080445,68.36894385604943,67.4370710690458,66.59847406137663,66.70083340480019,66.98246276243516,66.97569517349811,67.372134683791,68.14545469409988,69.42464077084824,,,68.02766211407753,68.18969201605731,"rgba(0, 255, 0, 1.0)",1.6436564983851991,68.20356650547053,2.248908758101837,66.9612310349051,13.822380421024896,True,False,True,False,False,14.120787602052676,0.0,0.0,0.0,0.0,0,1.0133491937615646,0.9236716891356064,False,False,False,False,0.34282824577546844,0.3372772281874087,False,False,False,False,41561.0,27709.858843124348,False,False,False,False,4517.791662320956,False,False,False,False
2025-05-12 14:00:00+00:00,74.865,75.39,74.6,75.105,5174.0,,,,,,,,,,,,,,,71.03825575416629,70.032903818753,68.62684263485988,68.32013813593129,67.89906606595147,66.5713156694017,66.7038931413525,66.9436090050548,67.5687594669493,68.81313606088914,,,,,,,,,,,,,,,71.17683282371625,70.58892926361638,68.90561655107749,68.44242371277296,67.50070011847798,66.65870109084983,66.74359631569723,67.01604950035122,67.00683072336587,67.39798786463767,68.16656146336194,69.43965020879531,,,68.09801940653675,68.25280906318314,"rgba(0, 255, 0, 1.0)",1.729795006862081,68.27898774931012,3.9461394116708375,74.32299223241014,18.74610449131123,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0047375160051215,0.9158770806658125,False,False,False,False,0.34282824801247525,0.34005273809994196,False,False,False,False,46735.0,28004.822271913115,False,False,False,False,4527.96543499815,False,False,False,False
2025-05-12 15:00:00+00:00,75.06,75.075,74.51,74.54,5142.0,,,,,,,,,,,,,,,71.16540960594727,70.10791539000765,68.69582060580396,68.38686255869618,67.95928268166357,66.62493938147269,66.74619640295582,66.97880821063573,67.5920940622935,68.82984364493379,,,,,,,,,,,,,,,71.33931761782898,70.69640833671605,68.97565302675017,68.51035537329484,67.56021807021179,66.71543067447158,66.7840209456934,67.04781667607678,67.03629900450643,67.42242784942357,68.18642797042193,69.45362951949181,,,68.1633589800766,68.30978080042262,"rgba(0, 255, 0, 1.0)",1.7747738518539364,68.34704793424848,3.4894316587335013,75.7497660534228,20.124795936602396,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0119147833970086,0.9154956938418696,False,False,False,False,0.32991686203938264,0.3349848000696623,False,False,False,False,41593.0,28215.491694053995,False,False,False,False,4537.485350734612,False,False,False,False
2025-05-12 16:00:00+00:00,74.6,75.0,74.6,74.72,6259.0,,,,,,,,,,,,,,,71.31140695915279,70.19728103759064,68.77858512453759,68.4670402738052,68.03185053444366,66.68978291107292,66.79750516745199,67.02158217687573,67.6205501977801,68.85027673614411,,,,,,,,,,,,,,,71.52143972196095,70.82190061096658,69.05959632621466,68.59192869683079,67.63199874872012,66.7839666798934,66.83307581014829,67.08645747094656,67.07216713267636,67.45222076417598,68.21068725470006,69.47075503475659,,,68.24194272966258,68.37736615322024,"rgba(0, 255, 0, 1.0)",1.823311016547179,68.42774837820039,3.45100290882644,76.98864668071154,21.434014585373305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0270819672131148,0.9029508196721312,False,False,False,False,0.33036363510775957,0.33267421758871096,False,False,False,False,47852.0,28519.933683293468,False,False,False,False,4564.175500335627,False,False,False,False
2025-05-12 17:00:00+00:00,74.72,74.85,74.35,74.5,7788.0,,,,,,,,,,,,,,,71.46745552806193,70.29899762363809,68.87502941480619,68.56085806957881,68.11731313244964,66.76701377549541,66.85880871109651,67.072752664716,67.65463050613614,68.87462576048694,,,,,,,,,,,,,,,71.70995549991387,70.9600366051397,69.15705463753234,68.68721383661968,67.71681649925246,66.86547012563814,66.89171250182949,67.1327231315586,67.115150440299,67.48791923094765,68.2396816700425,69.49108622951675,,,68.3341400096583,68.45465025430707,"rgba(0, 255, 0, 1.0)",1.8331830929428483,68.5199488407843,3.2621134147685162,76.42258666452312,21.434014585373305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0198949441891005,0.9015758371634931,False,False,False,False,0.31763817308794934,0.3251561953383302,False,False,False,False,40064.0,28698.911455645506,False,False,False,False,4614.157275524221,False,False,False,False
2025-05-12 18:00:00+00:00,74.5,74.66,74.43,74.475,4764.0,,,,,,,,,,,,,,,71.5544650951407,70.35828516190259,68.93200297639851,68.61641854462025,68.1681411657499,66.81324630540637,66.89561794812847,67.10352753524398,67.67517876883382,68.88930137656111,,,,,,,,,,,,,,,71.81254487410231,71.03862999538347,69.21450678146452,68.7435822748957,67.76735103069643,66.91420404248512,66.9269371277379,67.16057364076742,67.14104425243536,67.50944259135078,68.25716259385212,69.50333369702476,,,68.38882699157732,68.49979535364463,"rgba(0, 255, 0, 1.0)",1.8390832689874415,68.57375664547514,3.2087961725484813,75.87773771766444,21.434014585373305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0146728354263055,0.911566424322538,False,False,False,False,0.31416207719766465,0.3196591362679974,False,False,False,False,35300.0,28801.253913697514,False,False,False,False,4616.48041853935,False,False,False,False
2025-05-12 19:00:00+00:00,74.46,74.82,74.395,74.78,12346.0,,,,,,,,,,,,,,,71.76832173167308,70.50948648533364,69.07808935580302,68.75907878213603,68.29907268385215,66.9327132529556,66.99114668898838,67.18362873139128,67.72896505612586,68.92793979445737,,,,,,,,,,,,,,,72.05895995288573,71.23479084606498,69.36169367974233,68.88821825697521,67.89759168713506,67.03998459256725,67.01842133747787,67.2331677218248,67.20860052838289,67.56574032215102,68.30304147712644,69.53569612870231,,,68.52936092359705,68.61474314062511,"rgba(0, 255, 0, 1.0)",1.8493972161389065,68.71057595809845,3.2818390710963885,76.21963837917426,21.525665706713937,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0084576451784764,0.918153969099627,False,False,False,False,0.3181127605055037,0.31888594838675055,False,False,False,False,47646.0,29093.420519686697,False,False,False,False,4736.317931430212,False,False,False,False
2025-05-13 14:00:00+00:00,75.12,75.5,74.89,75.43,3160.0,,,,,,,,,,,,,,,71.82893419506891,70.55191354179878,69.11823365766801,68.79816836684316,68.33486298229437,66.96506905816786,67.01712965849403,67.20550383646666,67.74379483471118,68.93878633351528,,,,,,,,,,,,,,,72.12849560157451,71.28994192520501,69.40227355076402,68.92788928714445,67.93306634003741,67.07404143213688,67.04332567171619,67.25302572369466,67.22709207890931,67.58123038990598,68.31579170593326,69.54488894821068,,,68.56779185887288,68.64652086910276,"rgba(0, 255, 0, 1.0)",1.8707612917767182,68.74836748724434,3.571611483584804,77.7369356540767,23.306836031898797,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0090383465142556,0.9084867415431646,False,False,False,False,0.34282824809578966,0.3308570982412701,False,False,False,False,50806.0,29430.04965891636,False,False,False,False,4711.878893733619,False,False,False,False
2025-05-13 15:00:00+00:00,75.42,75.69,75.4,75.435,2949.0,,,,,,,,,,,,,,,71.88737069669665,70.5927686361214,69.1566434950219,68.83553568899524,68.36905377922095,66.99588645689606,67.04191706435506,67.22640337646956,67.75801220171219,68.94924950862266,,,,,,,,,,,,,,,72.19537839542622,71.34302598152588,69.44114029937731,68.96582399906693,67.96691590791202,67.10647471363737,67.067091694609,67.27200989463074,67.24477435495683,67.5960700162275,68.32804904908551,69.55379226106639,,,68.604506791037,68.67697215780153,"rgba(0, 255, 0, 1.0)",1.8828330029815203,68.78456893289263,3.532140692550124,78.75774300520159,24.57164538497905,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0161633630437679,0.9027537581481972,False,False,False,False,0.3428282482790426,0.3368426732601564,False,False,False,False,53755.0,29807.180671956416,False,False,False,False,4684.547438016819,False,False,False,False
2025-05-13 16:00:00+00:00,75.45,75.66,75.42,75.555,1579.0,,,,,,,,,,,,,,,71.91821228950833,70.61452938650073,69.17713792489262,68.85548192566934,68.38732045515616,67.01236666068452,67.05518695377442,67.23759989731244,67.76563922016463,68.95486941974063,,,,,,,,,,,,,,,72.23049756644951,71.37114897389706,69.46187278703479,68.98606919556585,67.98500364048442,67.12381366779962,67.07981713606166,67.28218394345195,67.25425294526198,67.60402958249044,68.33462833817158,69.55857778136377,,,68.6241096179141,68.6931927132471,"rgba(0, 255, 0, 1.0)",1.897223357559086,68.80384497787232,3.558439756304464,79.6789618514437,25.724347532657276,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0189234369775995,0.9039786024740889,False,False,False,False,0.34252146176518783,0.3396820675126721,False,False,False,False,55334.0,30202.94531270128,False,False,False,False,4636.399415721985,False,False,False,False
2025-05-13 17:00:00+00:00,75.61,75.79,75.435,75.505,2587.0,,,,,,,,,,,,,,,71.96806517880185,70.64999770673887,69.21059841411,68.88805982584107,68.41717954460445,67.03933027988519,67.0769195290912,67.25594871674923,67.77815365964683,68.96410043698087,,,,,,,,,,,,,,,72.28700608177206,71.4167637617115,69.49571298282997,69.01912940175782,68.01457565472974,67.1521742007163,67.10066154818263,67.29886258804267,67.26979490065125,67.61708783667001,68.34542904423614,69.56644316128862,,,68.65613410523807,68.71963611159266,"rgba(0, 255, 0, 1.0)",1.9672040615602457,68.83525809405961,3.3904677385885535,79.82240203229108,26.159777581090495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0287200973104476,0.8986349506690094,False,False,False,False,0.3428282483131684,0.34125515791292027,False,False,False,False,52747.0,30552.465540411336,False,False,False,False,4604.625781369707,False,False,False,False
2025-05-13 18:00:00+00:00,75.505,75.9,75.475,75.88,4650.0,,,,,,,,,,,,,,,72.05852285639365,70.71471144088603,69.27149977641179,68.94734128067633,68.47152751949292,67.08835630802666,67.11650385317789,67.28941696918352,67.80104971115045,68.9810655764434,,,,,,,,,,,,,,,72.38907572013851,71.49966034303604,69.55733023942818,69.07929078300398,68.06837141267894,67.20372426158568,67.1386405905497,67.32930379867747,67.29817077332469,67.64096584112261,68.36522984890816,69.58093935509949,,,68.71439783609489,68.76775901179073,"rgba(0, 255, 0, 1.0)",2.048702670137847,68.89239533876884,3.4107461092736306,80.76350004365644,27.340144284622284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0305700535484308,0.8889717345624618,False,False,False,False,0.34282824835064385,0.34204170313178206,False,False,False,False,57397.0,30968.659873118137,False,False,False,False,4605.329257627541,False,False,False,False
2025-05-13 19:00:00+00:00,75.88,75.91,75.345,75.36,10587.0,,,,,,,,,,,,,,,72.23816024165706,70.8501095138228,69.4015875320496,69.07445131496178,68.58877161805547,67.19524672882231,67.20310109788504,67.36274531849043,67.8513058685524,69.0181696687139,,,,,,,,,,,,,,,72.58703204751413,71.66816319801589,69.68851139152572,69.2080801687764,68.18478066314772,67.31594530191495,67.22176746143995,67.39606535758932,67.36046070104665,67.69339494730718,68.40862854742667,69.61255948301576,,,68.83963229660347,68.86950173507867,"rgba(0, 255, 0, 1.0)",2.1046396622955266,69.01297719429172,3.015728972239168,76.82001265562005,30.34765096010996,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0224285133486923,0.8943623797262502,False,False,False,False,0.3391937466561734,0.34061772489397774,False,False,False,False,46810.0,31214.262045627933,False,False,False,False,4698.0683389046335,False,False,False,False
2025-05-14 14:00:00+00:00,75.08,75.77,75.02,75.66,2343.0,,,,,,,,,,,,,,,72.27481622450306,70.87871388105715,69.42939909113386,69.10168842707725,68.61399377329361,67.21838456809098,67.2219008604024,67.37868972308,67.86226096545641,69.0262556787933,,,,,,,,,,,,,,,72.62676990494035,71.70306840250117,69.71650339180952,69.23564976004843,68.2098654264503,67.34021025358159,67.23982213500182,67.41059499920127,67.3740271168302,67.70482335946684,68.4180886575357,69.61944746788662,,,68.86650665290108,68.89113518491554,"rgba(0, 255, 0, 1.0)",2.1594183150697748,69.03857783112765,3.0662989762863027,75.19779388776217,28.81328936594997,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0132964362850974,0.9008504319654427,False,False,False,False,0.32519026753859326,0.3329039962162855,False,False,False,False,49153.0,31492.38201391277,False,False,False,False,4661.555651479755,False,False,False,False
2025-05-14 15:00:00+00:00,75.65,75.74,75.31,75.68,2738.0,,,,,,,,,,,,,,,72.31783226671106,70.91236479545566,69.46207485112868,69.13368671317315,68.64363253291465,67.24556348761458,67.24400911893369,67.39745665777343,67.87517946434598,69.03581550895254,,,,,,,,,,,,,,,72.67332001982615,71.74404476554753,69.74939764729523,69.26803858231976,68.23933491319758,67.36870682556348,67.26105861031465,67.42770368176824,67.3900051555462,67.71829577747984,68.42925723049001,69.62760401841717,,,68.89807660562575,68.91656284658043,"rgba(0, 255, 0, 1.0)",2.2140473476547404,69.06865593260866,2.986089739406205,74.18398837447447,27.812473176030167,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0129861391468176,0.9022338850760327,False,False,False,False,0.33300466092092323,0.3329543285686044,False,False,False,False,51891.0,31808.63965710792,False,False,False,False,4631.733083239759,False,False,False,False
2025-05-14 16:00:00+00:00,75.635,75.79,75.575,75.65,2023.0,,,,,,,,,,,,,,,72.3498077176843,70.93742020605251,69.48636704626837,69.15747217366703,68.66566770970887,67.26575934054866,67.26045439945212,67.41142811414394,67.88481407058813,69.0429633131978,,,,,,,,,,,,,,,72.70787605418224,71.77450475299625,69.77385804195713,69.29211483289754,68.26123770157474,67.38987770083706,67.27685849618732,67.44044546150951,67.40190729825356,67.7283404075869,68.43759627118143,69.63371224614073,,,68.92154132319149,68.93547651620983,"rgba(0, 255, 0, 1.0)",2.2607505171734985,69.09102025524025,2.901239962099008,73.21785989014413,26.80613131502608,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0154440154440156,0.9093002777213304,False,False,False,False,0.342525041178131,0.3377396848733677,False,False,False,False,49868.0,32088.629739943455,False,False,False,False,4591.287609081003,False,False,False,False
2025-05-14 17:00:00+00:00,75.62,75.74,75.375,75.635,3852.0,,,,,,,,,,,,,,,72.40746158118866,70.98352944813887,69.53144714473369,69.20167923393821,68.70672096659894,67.30354656339817,67.29126411723551,67.43761806961871,67.90288630676619,69.05635017874125,,,,,,,,,,,,,,,72.769622493027,71.82993101125152,69.81918958757892,69.33683360551628,68.30209502956593,67.4294653712939,67.30646471960031,67.46433934138673,67.42423480608903,67.74718452421732,68.4532284435171,69.64513921512801,,,68.96519518265363,68.9704650799332,"rgba(0, 255, 0, 1.0)",2.3085228458321736,69.13235781783504,2.8167978471189428,72.4135619044738,25.912995709856318,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0108357036435056,0.9097250440200458,False,False,False,False,0.3349643707709726,0.3363520278221701,False,False,False,False,46016.0,32304.557961029604,False,False,False,False,4579.825785684398,False,False,False,False
