date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_159,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_116,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_15,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_101,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,85.1586012105,90.3484520447,82.8874549142,89.4662712519,9885521,,,,,,,,,,,,95.22568180054965,96.11704867361591,91.4766570376792,,,,,,,,,,,,,,,95.53394875793252,95.50082869409012,94.09747984997915,91.1568084767545,,95.22568180054965,94.15835047008586,#000000,,95.59437698154704,,49.790794832277015,4.91662097290714,False,False,False,False,False,2.198119746219703,0.0,0.0,0.0,0.0,1,1.0150107893004319,0.9612359645538882,False,False,False,False,-0.10685627345896506,-0.008644769747430156,False,False,False,False,-75703733,-8019594.7180089075,False,False,False,False,13329078.585625276,False,False,False,False
2022-12-30 00:00:00+00:00,79.9593654743,85.5433821946,79.2742676246,85.1679861126,8446011,,,,,,,,,,,,94.0090663688667,95.61195316771831,91.31728570648698,,,,,,,,,,,,,,,94.47702388251685,94.82406829654455,93.7544499282531,90.98246539870922,,94.0090663688667,93.56804467844225,#000000,,94.7305279289116,,47.18617487026304,2.3160336943663324,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9895006542053277,0.977860071030315,False,False,False,False,-0.21460425993228702,-0.11162451483985858,False,False,False,False,-84149744,-13658865.035193432,False,False,False,False,12967369.875578959,False,False,False,False
2023-01-06 00:00:00+00:00,79.2179582123,80.4755350871,75.3795332734,79.4807354697,17308680,,,,,,,,,,,,91.58928594299243,94.4641218674999,90.90276194723268,,,,,,,,,,,,,,78.35767552426668,92.3094542176648,93.33098182334498,92.93498016653469,90.52784115374858,,91.58928594299243,90.55213783041059,#000000,,88.89684937706723,,45.183292826887985,0.3456177418958859,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9866122503085889,0.9843155568474512,False,False,False,False,-0.33613244532177183,-0.2238784800808152,False,False,False,False,-101458424,-20162536.06962355,False,False,False,False,13288948.403313851,False,False,False,False
2023-01-13 00:00:00+00:00,81.564183725,81.7331119619,77.3409778021,79.5558146861,15098671,,,,,,,,,,,,90.23732697360386,93.68246829880697,90.61258793980764,,,,,,,,,,,,,,79.22196330289925,91.0394736019683,92.36942328431728,92.37052210728513,90.21368647221739,,90.23732697360386,89.96843149761322,#000000,,88.21704679069718,,44.434646000693405,-0.41789193693934124,False,False,False,True,False,0.2638582654857231,0.0,0.0,0.0,0.0,1,0.9967073989413966,0.9812071310101896,False,False,False,False,-0.2979715946981913,-0.26092503738950323,False,False,False,False,-86359753,-25066033.620021805,False,False,False,False,13423001.928994307,False,False,False,False
2023-01-20 00:00:00+00:00,81.1606329368,82.662217265,78.1668491826,81.9865043173,9371251,,,,,,,,,,,,89.5796636186884,93.25385665250866,90.44774190300392,,,,,,,,,,,,,,79.54525083872906,90.40470732729364,91.8600298660638,92.05677038243358,90.0365039782914,,89.5796636186884,89.64806557087655,#000000,,87.84741291269373,,43.81113333573293,-1.0991147193122686,False,False,False,True,False,0.04309996591147325,0.0,0.0,0.0,0.0,1,0.9953611558265044,0.9773675901324236,False,False,False,False,-0.27400837164442027,-0.26746670451696175,False,False,False,False,-95731004,-30300475.87039056,False,False,False,False,13122872.230550285,False,False,False,False
2023-01-27 00:00:00+00:00,77.9697662395,81.8269609824,77.5943701574,81.4468724494,13485028,,,,,,,,,,,,88.63970135458639,92.61504420248245,90.18419932271168,,,,,,,,,,,,,,79.44401361531307,89.49253136003544,91.1099072950276,91.5767844905312,89.75292103633382,,88.63970135458639,89.1018878346277,#000000,,87.17153840624063,,42.66273451163218,-2.308422165503835,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747638216559067,1.0216317465534095,False,False,False,False,-0.2932045617257775,-0.28033563312136967,False,False,False,False,-109216032,-36146072.620732,False,False,False,False,13149698.583842857,False,False,False,False
2023-02-03 00:00:00+00:00,80.644463324,81.6392629414,76.777883679,77.2095891734,12771062,,,,,,,,,,,,87.93689423915426,92.08401725275488,89.95769757897293,,,,,,,,,,,,,,79.48966371879129,88.79468337494528,90.50613282900362,91.17287659169041,89.51100543662903,,87.93689423915426,88.68162137774272,#000000,,86.68184354047361,,42.69745588910087,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419663631603151,1.0433019853250827,False,False,False,False,-0.3070266163893474,-0.29368112475535857,False,False,False,False,-96444970,-40612657.61178889,False,False,False,False,13121651.429484127,False,False,False,False
2023-02-10 00:00:00+00:00,84.9239786593,85.618461411,77.6741418249,80.832161365,14131501,,,,,,,,,,,82.73886063173335,87.52144687685441,91.6777288920016,89.78935750170027,,,,,,,,,,,,,,80.04848271414669,88.35259240964709,90.07694275587535,90.8673243041787,89.33557376320735,,87.52144687685441,87.82314553881609,#000000,,84.66534565809539,,44.00576963036298,-2.3970108034128614,False,False,False,True,False,2.1031184096311257,0.0,0.0,0.0,0.0,0,0.9203684129411163,1.0378080907649423,False,False,False,False,-0.2408744456496329,-0.26727778520249573,False,False,False,False,-82313469,-43701606.603508234,False,False,False,False,13196455.101374192,False,False,False,False
2023-02-17 00:00:00+00:00,77.6461072692,84.0981072788,77.3255283199,83.8024828642,15435487,,,,,,,,,,,81.14715397455448,86.89265523426079,91.13426463815043,89.53850050214285,,,,,,,,,,,,,,79.99177592118644,87.71285177627729,89.48571716575508,90.44185331171533,89.07015727329043,,86.89265523426079,87.26832553303701,#000000,,83.93610922656976,,43.24970801601624,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095508376856098,1.0435141792580687,False,False,False,False,-0.26596025752950275,-0.26661902136599924,False,False,False,False,-97748956,-47705113.966211334,False,False,False,False,13362309.316087214,False,False,False,False
2023-02-24 00:00:00+00:00,80.7010360798,81.775918439,76.467508191,76.4957945689,11963949,,,,,,,,,,,80.7153323564701,86.46822795729807,90.74435888732904,89.35168504891197,,,,,,,,,,,,,,79.95425437043,87.27621518345572,89.07004203101792,90.1325210631845,88.87340117915419,,86.46822795729807,86.95400423080572,#000000,,83.60350746691347,,43.602481267559156,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887230958781473,1.1162120119457826,False,False,False,False,-0.3056040998317192,-0.2861115605988592,False,False,False,False,-85785007,-50525846.78352901,False,False,False,False,13258727.070451124,False,False,False,False
2023-03-03 00:00:00+00:00,81.2384772594,82.4866608271,78.4852698128,80.7010360798,13412567,,,,,,,,,,,80.72057358614863,86.11498944620037,90.3774728102818,89.17304142637761,,,,,,,,,,,,,,80.03960267887155,86.9020040810278,88.6931494572536,89.84004629113004,88.68727174426736,,86.11498944620037,86.7275723912843,#000000,,83.44429244806207,,44.01219888606526,-2.3970108034128614,False,True,False,True,False,0.11757111187204927,0.0,0.0,0.0,0.0,0,0.9107455696299964,1.1143917464563569,False,False,False,False,-0.2601760342457493,-0.27314379742230427,False,False,False,False,-72372440,-52144112.94771205,False,False,False,False,13270122.620788077,False,False,False,False
2023-03-10 00:00:00+00:00,73.9877357306,81.3657659598,73.7604075404,80.6727497019,11408053,,,,,,,,,,,79.97278844403863,85.62965754650145,89.95394014321653,88.95116374474706,,,,,,,,,,,,,,79.72820060767609,86.41324454556009,88.23670716199203,89.49264120636026,88.45221563849745,,85.62965754650145,86.31450655984328,#000000,,82.93597278594406,,42.68764229751049,-3.023954115210188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885103245948134,1.0817562216341812,False,False,False,False,-0.34282825441539394,-0.3079860259188491,False,False,False,False,-83780493,-54487548.507140785,False,False,False,False,13132191.537766738,False,False,False,False
2023-03-17 00:00:00+00:00,66.8784260911,73.2334323205,66.6521350681,72.592274422,22067297,,,,,,,,,,,77.21460080487401,84.16128331483294,88.79166158217119,88.30142587821035,,,,,,,,,,,,,,78.20392452802558,84.97221001358047,86.9452030524045,88.51503650736669,87.75684238286661,,84.16128331483294,84.9846875627036,#000000,,81.13800466532825,,40.42937179222005,-5.3136055983265535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765976598965782,1.0972802939418695,False,False,False,False,-0.34282825441539394,-0.3254071401671215,False,False,False,False,-105847790,-58292010.839945175,False,False,False,False,13794051.20163587,False,False,False,False
2023-03-24 00:00:00+00:00,65.3415328932,71.3193874176,64.0686458888,68.264458607,15942648,,,,,,,,,,,75.64040988606519,83.13135695428,87.95160182788186,87.81158568773695,,,,,,,,,,,,,66.90985539986667,77.1594851792201,83.957564337453,86.02196728339797,87.7978862669094,87.23405999562907,,83.13135695428,82.36157728184403,#000000,,75.710276854858,,38.554906405456265,-7.176103198672386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873864946954129,1.12299513769272,False,False,False,False,-0.34282825441539394,-0.33411769729125773,False,False,False,False,-121790438,-62995598.03698627,False,False,False,False,13953206.520033212,False,False,False,False
2023-03-31 00:00:00+00:00,68.3493177406,69.3251977774,64.1535050224,66.7087078239,12285805,,,,,,,,,,,74.75943434256791,82.4339833332095,87.35749297731435,87.45549142589407,,,,,,,,,,,,,67.06921465619895,76.50199561244408,83.26539088437843,85.3791137776628,87.28603578734686,86.85568163863991,,82.4339833332095,81.83638344356568,#000000,,75.19115698610511,,38.20367155326307,-7.565670033345505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88143964112693,1.1069939358168104,False,False,False,False,-0.34282825441539394,-0.3384729758533258,False,False,False,False,-109504633,-66440711.73795025,False,False,False,False,13829695.296327047,False,False,False,False
2023-04-07 00:00:00+00:00,67.3781521002,69.9616412796,67.1896705357,69.5373456114,10730184,,,,,,,,,,,74.20489189346193,81.9065521557613,86.88790366430158,87.16787201395816,,,,,,,,,,,,,67.37418544906953,76.04483768346705,82.73770020247206,84.87886486730336,86.87863579204921,86.55142675046866,,81.9065521557613,81.46328704723128,#000000,,74.88261679543996,,37.76336437207503,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625563192977945,1.1563721385636125,False,False,False,False,-0.3027933298985968,-0.3206331528759613,False,False,False,False,-120234817,-70425460.27587986,False,False,False,False,13600101.866969489,False,False,False,False
2023-04-14 00:00:00+00:00,72.6771335557,74.1668827904,68.6604678973,68.6604678973,12902463,,,,,,,,,,71.83482808113332,73.98690165484089,81.47761791750185,86.4574392732585,86.89765936340763,,,,,,,,,,,,,68.48394356288559,75.78408072678262,82.29771434349689,84.4381655017531,86.50262445929675,86.26872500363723,,81.47761791750185,79.75320405245867,#000000,,72.52243850641061,,39.15120496507756,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681080329391531,1.1323281159908904,False,False,False,False,-0.24267705842762394,-0.28165510565179264,False,False,False,False,-107332354,-73159304.25544432,False,False,False,False,13548424.913860638,False,False,False,False
2023-04-21 00:00:00+00:00,70.1879323026,73.8557326338,68.49074963,72.6299895925,10758318,,,,,,,,,,71.38467452580024,73.76309297306221,81.1129880353907,86.0938374626435,86.66518980050007,,,,,,,,,,,,,68.88955091841032,75.5415208985724,81.9248830309792,84.06571920787435,86.18296455071608,86.02556820849917,,81.1129880353907,79.49847998119482,#000000,,72.3947098289613,,39.59202935383008,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601390729868065,1.1342292231643478,False,False,False,False,-0.2476982832250363,-0.26467669443841446,False,False,False,False,-118090672,-76487553.71800399,False,False,False,False,13341750.327648738,False,False,False,False
2023-04-28 00:00:00+00:00,67.4912976117,70.7159446896,64.7475189578,70.2633626436,9643914,,,,,,,,,,70.30369857870396,73.39628916830326,80.71151730635144,85.71670016677783,86.42152897613101,,,,,,,,,,,,,68.72433826628213,75.20883953366412,81.52017869042743,83.67223629254569,85.84992368190366,85.76952726695704,,80.71151730635144,79.08732489519166,#000000,,71.90829138673837,,39.32724241517019,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.81225148301459,1.1675806022328503,False,False,False,False,-0.32106856801194006,-0.29287263122517726,False,False,False,False,-127734586,-80283630.18333702,False,False,False,False,13067836.525600683,False,False,False,False
2023-05-05 00:00:00+00:00,65.6621118424,71.8191134268,64.8700932619,67.6987310495,16869621,,,,,,,,,,69.34437510536227,72.83135979953389,80.05399757499407,85.08585432435979,86.00558236235351,,,,,,,,,,,,,68.48323563833863,74.67590605200957,80.85532118861529,83.0193779562519,85.28912789226071,85.3336113802272,,80.05399757499407,78.49721669119533,#000000,,71.3337191488111,,38.75182595797365,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465568148781349,1.169487238940852,False,False,False,False,-0.3077768404168093,-0.3003247358209933,False,False,False,False,-144604207,-85048117.3549417,False,False,False,False,13349450.190371003,False,False,False,False
2023-05-12 00:00:00+00:00,63.106909041,67.359294515,60.1651257419,66.8501397132,14790877,,,,,,,,,,68.02373034879707,72.11715793674263,79.36615305006823,84.45272222703026,85.58193048491272,,,,,,,,,,,,,67.78023100929344,74.04353943676166,80.16661145464792,82.35557539141864,84.7231482996502,84.88828983015658,,79.36615305006823,77.79171589845667,#000000,,70.4911646828987,,37.810632040902995,-8.456007282871667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7794115056894965,1.2077375326241155,False,False,False,False,-0.34282825441539394,-0.32157649511819364,False,False,False,False,-159395084,-90555300.06939046,False,False,False,False,13456222.546639819,False,False,False,False
2023-05-19 00:00:00+00:00,62.8128591116,64.202482165,60.1853807102,63.5527266759,14739765,,,,,,,,,,66.98378354323722,71.42552483194862,78.68984498910837,83.8252080489402,85.15425038966077,,,,,,,,,,,,,67.11195702503194,73.4197342927527,79.48910980576854,81.70003805846376,84.15878240558115,84.43942870285261,,78.68984498910837,77.12434117036852,#000000,,69.73524992324262,,37.07660939678076,-9.279361276562476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911967370466494,1.219352746982665,False,False,False,False,-0.34282825441539394,-0.3322023747667938,False,False,False,False,-174134849,-96746377.76795413,False,False,False,False,13551299.76540724,False,False,False,False
2023-05-26 00:00:00+00:00,59.6162518146,64.3589926113,59.330549109,63.0689671146,9987125,,,,,,,,,,66.32884508227882,70.95054799218113,78.22729665764966,83.39538144855545,84.85729881701481,,,,,,,,,,,,,66.64540013841255,72.98824499532692,79.02598525265489,81.25154566636704,83.77046807841438,84.12802030430372,,78.22729665764966,76.67117356161447,#000000,,69.22825955204986,,35.88493417352992,-10.531199033784247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747609227496097,1.2289576341569721,False,False,False,False,-0.34282825441539394,-0.33751531459109385,False,False,False,False,-184121974,-103218644.1555131,False,False,False,False,13287286.81982152,False,False,False,False
2023-06-02 00:00:00+00:00,59.6731647042,60.3940613053,56.9887734132,59.094550327,14430098,,,,,,,,,,65.3157411240396,70.20679652963747,77.52410927999901,82.74687241989515,84.40445532669449,,,,,,,,,,,,59.01866647423332,65.87622285991807,72.31525915027684,78.32343701302072,80.57343597526574,83.1824678836327,83.6530713818514,,77.52410927999901,73.50830087099186,"rgba(239, 83, 80, 1.0)",12.876096679193374,65.10435674695711,-0.421804229812396,35.05794425066427,-11.415022803950386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7312701539532597,1.2533509963073912,True,False,False,False,-0.34282825441539394,-0.3401717845032439,False,False,False,False,-169691876,-108142587.25510472,False,False,False,False,13371939.49983474,False,False,False,False
2023-06-09 00:00:00+00:00,64.4728183904,66.0758647797,59.0566084006,60.5268580476,12646661,,,,,,,,,,65.08678660671022,69.84393925294827,77.07888320496589,82.30154860887629,84.08371302779268,,,,,,,,,,,,60.9724532819001,65.65902948732409,71.94606539322376,77.87196591785589,80.12116793195747,82.77495725669358,83.31956928392273,,77.07888320496589,73.36567969424556,"rgba(239, 83, 80, 1.0)",12.893593524823471,65.39055215722067,-0.07117750106312891,36.42800008921613,-11.415022803950386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7668570255751052,1.2192937658642724,False,False,False,False,-0.2558972266971149,-0.2980345056001794,False,False,False,False,-157045215,-111765004.12509698,False,False,False,False,13318215.166513648,False,False,False,False
2023-06-16 00:00:00+00:00,67.6030273163,68.0109030248,63.5242702311,63.9036894948,15198346,,,,,,,,,,65.23565382735815,69.64090727403476,76.69356377200063,81.87719472740511,83.76760148591877,,,,,,,,,,,,62.91630770695896,65.7230832556688,71.68763706417181,77.47389709291603,79.70426258861428,82.38271132239454,82.99396735228395,,76.69356377200063,73.33352186315231,"rgba(239, 83, 80, 0.5)",12.826451875681768,65.87898801600517,0.13441279919067217,38.554264852684994,-11.415022803950386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830335118774604,1.1620065183431674,False,False,False,False,-0.1642264664688197,-0.23113048603449954,False,False,False,False,-141846869,-113993290.41212682,False,False,False,False,13457484.117142266,False,False,False,False
2023-06-23 00:00:00+00:00,66.9295581231,69.7277751932,65.6015907001,67.1572096814,14700841,,,,,,,,,,65.4545594291488,69.52175014520229,76.38138977796446,81.51385473162244,83.49005597116823,,,,,,,,,,,,64.07825053264978,65.85744342689213,71.50422064794434,77.14796651803407,79.35404227357125,82.04428554442599,82.70970176590048,,76.38138977796446,73.28577630274556,"rgba(239, 83, 80, 0.5)",12.716074156641614,66.22800088347326,0.055170898736880476,39.88298872439737,-13.714214587202179,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680257101223098,1.1227387865706262,False,False,False,False,-0.08046823182012611,-0.15579935892731284,False,False,False,False,-156547710,-117145469.64085817,False,False,False,False,13549584.62698358,False,False,False,False
2023-06-30 00:00:00+00:00,65.8482132215,67.6883966506,64.1123700899,67.2141225709,9282222,,,,,,,,,,65.48005998761467,69.40253926803604,76.16289946734327,81.26969518399336,83.30331628863274,,,,,,,,,,,,64.33108008886799,65.85866019944943,71.35572019679977,76.92201486347206,79.11584177144701,81.81673892979818,82.51799054694239,,76.16289946734327,73.17152499568218,"rgba(239, 83, 80, 0.5)",12.614109894193426,66.26808488599204,-0.03328587336037973,40.51829380553936,-13.096089312331287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804811816423859,1.105588630943014,False,False,False,False,-0.12334924715421425,-0.13957430304076354,False,False,False,False,-165829932,-120751726.11190572,False,False,False,False,13233483.691651462,False,False,False,False
2023-07-07 00:00:00+00:00,68.1531852487,68.9784221473,64.4728183904,65.7818148503,7656341,,,,,,,,,,65.56061751395397,69.3446251154189,76.0116605458633,81.09074199816732,83.16367566413516,,,,,,,,,,,,64.62840634522279,65.9094144679416,71.26712785001419,76.7638104328386,78.94456714300613,81.64895295902595,82.37539191148363,,76.0116605458633,73.11699243714527,"rgba(239, 83, 80, 0.5)",12.57143750108095,66.36076586063432,0.14257871368421957,41.87966176613955,-11.765849715036005,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100755274267097,1.0610655357674865,False,False,False,False,-0.09932554050245114,-0.11944992177160735,False,False,False,False,-158173591,-123523716.10361642,False,False,False,False,12820362.010788392,False,False,False,False
2023-07-14 00:00:00+00:00,69.9459412698,70.6668378709,66.1612341141,66.5785953042,12379321,,,,,,,,,,65.79725406233696,69.3274880920335,75.82341187455836,80.84556226633833,82.96677642805444,,,,,,,,,,,,65.24472897586577,66.08307241627811,71.18904984009474,76.56281253221216,78.71696206610414,81.4170691837607,82.17591727590212,,75.82341187455836,73.10074113095827,"rgba(239, 83, 80, 0.5)",12.56287966586924,66.61313588662858,0.2652899233147927,43.535630051691044,-10.167313731362555,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082182733954391,1.0579720480500814,False,False,False,False,-0.050497655143436286,-0.08497378845752182,False,False,False,False,-145794270,-125173386.76260778,False,False,False,False,12787692.306285549,False,False,False,False
2023-07-21 00:00:00+00:00,74.9732465144,75.6941431155,69.8510864539,70.4012443863,12512676,,,,,,,,,,66.30897686350025,69.49301614138956,75.76282332860404,80.69904434357218,82.83636696271915,,,,,,,,,,,,66.29094139195193,66.49142468168685,71.26457059769713,76.48559591868316,78.60000724423779,81.27398553979796,82.04787870221433,,75.76282332860404,73.26703860511209,#000000,12.518097971906727,67.14608976963214,0.6252672540455959,46.454398846489525,-7.394278214544784,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9291315110436614,1.0287384234603676,False,False,False,False,0.07500363264242754,-0.004985077907547139,False,False,False,False,-133281594,-125773994.70611833,False,False,False,False,12767320.728042174,False,False,False,False
2023-07-28 00:00:00+00:00,77.0505669833,78.3548207024,75.7326541707,75.798483413,10553963,,,,,,,,,,66.87826517969859,69.7372156602239,75.79051185568606,80.63855250432037,82.76981823409194,,,,,,,,,,,,67.32887254660407,66.95943942128167,71.41925397959517,76.49728782956751,78.57113483125649,81.21045455871382,81.98633909443906,,75.79051185568606,73.50309883669476,#000000,12.41263286822568,67.72594820195206,0.7512200578506952,49.18531663677291,-4.8641489527928385,False,False,False,False,True,0.36301392126204846,0.0,0.0,0.0,0.0,0,0.9688072525981526,0.9994878096362386,False,False,False,False,0.20030335318304682,0.09765913763774983,False,False,False,False,-122727631,-125548338.13529475,False,False,False,False,12603368.303742753,False,False,False,False
2023-08-04 00:00:00+00:00,77.0600524649,79.9626098325,75.1031027574,76.5288654957,11237556,,,,,,,,,77.37525501826666,67.43920697702906,69.9914091193251,75.82610436699885,80.58201120977792,82.70460061981987,,,,,,,,,,,,68.26501379454514,67.42904383616766,71.5842293733578,76.51636729022728,78.54793578948326,81.15005910884622,81.92671391400465,,75.82610436699885,73.35565767751787,#000000,12.384203927690935,70.12712990650212,0.5598197993894418,51.138977809375966,-3.107784442886434,False,False,False,False,True,0.3681704707850315,0.0,0.0,0.0,0.0,0,0.9701232155644268,0.9868441985821257,False,False,False,False,0.21498185822969915,0.1563204979337245,False,False,False,False,-111490075,-124506985.31045811,False,False,False,False,12502197.021984031,False,False,False,False
2023-08-11 00:00:00+00:00,75.7795124498,78.9286923388,74.375661174,76.8324009067,11820252,,,,,,,,,76.85545981731816,67.91402163127907,70.2068488866773,75.83845580375109,80.50646597739713,82.62494952971056,,,,,,,,,,,,68.98772376533252,67.83346330338934,71.71947008183014,76.5129016841095,78.50420941291881,81.07202933996912,81.85203246893481,,75.83845580375109,73.4879020364003,#000000,12.413959922100647,70.39766712932978,0.4335317138320133,51.999270367267414,-2.3792387314401964,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9576786394364196,1.0226877646266428,False,False,False,False,0.211418246201112,0.18386937206741824,False,False,False,False,-123310327,-124418343.95412788,False,False,False,False,12451682.57591114,False,False,False,False
2023-08-18 00:00:00+00:00,75.3669632642,75.881804,73.1073844794,74.3658840557,10260992,,,,,,,,,76.21795089509205,68.2174454088262,70.33744085995727,75.8177724989598,80.4189343393836,82.54041737430599,,,,,,,,,,,,69.40467112444513,68.0963667960644,71.79301035333698,76.48002651747635,78.44075542505374,80.98434583877801,81.77066313847229,,75.8177724989598,73.52243742185955,#000000,12.427423804005398,70.48410855610695,0.3929096476551552,52.437245416276625,-1.997669917565986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554516687634206,1.0410883263996475,False,False,False,False,0.14967220417186736,0.1667707881196428,False,False,False,False,-133571319,-125096342.10567395,False,False,False,False,12289409.199917722,False,False,False,False
2023-08-25 00:00:00+00:00,70.1518172926,76.2010052561,69.026794944,75.6625199829,9348294,,,,,,,,,75.24849612662068,68.35573478766761,70.37431169307695,75.74702329773305,80.300353676945,82.435867572048,,,,,,,,,,,71.7932058309,69.55154399555168,68.21949402129515,71.79301453372746,76.40015320348923,78.33899979083962,80.86901976326966,81.6670826469711,,75.74702329773305,72.58219772809014,"rgba(239, 83, 80, 0.5)",12.49986226612406,71.237245185185,-0.08683518821856351,50.702896700278686,-1.997669917565986,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9323092769032864,1.021052263380048,False,False,False,False,0.0918693878128408,0.1293200879662418,False,False,False,False,-142919613,-126416584.39414255,False,False,False,False,12071548.814738631,False,False,False,False
2023-09-01 00:00:00+00:00,75.5195086674,75.7387926845,70.2185559065,70.2757604327,6857304,,,,,,,,,75.05148009381112,68.5066283418745,70.4372625759783,75.72256209877975,80.2357133500099,82.37486107772753,,,,,,,,,,,72.65320961136922,69.73600858785893,68.35319192016293,71.82440761588119,76.36836634551052,78.2888844567923,80.80478315812248,81.60781992909018,,75.72256209877975,72.69420016480187,#000000,12.331255048423214,71.48683165872843,0.3270289190220929,51.43498846657609,-1.997669917565986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265865337084652,1.0288692847071286,False,False,False,False,0.17132590658939473,0.15032299727781828,False,False,False,False,-136062309,-127131082.51309495,False,False,False,False,11685308.458091324,False,False,False,False
2023-09-08 00:00:00+00:00,79.8384503952,80.5058365342,76.2822356833,78.2939281879,11518361,,,,,,,,,75.77304853686076,68.9658157577575,70.6881053478382,75.78857419676598,80.21327964561009,82.33370373794986,,,,,,,,,,,75.23836253860784,70.35379059526231,68.75846939818236,72.00270789724833,76.41930533774065,78.29962533036607,80.77567403485693,81.57356890646258,,75.78857419676598,73.228780493663,#000000,12.277476241597105,72.5827543571221,0.5909761823439741,53.29069949966939,-1.2830825619634254,True,False,False,False,True,1.930572175653932,0.0,0.0,0.0,0.0,0,0.9996307218802638,0.9881028041277402,False,False,False,False,0.34282825065621014,0.2465756239670142,False,False,False,False,-124543948,-126939442.91953236,False,False,False,False,11672941.979714189,False,False,False,False
2023-09-15 00:00:00+00:00,78.2748600125,81.2780976378,76.673133279,80.2770184294,11995104,,,,,,,,,76.26064830603951,69.39680010638905,70.92994622184958,75.8515949619409,80.1884368719719,82.29024444777365,,,,,,,,,,,76.29646552800864,70.90542835778533,69.14346929017621,72.175624312202,76.4674324186093,78.30790305251635,80.7442145063134,81.53708122677574,,75.8515949619409,73.5735312555517,#000000,12.100911703320353,73.21483557455564,0.4181523311632751,53.9992770924697,-0.5784137054035341,True,False,False,False,True,1.0653121852704253,0.0,0.0,0.0,0.0,0,1.0542087763810337,0.9260622113949999,False,False,False,False,0.34282825076399187,0.29470193736550304,False,False,False,False,-136539052,-127650525.07364108,False,False,False,False,11696805.833068693,False,False,False,False
