date,Open,High,Low,Close,Volume,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_309,aVWAP_peak_290,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_193,aVWAP_peak_89,aVWAP_peak_43,aVWAP_peak_42,aVWAP_valley_361,aVWAP_valley_344,aVWAP_valley_316,aVWAP_valley_251,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_17,aVWAP_valley_16,aVWAP_OB_bull_96,aVWAP_OB_bear_335,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 15:00:00+00:00,6.085,6.085,6.025,6.03,48188.0,,,,,,,,5.3433879977431715,5.243596721555095,5.244232774133868,,,,,5.394302939313204,5.309507423080762,5.244935451026256,5.244832366892389,5.394302939313204,,5.289256524820678,"rgba(38, 166, 154, 1.0)",0.43458592697868975,5.38549615109081,1.4830297276073416,77.7200860834179,30.64372792931988,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9498734177215196,0.9787341772151897,False,False,False,False,0.3261493393408118,0.3335152187296714,False,False,False,False,990369.0,67314.84094761361,False,False,False,False,82051.63794636933,False,False,False,False
2025-03-13 16:00:00+00:00,6.035,6.055,5.995,6.005,31426.0,,,,,,,,5.347408732645584,5.2463614841622705,5.246971305268404,,,,,5.39902452357472,5.312880446759259,5.247494936712278,5.247386744942784,5.39902452357472,,5.292504024866472,"rgba(38, 166, 154, 1.0)",0.44236338044684426,5.386830021332129,1.3974257499421392,73.93127554457399,27.148146198322237,True,False,True,False,False,19.311608576810986,0.0,0.0,0.0,0.0,0,0.9528875379939217,0.9812563323201622,False,False,False,False,0.3096439604818913,0.32157958960578137,False,False,False,False,958943.0,81138.5333360227,False,False,False,False,81266.74433479772,False,False,False,False
2025-03-13 17:00:00+00:00,6.005,6.025,5.965,5.975,34174.0,,,,,,,,5.351533943832381,5.249229726208286,5.249812426755701,,,,,5.403833724646811,5.316357729626229,5.250151497694942,5.2500380586113575,5.403833724646811,,5.295851015339387,"rgba(38, 166, 154, 1.0)",0.44694672879256814,5.387972578935922,1.3134169762243015,69.76446872078685,23.45701166778548,True,False,True,False,False,18.204444275113374,0.0,0.0,0.0,0.0,0,0.9519230769230773,0.9822874493927125,False,False,False,False,0.29330051013730835,0.30744004987154483,False,False,False,False,924769.0,94218.07545484405,False,False,False,False,80536.62426759156,False,False,False,False
2025-03-13 18:00:00+00:00,5.975,6.03,5.975,6.02,38992.0,,,,,,,,5.356322162533942,5.252563205707294,5.253114691325808,,,,,5.409410467157431,5.32039857200623,5.25324091172833,5.253121408032114,5.409410467157431,,5.299738774070164,"rgba(38, 166, 154, 1.0)",0.45203397185577854,5.39070965472739,1.392130646042207,68.41707681430798,22.4010875017548,True,False,True,False,False,19.206962126051334,0.0,0.0,0.0,0.0,0,0.9550050556117293,0.979271991911021,False,False,False,False,0.2973718016401716,0.30240592575585823,False,False,False,False,963761.0,107699.36110670693,False,False,False,False,79892.52156576843,False,False,False,False
2025-03-13 19:00:00+00:00,6.015,6.035,5.975,5.99,120391.0,,,,,,,,5.370491876609132,5.262561843783096,5.263021136764459,,,,,5.42576699910367,5.332434879503635,5.262519286629162,5.262381908632911,5.42576699910367,,5.311311133003724,"rgba(38, 166, 154, 1.0)",0.4560586832004425,5.399455535679261,1.2948870092254974,65.8314590774447,20.101210464966826,True,False,True,False,False,18.089173717186515,0.0,0.0,0.0,0.0,0,0.9625316455696205,0.9741772151898735,False,False,False,False,0.2987310237908207,0.3005684747733395,False,False,False,False,843370.0,119105.10744613783,False,False,False,False,80520.40495234566,False,False,False,False
2025-03-14 14:00:00+00:00,6.025,6.075,5.99,6.065,36932.0,,,,,,,,5.37500514452716,5.265752797910663,5.266183251595366,,,,,5.43096963844315,5.3362763914419,5.265484088249987,5.265341069238086,5.43096963844315,,5.315001768772331,"rgba(38, 166, 154, 1.0)",0.4611563706577165,5.403053000221622,1.4354068205417785,66.44257976122708,20.101210464966826,True,False,True,False,False,19.761168875630652,0.0,0.0,0.0,0.0,0,0.9677419354838713,0.9632056451612901,False,False,False,False,0.31375468336237994,0.3071615790678597,False,False,False,False,880302.0,130906.60965627522,False,False,False,False,79844.6157282783,False,False,False,False
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,5.376944951708632,5.267124247321079,5.267542390373354,,,,,5.433205703850807,5.337928134164832,5.266758855435539,5.266613419898871,5.433205703850807,,5.316588243250444,"rgba(38, 166, 154, 1.0)",0.46542925067875396,5.404674890057055,1.4402298715978503,67.13037520502863,20.101210464966826,True,False,True,False,False,19.981088900607293,0.0,0.0,0.0,0.0,0,0.9723061430010076,0.9622356495468278,False,False,False,False,0.3261493393408118,0.31665545920433574,False,False,False,False,895900.0,142766.97229726322,False,False,False,False,78848.54416659956,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,5.38129646199778,5.270223783741396,5.270614214295838,,,,,5.438197519762075,5.341645681382553,5.2696410841297325,5.269490229018286,5.438197519762075,,5.320158424903951,"rgba(38, 166, 154, 1.0)",0.467816501717584,5.408056108315284,1.35083711105645,65.4672577076187,19.70985040856479,False,False,True,False,False,18.649507372769925,0.0,0.0,0.0,0.0,0,0.9702471003530009,0.967221381744831,False,False,False,False,0.3206288536450612,0.3186421564246985,False,False,False,False,859608.0,153880.7866802514,False,False,False,False,78188.75278417167,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,5.386726835451955,5.274105555573192,5.274461594585479,,,,,5.444412592170737,5.346294139080313,5.273252955163357,5.273095361643098,5.444412592170737,,5.32462129052402,"rgba(38, 166, 154, 1.0)",0.4709210163112308,5.4123521753762684,1.3646615936949533,64.899588240983,19.00219658187568,False,False,True,False,False,18.99288418550692,0.0,0.0,0.0,0.0,0,0.9726305119107963,0.9685757729346173,False,False,False,False,0.32476742844442497,0.32170479243456174,False,False,False,False,904883.0,165524.23184799944,False,False,False,False,77678.46204333179,False,False,False,False
2025-03-14 18:00:00+00:00,6.055,6.075,6.05,6.06,23231.0,,,,,,,,5.3895136891430475,5.276103567172142,5.276442038427537,,,,,5.447596078014343,5.3486836448658375,5.275113004597606,5.274951963654609,5.447596078014343,,5.326914855125017,"rgba(38, 166, 154, 1.0)",0.4735268764312133,5.414582558550935,1.363000652282556,64.71227258525383,18.579918167649538,False,False,True,False,False,19.108727217875604,0.0,0.0,0.0,0.0,0,0.9705733130390669,0.9665144596651446,False,False,False,False,0.3303023257308446,0.3260035590827032,False,False,False,False,928114.0,177347.32902865062,False,False,False,False,76834.31534498556,False,False,False,False
2025-03-14 19:00:00+00:00,6.065,6.115,6.06,6.1,88108.0,,,,,,,,5.4003399844193565,5.2838760537802525,5.284147082906929,,,,,5.4599528985231105,5.357978334220973,5.282354591991137,5.282180241789395,5.4599528985231105,,5.335832741090165,"rgba(38, 166, 154, 1.0)",0.47623927478405814,5.423666175918395,1.420155497230411,66.06930478212234,18.579918167649538,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9721800708143657,0.9610520991401111,False,False,False,False,0.3428281986219817,0.3344158788523425,False,False,False,False,1016222.0,190353.13788091962,False,False,False,False,77009.10115359044,False,False,False,False
2025-03-17 14:00:00+00:00,6.3,6.355,6.275,6.285,107499.0,,,,,,,,5.4170442932211404,5.295612842074566,5.2957848775481455,,,,,5.479281236249777,5.372215592018453,5.29330144424397,5.29310692086966,5.479281236249777,,5.349478172317959,"rgba(0, 255, 255, 0.75)",0.4825446158712219,5.4410907765887,1.7488729449144174,71.06790613141709,17.126112267862993,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9747524752475252,0.9559405940594059,False,False,False,False,0.34282820678468295,0.3386220428185127,False,False,False,False,1123721.0,204823.95744865728,False,False,False,False,77481.8127636123,False,False,False,False
2025-03-17 15:00:00+00:00,6.28,6.335,6.265,6.315,56640.0,,,,,,,,5.42559985374939,5.301688946475142,5.301810602018898,,,,,5.489113693203749,5.37954620003665,5.298975473531327,5.2987706811930115,5.489113693203749,,5.356500778601167,"rgba(0, 255, 255, 0.75)",0.4881058905200378,5.4494569352104945,1.773269041820698,74.8229889419649,20.50750123976671,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9738271604938278,0.9585185185185187,False,False,False,False,0.3357002849019653,0.337161163860239,False,False,False,False,1180361.0,219948.56275953082,False,False,False,False,77158.6838835563,False,False,False,False
2025-03-17 16:00:00+00:00,6.315,6.35,6.305,6.345,57045.0,,,,,,,,5.434323856126069,5.3079057449546685,5.307976479607539,,,,,5.499118350701106,5.387036178923402,5.304785249453497,5.304570040818606,5.499118350701106,,5.363673700083554,"rgba(0, 255, 255, 0.75)",0.4939229979743064,5.457902267358348,1.796024352540471,77.73896553646401,23.06533562617163,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.97718253968254,0.9618055555555556,False,False,False,False,0.34282820716451307,0.339994685512376,False,False,False,False,1237406.0,235723.09667023574,False,False,False,False,76846.84382334612,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.375,6.335,6.37,132231.0,,,,,,,,5.4544965195890205,5.3223995567174445,5.322353902610984,,,,,5.522134712202578,5.404430485405462,5.3183473569224695,5.318108259887621,5.522134712202578,,5.38032439904794,"rgba(0, 255, 255, 0.75)",0.5045728994018699,5.476931068026721,1.7699502550215043,80.02048144856094,25.07643413029028,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9811601388200303,0.9529003470500745,False,False,False,False,0.34282820797918334,0.34141144674577967,False,False,False,False,1369637.0,253303.15718697626,False,False,False,False,77705.51291135626,False,False,False,False
2025-03-17 18:00:00+00:00,6.365,6.405,6.36,6.385,231648.0,,,,,,,,5.4886525622949085,5.347400412497918,5.347161385698657,,,,,5.560665933943255,5.43415757133612,5.34179804497333,5.341519135839771,5.560665933943255,,5.4087650066548525,"rgba(0, 255, 255, 0.75)",0.5148381360255911,5.507711864853151,1.7040076749544462,81.7467443217561,26.65476546779064,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9861386138613865,0.9470297029702969,False,False,False,False,0.3428282087662378,0.34211982775600874,False,False,False,False,1601285.0,274202.100486403,False,False,False,False,80092.21813753678,False,False,False,False
2025-03-17 19:00:00+00:00,6.385,6.385,6.305,6.325,267845.0,,,,,,,,5.523306686260827,5.373684377833471,5.373252604793196,,,,,5.598917832328466,5.4648289176645966,5.366540366193935,5.366221998234412,5.598917832328466,,5.4381075404727,"rgba(0, 255, 255, 0.75)",0.5233702460155842,5.536690649444784,1.506217360571435,78.57079529687434,26.65476546779064,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.980797636632201,0.9487936976858689,False,False,False,False,0.32580429131777294,0.33396205953689084,False,False,False,False,1333440.0,290624.39350211766,False,False,False,False,83003.11398036567,False,False,False,False
2025-03-18 14:00:00+00:00,6.405,6.415,6.325,6.355,39572.0,,,,,,,,5.5283480544516905,5.377553963420167,5.377094673733633,,,,,5.604444893150686,5.469317801622506,5.370189523338408,5.369865502671838,5.604444893150686,,5.442402058912704,"rgba(0, 255, 255, 0.75)",0.5321155466202371,5.5409238741853635,1.5298860012365527,77.18445451338098,26.65476546779064,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9828767123287676,0.9461839530332682,False,False,False,False,0.33713272739052363,0.3355473934637072,False,False,False,False,1373012.0,307405.5967036352,False,False,False,False,82329.76337601892,False,False,False,False
2025-03-18 15:00:00+00:00,6.355,6.38,6.325,6.325,49912.0,,,,,,,,5.534458778689752,5.382285633140678,5.381793058038204,,,,,5.611108058315207,5.474780741415491,5.374654905720346,5.374324069040688,5.611108058315207,,5.44762932062291,"rgba(38, 166, 154, 1.0)",0.5393986224248932,5.545970569079164,1.444255507028681,74.23725934667965,29.71670294971628,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9809663250366037,0.9521717911176183,False,False,False,False,0.3291942291862707,0.33237081132498897,False,False,False,False,1323100.0,323152.7967547416,False,False,False,False,81827.16239344497,False,False,False,False
2025-03-18 16:00:00+00:00,6.325,6.375,6.305,6.325,66178.0,,,,,,,,5.542339011913218,5.388434510489126,5.387899229323459,,,,,5.619661131638217,5.481851089086221,5.380462327495546,5.380122758340558,5.619661131638217,,5.454395722612334,"rgba(38, 166, 154, 1.0)",0.5461304747910468,5.552426911166507,1.41463098013178,72.27246256887877,27.80521625597511,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9762481822588468,0.9529810954920018,False,False,False,False,0.32354834924478343,0.3279595802848862,False,False,False,False,1323100.0,338655.8541693967,False,False,False,False,81584.53972067838,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.365,6.315,6.355,29983.0,,,,,,,,5.5459028372171915,5.391223463498462,5.390668990150921,,,,,5.623523308917207,5.485053407666984,5.383097739008072,5.382754240210947,5.623523308917207,,5.4574605695242555,"rgba(38, 166, 154, 1.0)",0.5535923061617096,5.5553603037015975,1.4444559423931382,71.94992481615178,27.327740584835183,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9773275446213221,0.9541726965750121,False,False,False,False,0.32354834924478343,0.3257539647648348,False,False,False,False,1353083.0,354383.40681793314,False,False,False,False,80784.51584903995,False,False,False,False
2025-03-18 18:00:00+00:00,6.355,6.385,6.345,6.385,38375.0,,,,,,,,5.550568919746093,5.394868522963512,5.394289087743551,,,,,5.628587379077176,5.4892435520476015,5.3865427721230805,5.386194142790685,5.628587379077176,,5.4614706252131,"rgba(38, 166, 154, 1.0)",0.5612552293141072,5.55925646533364,1.4712442602547793,72.64583164781396,27.327740584835183,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9802979336857284,0.9524267179240751,False,False,False,False,0.33486044245208463,0.3303072036084597,False,False,False,False,1391458.0,370462.08268122096,False,False,False,False,80127.00397541141,False,False,False,False
2025-03-18 19:00:00+00:00,6.385,6.42,6.375,6.415,191668.0,,,,,,,,5.573975592601658,5.413253106130615,5.41255040235012,,,,,5.653923239085248,5.510322679457431,5.403937797747618,5.403563728533442,5.653923239085248,,5.481646649415162,"rgba(38, 166, 154, 1.0)",0.5687088268435161,5.5790180982034485,1.4699647030915124,73.9472439517152,27.327740584835183,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9832535885167467,0.9492822966507176,False,False,False,False,0.342828209184398,0.33656770639642886,False,False,False,False,1583126.0,389263.07364740357,False,False,False,False,81856.3217432345,False,False,False,False
2025-03-19 14:00:00+00:00,6.565,6.565,6.505,6.525,48440.0,,,,,,,,5.580573228208568,5.418382353590924,5.417645701838681,,,,,5.661118123971035,5.51624056581073,5.40879268455978,5.408411498697921,5.661118123971035,,5.4873091652396635,"rgba(0, 255, 255, 0.75)",0.5783912762727901,5.584854009612377,1.62544981045706,77.04492113937707,27.327740584835183,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9872641509433966,0.9438679245283018,False,False,False,False,0.34282821268820723,0.3396979595423181,False,False,False,False,1631566.0,408523.58413349034,False,False,False,False,81338.23923558745,False,False,False,False
2025-03-19 15:00:00+00:00,6.525,6.585,6.525,6.545,63839.0,,,,,,,,5.5893105959919565,5.425190909664401,5.424409636469836,,,,,5.670635765545566,5.524087353065917,5.415240278250687,5.414849718090751,5.670635765545566,,5.494817751011302,"rgba(0, 255, 255, 0.75)",0.5880085493035391,5.5926005277603,1.6197034437131224,79.41807530026844,24.53086287116726,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9892120075046907,0.9423076923076921,False,False,False,False,0.3428282131531341,0.34126308634772606,False,False,False,False,1695405.0,428475.2339918858,False,False,False,False,81066.93320092716,False,False,False,False
2025-03-19 16:00:00+00:00,6.545,6.555,6.515,6.555,33005.0,,,,,,,,5.59372017453596,5.428648012085177,5.427844329297712,,,,,5.675422131687729,5.528058687413734,5.418516180443868,5.418120917516189,5.675422131687729,,5.49861863328291,"rgba(0, 255, 255, 0.75)",0.5976852722668371,5.5964834355090085,1.6037145450407897,81.15896946994259,26.28004529449595,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9910630291627472,0.9487300094073375,False,False,False,False,0.33459798842518185,0.33793053738645396,False,False,False,False,1728410.0,448629.2613718565,False,False,False,False,80321.78694974999,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.555,6.51,6.515,33215.0,,,,,,,,5.59804720575675,5.432058966908316,5.431233358172516,,,,,5.680103643998199,5.531965435047146,5.421749973064332,5.421350116767221,5.680103643998199,,5.502358385673497,"rgba(0, 255, 255, 0.75)",0.6055957159451919,5.60026650909711,1.5104688933857582,78.95564109371296,26.28004529449595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9891764705882357,0.9482352941176472,False,False,False,False,0.33357229726367504,0.3357514173250645,False,False,False,False,1695195.0,467955.8619707424,False,False,False,False,79591.44916758333,False,False,False,False
2025-03-19 18:00:00+00:00,6.5,6.605,6.49,6.605,69749.0,,,,,,,,5.6073900877295735,5.439412428936506,5.4385398590008345,,,,,5.690225457961228,5.540396563998065,5.42872326448365,5.4283135266679094,5.690225457961228,,5.510428741253966,"rgba(0, 255, 255, 0.75)",0.6148063270818039,5.608516246749153,1.6208092034131887,79.45356237859681,26.28004529449595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9850467289719629,0.9453271028037382,False,False,False,False,0.3397366910420808,0.3377440541835727,False,False,False,False,1764944.0,488064.2051960022,False,False,False,False,79438.853056458,False,False,False,False
2025-03-19 19:00:00+00:00,6.605,6.635,6.575,6.605,84763.0,,,,,,,,5.618948432208916,5.448521040817044,5.447590993093024,,,,,5.702743803766809,5.550835291773681,5.437365758421629,5.43694387784813,5.702743803766809,,5.520421313989891,"rgba(0, 255, 255, 0.75)",0.6231275157629449,5.61878894653713,1.5826793529657783,79.78550990185272,26.28004529449595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9901914992993931,0.946753853339561,False,False,False,False,0.3428282142713525,0.34028613422746257,False,False,False,False,1764944.0,507860.7911619556,False,False,False,False,79521.39797031137,False,False,False,False
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,5.627285160728456,5.455053917645364,5.45408288330966,,,,,5.71180863023263,5.558347633790919,5.443565063058161,5.443134451867489,5.71180863023263,,5.5276111058046675,"rgba(0, 255, 255, 0.75)",0.630469923409771,5.626328784089694,1.6950391703550445,81.48517980416322,27.128989035818464,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9902597402597408,0.9406307977736552,False,False,False,False,0.3428282160393541,0.34155717513340833,False,False,False,False,1822246.0,528238.8564152586,False,False,False,False,79176.91118007398,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,5.633579429165954,5.460014900463697,5.459013095616119,,,,,5.7186300957566125,5.564034729418987,5.4482757021954695,5.447838541977152,5.7186300957566125,,5.533055213513427,"rgba(38, 166, 154, 1.0)",0.6346189322650148,5.748619987927204,1.4439846740817355,80.39996565631476,27.128989035818464,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9925960203609442,0.937528921795465,False,False,False,False,0.3428282160393541,0.3421926955863812,False,False,False,False,1777966.0,547614.4710444794,False,False,False,False,78635.87379743718,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,5.64518479900714,5.469231971368464,5.46817383989511,,,,,5.731152870210189,5.5745576009437325,5.457034764675274,5.456585632509959,5.731152870210189,,5.54313163980141,"rgba(38, 166, 154, 1.0)",0.6362225090965261,5.756737908372274,1.419726713080951,79.29871605665102,27.128989035818464,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9921040408732006,0.9447282861124012,False,False,False,False,0.33517224940969387,0.3386824724980375,False,False,False,False,1693693.0,565383.1304081309,False,False,False,False,78723.27110290327,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.655,6.665,22357.0,,,,,,,,5.648229889863438,5.471660347625366,5.470587532841136,,,,,5.7344313777585905,5.57732403398862,5.459343727196433,5.458891473146268,5.7344313777585905,,5.54578119748855,"rgba(38, 166, 154, 1.0)",0.6340983383535245,5.759119839567602,1.4286114718177179,78.68698291326281,27.128989035818464,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9920856610800748,0.9441340782122903,False,False,False,False,0.3361271596413166,0.3374048160696771,False,False,False,False,1716050.0,583222.9268359119,False,False,False,False,77849.37542688927,False,False,False,False
2025-03-20 18:00:00+00:00,6.665,6.685,6.625,6.63,40009.0,,,,,,,,5.653510890733342,5.475897482754024,5.474799286902288,,,,,5.7400967283236675,5.582135011946859,5.463374651415144,5.462917013552166,5.7400967283236675,,5.550390152232498,"rgba(38, 166, 154, 1.0)",0.6315860415873089,5.762693983441294,1.3732191015162127,75.38388276727818,29.23946835368116,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9888423988842404,0.9437470943747097,False,False,False,False,0.3294550771427228,0.33342994660619996,False,False,False,False,1676041.0,600165.842698921,False,False,False,False,77262.70293965067,False,False,False,False
2025-03-20 19:00:00+00:00,6.625,6.685,6.625,6.65,83660.0,,,,,,,,5.664447980517732,5.484709332383662,5.483558976538161,,,,,5.751804113079657,5.592118446672606,5.471762598160791,5.471293889265901,5.751804113079657,,5.559956476659787,"rgba(38, 166, 154, 1.0)",0.6296271955732243,5.770849548738842,1.3963031734370421,73.88156863762957,27.76238395347781,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9911873840445273,0.9406307977736549,False,False,False,False,0.3294550771427228,0.3314425118744614,False,False,False,False,1759701.0,618143.1319594028,False,False,False,False,77361.88583981112,False,False,False,False
2025-03-21 14:00:00+00:00,6.545,6.615,6.525,6.605,28149.0,,,,,,,,5.667811557342253,5.487464654905615,5.486298353946482,,,,,5.7553682845844305,5.5952118206002295,5.474388784381913,5.473916718700798,5.7553682845844305,,5.56292288206596,"rgba(38, 166, 154, 1.0)",0.626808029867442,5.772604918209521,1.3279904566100007,69.44394970446405,23.62944132783987,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9806540764624601,0.9456471672040534,False,False,False,False,0.2974351772750357,0.3144388445747486,False,False,False,False,1731552.0,635405.2849522803,False,False,False,False,76598.89536167451,False,False,False,False
2025-03-21 15:00:00+00:00,6.605,6.635,6.585,6.595,65562.0,,,,,,,,5.6757484584705695,5.493964453243179,5.492760761917751,,,,,5.763783196749543,5.602510837473438,5.480585417258287,5.480105459228778,5.763783196749543,,5.569922654905936,"rgba(38, 166, 154, 1.0)",0.6240914260812319,5.77776177404606,1.3094847834803738,65.77720698783972,20.3569460547606,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9825287356321841,0.9457471264367816,False,False,False,False,0.3124259400989547,0.3134323923368516,False,False,False,False,1665990.0,651383.3425499194,False,False,False,False,76427.78070490436,False,False,False,False
2025-03-21 16:00:00+00:00,6.595,6.645,6.595,6.635,30002.0,,,,,,,,5.679413032816938,5.496966783866699,5.495745936737097,,,,,5.7676688628804085,5.605881821129465,5.4834485138143645,5.4829649266094345,5.7676688628804085,,5.573155696836344,"rgba(38, 166, 154, 1.0)",0.6200712106736643,5.780434418278088,1.3781732920538035,65.2214588219356,19.925901506638894,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9903136531365315,0.9432656826568265,False,False,False,False,0.31619473929569075,0.3148135658162712,False,False,False,False,1695992.0,667578.8256111608,False,False,False,False,75708.00115909189,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.645,37030.0,,,,,,,,5.68392882505659,5.500672278741681,5.4994303822803845,,,,,5.772453592149299,5.610038955888081,5.486983124251732,5.4864950812558435,5.772453592149299,,5.577143177089087,"rgba(38, 166, 154, 1.0)",0.6135772380287786,5.783827210841185,1.403527927348607,65.29279527778782,19.896004216068945,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9885110294117652,0.9407169117647061,False,False,False,False,0.318082398279393,0.3164479820478321,False,False,False,False,1733022.0,684097.3244388947,False,False,False,False,75108.3422263928,False,False,False,False
2025-03-21 18:00:00+00:00,6.645,6.655,6.63,6.645,27071.0,,,,,,,,5.687243421323829,5.503393711716578,5.502136428987843,,,,,5.775965141766017,5.613091259236403,5.489579579614449,5.489088275581328,5.775965141766017,,5.580071116889492,"rgba(38, 166, 154, 1.0)",0.6067612142937026,5.786411565310018,1.4150351315540457,65.34035291502262,19.69939966178579,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9935454126325499,0.9423697556477639,False,False,False,False,0.32470661155849384,0.32057729680316294,False,False,False,False,1733022.0,700359.7225096095,False,False,False,False,74363.57723063476,False,False,False,False
2025-03-21 19:00:00+00:00,6.645,6.645,6.615,6.63,97510.0,,,,,,,,5.6988312517560775,5.512976401365208,5.511665763798004,,,,,5.788191546312855,5.6237974236721975,5.498729196588778,5.498226603971467,5.788191546312855,,5.590345455352084,"rgba(38, 166, 154, 1.0)",0.6003580913403558,5.795148650151199,1.3905889866244945,63.942947032757914,18.111108695305546,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9935364727608497,0.9404432132963991,False,False,False,False,0.3199722531582315,0.32027477498069723,False,False,False,False,1635512.0,714858.2074319412,False,False,False,False,74722.43649837685,False,False,False,False
2025-03-24 14:00:00+00:00,6.72,6.755,6.715,6.745,11113.0,,,,,,,,5.70028537807496,5.514163096675893,5.5128458047256315,,,,,5.789739242587476,5.62513311888167,5.499861613068012,5.499357596346478,5.789739242587476,,5.591626550051446,"rgba(0, 255, 255, 0.75)",0.5953292071323747,5.796513645301501,1.5932132059625252,67.68738945930153,18.111108695305546,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9917620137299774,0.9377574370709384,False,False,False,False,0.3428282169137449,0.33155149594722105,False,False,False,False,1646625.0,729304.2042159421,False,False,False,False,73736.24368444852,False,False,False,False
2025-03-24 15:00:00+00:00,6.745,6.745,6.715,6.735,21340.0,,,,,,,,5.703048462015513,5.516423068667422,5.515093159527406,,,,,5.7926763614853005,5.6276737562868355,5.502018697088326,5.501511981950576,5.7926763614853005,,5.594063641003054,"rgba(0, 255, 255, 0.75)",0.5893407524705206,5.799058948044404,1.5881152763187076,69.32876129548718,15.026306800215679,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9908466819221968,0.9395881006864989,False,False,False,False,0.3409542918346944,0.3362528938909577,False,False,False,False,1625285.0,743195.3793443771,False,False,False,False,72923.89882112373,False,False,False,False
