date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_134,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_10,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_143,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_46,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_83,aVWAP_OB_bear_55,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,5.23,5.54,4.91,5.02,257462,,,,,,,,,,,,5.309142707110497,5.367569881123207,5.74876943399629,8.755614169488283,,,,,,,,,,,,,,,5.19599108264768,5.420375281419697,6.051536120568311,6.791362140036191,8.836564778157355,,,,,6.386325066060834,#000000,,5.32326973807527,,39.22804006375198,-7.7182213052672495,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8953340784662892,1.0966146968003485,False,False,False,False,-0.30072430436894737,-0.3073459398326209,False,False,False,False,-226858,445266.62876964983,False,False,False,False,328276.85768407566,False,False,False,False
2022-12-30 00:00:00+00:00,5.38,5.55,5.17,5.35,251481,,,,,,,,,,,,5.313988918354243,5.367498229464668,5.732022405454515,8.70675430869036,,,,,,,,,,,,,,,5.216119297278091,5.417050810715373,6.028033213247636,6.757958025976141,8.794129818992188,,,,,6.370395003130358,#000000,,5.328664313953094,,39.894749846610296,-7.7182213052672495,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.914940048311292,1.0850550913977712,False,False,False,False,-0.26108345487879026,-0.2842146973557056,False,False,False,False,24623,414107.8414533794,False,False,False,False,322588.2756334034,False,False,False,False
2023-01-06 00:00:00+00:00,6.16,6.16,5.27,5.48,240755,,,,,,,,,,,,5.354988735338931,5.402496957174476,5.737310239905192,8.668042333674268,,,,,,,,,,,,,,,5.281778372088842,5.442017256851644,6.022794333709217,6.73831771538673,8.76021357550371,,,,,6.378662168848113,#000000,,5.370320330363473,,42.40824046309256,-10.742082150439813,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9415300362369406,1.02598665056136,False,False,False,False,-0.1602466080056455,-0.22223065268067554,False,False,False,False,265378,403090.8161605365,False,False,False,False,316526.5515124106,False,False,False,False
2023-01-13 00:00:00+00:00,6.48,6.62,6.05,6.19,257941,,,,,,,,,,,,5.431128681807839,5.471456774449296,5.764029581644694,8.635195684650608,,,,,,,,,,,,,,,5.389769408666332,5.495246159072722,6.034676308159815,6.730160064838299,8.73110486423726,,,,,6.409196391947429,#000000,,5.446900255999047,,44.949805879345476,-8.291832709610674,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9754924338896391,1.003844324095743,False,False,False,False,0.009506445231450986,-0.10636210372461227,False,False,False,False,523319,411996.6075560523,False,False,False,False,312186.88103000977,False,False,False,False
2023-01-20 00:00:00+00:00,6.81,7.06,6.3,6.78,319046,,,,,,,,,,,6.723333333333333,5.539541849094033,5.57161332834648,5.810716899158494,8.601791971995159,,,,,,,,,,,,,,,5.533988351708073,5.57552728717422,6.061648752414628,6.72997138334863,8.701145428395433,,,,6.723333333333333,6.484927858496849,#000000,,5.84211921562048,,47.50607195826183,-5.894625622616445,False,False,False,False,True,0.0,-1.0,7.06,6.3,0.0,1,0.9812769144354989,1.0,False,False,False,True,0.10357869221443858,-0.0013917057550868472,False,False,False,False,842365,443875.74773708545,False,True,False,False,312694.9639166757,False,True,False,False
2023-01-27 00:00:00+00:00,6.04,6.83,5.85,6.74,309044,,,,,,,,,,,6.4855150801105985,5.59218801221644,5.619685815310688,5.830043163867653,8.56248602717696,,,,,,,,,,,,,,,5.600933838569946,5.615097085187925,6.06816786845697,6.717195818359733,8.66607901943309,,,,6.4855150801105985,6.475739172869,#000000,,5.8245806865519185,,47.522855869257896,-5.894625622616445,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9615195397931796,1.0365320824748292,False,False,False,False,0.010864610968747043,0.004736452606830098,False,False,False,False,533321,450501.3219787828,False,False,False,False,312424.5221450701,False,False,False,False
2023-02-03 00:00:00+00:00,6.26,6.52,5.83,6.02,320503,,,,,,,,,,,6.390173773156664,5.636380008553798,5.660198259086817,5.846694333574853,8.52245906096684,,,,,,,,,,,,,,,5.654868731829259,5.649312704185647,6.0731045085294815,6.703666361719284,8.63021862607091,,,,6.390173773156664,6.4767076367673555,#000000,,5.8354051931566335,,48.054934145607646,-5.443458210770345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9427590154550657,1.0450100049413158,False,False,False,False,-0.033963682839617405,-0.014613615116393653,False,False,False,False,853824,480377.0759062804,False,False,False,False,313022.92791210196,False,False,False,False
2023-02-10 00:00:00+00:00,6.12,6.4,5.86,6.16,147853,,,,,,,,,,,6.354640499091306,5.652206933115467,5.674671623997413,5.852339351039755,8.503852853317023,,,,,,,,,,,,,,,5.673582537543599,5.6617868649668885,6.073992002757146,6.6967422522348645,8.613513774938498,,,,6.354640499091306,6.475732869300197,#000000,,5.838775398436946,,48.10873259428871,-5.359479014722503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9279008785228569,1.0646916774897655,False,False,False,False,-0.01578720275596548,-0.015200408936179566,False,False,False,False,705971,497087.73695025966,False,False,False,False,300788.1184371314,False,False,False,False
2023-02-17 00:00:00+00:00,6.66,6.87,6.0748,6.22,336010,,,,,,,,,,,6.39693163769079,5.7125390548910175,5.731335721404912,5.882246636504469,8.46970522755323,,,,,,,,,,,,,,,5.744806322789635,5.710733771184996,6.090719152691817,6.692446615135323,8.582465407054567,,,,6.39693163769079,6.5013929546900755,#000000,,5.896403184194089,,49.43696937628699,-4.026582240646263,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9623352927202794,1.0439724843442793,False,False,False,False,0.17205155447163586,0.07842557276772814,False,False,False,False,1041981,537450.2008798701,False,False,False,False,303397.14670104755,False,False,False,False
2023-02-24 00:00:00+00:00,6.45,6.74,6.06,6.53,153615,,,,,,,,,,,6.398843025312233,5.73387405832071,5.751370019883875,5.892741225888015,8.453554906066175,,,,,,,,,,,,,,,5.7692795078859955,5.728373544399654,6.096038512601954,6.689139647129762,8.56777561095118,,,,6.398843025312233,6.508099005843954,#000000,,5.913341652850703,,49.857108321469056,-3.5717338435795725,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9689331859781716,1.0213902653920786,False,False,False,False,0.2121793453503657,0.14530245905904693,False,False,False,False,888366,563443.9637776575,False,False,False,False,292302.1728713403,False,False,False,False
2023-03-03 00:00:00+00:00,6.53,6.86,6.21,6.5,290170,,,,,,,,,,,6.419642620182233,5.777153845721391,5.792290077915041,5.915653338947532,8.425439239057516,,,,,,,,,,,,,,,5.818467056785027,5.764655670067649,6.109115844795125,6.685688656156218,8.54204008227569,,,,6.419642620182233,6.525014643190343,#000000,,5.951888400150923,,50.35514185188396,-3.0207864389311823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9947797154658099,1.0114731528223955,False,False,False,False,0.27686378207959367,0.2110831205693203,False,False,False,False,1178536,609006.3368311643,False,False,False,False,292144.2341401299,False,False,False,False
2023-03-10 00:00:00+00:00,5.19,6.7316,5.163,6.5,358484,,,,,,,,,,,6.303377494531393,5.77199536243167,5.786374138897536,5.906310149993607,8.376923539658891,,,,,,,,,,,,,,,5.809360958580446,5.760974477151457,6.094356475672682,6.659298167917005,8.49822897606321,,,,6.303377494531393,6.49671997408979,#000000,,5.917776988610261,,47.73169846909376,-3.0207864389311823,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386828460676717,0.9949637648831652,False,False,False,False,0.02682019967937843,0.11895166012434936,False,False,False,False,820052,624639.3489177447,False,False,False,False,297058.29087049066,False,False,False,False
2023-03-17 00:00:00+00:00,4.87,5.3,4.75,5.062,334999,,,,,,,,,,,6.129987876052058,5.727797409673019,5.7427149279011696,5.870818727867754,8.321334659141765,,,,,,,,,,,,,,,5.755510273809342,5.7239739935690395,6.05823461646782,6.618353555586809,8.448261221980452,,,,6.129987876052058,6.439698726204924,#000000,,5.8390026218588975,,45.2794828544299,-1.1753673257604191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9451453647833241,1.0812469597077177,False,False,False,False,-0.34282825441539394,-0.11193829714552228,False,False,False,False,485053,614299.619368282,False,False,False,False,299868.71376897284,False,False,False,False
2023-03-24 00:00:00+00:00,4.76,5.03,4.66,4.87,242084,,,,,,,,,,,6.016916837185659,5.692761545507617,5.708122124065727,5.842615372886919,8.280453388868413,,,,,,,,,,,,,,4.816666666666666,5.7137534335357305,5.694184870640501,6.02998243830989,6.5872797463243495,8.411436688555838,,,,6.016916837185659,6.038273642399147,#000000,,5.560024620723917,,43.32897354278066,-2.9834817715882522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654141259351489,1.0446955910991924,False,False,False,False,-0.34282825441539394,-0.2273832757804581,False,False,False,False,242969,586793.6475632241,False,False,False,False,295588.3646009008,False,False,False,False
2023-03-31 00:00:00+00:00,5.18,5.38,4.7,4.78,249824,,,,,,,,,,,5.941009994495311,5.6696281150149,5.685054494675034,5.822304452176205,8.242464659627288,,,,,,,,,,,,,,4.95379084435843,5.6862339443395244,5.674275404502003,6.008339009218473,6.561038154725289,8.377005768638337,,,,5.941009994495311,6.024413907313246,#000000,,5.562665724552041,,43.12837100661394,-3.1217106731268203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716050811959965,0.9994737783765012,False,False,False,False,-0.2659622992100797,-0.24667278749526889,False,False,False,False,492793,579830.6366326149,False,False,False,False,292198.41166750074,False,False,False,False
2023-04-07 00:00:00+00:00,5.09,5.44,5.02,5.18,98029,,,,,,,,,,,5.917502951993901,5.662452430738224,5.677851785572894,5.815638162278469,8.228252989848308,,,,,,,,,,,,,,4.991933596299266,5.67772059568359,5.668042337135176,6.000977720551768,6.551648964292533,8.364080588872957,,,,5.917502951993901,6.019202153439413,#000000,,5.562402393678746,,42.7983500673512,-3.444521252015498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9772276261426853,1.0384961558064132,False,False,False,False,-0.19392068771052332,-0.2202967376028961,False,False,False,False,394764,566121.9968820508,False,False,False,False,277815.4922847229,False,False,False,False
2023-04-14 00:00:00+00:00,5.14,5.29,4.77,5.1,198934,,,,,,,,,,,5.867106799559538,5.645130574784273,5.660550073118887,5.80010986294422,8.198725175913818,,,,,,,,,,,,,,5.010779451477703,5.6574258695476995,5.652937220101458,5.98436084634562,6.531391620781716,8.337219609173724,,,,5.867106799559538,6.000851749457493,#000000,,5.545110673842303,,42.712558822037096,-3.5788054920749985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747562053088795,1.0264017165780388,False,False,False,False,-0.26982339238104935,-0.24506006499197272,False,False,False,False,593698,568164.6637796767,False,False,False,False,271972.41878215084,False,False,False,False
2023-04-21 00:00:00+00:00,4.8,5.29,4.74,5.17,174967,,,,,,,,,,,5.821365456386502,5.627632218157352,5.6431266595578595,5.784766333346538,8.172202106823883,,,,,,,,,,,,,,4.998535853535553,5.637158343708313,5.6375998260340126,5.968327420209822,6.512564013244434,8.313076548865158,,,,5.821365456386502,5.980327823100427,#000000,,5.52117296794693,,41.900672373722664,-4.441366781941177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479802653554044,1.0388779069449081,False,False,False,False,-0.2756298348149036,-0.26034494990343815,False,False,False,False,418731,557095.5034997006,False,False,False,False,264786.8322056952,False,False,False,False
2023-04-28 00:00:00+00:00,4.73,4.89,4.5,4.89,326057,,,,,,,,,,,5.727196746138242,5.586739893613713,5.602568285883625,5.74994888789225,8.120371786591601,,,,,,,,,,,,,,4.924757761936695,5.59041577111227,5.601555088887955,5.933126435107203,6.47352772816505,8.265893276675188,,,,5.727196746138242,5.931020838532861,#000000,,5.45727754320023,,41.167503593379095,-5.230393958365511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145284461833455,1.0864524566906442,False,False,False,False,-0.34282825441539394,-0.301586602159416,False,False,False,False,92674,522693.9106478709,False,False,False,False,269325.3631534215,False,False,False,False
2023-05-05 00:00:00+00:00,4.61,4.88,4.47,4.71,194788,,,,,,,,,,,5.675604563495146,5.562620404786159,5.578627425002826,5.72919201663497,8.089668999747392,,,,,,,,,,,,,,4.8891473174183755,5.563113104588088,5.58011775567862,5.9121446928788846,6.450322304444126,8.237876673578148,,,,5.675604563495146,5.903055858467459,#000000,,5.422621347571942,,40.37281499490305,-6.080672459365722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166413211224135,1.0884277877282507,False,False,False,False,-0.34282825441539394,-0.322207428287405,False,False,False,False,-102114,476411.84319247305,False,False,False,False,263804.0769939088,False,False,False,False
2023-05-12 00:00:00+00:00,4.27,5.4,4.11,4.61,540245,,,,,,,,,,4.593333333333334,5.548349741859304,5.497799075864629,5.514211010918595,5.672536865088625,8.005853766641586,,,,,,,,,,,,,,4.810224992361868,5.490606046504999,5.521894067093709,5.854785740610382,6.386903414132766,8.161135274828029,,,,5.548349741859304,5.48906442877682,#000000,,5.1106285285148765,,39.057108997759315,-7.422401062437778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.953744693409612,1.0425662330586392,False,False,False,False,-0.31355289235202743,-0.3178801603197162,False,False,False,False,-642359,393539.9288819195,False,False,False,False,284281.1824017674,False,False,False,False
2023-05-19 00:00:00+00:00,3.88,4.29,3.87,4.19,354238,,,,,,,,,,4.363638593466841,5.438474367275624,5.435439669422467,5.452515873065972,5.619990496385994,7.9440680676599476,,,,,,,,,,,,,,4.691574462087416,5.421568289195465,5.465704032418415,5.803726844998121,6.334916041944619,8.104647584030383,,,,5.438474367275624,5.402754867026093,#000000,,4.978813928006336,,37.3269122962722,-9.13290884478561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435474115336092,1.059903108924693,False,False,False,False,-0.34282825441539394,-0.33035420736755505,False,False,False,False,-996597,290566.82303881436,False,False,False,False,289463.16889052535,False,False,False,False
2023-05-26 00:00:00+00:00,4.0,4.3,3.83,3.92,529118,,,,,,,,,,4.244588888787424,5.303718406058065,5.353247219112092,5.3709982498651705,5.548776587577159,7.855938817745627,,,,,,,,,,,,,,4.573636857106574,5.331638778574782,5.390740058605089,5.733717854703711,6.262320818178865,8.023679466968195,,,,5.303718406058065,5.311338371856893,#000000,,4.863395732631711,,36.56701536639049,-9.891489877269365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925464203395383,1.0783909955656437,False,False,False,False,-0.34282825441539394,-0.33659123089147447,False,False,False,False,-467479,234415.28059149478,False,False,False,False,307215.37860233826,False,False,False,False
2023-06-02 00:00:00+00:00,3.82,4.0,3.6,4.0,237730,,,,,,,,,,4.1819239232478855,5.241452761620634,5.313280999840136,5.331370340933764,5.514126095741592,7.815248056337625,,,,,,,,,,,,,3.8066666666666666,4.515680400659375,5.288205417430878,5.354097770962289,5.699889777998711,6.227859385761524,7.9862416069867335,,,,5.241452761620634,5.024669415510193,"rgba(239, 83, 80, 0.5)",2.349385942391392,4.43643093804864,-0.26237959754759915,35.64363916114837,-10.818697317909816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066954847701048,1.090942375603822,False,False,False,False,-0.34282825441539394,-0.33970974265343423,False,False,False,False,-705209,164813.48202916182,False,False,False,False,302068.31352068356,False,False,False,False
2023-06-09 00:00:00+00:00,4.33,4.38,3.7166,3.75,275463,,,,,,,,,,4.1762741375351915,5.190911398799672,5.279234425705319,5.297460060261721,5.483219704961224,7.772971745771413,,,,,,,,,,,,,3.9867685359439173,4.485611505966576,5.251593176592661,5.322462953085912,5.6688370936395485,6.194487283911326,7.947100894380141,,,,5.190911398799672,5.0142372992491735,"rgba(239, 83, 80, 0.5)",2.3588457094691595,4.459891394561339,-0.055065659462131586,36.973762464261185,-10.818697317909816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370292292387133,1.0598086124401915,False,False,False,False,-0.2802083676860352,-0.3099590551697347,False,False,False,False,-429746,120772.03891589057,False,False,False,False,300097.5495561885,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,4.63,4.25,4.3,189914,,,,,,,,,4.486666666666666,4.203992040875694,5.1692735658102675,5.263660511772147,5.2818272919956035,5.467978534037065,7.747099186331256,,,,,,,,,,,,,4.121794433279714,4.485666994222817,5.235108092554161,5.307687285102898,5.652809670673474,6.17585305367619,7.922978140884373,,,,5.1692735658102675,4.902365541631704,#000000,2.3437968964677536,4.324530033761223,0.10899833796340702,38.811014390379924,-10.818697317909816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621557979720314,1.0522610408957662,False,False,False,False,-0.18542979473505775,-0.24769442495239624,False,False,False,False,-239832,94060.62862582461,False,False,False,False,291935.805144619,False,False,False,False
2023-06-23 00:00:00+00:00,4.02,4.58,3.97,4.58,134262,,,,,,,,,4.363798039747955,4.203161158824162,5.148454661809316,5.248949827190318,5.267144928862246,5.454308577568565,7.7274106637879845,,,,,,,,,,,,,4.132730371676048,4.475068884366313,5.219423911891217,5.293890785087592,5.638922147730291,6.160651945050192,7.904671325393321,,,,5.148454661809316,4.880693114702373,"rgba(239, 83, 80, 0.5)",2.3367540665563307,4.293689613653619,-0.11712384181573517,38.74714156226666,-10.818697317909816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9434661277906081,1.0577367205542725,False,False,False,False,-0.22486054500996558,-0.2362774849811809,False,False,False,False,-374094,59382.50798687465,False,False,False,False,280256.26402279537,False,False,False,False
2023-06-30 00:00:00+00:00,4.29,4.3,3.97,3.97,118581,,,,,,,,,4.316357987187855,4.202339183008334,5.130728437570362,5.236248641567308,5.2544627944166775,5.442444922060195,7.710185800549278,,,,,,,,,,,,,4.139420909671008,4.46621874139437,5.2059143165516595,5.281949885527048,5.626846355159996,6.147396087903955,7.888636941359725,,,,5.130728437570362,4.867608581895482,"rgba(239, 83, 80, 0.5)",2.3522923456235745,4.281084205315392,0.0037902579163664263,39.65285832596708,-13.931197024709903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9276114180923195,1.0754047728205005,False,False,False,False,-0.25886024143862735,-0.24756886320990412,False,False,False,False,-255513,36056.91480266172,False,False,False,False,268280.3185396253,False,False,False,False
2023-07-07 00:00:00+00:00,4.13,4.4099,3.96,4.39,128007,,,,,,,,,4.2827787779771205,4.2005164540029245,5.111921430521701,5.222619118802707,5.2408518715463135,5.429684603144592,7.691674197803513,,,,,,,,,,,,,4.142634487991683,4.456612851036131,5.1914430699567955,5.269115014733409,5.61385583510862,6.133140730795772,7.87138966147885,,,,5.111921430521701,4.854817767971339,"rgba(239, 83, 80, 0.5)",2.368553745821873,4.270635642751965,-0.05937616699644085,39.90124114837585,-13.629447724775574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9188206059329123,1.1084519523334426,False,False,False,False,-0.24666620327884564,-0.24711753324437488,False,False,False,False,-383520,4977.143335797893,False,False,False,False,257889.70235150494,False,False,False,False
2023-07-14 00:00:00+00:00,4.33,4.68,4.2,4.2,178519,,,,,,,,,4.3115012749077,4.213995839173635,5.093154760573078,5.208314072932631,5.226488409108674,5.415565540552014,7.667890457575825,,,,,,,,,,,,,4.179498315241901,4.454332353903526,5.176430407534059,5.255439682662993,5.599021132508379,6.115951481593015,7.849121563152674,,,,5.093154760573078,4.853472065659021,"rgba(239, 83, 80, 0.5)",2.380169953807708,4.289831945806691,0.01687612858445237,40.80374451360306,-12.680274289335742,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8808718690086926,1.1160258359134088,False,False,False,False,-0.18542979473505775,-0.2162736639897163,False,False,False,False,-205001,-10576.793207594543,False,False,False,False,252010.39106620828,False,False,False,False
2023-07-21 00:00:00+00:00,4.53,4.7077,4.3,4.3,202965,,,,,,,,,4.3543569566611495,4.2349714525437845,5.076183502848032,5.194771373068212,5.212834235038932,5.401659810052232,7.64215527326378,,,,,,,,,,,,,4.225628604995584,4.457034747695996,5.162357579925187,5.242334267771211,5.584091642126902,6.0980390499059185,7.82494062993947,,,,5.076183502848032,4.856213253060032,#000000,2.3556106532170222,4.317997940474129,0.08999876920931026,42.15960694508645,-11.308391018271635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8686948137623058,1.1447718968841976,False,False,False,False,-0.1615401781158583,-0.1889069210527873,False,False,False,False,-2036,-9944.141858883837,False,False,False,False,248377.39913537804,False,False,False,False
2023-07-28 00:00:00+00:00,4.62,4.69,4.27,4.63,268775,,,,,,,,,4.392286252265518,4.259798851083939,5.055704883819471,5.177982821635937,5.195884989653674,5.384172958144038,7.608865433045779,,,,,,,,,,,,,4.2722845607852005,4.461066049585353,5.144999859200809,5.2259967482978285,5.565193509284514,6.075131125569019,7.793587485101548,,,,5.055704883819471,4.8570177974471775,#000000,2.355167276628324,4.3463589284300035,0.11618753125754334,43.4492282348202,-10.022842469338748,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8914816373776702,1.136141218562559,False,False,False,False,-0.16745273223224474,-0.17817982664251603,False,False,False,False,266739,10550.905686218666,False,False,False,False,249888.33253275746,False,False,False,False
2023-08-04 00:00:00+00:00,4.15,4.76,4.1,4.62,417439,,,,,,,,4.336666666666667,4.378115777641877,4.268773767584754,5.01636440517316,5.146381521403558,5.164139778411218,5.352637976878241,7.555448223362904,,,,,,,,,,,,,4.28477522583004,4.450803247206472,5.112114438926558,5.195545113225392,5.532014175217407,6.036640669713254,7.74329269575059,,,4.336666666666667,5.01636440517316,4.735367994206969,#000000,2.345190301350729,4.317082859430834,-0.07124490466065855,42.989625931629114,-10.022842469338748,False,False,False,True,True,0.0,-1.0,4.76,4.1,0.0,1,0.8813822916941245,1.11136884835385,False,False,False,False,-0.1798862829274156,-0.1790330547849658,False,False,False,False,-150700,-1393.6058460938257,False,False,False,False,262299.4930858865,False,False,False,False
2023-08-11 00:00:00+00:00,3.61,4.44,3.53,4.2,577848,,,,,,,,4.0599214866331685,4.243029907037673,4.211898451182537,4.93495082451509,5.0828012759791354,5.10068604467806,5.292923512744869,7.473785384749104,,,,,,,,,,,,,4.19484840959447,4.390248551757395,5.045359462342377,5.13510647396691,5.471757748349627,5.971913884604563,7.666628142608261,,,4.0599214866331685,4.93495082451509,4.639885088768681,"rgba(239, 83, 80, 0.5)",2.292706469427547,4.177424563611963,-0.24749115125654958,41.30987075904538,-10.022842469338748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8456075343523235,1.1215840666975452,False,False,False,False,-0.293503777734041,-0.2362684162595034,False,False,False,False,-728548,-55256.89430193873,False,False,False,False,285673.456561006,False,False,False,False
2023-08-18 00:00:00+00:00,3.56,3.794,3.4404,3.59,351988,,,,,,,,3.9392750792525653,4.154646138804765,4.163944279258522,4.879977546863432,5.039408876356275,5.057435410102642,5.252605532342113,7.4223088375562645,,,,,,,,,,,,,4.126687721712206,4.34370005010205,4.999838590670558,5.093875176471479,5.431511108667334,5.92968051350418,7.618283208757061,,,3.9392750792525653,4.879977546863432,4.579878886959449,"rgba(239, 83, 80, 0.5)",2.149858004948562,4.096138304757015,-0.24938312368673982,39.99244762168203,-10.022842469338748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8209386090364957,1.1990306689972985,False,False,False,False,-0.34282825441539394,-0.28954833533744867,False,False,False,False,-1080536,-131203.49472401734,False,False,False,False,290585.64496389445,False,False,False,False
2023-08-25 00:00:00+00:00,3.46,3.63,3.23,3.57,479760,,,,,,,,3.808170742432411,4.04216185157894,4.09426929042895,4.803550526918191,4.978135052500045,4.996373176992839,5.195677807375823,7.351497329280479,,,,,,,,,,,,,4.034179414555915,4.2766845480548445,4.935714806205483,5.035535583343861,5.374861977053911,5.870735236092594,7.551689425966483,,,3.808170742432411,4.803550526918191,4.500477499301148,"rgba(239, 83, 80, 0.5)",2.0586749171285845,3.9946953247490544,-0.25972790570297577,38.80801537197742,-7.661530299186275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8043607318257867,1.2050839224998648,False,False,False,False,-0.34282825441539394,-0.3161882948764213,False,False,False,False,-1560296,-237062.19881853455,False,False,False,False,304598.5601517541,False,False,False,False
2023-09-01 00:00:00+00:00,3.44,3.69,3.28,3.45,344289,,,,,,,,3.7545497873187053,3.9840931953600265,4.053938390996473,4.75462161672749,4.937782021855825,4.9561111044669115,5.1576413726790316,7.302591508523955,,,,,,,,,,,,,3.984444738567949,4.235924379261924,4.893713650041501,4.9968841272933915,5.336755648370538,5.830627153045796,7.505532616108946,,,3.7545497873187053,4.75462161672749,4.45520630118902,"rgba(239, 83, 80, 0.5)",1.9427982048748225,3.9442565280607886,-0.2595516748963018,37.911294915598944,-8.53797222791976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7942838334521914,1.212573372099402,False,False,False,False,-0.32673033891226744,-0.32145931689434437,False,False,False,False,-1904585,-360582.4063134579,False,False,False,False,307538.59273310564,False,False,False,False
2023-09-08 00:00:00+00:00,3.29,3.54,3.23,3.53,226104,,,,,,,,3.716710634229683,3.9446792782325915,4.0254230679174965,4.721650923717113,4.9104208902175985,4.928819127808205,5.1318962819276015,7.270181207647054,,,,,,,,,,,,,3.9499072002008564,4.207577872614606,4.865260668145279,4.970660908097449,5.3110359766163375,5.803742076923805,7.474923853781165,,,3.716710634229683,4.721650923717113,4.424111057118088,"rgba(239, 83, 80, 0.5)",1.8106510500991602,3.909180045145157,-0.34196541907467354,36.88091437496852,-9.55195828588878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8496765381324767,1.2342734491091665,False,False,False,False,-0.34282825441539394,-0.33214378565486913,False,False,False,False,-2130689,-491701.41325320175,False,False,False,False,301506.4006788015,False,False,False,False
