date,Close,High,Low,Open,Volume,aVWAP_peak_828,aVWAP_peak_807,aVWAP_peak_781,aVWAP_peak_755,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_640,aVWAP_peak_619,aVWAP_peak_565,aVWAP_peak_535,aVWAP_peak_518,aVWAP_peak_482,aVWAP_peak_454,aVWAP_peak_420,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_388,aVWAP_peak_362,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_158,aVWAP_peak_144,aVWAP_peak_119,aVWAP_peak_107,aVWAP_peak_63,aVWAP_peak_59,aVWAP_valley_885,aVWAP_valley_866,aVWAP_valley_840,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_706,aVWAP_valley_668,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_557,aVWAP_valley_512,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_382,aVWAP_valley_351,aVWAP_valley_339,aVWAP_valley_301,aVWAP_valley_244,aVWAP_valley_213,aVWAP_valley_183,aVWAP_valley_157,aVWAP_valley_87,aVWAP_valley_61,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_649,aVWAP_OB_bear_781,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-03 00:00:00+00:00,2.08,2.2,2.06,2.07,38241,,,,,,,,,,,,,,,,,,,,,,,,2.409349855962875,2.649083872172071,3.032932033509931,3.1644482292694054,3.786990098244985,3.793504066613228,3.6545248474047045,3.6684356733008676,,,,,,,,,,,,,,,,,,,,,,,,,2.2096251926902726,2.6596789730602426,2.7958714464224235,3.0452973959837566,3.680614644259666,3.6641023640599832,3.7053295983385315,3.7212635893992143,,,,3.22756574254326,"rgba(255, 26, 202, 1.0)",0.4579547166724284,3.22756574254326,-2.5058498160727654,37.96501410986626,-10.30740177329281,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9127022082545756,1.0485831188844101,False,False,False,False,-0.3327940617765651,-0.30612794140380406,False,False,False,False,4118718,4334603.960457556,False,False,False,False,57571.55606068798,False,False,False,False
2023-01-04 00:00:00+00:00,2.23,2.25,2.0621,2.0621,19646,,,,,,,,,,,,,,,,,,,,,,,,2.4056496885263816,2.6443102219573045,3.02935155438974,3.160952164554592,3.7847619611131718,3.791649898696644,3.6533610687941414,3.6672876690959124,,,,,,,,,,,,,,,,,,,,,,,,,2.208344036904773,2.655754702184923,2.7923871088742613,3.041723534622718,3.679233086486967,3.6629502373107483,3.7042245339067645,3.72017626513511,,,,3.2251323582846347,"rgba(255, 26, 202, 1.0)",0.45748753736779374,3.2251323582846347,-2.1752119500571343,40.06063181243818,-14.125390541819876,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9258672448298867,1.0363878949602765,False,False,False,False,-0.31797564307735643,-0.3120517922405802,False,False,False,False,4138364,4326908.275733731,False,False,False,False,56084.27935242571,False,False,False,False
2023-01-05 00:00:00+00:00,2.13,2.28,2.11,2.25,12743,,,,,,,,,,,,,,,,,,,,,,,,2.403236490709516,2.641217191005272,3.027025167392882,3.158680822942982,3.7833134028190147,3.7904440168927778,3.652603417246686,3.666540299798146,,,,,,,,,,,,,,,,,,,,,,,,,2.207366297756515,2.6532045577409544,2.7901211221446345,3.039401474904341,3.678333927022742,3.6622001795729417,3.703505149539653,3.719468442517552,,,,3.2235413725004136,"rgba(255, 26, 202, 1.0)",0.4585027729390462,3.2235413725004136,-2.3850267371137366,40.17446269021681,-13.842763474906732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9429275865217789,1.0243508964173744,False,False,False,False,-0.29606642462939453,-0.3040591084349874,False,False,False,False,4125621,4319014.657077506,False,False,False,False,54384.62133860509,False,False,False,False
2023-01-06 00:00:00+00:00,2.18,2.32,2.05,2.05,45746,,,,,,,,,,,,,,,,,,,,,,,,2.3953310556438767,2.6306708588960666,3.018873476271992,3.1506942023542894,3.7781667878117093,3.7861564756646557,3.6499082522567132,3.663881400532546,,,,,,,,,,,,,,,,,,,,,,,,,2.2051764303332706,2.6444540289036387,2.782251070127609,3.031261947233366,3.6751362576708404,3.659531808041756,3.7009450386358598,3.7169491636483922,,,,3.218086765876661,"rgba(255, 26, 202, 1.0)",0.45462753787930615,3.218086765876661,-2.283378544817166,41.15748944984257,-12.712846420430708,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9400353791263153,1.0089946931310527,False,False,False,False,-0.3016643206963247,-0.302861714565656,False,False,False,False,4171367,4313224.552878388,False,False,False,False,54045.851874346066,False,False,False,False
2023-01-09 00:00:00+00:00,2.3,2.32,2.1009,2.15,32239,,,,,,,,,,,,,,,,,,,,,,,,2.3915003778524797,2.6244355348171085,3.013607913906664,3.145470690286154,3.7746884571220813,3.78325549818107,3.648088343887175,3.6620851680596984,,,,,,,,,,,,,,,,,,,,,,,,,2.2072958064749586,2.639218410711217,2.777342243927521,3.025997236296533,3.672976680052735,3.6577294249423056,3.6992135322719926,3.715244451995365,,,,3.2148843606740662,"rgba(255, 26, 202, 1.0)",0.4515468109980673,3.2148843606740662,-2.026111885613521,43.852456520800715,-10.032943459787688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9501711791176426,1.0112126059591264,False,False,False,False,-0.28745285730300285,-0.29515728593432944,False,False,False,False,4203606,4308925.786098843,False,False,False,False,53190.68121260701,False,False,False,False
2023-01-10 00:00:00+00:00,2.35,2.41,2.12,2.24,69518,,,,,,,,,,,,,,,,,,,,,,,,2.38653452233687,2.613411185359596,3.0032547957767126,3.135056675335213,3.76749870260602,3.777250669741112,3.644327198058504,3.658371178851505,,,,,,,,,,,,,,,,,,,,,,,,,2.2172016312190643,2.6298189430456684,2.76806997460786,3.0156302997964946,3.6685135268904205,3.654003258391164,3.695628981819333,3.7117135798860956,,,,3.209142820232602,"rgba(255, 0, 0, 1.0)",0.4484028513704155,3.209142820232602,-1.9160065945318512,46.444153019277465,-7.559755079997608,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9494341081812638,1.0096670087300526,False,False,False,False,-0.2573606944870958,-0.27625899021071265,False,False,False,False,4273124,4307521.794487124,False,False,False,False,53830.96822387732,False,False,False,False
2023-01-11 00:00:00+00:00,2.31,2.39,2.26,2.37,12955,,,,,,,,,,,,,,,,,,,,,,,,2.385913166067745,2.6116018406614376,3.001429496180643,3.1332046428942264,3.766190663946192,3.776157002071258,3.643642387857489,3.65769476405611,,,,,,,,,,,,,,,,,,,,,,,,,2.2193609141579804,2.62825786095519,2.766476038222828,3.0138008494839976,3.667701054379238,3.6533246833783473,3.6949756684518333,3.71106985748061,,,,3.2081750556403206,"rgba(255, 26, 202, 1.0)",0.44607505529334057,3.2081750556403206,-2.01350657245265,47.48857300364833,-6.573447729543531,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9523376874841746,1.013405025395076,False,False,False,False,-0.22477867504222088,-0.2505188326264668,False,False,False,False,4260169,4305664.822154296,False,False,False,False,52227.98907784291,False,False,False,False
2023-01-12 00:00:00+00:00,2.35,2.4,2.22,2.26,20389,,,,,,,,,,,,,,,,,,,,,,,,2.3850067035899305,2.60883103686481,2.998590406445265,3.130318718434271,3.76414154541657,3.7744430058664986,3.642568755146526,3.656634233457,,,,,,,,,,,,,,,,,,,,,,,,,2.222688085096143,2.625858816777304,2.7640088483645036,3.0109547502941028,3.6664274975189706,3.6522607835128245,3.693951208165775,3.710060376237136,,,,3.2066715481992265,"rgba(255, 0, 0, 1.0)",0.44366524187370004,3.2066715481992265,-1.9308962419082145,48.88829664098534,-5.217889815171489,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9502517114896271,1.0111376765321731,False,False,False,False,-0.23287774004243858,-0.24169828633445267,False,False,False,False,4280558,4304680.2408933425,False,False,False,False,50979.40127086868,False,False,False,False
2023-01-13 00:00:00+00:00,2.46,2.49,2.28,2.33,44759,,,,,,,,,,,,,,,,,,,,,,,,2.3857769483249025,2.604722296424987,2.993229823682519,3.124727660604509,3.75993291947716,3.770918376325398,3.6403724070840706,3.654462951895189,,,,,,,,,,,,,,,,,,,,,,,,,2.234982897422173,2.622193907360399,2.7597343835414683,3.0055655933753247,3.663820023955904,3.650083137978848,3.6918494839487574,3.707987629511043,,,,3.204397527557041,"rgba(255, 0, 0, 1.0)",0.43912964696869283,3.204397527557041,-1.6951657276970684,51.63118168943856,-2.620188426810678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9579937211667428,0.9991451353781301,False,False,False,False,-0.19265951541784965,-0.21717890087615116,False,False,False,False,4325317,4305489.525564192,False,False,False,False,50735.46396612873,False,False,False,False
2023-01-17 00:00:00+00:00,2.36,2.47,2.31,2.47,17604,,,,,,,,,,,,,,,,,,,,,,,,2.385707764868191,2.60291059665783,2.9910410533125416,3.12246106546673,3.758248172541143,3.769506652667657,3.6394897020230004,3.653590507224898,,,,,,,,,,,,,,,,,,,,,,,,,2.2386324302713287,2.6205873463619227,2.757939563245735,3.003366954928184,3.6627729839615393,3.6492080771859103,3.6910054446105143,3.7071554146168664,,,,3.2033514831214998,"rgba(255, 0, 0, 1.0)",0.4359740879976784,3.2033514831214998,-1.9344073566271003,51.53636670466671,-2.620188426810678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9688644417097869,1.0014826456328672,False,False,False,False,-0.19000142834351247,-0.20359016460983181,False,False,False,False,4307713,4305576.720640106,False,False,False,False,49436.1908694178,False,False,False,False
2023-01-18 00:00:00+00:00,2.36,2.49,2.34,2.34,24476,,,,,,,,,,,,,,,,,,,,,,,,2.3858872498538477,2.6006244221755956,2.9881059984740896,3.1194027288959307,3.7559408258985947,3.76757208188533,3.6382806849831044,3.652395321030918,,,,,,,,,,,,,,,,,,,,,,,,,2.243975145893907,2.6185410419619375,2.7555809276492527,3.0004166481365138,3.661338927656074,3.6480093746411733,3.689848620318986,3.706014572365167,,,,3.2019959107387765,"rgba(255, 0, 0, 1.0)",0.4320160157191396,3.2019959107387765,-1.9489923523718884,51.47315671481881,-2.620188426810678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9790566517569972,0.9940161862162848,False,False,False,False,-0.17674992517654958,-0.1901700448931907,False,False,False,False,4307713,4305660.4963012785,False,False,False,False,48457.35985493083,False,False,False,False
2023-01-19 00:00:00+00:00,2.37,2.38,2.27,2.32,11618,,,,,,,,,,,,,,,,,,,,,,,,2.3855332681301316,2.599260294140836,2.986590427315091,3.117846918286518,3.754802789803923,3.766617829445054,3.6376814706973084,3.6518032330726347,,,,,,,,,,,,,,,,,,,,,,,,,2.2454917475866742,2.6173380122307104,2.754297036450254,2.9988957483094327,3.6606289122761226,3.6474154602100386,3.6892762050288033,3.7054503385143183,,,,3.2011831057186155,"rgba(255, 0, 0, 1.0)",0.4277021359744643,3.2011831057186155,-1.9433690781666815,51.626868017299834,-2.311652610684675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9886616173069073,0.9856380485887491,False,False,False,False,-0.22477867504222088,-0.2074743599677058,False,False,False,False,4319331,4306196.594485542,False,False,False,False,47012.67907630609,False,False,False,False
2023-01-20 00:00:00+00:00,2.39,2.57,2.32,2.4,41189,,,,,,,,,,,,,,,,,,,,,,,,2.38662827123391,2.596115953093067,2.9819865536913306,3.112989859522626,3.751029087320663,3.763449895646331,3.6357031220294154,3.6498468141486238,,,,,,,,,,,,,,,,,,,,,,,,,2.2550984553565607,2.6144624493053388,2.7507474660750884,2.9942615888311375,3.6582826383483957,3.645453497943606,3.687380840840592,3.703580451967467,,,,3.1991885590846345,"rgba(255, 0, 0, 1.0)",0.421890511393188,3.1991885590846345,-1.918006063735568,52.143995208568434,-1.6001562276181645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.014880498153292,0.9580293641830224,False,False,False,False,-0.16785820259969303,-0.18766628128369942,False,False,False,False,4360520,4308326.92411356,False,False,False,False,46784.29950468625,False,False,False,False
2023-01-23 00:00:00+00:00,2.42,2.42,2.3,2.4,16974,,,,,,,,,,,,,,,,,,,,,,,,2.3865563452975196,2.5945055066595026,2.9799536577373873,3.110873316537222,3.749425596568447,3.7621033205213026,3.634858327623238,3.649011699832952,,,,,,,,,,,,,,,,,,,,,,,,,2.257769366958693,2.613014268093537,2.7490995386131916,2.9922183912242266,3.6572817940622784,3.6446159186336655,3.686572564086163,3.7027833574048685,,,,3.1981651856158875,"rgba(255, 0, 0, 1.0)",0.41412375745239327,3.1981651856158875,-1.8790643415461226,53.127922824153224,-0.45923976802281885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9961844876530019,0.9671865938158176,False,False,False,False,-0.2136656445422023,-0.20066596291295086,False,False,False,False,4377494,4311039.358462048,False,False,False,False,45615.2681515613,False,False,False,False
2023-01-24 00:00:00+00:00,2.47,2.6,2.37,2.48,26360,,,,,,,,,,,,,,,,,,,,,,,,2.3881049430062586,2.5931955705966363,2.9773454169079536,3.108056948806079,3.747124153858599,3.760168256159007,3.6336530128817914,3.6478189995028334,,,,,,,,,,,,,,,,,,,,,,,,,2.2649121712192195,2.6117505123795883,2.7472547502902156,2.9895860887968433,3.6558520657470717,3.6434200664294036,3.6854152376919544,3.701640836245589,,,,3.1972061894074404,"rgba(255, 0, 0, 1.0)",0.40684693980959796,3.1972061894074404,-1.7874195876900747,54.82922031037477,1.3089463635813772,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9968736322140938,0.9898393046958045,False,False,False,False,-0.14655208100489214,-0.1736090219589215,False,False,False,False,4403854,4314679.148326281,False,False,False,False,44860.15959659811,False,False,False,False
2023-01-25 00:00:00+00:00,2.44,2.55,2.4,2.4,9732,,,,,,,,,,,,,,,,,,,,,,,,2.388562429336873,2.592649394251076,2.9763572910144,3.1069960785616617,3.7462654304885756,3.7594460322695022,3.6332022318353934,3.647372998918563,,,,,,,,,,,,,,,,,,,,,,,,,2.2672391172144315,2.6112317301827033,2.746537962448703,2.9885895172465946,3.6553176240720204,3.642972867454181,3.6849826186296686,3.7012138143520037,,,,3.196808571142272,"rgba(255, 0, 0, 1.0)",0.39903293006878704,3.196808571142272,-1.8966068063901647,55.10814198468723,1.7088604006277777,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.969658203765663,1.0549432526405562,False,False,False,False,-0.1518655026725255,-0.1627372623157235,False,False,False,False,4394122,4317794.55427427,False,False,False,False,43482.58471045701,False,False,False,False
2023-01-26 00:00:00+00:00,2.46,2.57,2.25,2.45,49707,,,,,,,,,,,,,,,,,,,,,,,,2.389710320805629,2.5891588123494476,2.9710125173286954,3.1013260051903506,3.741772443569347,3.755665723465834,3.630833242203757,3.6450298610582808,,,,,,,,,,,,,,,,,,,,,,,,,2.2762488722645102,2.6079944470164684,2.7424658576927863,2.983206499547038,3.6525116341455144,3.640623205078468,3.6827115724930515,3.6989728820392225,,,,3.194327743515525,"rgba(255, 0, 0, 1.0)",0.391984693578719,3.194327743515525,-1.873358208993577,55.756655692409,2.481778261939631,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.936334171186665,1.0620121709220796,False,False,False,False,-0.1866250854158054,-0.17468117386576443,False,False,False,False,4443829,4322737.081557632,False,False,False,False,43726.67942769399,False,False,False,False
2023-01-27 00:00:00+00:00,2.41,2.48,2.38,2.39,12010,,,,,,,,,,,,,,,,,,,,,,,,2.3899532837193966,2.5883204909911948,2.969728876288535,3.099963474708539,3.740688712166475,3.754753272513579,3.6302606708568415,3.6444635251903548,,,,,,,,,,,,,,,,,,,,,,,,,2.2782301799250395,2.607215163545124,2.741487254997082,2.9819136137361197,3.6518337455221452,3.64005529530355,3.6821626278511084,3.6984312032768787,,,,3.193716336911998,"rgba(255, 26, 202, 1.0)",0.38574448902196007,3.193716336911998,-2.0316980779144242,54.68172464397673,2.481778261939631,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.932446299083322,1.0914967847858805,False,False,False,False,-0.16964575406834737,-0.1721634639670559,False,False,False,False,4431819,4327014.80384949,False,False,False,False,42482.888077588344,False,False,False,False
2023-01-30 00:00:00+00:00,2.35,2.49,2.35,2.41,16625,,,,,,,,,,,,,,,,,,,,,,,,2.3900197713490976,2.5869886058583402,2.9678756390160834,3.09801240836124,3.7391611716307143,3.753467004315401,3.629451484730357,3.6436633323392926,,,,,,,,,,,,,,,,,,,,,,,,,2.280398211847611,2.6059923473745585,2.740029758239092,2.9800487707763406,3.650876259978801,3.6392528221864633,3.681387452842008,3.697666470489057,,,,3.1927682194584035,"rgba(255, 26, 202, 1.0)",0.380466191037423,3.1927682194584035,-2.2150935860040923,52.30668875177085,5.5422120166274595,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9247040088624247,1.0770269334625768,False,False,False,False,-0.17520664652142487,-0.17368505524424038,False,False,False,False,4415194,4330472.811541667,False,False,False,False,41468.853251016255,False,False,False,False
2023-01-31 00:00:00+00:00,2.4,2.46,2.3,2.35,43534,,,,,,,,,,,,,,,,,,,,,,,,2.389935010730511,2.583408361989029,2.9629951174694726,3.0928821698333624,3.7351479034822543,3.750085575121502,3.6273204344527947,3.64155604798607,,,,,,,,,,,,,,,,,,,,,,,,,2.285259119319754,2.6027067802537736,2.7361614416061384,2.9751386091431127,3.6483559728199397,3.637139504523833,3.6793462467586515,3.695652842432451,,,,3.1901931961201653,"rgba(255, 26, 202, 1.0)",0.3743100800620235,3.1901931961201653,-2.111065766621165,52.119752302638716,5.3146090960779375,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9189974954901307,1.0823160586370562,False,False,False,False,-0.18937469318204103,-0.1815298742131407,False,False,False,False,4458728,4335502.426775328,False,False,False,False,41549.83939803523,False,False,False,False
2023-02-01 00:00:00+00:00,2.38,2.53,2.34,2.34,76837,,,,,,,,,,,,,,,,,,,,,,,,2.391076726760195,2.5783093962171995,2.9550162702513547,3.084382726728446,3.7282786448161773,3.744288466703553,3.6236674557688833,3.6379424105602234,,,,,,,,,,,,,,,,,,,,,,,,,2.295075613966691,2.5979145720175123,2.7301053114915814,2.9670995076957696,3.644037317869114,3.6335159417413676,3.675842449864854,3.692194973281419,,,,3.1861717366083964,"rgba(255, 26, 202, 1.0)",0.3650292842750849,3.1861717366083964,-2.2085124984133273,51.4094597934776,4.54652100215597,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.930601277648273,1.0747370856095522,False,False,False,False,-0.1186590723579155,-0.1500944732855281,False,False,False,False,4381891,4337321.586509629,False,False,False,False,42933.64961772012,False,False,False,False
2023-02-02 00:00:00+00:00,2.5,2.53,2.37,2.46,35614,,,,,,,,,,,,,,,,,,,,,,,,2.3925440749689906,2.5767491028216436,2.9517327658025287,3.0808048792516134,3.7252394076455566,3.7417191170028,3.6220515939025235,3.636342986011189,,,,,,,,,,,,,,,,,,,,,,,,,2.3008180776838616,2.596366050119727,2.727810947539158,2.9637827456524724,3.642126999868107,3.6319124174101765,3.674289249991609,3.6906611598975996,,,,3.184684473473097,"rgba(255, 0, 0, 1.0)",0.35407410025088093,3.184684473473097,-1.9337321565964878,53.987827150313365,4.54652100215597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9510399477759442,1.0571200609280649,False,False,False,False,-0.1081033857424095,-0.1290989295139688,False,False,False,False,4417505,4340466.034097487,False,False,False,False,42646.604534672275,False,False,False,False
2023-02-03 00:00:00+00:00,2.55,2.65,2.47,2.52,72568,,,,,,,,,,,,,,,,,,,,,,,,2.398788820953738,2.576193042548145,2.9463933794939057,3.074691130329218,3.7195312974396986,3.736882887710218,3.6190283903361413,3.6333471650543245,,,,,,,,,,,,,,,,,,,,,,,,,2.317150931351548,2.5954340502302307,2.7248267326306834,2.9583579261388984,3.6385501775756848,3.6289099484468954,3.6713716734592285,3.6877766077468204,,,,3.182952135090336,"rgba(255, 0, 0, 1.0)",0.3456990306897349,3.182952135090336,-1.8309340753067114,56.760984255132186,3.3339879859781405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.967946956792498,1.0311372419730023,False,False,False,False,-0.03127338072963763,-0.08018615512180322,False,False,False,False,4490073,4346332.973936802,False,False,False,False,43819.992592136114,False,False,False,False
2023-02-06 00:00:00+00:00,2.49,2.67,2.37,2.49,37075,,,,,,,,,,,,,,,,,,,,,,,,2.4009094731947873,2.57526972044451,2.9434007890639715,3.071345882304129,3.716520321778183,3.7343301636859323,3.6174228902070245,3.631756945639283,,,,,,,,,,,,,,,,,,,,,,,,,2.3232420104705858,2.5944214894200823,2.7229298508706816,2.9553262601628534,3.636653429051268,3.6273159686838983,3.669824797521357,3.68624797786448,,,,3.181682373147689,"rgba(255, 26, 202, 1.0)",0.3392333699376901,3.181682373147689,-2.0389573504361795,56.68422578876631,3.3339879859781405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9557737783634492,1.0189540949870932,False,False,False,False,-0.05912144722267775,-0.06965380117224049,False,False,False,False,4452998,4350515.916135359,False,False,False,False,43555.483078719015,False,False,False,False
2023-02-07 00:00:00+00:00,2.53,2.67,2.39,2.54,19034,,,,,,,,,,,,,,,,,,,,,,,,2.402160980380172,2.5749478370360634,2.9419504717246006,3.0697044526955066,3.715005855748833,3.733045079547978,3.6166152974766126,3.6309568125217324,,,,,,,,,,,,,,,,,,,,,,,,,2.326541161229603,2.594031874802934,2.7220592161262327,2.9538548877840607,3.6356993708938488,3.6265140122809414,3.6690459106397944,3.685478050020624,,,,3.181100704431846,"rgba(255, 0, 0, 1.0)",0.3332535760437514,3.181100704431846,-1.9537695953977283,57.55547374853023,4.064865634706877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9546239123084861,1.0222431802409382,False,False,False,False,-0.052152523993930666,-0.06090316258308558,False,False,False,False,4472032,4355281.252757502,False,False,False,False,42593.85629131827,False,False,False,False
2023-02-08 00:00:00+00:00,2.5,2.51,2.45,2.45,5961,,,,,,,,,,,,,,,,,,,,,,,,2.4024167785095165,2.574751689928144,2.941450798477187,3.0691513306379785,3.714515040381951,3.732628709128482,3.61635254870853,3.630696615153453,,,,,,,,,,,,,,,,,,,,,,,,,2.3273373656216694,2.5938289031884314,2.721727012022727,2.953349283107204,3.6353892240104733,3.62625318355562,3.6687929288791024,3.6852281027512306,,,,3.180866844628856,"rgba(255, 26, 202, 1.0)",0.32911658987315145,3.180866844628856,-2.0687709631753197,57.150003851717806,4.064865634706877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9695324121368534,1.0286753768123735,False,False,False,False,-0.08706143229714909,-0.07398229744011733,False,False,False,False,4466071,4359625.948727796,False,False,False,False,41157.273691658724,False,False,False,False
2023-02-09 00:00:00+00:00,2.45,2.47,2.39,2.39,6833,,,,,,,,,,,,,,,,,,,,,,,,2.40253520765165,2.574400899269743,2.940816555203646,3.0684642708208307,3.7139300178493118,3.732132633082863,3.6160381904135765,3.6303854714075467,,,,,,,,,,,,,,,,,,,,,,,,,2.3279569844134644,2.5934890650420264,2.721266607708273,2.952709110745677,3.635018447975289,3.6259412348718296,3.6684908130882583,3.6849297734079176,,,,3.1805315801844936,"rgba(255, 26, 202, 1.0)",0.32747227377305177,3.1805315801844936,-2.230819640904237,55.30569046023262,4.064865634706877,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9655778393753285,1.031704621627987,False,False,False,False,-0.12218337648660295,-0.09808283696336015,False,False,False,False,4459238,4363532.303679647,False,False,False,False,39811.22374296623,False,False,False,False
2023-02-10 00:00:00+00:00,2.66,2.7,2.46,2.485,34538,,,,,,,,,,,,,,,,,,,,,,,,2.406041678354417,2.574809960273237,2.938707791987814,3.0659425098576665,3.7113736336389964,3.7299592582493224,3.614680468631173,3.629038865077449,,,,,,,,,,,,,,,,,,,,,,,,,2.3357187337894985,2.593631535589411,2.7203386211838985,2.9505554522039157,3.633413200527555,3.6245919961078537,3.667176440023609,3.683629087696943,,,,3.1799755770745475,"rgba(255, 0, 0, 1.0)",0.32747227377305177,3.1799755770745475,-1.5878461131488224,58.57792364170424,4.931444324405533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9756304493023088,1.0036103038070654,False,False,False,False,-0.01737020075181819,-0.05772651885758917,False,False,False,False,4493776,4368639.899613779,False,False,False,False,39604.43065500677,False,False,False,False
2023-02-13 00:00:00+00:00,2.7,2.8,2.56,2.58,65924,,,,,,,,,,,,,,,,,,,,,,,,2.414950536845268,2.577452796454257,2.935707910219499,3.0620300444901916,3.706877785648792,3.7261278633704653,3.61230391878754,3.626678714259859,,,,,,,,,,,,,,,,,,,,,,,,,2.3534322110763854,2.595512631684948,2.719826101254431,2.9474574192693583,3.6306007278859362,3.622228165627477,3.664865229855649,3.6813388847097017,,,,3.179836933839985,"rgba(239, 83, 80, 1.0)",0.32773462127456787,3.179836933839985,-1.4641020590802618,61.40178486973211,7.488868950365308,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9885412828370888,0.9892153250231424,False,False,False,False,0.05215245433112225,-0.002787032263233461,False,False,False,False,4559700,4376132.452570101,False,False,False,False,40636.57062932023,False,False,False,False
2023-02-14 00:00:00+00:00,2.73,2.77,2.61,2.62,19291,,,,,,,,,,,,,,,,,,,,,,,,2.41760490018371,2.5783171385848895,2.9349013764711667,3.0609505388413627,3.7055910109531793,3.725029909941282,3.6116232619981554,3.626002515303531,,,,,,,,,,,,,,,,,,,,,,,,,2.3585249353218516,2.5961468157997114,2.7197529676291796,2.9466216286324416,3.6297953616891583,3.621550984429715,3.664202459702786,3.6806818990977757,,,,3.179831106536244,"rgba(239, 83, 80, 1.0)",0.328275153760651,3.179831106536244,-1.370286789551611,63.76320625955207,9.577171915135395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9919114937673565,0.9901140479378803,False,False,False,False,0.05912137750588353,0.028167172621325037,False,False,False,False,4578991,4384087.689724215,False,False,False,False,39799.48942817042,False,False,False,False
