date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_peak_859,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_561,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_446,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_548,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_370,aVWAP_valley_350,aVWAP_valley_302,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-21 00:00:00+00:00,16.0785868218,16.3211129917,16.020200892,16.2582358366,6283701,,,,,,,,,,,,,,,,,17.195949365154,17.103431192425468,17.090156418049386,16.894201693966444,16.947990299198132,16.795653934214744,16.055787758566183,15.97424676300009,15.845685548288085,15.806313842632742,15.85868570202359,15.876566165408526,16.01215368283501,,,,,,,,,,,,,,,,,,,,17.124787024824986,17.090956081523878,16.927152360688567,16.81994795538045,16.347565472482,16.08870259435538,15.99726599934264,15.885927396971335,15.766680239809437,15.930992125896003,16.0497243208934,,,,,,16.347565472482,,17.195949365154,15.806313842632742,16.480854382144877,"rgba(239, 83, 80, 0.5)",0.4202687608702827,16.480854382144877,-0.9571674076176206,30.175527096820115,-12.023520965850686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525778732593737,0.9831498388855513,False,False,False,False,-0.34282825441539394,-0.28850976747533885,False,False,False,False,-46162965,-28147435.713022836,False,False,False,False,3441776.6778917178,False,False,False,False
2023-08-22 00:00:00+00:00,16.0246921174,16.1979813321,15.947167995,16.0976559973,3962736,,,,,,,,,,,,,,,,,17.127802027987713,17.078461366618537,17.073500389342517,16.885818128056396,16.94038001545382,16.79052796808984,16.055791582871475,15.974596124174417,15.846493523886696,15.807133979821629,15.8593175419595,15.877135936879629,16.012278068881248,,,,,,,,,,,,,,,,,,,16.056613814833334,17.09423671455023,17.070250505983832,16.91726040800501,16.81455212769089,16.34596231695902,16.08854606577834,15.9975223818818,15.88660786310281,15.76768895148421,15.93137235400716,16.049742854776156,,,,,,16.34596231695902,,17.127802027987713,15.807133979821629,16.480987312828624,"rgba(239, 83, 80, 1.0)",0.4386394095313152,16.480987312828624,-1.0402512531105523,27.585550891921972,-14.411640804063978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8514656457527093,0.988401658619494,True,False,False,False,-0.34282825441539394,-0.31566901094536637,False,False,False,False,-50125701,-29009328.46937488,True,False,False,False,3462206.4552292977,True,False,False,False
2023-08-23 00:00:00+00:00,16.261824727,16.3028669094,15.9973306624,16.0520535723,3298079,,,,,,,,,,,,,,,,,17.083205055131792,17.06111495237956,17.061772099170646,16.880047623348375,16.935066913393975,16.787065977074555,16.0562965078265,15.975344492260797,15.847576719260092,15.808167999384912,15.860186738070512,15.877950801348245,16.012684746608834,,,,,,,,,,,,,,,,,,,16.11599390002436,17.07315136855915,17.05578181333446,16.910422124473723,16.810883736122108,16.345238221432957,16.088945532324356,15.998202413682684,15.887602388359129,15.768900575413992,15.93201554392301,16.050050241825993,,,,,,16.345238221432957,,17.083205055131792,15.808167999384912,16.477539020647903,#000000,0.4462196313994817,16.477539020647903,-0.48342627367459473,28.99910140749657,-14.411640804063978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556860685337186,0.9801989093060387,False,False,False,False,-0.3131262389349549,-0.31439762494016066,False,False,False,False,-46827622,-29708085.078419004,False,False,False,False,3455770.084435992,False,False,False,False
2023-08-24 00:00:00+00:00,16.3530295768,16.3758307893,16.216222302,16.2891861819,2826213,,,,,,,,,,,,,,,,,17.05320851643537,17.04887380452266,17.053397946915254,16.876075658483238,16.93134063101727,16.784755699115774,16.057144720877897,15.976365354618425,15.848846257230528,15.809346498909763,15.86121719874007,15.878932463081512,16.013285417479963,,,,,,,,,,,,,,,,,,,16.171759731749034,17.058341895145286,17.045523531033886,16.90568027139593,16.808410929723852,16.345120503605905,16.089726178879136,15.999172081972088,15.888810229465909,15.770248429969227,15.932838496743999,16.050556527529984,,,,,,16.345120503605905,,17.05320851643537,15.809346498909763,16.476107443553325,#000000,0.44821312107979017,16.476107443553325,-0.2745967508867585,31.051691858601856,-14.411640804063978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635551513647183,0.9968739247542765,False,False,False,False,-0.25859309527868524,-0.28649536010942295,False,False,False,False,-44001409,-30268607.58514767,False,False,False,False,3431081.571320855,False,False,False,False
2023-08-25 00:00:00+00:00,16.3074271519,16.4579151541,16.1386981797,16.3621500618,2807199,,,,,,,,,,,,,,,,,17.025135464247317,17.0368868988483,17.045113305683653,16.872090451304334,16.92760231202298,16.78241705747698,16.05793733576449,15.977332575628562,15.85006364019174,15.810480134960427,15.862205398425155,15.879872713143433,16.013852745389833,,,,,,,,,,,,,,,,,,,16.199972106837464,17.043933521845577,17.035426080132993,16.90093712930745,16.80591162252311,16.344951737340903,16.09044949445313,16.000087905475027,15.889964913661114,15.77154719134731,15.933623284631379,16.051031581099796,,,,,,16.344951737340903,,17.025135464247317,15.810480134960427,16.473412043952642,#000000,0.45175816543918734,16.473412043952642,-0.3674197939317274,32.11343043906972,-14.411640804063978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690318713451068,0.987077572765592,False,False,False,False,-0.25775360901417094,-0.27212448456179694,False,False,False,False,-46808608,-30917235.05239678,False,False,False,False,3406615.588131802,False,False,False,False
2023-08-28 00:00:00+00:00,16.3895115167,16.5445597615,16.3530295768,16.3621500618,2742612,,,,,,,,,,,,,,,,,17.004155593362917,17.02751086783076,17.038553284547834,16.869109146968754,16.924728583362878,16.7807546458524,16.059110383265516,15.978642204953864,15.851581442749588,15.811869448061298,15.863446065107189,15.881064372281998,16.01465008387613,,,,,,,,,,,,,,,,,,,16.240148183995178,17.032707764492557,17.027492645025717,16.897346120829727,16.80410543689895,16.34526726208659,16.091576379698555,16.001354282597912,15.89143502434244,15.773114288690572,15.934651913106183,16.05172983630057,,,,,,16.34526726208659,,17.004155593362917,15.811869448061298,16.472528149480702,#000000,0.4563740586685445,16.472528149480702,-0.18190480200145362,33.90107122621397,-14.411640804063978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8827020487540663,0.9659021707539843,False,False,False,False,-0.2030680103151397,-0.23759624743846833,False,False,False,False,-44065996,-31432872.736616515,False,False,False,False,3380576.231734477,False,False,False,False
2023-08-29 00:00:00+00:00,16.7634514011,16.7634514011,16.4077524867,16.4442344267,2948988,,,,,,,,,,,,,,,,,16.991055310454552,17.02126835841714,17.03409709959793,16.86749847622624,16.923004884961763,16.780070841427687,16.061094625229735,15.980712759683884,15.853811339971786,15.813876400478087,15.865280855603608,15.882842407544533,16.015948819246976,,,,,,,,,,,,,,,,,,,16.304367241750526,17.025241378249778,17.02218498869506,16.89529719066679,16.80328916180212,16.346471350739947,16.093549428490526,16.003390678618647,15.893637937562044,15.775342767680783,15.936234015430216,16.052905641311316,,,,,,16.346471350739947,,16.991055310454552,15.813876400478087,16.474463111035252,"rgba(38, 166, 154, 0.5)",0.457009988761488,16.474463111035252,0.6323456755243246,39.218871418861085,-18.571155934377355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991517749444662,0.9424753380843662,False,False,False,False,-0.15438129153976418,-0.19598876948911625,False,False,False,False,-41117008,-31812642.74694528,False,False,False,False,3363651.2030390073,False,False,False,False
2023-08-30 00:00:00+00:00,16.818174311,16.9093791609,16.7461224796,16.799933341,2470101,,,,,,,,,,,,,,,,,16.986120839965754,17.01861645437065,17.03212903215932,16.867241660672885,16.92249958180606,16.780257593558208,16.06325467527829,15.98290369681815,15.85609153490893,15.815911870584962,15.867163742365411,15.884674995111164,16.017342136088374,,,,,,,,,,,,,,,,,,,16.36539163920019,17.022056582959532,17.019915026849112,16.894819564275878,16.803380106170483,16.348075261771402,16.095726334309337,16.005561464601854,15.895912170961358,15.777584500691352,15.93788840373298,16.05418475805278,,,,,,16.348075261771402,,16.986120839965754,15.815911870584962,16.47767247959569,"rgba(38, 166, 154, 0.5)",0.4562597590386492,16.47767247959569,0.7462894210126187,43.28031761570948,-14.706621799844704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9480476386004081,0.9083150665878699,False,False,False,False,-0.06981412443941297,-0.13290144696426462,False,False,False,False,-38646907,-32080653.109810174,False,False,False,False,3328610.018606105,False,False,False,False
2023-08-31 00:00:00+00:00,16.8546562509,17.0279454656,16.7953730986,16.8728972209,3396223,,,,,,,,,,,,,,,,,16.982461453787874,17.016324196102204,17.030350882249326,16.86744896266431,16.92229046057741,16.780902617063482,16.06646860578456,15.986139819016453,15.859428442684868,15.818885207227137,15.869923838288981,15.887364789161957,16.01941098892681,,,,,,,,,,,,,,,,,,,16.438625076390576,17.01929341514985,17.017936549889786,16.894799684381166,16.803901901014793,16.350575722175265,16.098976046696443,16.0087741030239,15.899248985296559,15.780850605990098,15.940326974084188,16.0560914049724,,,,,,16.350575722175265,,16.982461453787874,15.818885207227137,16.482184136858304,"rgba(38, 166, 154, 0.5)",0.4565982184995282,16.482184136858304,0.8157546371199436,46.34671087752333,-11.810646369358096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9480803966193232,0.8914122126639683,False,False,False,False,-0.040801426612188677,-0.08685143678822665,False,False,False,False,-35250684,-32204968.04668036,False,False,False,False,3331261.5080725322,False,False,False,False
2023-09-01 00:00:00+00:00,16.9914635257,17.0735478906,16.9184996458,16.9914635257,5229113,,,,,,,,,,,,,,,,,16.98314613306358,17.015729449082354,17.029660754220455,16.86902471734146,16.92306130720933,16.782773391565424,16.07197266849674,15.99163241535768,15.865026742256124,15.823862421198653,15.8745648957302,15.891895005456211,16.022946602694546,,,,,,,,,,,,,,,,,,,16.536557296227205,17.018504313322566,17.017388735039056,16.8961919993725,16.805601798201494,16.35509600461971,16.104563531125788,16.014240051747407,15.90486543232802,15.786299379924408,15.944456282476851,16.059365479475158,,,,,,16.35509600461971,,16.98314613306358,15.823862421198653,16.489759927084997,"rgba(38, 166, 154, 1.0)",0.4564877394759004,16.489759927084997,1.0990516397899637,49.71695411347921,-8.613009195740204,False,False,False,False,True,0.738648829002841,0.0,0.0,0.0,0.0,0,0.9665779737797019,0.8771514536437043,False,False,False,False,-0.011700028632658545,-0.049275732710442596,False,False,False,False,-30021571,-32119344.633085053,False,False,False,False,3405687.0567755704,False,False,False,False
2023-09-05 00:00:00+00:00,16.9093791609,17.0598671631,16.8820177059,16.9823430407,7510729,,,,,,,,,,,,,,,,,16.980675442126277,17.013269020850682,17.02752857519398,16.870449307701506,16.923474462945656,16.784856160520405,16.07939269547053,15.999075498979884,15.872661714438852,15.830671603203882,15.880904589837776,15.898079833012766,16.02775188736815,,,,,,,,,,,,,,,,,,,16.620134981897532,17.015527592976873,17.015213118260114,16.89725832199693,16.807433475420922,16.36103864884469,16.112076542930247,16.021637407794227,15.912510138656968,15.793758115670236,15.950084414382689,16.063808547214066,,,,,,16.36103864884469,,16.980675442126277,15.830671603203882,16.496932141294018,"rgba(38, 166, 154, 0.5)",0.45643504209203944,16.496932141294018,0.9036269820905025,50.9784871598913,-7.345081354563291,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9764564067108212,0.8639132680940781,False,False,False,False,-0.02034750132309568,-0.03481161701676914,False,False,False,False,-37532300,-32331617.392571915,False,False,False,False,3566669.093764764,False,False,False,False
2023-09-06 00:00:00+00:00,16.8728972209,16.9960237682,16.7269694612,16.8637767359,2766810,,,,,,,,,,,,,,,,,16.97755331703196,17.011243507497582,17.02593624974647,16.870416300627948,16.923152621990916,16.785222625643517,16.081830543573385,16.001545606180297,15.875227277804518,15.83297016094135,15.883036837617082,15.900157200422022,16.02934737809917,,,,,,,,,,,,,,,,,,,16.637110370683185,17.01314627967142,17.013440160444432,16.897028472135183,16.807701826729343,16.362886136183498,16.114533045699602,16.02408601233799,15.915069539347297,15.79628129427636,15.951966790267752,16.065278066912647,,,,,,16.362886136183498,,16.97755331703196,15.83297016094135,16.49831906742731,"rgba(38, 166, 154, 0.5)",0.4566873794827397,16.49831906742731,0.8202069299505291,51.374421527312634,-6.746490451549981,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.967850244092,0.8748269230631626,False,False,False,False,-0.05813460077818834,-0.04647310889747874,False,False,False,False,-40299110,-32644068.083059292,False,False,False,False,3535302.0704798712,False,False,False,False
2023-09-07 00:00:00+00:00,16.8546562509,16.9367406158,16.7771321286,16.818174311,2902247,,,,,,,,,,,,,,,,,16.974203193409636,17.00904848794482,17.024206283233802,16.870321252115318,16.922766211926568,16.78556008131522,16.084341945558773,16.004094333408663,15.877879554161265,15.83534907990917,15.885242880717536,15.902306186937345,16.03099626146371,,,,,,,,,,,,,,,,,,,16.65194396734861,17.01057903325481,17.011513172290332,16.896722611861332,16.807936498602555,16.364774650153418,16.117061541195866,16.026611567323037,15.91771386263607,15.798892773921434,15.953913371881084,16.06679623356872,,,,,,16.364774650153418,,16.974203193409636,15.83534907990917,16.499576005078534,"rgba(38, 166, 154, 0.5)",0.4569054127616243,16.499576005078534,0.7771416925776653,51.40292111978053,-6.354051231547132,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9600449749739794,0.8963703036986381,False,False,False,False,-0.059711919170730335,-0.05309251403410454,False,False,False,False,-43201357,-33058079.413135402,False,False,False,False,3510476.381441445,False,False,False,False
2023-09-08 00:00:00+00:00,16.809053826,16.9641020708,16.7816923711,16.8820177059,4128388,,,,,,,,,,,,,,,,,16.969572026551837,17.005941061484187,17.02174016186429,16.870145322132533,16.92218705065812,16.78600396774053,16.087865483857335,16.007674501198338,15.881610275357067,15.838699016032434,15.888349097126603,15.905331949216857,16.033317566232693,,,,,,,,,,,,,,,,,,,16.6694867179599,17.00696489227486,17.008773917964188,16.896247284395564,16.808235237564407,16.367411544418538,16.120606704160508,16.030158212917623,15.921431703726427,15.802569528878257,15.956654026405001,16.068933362440006,,,,,,16.367411544418538,,16.969572026551837,15.838699016032434,16.501166230556848,"rgba(38, 166, 154, 0.5)",0.457337288523853,16.501166230556848,0.6732177829560325,50.806113589492405,-6.354051231547132,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9634370241701823,0.8945995685821895,False,False,False,False,-0.05419255137302051,-0.05364253270356252,False,False,False,False,-47329745,-33617752.5734046,False,False,False,False,3534708.209620212,False,False,False,False
2023-09-11 00:00:00+00:00,17.1465117704,17.3015600152,16.9458611008,16.9458611008,3543641,,,,,,,,,,,,,,,,,16.974652098074504,17.00802974609795,17.02306776464482,16.872236887938367,16.923638068931794,16.787984291928712,16.091962416808435,16.011734030475534,15.885706659156938,15.842346043269941,15.89176902749029,15.908676921223384,16.035977102281777,,,,,,,,,,,,,,,,,,,16.701872223827195,17.009345109852035,17.010549696015502,16.89835444500119,16.810120816554168,16.370946599156525,16.124776454293354,16.03420656829406,15.92555191184326,15.806541079496009,15.959724217544089,16.071410755501972,,,,,,16.370946599156525,,16.974652098074504,15.842346043269941,16.505681145583015,"rgba(38, 166, 154, 1.0)",0.45759527323368177,16.505681145583015,1.400431040924957,54.20649484419225,-2.9209155811551355,True,False,True,False,True,2.3061195890464994,0.0,0.0,0.0,0.0,0,0.9484119334356987,0.8655267904973633,False,False,False,False,0.032323679704570375,-0.010659426499496073,False,False,False,False,-43786104,-34016511.45287893,False,False,False,False,3535058.515125302,False,False,False,False
2023-09-12 00:00:00+00:00,17.2285961353,17.3198009851,17.1191503155,17.1556322554,3696740,,,,,,,,,,,,,,,,,16.982515951748645,17.011693823836936,17.025557294139983,16.875139075085606,16.92578589796215,16.790568520127497,16.09657425575286,16.016280258018547,15.890262312714333,15.846396426751143,15.895577749707812,15.912405869704608,16.038967722403815,,,,,,,,,,,,,,,,,,,16.737363472249374,17.01351855179532,17.01370644786363,16.901357754727993,16.812616484483055,16.375037863674063,16.12948069181075,16.03874668753202,15.93014319479592,15.810942493835864,15.963157999358618,16.074204231508592,,,,,,16.375037863674063,,16.982515951748645,15.846396426751143,16.511184372945287,"rgba(0, 255, 255, 0.75)",0.4546753452936227,16.511184372945287,1.5778549898970597,57.2150062422521,0.18145944845051787,True,False,True,False,True,3.091971146051762,0.0,0.0,0.0,0.0,0,0.9556012312591928,0.8846283238639715,False,False,False,False,0.06541451294891643,0.027377543224710178,False,False,False,False,-40089364,-34254662.53315819,False,False,False,False,3541398.9655125453,False,False,False,False
2023-09-13 00:00:00+00:00,17.1921141954,17.3289214701,17.1282708005,17.2924395302,2276499,,,,,,,,,,,,,,,,,16.98699859606513,17.01382527549182,17.027013312549002,16.87687160783638,16.92706647794733,16.79212249668536,16.09938037557594,16.019048909146044,15.89303959241769,15.848867928830957,15.897901683226813,15.914681081778559,16.040792472374456,,,,,,,,,,,,,,,,,,,16.756664092160616,17.01593584330521,17.015548804524844,16.903145206564755,16.8141158007558,16.37751987889306,16.132341610106316,16.04151105819228,15.932941200964578,15.81362773604322,15.965253125544159,16.07590868061801,,,,,,16.37751987889306,,16.98699859606513,15.848867928830957,16.514379290202815,"rgba(38, 166, 154, 1.0)",0.4525793608724984,16.514379290202815,1.4974940613522958,58.64870249330299,1.7562403892040237,True,False,True,False,True,2.710978625907167,0.0,0.0,0.0,0.0,0,0.9477087457824185,0.8860810140618448,False,False,False,False,0.06857235469996885,0.04797494896233952,False,False,False,False,-42365863,-34572748.825975515,False,False,False,False,3491795.0452963673,False,False,False,False
2023-09-14 00:00:00+00:00,17.5386926248,17.6025360197,17.3106805002,17.3289214701,2884198,,,,,,,,,,,,,,,,,16.99877840922908,17.01994550215015,17.031387183270407,16.880751163835054,16.930157889505914,16.795306218969156,16.103762089614847,16.023317997013063,15.897249546223376,15.852596470263004,15.901429289247703,15.918142355240748,16.04362047464462,,,,,,,,,,,,,,,,,,,16.79198443560558,17.022894732079717,17.020880678187588,16.907290057103346,16.817252017662852,16.381639643676227,16.136833850384427,16.04578803690591,15.937203963641407,15.817661103832725,15.968462928986506,16.07856566380889,,,,,,16.381639643676227,,16.99877840922908,15.852596470263004,16.52063404945769,"rgba(0, 255, 0, 1.0)",0.4557304938477334,16.52063404945769,2.233904882569605,62.43859092779115,5.519737547114396,True,False,True,False,True,5.975437896650835,0.0,0.0,0.0,0.0,0,0.9690370709017858,0.8508286120135055,False,False,False,False,0.1481318560402055,0.09805340250127251,False,False,False,False,-39481665,-34765255.34260393,False,False,False,False,3467967.710186706,False,False,False,False
2023-09-15 00:00:00+00:00,17.6754998995,17.7119818395,17.4657287449,17.5113311698,4328737,,,,,,,,,,,,,,,,,17.02004135099961,17.031401124072218,17.03969122281105,16.88775237035666,16.935838990712636,16.800947415197278,16.11091890728691,16.03026126812168,15.904055553449167,15.85861687603978,15.907139369536374,15.92374998388778,16.048236388047265,,,,,,,,,,,,,,,,,,,16.848081529738998,17.035878945989776,17.030905870715486,16.914818496172888,16.82283767328725,16.388508892412457,16.14418419238021,16.052752375389513,15.944107423424205,15.824161177192748,15.973677939639705,16.08291238877363,,,,,,16.388508892412457,,17.02004135099961,15.85861687603978,16.531288082787526,"rgba(0, 255, 0, 1.0)",0.461159001844856,16.531288082787526,2.481165524548108,65.83998023352548,8.811540840321761,True,False,True,False,True,7.208530084548006,0.0,0.0,0.0,0.0,0,0.9991192277950595,0.8277866411797827,False,False,False,False,0.19507910623694347,0.14656625436910797,False,False,False,False,-35152928,-34780458.19191358,False,False,False,False,3501723.3686107565,False,False,False,False
2023-09-18 00:00:00+00:00,17.6481384446,17.7211023245,17.5797348072,17.6663794145,1808627,,,,,,,,,,,,,,,,,17.0289505166525,17.036312042852146,17.0432793253658,16.890764563085845,16.938294770970668,16.80337277836361,16.11395208139938,16.033202392839026,15.90693598127856,15.861165592695876,15.90955822098473,15.926125955459497,16.050196056878725,,,,,,,,,,,,,,,,,,,16.870205758342024,17.041426114195247,17.03521798951867,16.91805767857509,16.825241238779686,16.391430378558606,16.147299797393654,16.05570294252978,15.947029742074937,15.826911234564081,15.975889230241583,16.08475888975196,,,,,,16.391430378558606,,17.0289505166525,15.861165592695876,16.53573764600176,"rgba(0, 255, 0, 1.0)",0.4636425274746822,16.53573764600176,2.399263942971636,67.65008143554057,10.58993330550308,True,False,True,False,True,6.909900928989249,0.0,0.0,0.0,0.0,0,1.005645252995553,0.8303973679857674,False,False,False,False,0.21721455590740055,0.18189040513825427,False,False,False,False,-36961555,-34865991.400073834,False,False,False,False,3435327.4325868054,False,False,False,False
2023-09-19 00:00:00+00:00,17.8761505692,17.8852710542,17.7439035369,17.7667047494,4201825,,,,,,,,,,,,,,,,,17.054608485375716,17.050785663175123,17.053954714673804,16.89935924213436,16.945405839430137,16.810177345253972,16.12179824107995,16.04077338022281,15.914299487119298,15.867669973646585,15.915748027987615,15.932211894225805,16.055256048315023,,,,,,,,,,,,,,,,,,,16.92834958652372,17.05774799710678,17.047962345929864,16.927353762149284,16.83201569679769,16.399158349730357,16.155375831209568,16.06330847691353,15.954515685326703,15.83391511193032,15.981570784888275,16.08953833117901,,,,,,16.399158349730357,,17.054608485375716,15.867669973646585,16.547926760786478,"rgba(0, 255, 0, 1.0)",0.47234715397603083,16.547926760786478,2.811965303978359,70.27054133516754,13.166116816527605,True,False,True,False,True,8.950134730300146,0.0,0.0,0.0,0.0,0,1.0144383809775224,0.8068617509026106,False,False,False,False,0.2773475019188516,0.22961895352855294,False,False,False,False,-32759730,-34783392.91379643,False,False,False,False,3465386.1607206566,False,False,False,False
2023-09-20 00:00:00+00:00,17.7119818395,17.9499352927,17.7028613545,17.9217529941,3249769,,,,,,,,,,,,,,,,17.788259495566667,17.072234134054575,17.060977639158427,17.061532427661245,16.905572519890026,16.95054324835425,16.81514112235584,16.12765312193204,16.046433682776396,15.91981813615324,15.872552168381183,15.920391928236672,15.936777093780092,16.059047414080474,,,,,,,,,,,,,,,,,,,16.96664129256151,17.069184993857824,17.056973680322848,16.934050837246755,16.836951366062756,16.40488564068955,16.16139644076543,16.06899193705151,15.960121644389233,15.839172595447698,15.98583078127778,16.0931182468157,,,,,,16.40488564068955,17.788259495566667,17.072234134054575,15.872552168381183,16.65232679781489,"rgba(0, 255, 0, 1.0)",0.47715382834478054,16.65232679781489,2.2207828560466436,69.38269601325605,13.166116816527605,True,False,True,False,True,7.141849764314134,-1.0,17.949936,17.702862,476.0,0,1.0083199236462779,0.8086511498819323,False,False,False,False,0.2817451251503216,0.25568203933943723,False,False,False,False,-36009499,-34831475.50541226,False,False,False,False,3456930.585790435,False,False,False,False
2023-09-21 00:00:00+00:00,17.2833190452,17.5934155347,17.2741985602,17.5569335947,3587032,,,,,,,,,,,,,,,,17.575971999250513,17.080278739337473,17.06582576481022,17.065160137191295,16.909232728554166,16.953437604479834,16.81830796625937,16.13250501575895,16.051197538095153,15.924560941973986,15.876780192089214,15.92438652729231,15.940694554454497,16.06223832961381,,,,,,,,,,,,,,,,,,,16.98617729462043,17.07452683969091,17.061304595710272,16.937878373168996,16.840048332283985,16.40931970347884,16.16635052524748,16.07375573341217,15.964908997046338,15.843745076418957,15.989459297685029,16.09611320805733,,,,,,16.40931970347884,17.575971999250513,17.080278739337473,15.876780192089214,16.646724695339465,"rgba(38, 166, 154, 1.0)",0.47762181441981094,16.646724695339465,1.3328418649257765,63.5814501212938,13.166116816527605,True,False,True,False,False,2.683505833566006,0.0,0.0,0.0,0.0,0,0.972896974027923,0.8430629275195929,False,False,False,False,0.1401081689329159,0.19789510413617656,False,False,False,False,-39596531,-35018340.426768646,False,False,False,False,3462032.602033947,False,False,False,False
2023-09-22 00:00:00+00:00,17.2741985602,17.40188535,17.2285961353,17.3289214701,3384335,,,,,,,,,,,,,,,,17.485111053641884,17.085543716088473,17.069120853133136,17.06764567632169,16.912046400110178,16.955618842181618,16.820834522366827,16.13675040691384,16.055386201249245,15.928757487892065,15.88053153980922,15.927924573629216,15.944162092403264,16.065048726993787,,,,,,,,,,,,,,,,,,,16.99952750790386,17.078108206109295,17.064272720090692,16.94077627891691,16.84250190370449,16.413117168437864,16.17067527053886,16.077939112461397,15.96913676662025,15.84780577745299,15.992664996665557,16.09874687384209,,,,,,16.413117168437864,17.485111053641884,17.085543716088473,15.88053153980922,16.64603379360678,"rgba(38, 166, 154, 1.0)",0.47741685555382535,16.64603379360678,1.315757412595999,59.6207195940065,17.141741327825798,True,False,True,False,False,2.5920729300480403,0.0,0.0,0.0,0.0,0,0.9665477727938377,0.8755099900730858,False,False,False,False,0.0986490744564437,0.14827208929631014,False,False,False,False,-42980866,-35330596.33160125,False,False,False,False,3458985.637248302,False,False,False,False
2023-09-25 00:00:00+00:00,17.1647527404,17.2560487951,17.0781081331,17.1829937104,3391469,,,,,,,,,,,,,,,,17.405682694776598,17.0874244461407,17.070463325087434,17.068674323071576,16.9138606702589,16.95693345989927,16.822635088242198,16.140483495709276,16.059103094924705,15.932525478138485,15.883915097297228,15.931104566745413,15.947274771715458,16.06754562085798,,,,,,,,,,,,,,,,,,,17.00631415285346,17.07948068731025,17.0655204191447,16.94256285587938,16.8442178414404,16.416315918830474,16.174461799389455,16.081642562318955,15.972919345106584,15.851475910793434,15.995531433142752,16.10107908632458,,,,,,16.416315918830474,17.405682694776598,17.0874244461407,15.883915097297228,16.644634878465812,"rgba(38, 166, 154, 1.0)",0.4760133025468169,16.644634878465812,1.092654048009581,55.83735383509355,13.662555483407871,False,False,True,False,False,1.4896917890672121,0.0,0.0,0.0,0.0,0,0.9467400441117957,0.8877080601907892,False,False,False,False,0.04729599588843839,0.09778404259237426,False,False,False,False,-46372335,-35763605.6911463,False,False,False,False,3456337.9259836627,False,False,False,False
