date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_782,aVWAP_peak_760,aVWAP_peak_725,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_539,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_698,aVWAP_valley_645,aVWAP_valley_591,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_421,aVWAP_valley_396,aVWAP_valley_356,aVWAP_valley_330,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_139,aVWAP_valley_103,aVWAP_valley_35,aVWAP_OB_bull_421,aVWAP_OB_bear_725,aVWAP_OB_bear_166,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 19:00:00+00:00,76.915,77.07,76.63,77.02,35613.0,,,,,,,79.13917932223,74.48706447590953,73.07397426004394,70.49329374470732,69.62909644323466,67.16344911734323,66.96473746280144,67.54843325206755,69.01757466415454,69.35080345352341,70.26827541623747,,,,,,,,75.28708677998937,74.22789710274105,71.85204638267516,70.29681363551778,69.46540237374869,68.91984032713437,67.87260968087138,67.0182656009274,66.76355866440801,68.03531546520001,69.11689326178728,71.40464569239487,71.85204638267516,,67.54843325206755,70.32157637302821,"rgba(38, 166, 154, 1.0)",3.67375126544551,71.79646457421964,1.421853317863888,30.049176568433282,-11.472528775006452,False,True,False,True,False,8.563809169924525,0.0,0.0,0.0,0.0,0,1.0134879956838416,0.9310493660642026,False,False,False,False,0.1713550024618213,0.1786510340360265,False,False,False,False,-303638.0,-596805.5434504313,False,False,False,False,37777.61453516302,False,False,False,False
2025-06-17 14:00:00+00:00,75.49,75.55,75.0,75.365,49081.0,,,,,,,78.67405325555913,74.49937101310661,73.09999044418623,70.53108561373257,69.66375998834671,67.1959108080001,66.99636812173148,67.57147670058696,69.03415595566221,69.36624247669805,70.28075845667153,,,,,,,,75.28739885991749,74.24354768479814,71.88633208180073,70.33448877793064,69.49865175506093,68.95210059880704,67.90574950048048,67.0500626553807,66.79176251661028,68.05581473880713,69.13312435297125,71.41361284902182,71.88633208180073,,67.57147670058696,70.32460083503774,"rgba(38, 166, 154, 0.5)",3.596236709182332,71.77777733264824,0.9974934792786128,26.166019655834685,-15.380209845237637,False,True,False,True,False,2.6165976661378174,0.0,0.0,0.0,0.0,0,1.0024932364330807,0.9339557583152083,False,False,False,False,0.10781163973756423,0.14323133688679537,False,False,False,False,-352719.0,-593021.2559550757,False,False,False,False,37952.86082143956,False,False,False,False
2025-06-17 15:00:00+00:00,75.36,75.44,74.77,74.85,38667.0,,,,,,,78.35529624273653,74.50546995663426,73.11746869248995,70.55869067251045,69.68940722337167,67.2204106231819,67.02026993922138,67.58886911701465,69.0465666651777,69.3777683711836,70.28999396797067,,,,,,,,75.28377844326404,74.2523353182995,71.91065514302795,70.36209406139805,69.52330812365011,68.97615732277613,67.93065268921701,67.07408274289276,66.8131117783586,68.07125151383974,69.14526398026857,71.42013309852956,71.91065514302795,,67.58886911701465,70.32752329073978,"rgba(38, 166, 154, 0.5)",3.517497756711516,71.76413979321033,0.877288464762124,22.917281748866834,-18.657920242350663,False,True,False,True,False,0.901346239016064,0.0,0.0,0.0,0.0,0,1.0018557794273597,0.9353128313891832,False,False,False,False,0.07645393352138073,0.10984263520408805,False,False,False,False,-391386.0,-589895.1279557722,False,False,False,False,37963.93274668855,False,False,False,False
2025-06-17 16:00:00+00:00,74.855,75.06,74.57,74.605,23408.0,,,,,,,78.17420313643977,74.50715666918359,73.12638861202372,70.57421771367724,69.70401954980936,67.2346474489492,67.03417537445894,67.59897044291787,69.05371007806968,69.38438407393038,70.29524339842656,,,,,,,,75.27939830414682,74.25568780463982,71.92391094136808,70.37767074483664,69.53738630529676,68.98996973576402,67.94506237684234,67.08805283144667,66.82555104674653,68.08019480869532,69.15224582285256,71.42376818618438,71.92391094136808,,67.59897044291787,70.32895719159592,"rgba(38, 166, 154, 0.5)",3.44863689222517,71.75547957047675,0.8262744146672547,20.453417309375297,-21.23093255193726,False,True,False,True,False,0.09574284876658368,0.0,0.0,0.0,0.0,0,0.9950002688027528,0.9471533788505989,False,False,False,False,0.05669785707555002,0.08327024613981904,False,False,False,False,-414794.0,-587180.3817859152,False,False,False,False,37738.259370770895,False,False,False,False
2025-06-17 17:00:00+00:00,74.6,74.73,74.26,74.385,27852.0,,,,,,,77.9649193185809,74.50675099536937,73.13501813843276,70.5912836147062,69.72031386824607,67.25087319564592,67.05004297825472,67.61047174894173,69.06175942208104,69.39181473349214,70.30107198558807,,,,,,,,75.27153207723487,74.25731538522541,71.93793630837793,70.39485390297361,69.5531219712142,69.00550414817445,67.9614090802392,67.1039891458694,66.83976724821675,68.0903484499643,69.16010587044636,71.4277106214804,71.93793630837793,,67.61047174894173,70.32990931342417,"rgba(38, 166, 154, 0.5)",3.401588032690936,71.74411546714515,0.776368127908099,18.540999330117554,-23.354589375677566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870353434827053,0.9543278282855449,False,False,False,False,0.03608341682184206,0.05967683148083055,False,False,False,False,-442646.0,-584939.5386574514,False,False,False,False,37584.98403168918,False,False,False,False
2025-06-17 18:00:00+00:00,74.385,74.475,74.175,74.295,21798.0,,,,,,,77.81082551672267,74.505512106455,73.14097119180987,70.6040445666727,69.73260526159262,67.26326977287194,67.06217495606896,67.61925837871979,69.06787555182046,69.39745098291509,70.30546539554655,,,,,,,,75.26441331438228,74.2576757184905,71.9481871475126,70.40773064258667,69.5650094415064,69.01728255363332,67.97386449897085,67.11617135276332,66.85064785401809,68.0980941811044,69.16607522776307,71.43064338688599,71.9481871475126,,67.61925837871979,70.33066300003534,"rgba(38, 166, 154, 0.5)",3.3662460378572185,71.73537736700015,0.7603789515721713,17.151099355161865,-25.06486866537472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817985998922997,0.9598815293484111,False,False,False,False,0.028276862663729817,0.04397684707228018,False,False,False,False,-464444.0,-583071.3907712894,False,False,False,False,37340.224589337406,False,False,False,False
2025-06-17 19:00:00+00:00,74.295,74.575,74.11,74.345,56387.0,,,,,,,77.46942373753424,74.50284615233619,73.15646046318379,70.63690133575102,69.76429233575415,67.29526430719288,67.09349262030474,67.64197685314645,69.08371594264814,69.41205478371504,70.31686575900345,,,,,,,,75.24701595800806,74.25903782520578,71.97461093737225,70.44088973512791,69.5956681321889,69.04767151093507,68.00600168595109,67.14761740795826,66.87875366074272,68.11813258265397,69.18153741742752,71.43827654009813,71.97461093737225,,67.64197685314645,70.33515250801041,"rgba(38, 166, 154, 0.5)",3.315502661875409,71.71752159627695,0.7924826705573558,16.63651774404397,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816251751266304,0.9596400474189024,False,False,False,False,0.02908030332892582,0.036528575200603,False,False,False,False,-408057.0,-580357.9893639826,False,False,False,False,37635.52343291357,False,False,False,False
2025-06-18 14:00:00+00:00,73.96,74.845,73.705,74.48,20213.0,,,,,,,77.3628525336684,74.50191170591793,73.16191616667973,70.64853932277076,69.77554538842759,67.3066630675805,67.10465354141718,67.6500833916242,69.08937109715076,69.41726881942371,70.32093677920413,,,,,,,,75.240938484984,74.25951561052517,71.9839416521107,70.45264060745941,69.60656275394695,69.05848075095496,68.01744305736959,67.15882332298492,66.88877745431382,68.12528445772796,69.18705767184073,71.44100305792675,71.9839416521107,,67.6500833916242,70.3374004650439,"rgba(38, 166, 154, 0.5)",3.2715603118200165,72.07431172171098,0.7353336172948927,17.4750932679393,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768162393162397,0.9556623931623928,False,False,False,False,0.019999119821513145,0.028263847511058073,False,False,False,False,-387844.0,-577373.2763505875,False,False,False,False,37365.40679054282,False,False,False,False
2025-06-18 15:00:00+00:00,74.48,74.7,74.205,74.385,16368.0,,,,,,,77.28406331704643,74.50157218391587,73.1666188506004,70.65812987033111,69.78478951870748,67.3159798811475,67.11377414369872,67.6567183271093,69.09401699439525,69.42155708856129,70.3242982650578,,,,,,,,75.23654609250114,74.26029452372866,71.99171931802285,70.46231526208653,69.61550913266949,69.06734454491371,68.0268042948956,67.16798121511015,66.89696891509651,68.13114439614009,69.19159418572183,71.44327299638847,71.99171931802285,,67.6567183271093,70.33969623121072,"rgba(38, 166, 154, 0.5)",3.23328334223482,72.07248420187956,0.7152221297506364,17.828681419679306,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794089405739895,0.9604182225541447,False,False,False,False,0.027931686987700228,0.028097767249379152,False,False,False,False,-404212.0,-574688.6053994156,False,False,False,False,37039.86559999176,False,False,False,False
2025-06-18 16:00:00+00:00,74.375,74.57,74.19,74.445,6791.0,,,,,,,77.25229058251661,74.50137686422755,73.16851622048188,70.66206489342888,69.78859076467452,67.31982286337637,67.11753694368548,67.65945581871611,69.09593195940685,69.42332406400585,70.32568170131078,,,,,,,,75.23467411671054,74.26056199918725,71.9948944046841,70.46628686116794,69.61918941954563,69.07099412278907,68.03066305691748,67.17175921271598,66.90034952640703,68.13356153689452,69.19346389103558,71.4442048460971,71.9948944046841,,67.65945581871611,70.34066068130363,"rgba(38, 166, 154, 0.5)",3.198864088932421,72.07111687326008,0.7421019026576289,18.67147807454567,-26.0443961559939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748382852757379,0.9722069948470557,False,False,False,False,0.02453392352165896,0.02631584538551906,False,False,False,False,-397421.0,-571940.2704319828,False,False,False,False,36570.89093952677,False,False,False,False
2025-06-18 17:00:00+00:00,74.435,74.67,74.25,74.615,7332.0,,,,,,,77.22005756815516,74.501398538103,73.17074035918448,70.66642881678065,69.7927855082723,67.32403169124395,67.12165642882344,67.66245707685292,69.0980407602236,69.42527251888067,70.32721457554726,,,,,,,,75.23292806185955,74.26107389004554,71.99846930018126,70.4706854790234,69.62324779125666,69.07501003331372,68.034895824667,67.17589574620784,66.9040495066874,68.13621490751453,69.19552364230705,71.44524766797046,71.99846930018126,,67.66245707685292,70.34188372578704,"rgba(38, 166, 154, 0.5)",3.1811983732694307,72.07069548574528,0.799794359142667,20.99928177204884,-26.0443961559939,False,True,False,True,True,0.21656204263244305,0.0,0.0,0.0,0.0,0,0.9804417097022308,0.9615426876167451,False,False,False,False,0.028283215225294173,0.027299530305406616,False,False,False,False,-390089.0,-569120.8708904018,False,False,False,False,36117.574800929455,False,False,False,False
2025-06-18 18:00:00+00:00,74.655,74.81,74.135,74.165,11702.0,,,,,,,77.16754465119844,74.50095828729569,73.17390148510093,70.67311740722508,69.79926445228669,67.33060666143392,67.12809584190006,67.66714273112696,69.10131505704082,69.42829266993958,70.32957599665428,,,,,,,,75.22961479338304,74.2614271395049,72.00383346825107,70.47744054853662,69.62952378665751,69.08124053321299,68.04149243934796,67.18236076615212,66.90983746665097,68.14035116385942,69.19872022217145,71.44683373713261,72.00383346825107,,67.66714273112696,70.34358657852448,"rgba(38, 166, 154, 0.5)",3.162618476932146,72.06788365910951,0.6630949500190022,21.13723102730719,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9818311169485038,0.9543041646144579,False,False,False,False,0.02886911119386676,0.02808432074963669,False,False,False,False,-401791.0,-566526.6093262094,False,False,False,False,35739.03875750419,False,False,False,False
2025-06-18 19:00:00+00:00,74.165,74.425,73.815,74.02,24020.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.143056071480501,72.0569414111176,0.6245700185544936,20.825585833240215,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9775244121979165,0.9595221209972176,False,False,False,False,0.012352940926486129,0.02021863083806141,False,False,False,False,-425811.0,-564344.9719723146,False,False,False,False,35557.34823413203,False,False,False,False
2025-06-19 14:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.1215612792033713,72.0569414111176,0.6288707519409539,20.6178223705289,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9864268373427505,0.9645221805340979,False,False,False,False,0.007669120812447708,0.013943875825254559,False,False,False,False,-425811.0,-562197.158453364,False,False,False,False,35006.07151732378,False,False,False,False
2025-06-19 15:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.104348298816085,72.0569414111176,0.6323577124483899,20.47931339538802,-26.0443961559939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9865592890863653,0.9591780061094137,False,False,False,False,0.007669120812447708,0.010806498318851134,False,False,False,False,-425811.0,-560082.6443688157,False,False,False,False,34463.34172635752,False,False,False,False
2025-06-19 16:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.0913775436072304,72.0569414111176,0.6350109493878769,20.386974078627432,-26.35012697600945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797274467845483,0.9699853587115663,False,False,False,False,0.007669120812447708,0.009237809565649421,False,False,False,False,-425811.0,-558000.9134483689,False,False,False,False,33929.02635075508,False,False,False,False
2025-06-19 17:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.050767157987348,72.0569414111176,0.643463918163279,20.325414534120377,-26.800814108404648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9713588929219603,0.9737409255898364,False,False,False,False,0.007669120812447708,0.008453465189048565,False,False,False,False,-425811.0,-555951.4574259135,False,False,False,False,33402.9949344643,False,False,False,False
2025-06-19 18:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",3.007308886486501,72.0569414111176,0.6527625405236874,20.284374837782337,-27.201742345656292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9702360588436543,0.9727448967955292,False,False,False,False,0.007669120812447708,0.008061293000748137,False,False,False,False,-425811.0,-553933.7759154342,False,False,False,False,32885.11904400749,False,False,False,False
2025-06-19 19:00:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,77.05527102727645,74.49812851099333,73.17881347101627,70.68572482147042,69.81168526752376,67.34352267360632,67.14076212627123,67.67633452385877,69.10766253786892,69.43412563567787,70.33407521369475,,,,,,,,75.22067737474802,74.26027149509994,72.0134591017091,70.49022926533661,69.64158742952442,69.09330099764294,68.05438567228397,67.19507311222439,66.92123984341178,68.14843887037196,69.20491047158711,71.44976894740861,72.0134591017091,,67.67633452385877,70.34606297350464,"rgba(38, 166, 154, 0.5)",2.9528151890259693,72.0569414111176,0.6648091611618724,20.257015040223646,-27.557250142306277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9805055822294212,0.9707294498756287,False,False,False,False,0.007669120812447708,0.007865206906597921,False,False,False,False,-425811.0,-551947.3762888383,False,False,False,False,32375.272237123656,False,False,False,False
2025-06-20 14:00:00+00:00,73.34,74.37,73.11,73.37,46111.0,,,,,,,76.83044301057278,74.48672014510913,73.18329054798967,70.70635914652186,69.83272941503326,67.36646095081488,67.16331211070822,67.69261801620796,69.11865658428542,69.44415524794876,70.34160419803248,,,,,,,,75.19695525345493,74.25220372659452,72.02755718864042,70.51135199455925,69.66213443670743,69.11412729343847,68.07706671140106,67.21769077341918,66.9415985421767,68.16267930026139,69.21561013691299,71.4543843194795,72.02755718864042,,67.69261801620796,70.34781343696827,#000000,2.9190403936605165,72.02785227028946,0.45979073555315736,17.771843476044808,-30.091348662184462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717753477987064,0.9552871128413576,False,False,False,False,-0.005444441408341568,0.0012103827491281765,False,False,False,False,-471922.0,-550706.6727804843,False,False,False,False,32588.229256703133,False,False,False,False
2025-06-20 15:00:00+00:00,73.34,73.47,73.185,73.22,13121.0,,,,,,,76.76580649906269,74.48233510912745,73.18360496081353,70.71152793214058,69.8381644323897,67.37261966038275,67.1693783840922,67.69698191671574,69.12154984486217,69.44677880194523,70.34352830767293,,,,,,,,75.18897079243976,74.2487897203882,72.03071242684366,70.51668684830655,69.66746505428007,69.11959323109228,68.08311022901161,67.22377219756225,66.94708809443097,68.16647724654038,69.21842114226915,71.45549718699172,72.03071242684366,,67.69698191671574,70.34777652258093,#000000,2.8835556707489145,72.01877917456754,0.4165762560500445,15.74447428045951,-32.03276650432964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9729110589313332,0.9647786495618802,False,False,False,False,-0.024768237643926293,-0.011778927447399059,False,False,False,False,-485043.0,-549688.6313420271,False,False,False,False,32286.41174884727,False,False,False,False
2025-06-20 16:00:00+00:00,73.175,73.67,73.15,73.51,16876.0,,,,,,,76.68954519365212,74.47745465880601,73.1845705027299,70.71853462879301,69.84543569176353,67.38072457445509,67.17735593345785,67.702736584029,69.12540034014067,69.4502808144552,70.3461265005813,,,,,,,,75.17961227791457,74.24512438292562,72.03523289774654,70.5238917976242,69.67458418032892,69.12685723457234,68.09108847367396,67.23177119661219,66.95430317047983,68.17149814679553,69.22216532205421,71.4570446223551,72.03523289774654,,67.702736584029,70.34831909243248,"rgba(38, 166, 154, 0.5)",2.8355617887218694,72.00974156495418,0.5290868430421558,19.06980553072575,-33.45158530710496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9825527475075355,0.9592511013215855,False,False,False,False,-0.020902460428203828,-0.016340693937801444,False,False,False,False,-468167.0,-548424.7300809104,False,False,False,False,32047.49063646204,False,False,False,False
2025-06-20 17:00:00+00:00,73.505,74.01,73.485,73.87,20799.0,,,,,,,76.60973102435736,74.47348817872042,73.18732413406927,70.72820795237087,69.8552124360195,67.3912505794606,67.18769988930724,67.7102384353819,69.13051490961007,69.45496065363649,70.34967870958695,,,,,,,,75.17047998296655,74.24257676946634,72.04211986977816,70.53376656305238,69.68412119795522,69.1364891920431,68.10152044443728,67.2421473690591,66.96364504994698,68.17807717840259,69.22714716169689,71.45927914348431,72.04211986977816,,67.7102384353819,70.35042073151347,"rgba(38, 166, 154, 0.5)",2.823959336345911,72.00367301068565,0.6608901783016857,25.7828769396908,-27.500089643999907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978844258969455,0.9594273459688166,False,False,False,False,-0.005093180991036352,-0.010716937464418898,False,False,False,False,-447368.0,-546857.959071904,False,False,False,False,31873.09543279596,False,False,False,False
2025-06-20 18:00:00+00:00,73.865,74.2,73.85,73.955,16332.0,,,,,,,76.55458249122503,74.47136529699488,73.19023010263733,70.73628767269037,69.86327007446307,67.39976653631531,67.19606139823937,67.71632246424002,69.13470674860262,69.45880889390828,70.35263560541921,,,,,,,,75.16448655782312,74.24152633227658,72.04814597144468,70.54198427738523,69.69196666379614,69.14437021551738,68.10999149330578,67.25053683616943,66.97119143510272,68.18342847109417,69.23123404784364,71.46119119824807,72.04814597144468,,67.71632246424002,70.35278655585837,"rgba(38, 166, 154, 0.5)",2.8102696273454404,72.00112022266043,0.695264169077323,31.190705006836296,-22.989134197571726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9795574655903367,0.9606248911086589,False,False,False,False,0.007903302118710199,-0.0014068176728543498,False,False,False,False,-431036.0,-545062.2697839674,False,False,False,False,31632.148216783615,False,False,False,False
2025-06-20 19:00:00+00:00,73.955,74.105,73.735,73.79,52018.0,,,,,,,76.385608255447,74.46296335306053,73.1979442910194,70.76078309663826,69.8879575987266,67.42623372415626,67.22207021825139,67.73523830667509,69.1476682818448,69.47068631466114,70.36170007027874,,,,,,,,75.14379164197831,74.23652868766234,72.06588222336305,70.56696400621472,69.7160465350812,69.16866064660192,68.13624170052033,67.27662715450924,66.99469401794009,68.20004240125513,69.24386455810492,71.46696333266352,72.06588222336305,,67.73523830667509,70.35978958333277,"rgba(38, 166, 154, 0.5)",2.7961751917046613,71.99104157155905,0.6433639901311895,33.517333203148326,-21.30197372997366,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9771005710290177,0.9642232839995334,False,False,False,False,0.002985637163067199,0.0007894097451064245,False,False,False,False,-483054.0,-544100.9012601849,False,False,False,False,31948.20793435286,False,False,False,False
2025-06-23 14:00:00+00:00,69.69,70.06,69.3,69.535,77495.0,,,,,,,75.80526862775537,74.36337223996301,73.13922048344554,70.74781297479436,69.88563027401038,67.43957872496479,67.23596518689145,67.74387395695099,69.14963117899246,69.47132851026636,70.35891328067218,,,,,,,,75.01491535609203,74.1444406685216,72.03120772503314,70.55664154608513,69.71532933295998,69.17217432163214,68.14631465031441,67.29036117066572,67.00799706708943,68.20623935329087,69.24542903569943,71.46045279648955,72.03120772503314,,67.74387395695099,70.3187868896774,"rgba(239, 83, 80, 0.5)",2.8714515508729934,71.84731944257264,-0.8052789335308969,25.831603656423447,-18.36402938673002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627943136383833,0.971346068414038,False,False,False,False,-0.1981409917996722,-0.0986757910272829,False,False,False,False,-560549.0,-544355.9105429727,False,False,False,False,32654.359749324132,False,False,False,False
2025-06-23 15:00:00+00:00,69.54,69.99,69.215,69.6,42863.0,,,,,,,75.52381114052535,74.30969320956095,73.1072923535061,70.74057688909576,69.8842111529034,67.44679072799588,67.24348659412217,67.74854132749387,69.15064290272642,69.4716154678443,70.35731779955249,,,,,,,,74.94580540874779,74.09474264086884,72.01221549475407,70.55084737519894,69.71479747886397,69.17396955187857,68.15171664257392,67.29779250825979,67.01521410471501,68.20957228676862,69.24622215747371,71.45681282908565,72.01221549475407,,67.74854132749387,70.29798643671808,"rgba(239, 83, 80, 0.5)",2.9414747404406802,71.78065268979626,-0.7413467332612771,21.075566640242837,-22.24619896438272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633950787945814,0.9722974841028474,False,False,False,False,-0.2019177594868136,-0.15029677525704824,False,False,False,False,-517686.0,-543942.4235578103,False,False,False,False,32812.63324158267,False,False,False,False
2025-06-23 16:00:00+00:00,69.6,69.625,68.725,68.88,38228.0,,,,,,,75.27308000100378,74.25760379702933,73.075106869435,70.73126036266731,69.88062778964722,67.45162516622523,67.24866998045125,67.75151053868636,69.15049553085198,69.47084148023471,70.35491582248407,,,,,,,,74.87973014324795,74.04625429291382,71.99189086244698,70.54291313499816,69.71214547134005,69.17360816409624,68.15476852541946,67.30287890586519,67.02031727708142,68.21141543670109,69.24588614959882,71.45266316558494,71.99189086244698,,67.75151053868636,70.27740038556566,"rgba(239, 83, 80, 0.5)",3.0219812694314836,71.80822751635075,-0.9689760641374319,17.391781506220557,-25.26945980015989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647988505747129,0.9723143236074268,False,False,False,False,-0.2228564993053842,-0.1865766372812162,False,False,False,False,-555914.0,-544128.0293941232,False,False,False,False,32896.592416131774,False,False,False,False
2025-06-23 17:00:00+00:00,68.895,69.57,68.82,69.47,13783.0,,,,,,,75.19030056396397,74.2398275068351,73.06423105893354,70.7283499392993,69.879679042865,67.45358552398291,67.25074552272287,67.75274696099342,69.15059326757851,69.47071143966159,70.35419391894922,,,,,,,,74.85711927686707,74.02973006168918,71.98515464565682,70.54048009238574,69.71150888855915,69.17375935720092,68.1561134649949,67.30492193693183,67.02233828716656,68.21223888000749,69.24591526630968,71.45130248473498,71.98515464565682,,67.75274696099342,70.2706759734039,"rgba(239, 83, 80, 0.5)",3.100412035971144,71.79114265262926,-0.7486561868871761,18.214125443416336,-25.26945980015989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695568400770714,0.9674098541150563,False,False,False,False,-0.22187274786486932,-0.20422469257304277,False,False,False,False,-542131.0,-544097.0676980902,False,False,False,False,32600.257649990195,False,False,False,False
