date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_136,aVWAP_peak_109,aVWAP_peak_74,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_20,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-20 00:00:00+00:00,8.1254540479,8.425742567,8.0547979257,8.425742567,407116,,,,,,,,8.975867781031043,9.064918402053365,9.14454573312064,9.157120552390007,9.107649473956416,9.196851155178374,,,,,,,8.989276355809672,9.09316613867744,9.161753945663477,9.096764539835284,9.171049456704413,9.19955517767103,,,9.064918402053365,9.096211237924175,"rgba(255, 26, 202, 1.0)",0.46257564735463147,9.03080716939288,-1.9572001394158884,29.57485614599609,-16.005458161509104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7684588075190898,1.2203424243363545,False,False,False,False,-0.34282825441539394,-0.33694779630452504,False,False,False,False,-6970504,-5537400.832230127,False,False,False,False,314953.52327170747,False,False,False,False
2023-10-27 00:00:00+00:00,8.1077900173,8.2711822998,8.0459659104,8.1254540479,473551,,,,,,,,8.917155779167034,9.012112884912352,9.102376909985841,9.123135266150708,9.086140866802188,9.176381339458754,,,,,,8.141646075833334,8.93209840022841,9.048204463212393,9.12303704425674,9.07112092382991,9.150298221754676,9.179287233919148,,8.141646075833334,9.012112884912352,8.955702861437889,"rgba(255, 0, 0, 1.0)",0.4811456878682521,8.750753285035284,-1.3363172193935187,28.552437726599436,-16.945169454529548,False,True,False,True,False,0.0,1.0,8.271182,8.045966,0.0,0,0.7621035130948757,1.2088211966163342,True,False,False,False,-0.34282825441539394,-0.3398880253599595,False,False,False,False,-7444055,-5678634.474287155,False,False,False,False,326701.48451084027,True,False,False,False
2023-11-03 00:00:00+00:00,8.6200469029,8.6465429487,8.0812939715,8.0812939715,448142,,,,,,,,8.887940606001747,8.983214443056282,9.07738469062685,9.102448789758883,9.072998873614138,9.163274086551104,,,,,,8.291229753226773,8.903127184673835,9.02256929379906,9.099677077967362,9.05571302919769,9.137175601617649,9.166287775946799,,8.291229753226773,8.983214443056282,8.949630374192262,"rgba(239, 83, 80, 0.5)",0.4788538418959178,8.76637799673966,-0.3055861330469719,32.68922243077621,-16.945169454529548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7887993397483014,1.1506041954657686,False,False,False,False,-0.23194426310144378,-0.28591614423070166,False,False,False,False,-6995913,-5776210.661376996,False,False,False,False,335697.078250778,False,False,False,False
2023-11-10 00:00:00+00:00,8.6995350404,8.7613591473,8.4963986892,8.6200469029,712551,,,,,,,,8.866669531318582,8.95824738617087,9.05301072346169,9.081504697142316,9.059637780630098,9.149039656354574,,,,,,8.448718035485214,8.88129147904309,8.998983823989581,9.076309176426685,9.04042675897892,9.123164391365917,9.152138855991298,,8.448718035485214,8.95824738617087,8.946479939264705,"rgba(239, 83, 80, 0.5)",0.47513803137998883,8.788731608004438,-0.18772769535070763,36.244026048861144,-18.766025751435574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8406261404059836,1.1330358771848115,False,False,False,False,-0.0915173724694184,-0.18871675835006002,False,False,False,False,-6283362,-5813777.427200922,False,False,False,False,363612.18356553523,False,False,False,False
2023-11-17 00:00:00+00:00,8.9943663505,9.012106718,8.655374964,8.7171990709,507738,,,,,,,,8.867915941201929,8.954625470201586,9.046503321056338,9.075270434315586,9.055822451824417,9.143943579578979,,,,,,8.552675927851865,8.881641590214906,8.99413231081684,9.069524262667803,9.036399198276698,9.118404175044882,9.147042303153077,,8.552675927851865,8.954625470201586,8.953451090842796,#000000,0.47274548254277554,8.81421473236757,0.38107528212314223,40.78615355844589,-14.614862761774674,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801861037755857,1.0868535667869503,False,False,False,False,0.01736836990888483,-0.0856741942205876,False,False,False,False,-5775624,-5810951.247408261,False,False,False,False,374288.16996808816,False,False,False,False
2023-11-24 00:00:00+00:00,9.1096787396,9.1628998423,8.9588856154,8.9677557992,274150,,,,,,,,8.874531321346325,8.957911549859421,9.047139675968195,9.075302535596496,9.056074412982014,9.143248797292825,,,,,,8.612186693106418,8.887621921585868,8.996034686792548,9.069669335162065,9.036969826717016,9.11795955150377,9.146323639110772,,8.612186693106418,8.957911549859421,8.961344195911636,#000000,0.47228137042872376,8.833062871474507,0.5857014175138621,44.725432903584704,-11.10595408638639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9623646205365775,1.0233516861521168,False,False,False,False,0.1350491031649649,0.024687454472188654,False,False,False,False,-5501474,-5788027.0068595,False,False,False,False,366870.5277482298,False,False,False,False
2023-12-01 00:00:00+00:00,9.331433334,9.3757842529,9.0576107608,9.1540296585,533624,,,,,,,,8.896584784984322,8.972647849870519,9.055210971824259,9.08106828470174,9.060543693721849,9.145465542280373,,,,,,8.728464132827579,8.908262664871222,9.007089288636772,9.076281025525194,9.042752639509184,9.120774505585844,9.148455076339927,,8.728464132827579,8.972647849870519,8.982890533647264,"rgba(38, 166, 154, 0.5)",0.4688567386656884,8.876489858138411,0.9703251299241311,48.769426683220146,-7.521503338884209,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9573222353652557,1.0254467570890038,False,False,False,False,0.22603638435440987,0.12536191941329927,False,False,False,False,-4967850,-5727273.154499537,False,False,False,False,379222.6368039165,False,False,False,False
2023-12-08 00:00:00+00:00,9.3846544367,9.4467457231,9.2959525989,9.3580438854,454501,,,,,,,,8.919132762019311,8.98899204514403,9.065476546839353,9.088910563975423,9.06646447611819,9.149294096214456,,,,,,8.81488758496208,8.929616571363683,9.020026806511039,9.08511582457037,9.050111613741493,9.125161071274487,9.152192069301643,,8.81488758496208,8.98899204514403,9.002873479524496,"rgba(38, 166, 154, 0.5)",0.46404961123204375,8.913157240872275,1.0160491128866762,51.937538330572806,-4.780189649627793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0180595678277655,0.9922085648332769,False,False,False,False,0.3127985057356601,0.21908021257447968,False,False,False,False,-4513349,-5637352.846758831,False,False,False,False,384798.8118554782,False,False,False,False
2023-12-15 00:00:00+00:00,9.6802255277,9.7069418815,9.3846544367,9.411264988,455433,,,,,,,,8.9493671780762,9.012478931455478,9.08180316471846,9.101940465635517,9.076146779815987,9.156524585318145,,,,,,8.906420414999179,8.958545022344348,9.039408066193099,9.099628502052155,9.061820143311326,9.133047945776642,9.159296786250001,,8.906420414999179,9.012478931455478,9.028755866860175,"rgba(38, 166, 154, 1.0)",0.4590141754375041,8.9567028867188,1.5762533701526371,55.622895390143725,-1.5181782412289664,True,False,True,False,True,1.1640536248350735,0.0,0.0,0.0,0.0,0,1.0164121613237562,0.9431358870847654,False,False,False,False,0.34282820102405126,0.28095420679926547,False,False,False,False,-4057916,-5520357.524776695,False,False,False,False,390030.97394025757,False,False,False,False
2023-12-22 00:00:00+00:00,9.8494291018,9.858334553,9.6541325555,9.6624146252,612900,,,,,,,,8.997240782114217,9.051154326887376,9.110135807824664,9.125085759074866,9.093396904222162,9.170132392066021,,,,,,9.02713130587254,9.004641381011382,9.072101176793433,9.125209380563295,9.082370537145364,9.147634497254947,9.172700272140043,,9.02713130587254,9.051154326887376,9.06884673615093,"rgba(0, 255, 255, 0.75)",0.45911365392265174,9.020041948971379,1.8064963778410101,58.96551256069914,1.4290948141232676,True,False,True,False,True,3.1501481167478502,0.0,0.0,0.0,0.0,0,1.0594458004701657,0.9190416135732795,False,False,False,False,0.34282820805648073,0.31189120742787313,False,False,False,False,-3445016,-5366628.522941384,False,False,False,False,406539.79068542365,False,False,False,False
2023-12-29 00:00:00+00:00,9.8316181992,9.8761454556,9.707209045,9.858334553,622502,,,,,,,,9.041542290573105,9.087527798195074,9.13736755117198,9.147633233090977,9.110506642155764,9.183744618871378,,,,,,9.122167696387576,9.04743760514398,9.10325717063866,9.149957917321998,9.102579237769662,9.162190287358388,9.18611589501611,,9.122167696387576,9.087527798195074,9.104997714244877,"rgba(0, 255, 255, 0.75)",0.45950108626805897,9.074668847574934,1.6473287533938155,61.20095536284737,3.357358027116824,True,False,True,False,True,2.92500471739465,0.0,0.0,0.0,0.0,0,1.0638856351280763,0.9209844981622622,False,False,False,False,0.3428282090626211,0.3273597082452471,False,False,False,False,-4067518,-5270398.113834615,False,False,False,False,422536.9913753923,False,False,False,False
2024-01-05 00:00:00+00:00,9.7781854916,9.9028618094,9.7603745891,9.7781854916,226900,,,,,,,,9.056678085371752,9.100080388697313,9.146894287268731,9.155589565009283,9.11661685378755,9.188630566216014,,,,,,9.151655344116264,9.062088856324541,9.11409927479916,9.158651889529835,9.109755962117402,9.167407396384567,9.190933023555521,,9.151655344116264,9.100080388697313,9.117211050702183,"rgba(38, 166, 154, 1.0)",0.45418639700333685,9.092625668627468,1.5094239446530489,62.32457265437478,4.306899333438075,True,False,True,False,True,2.2437835578013434,0.0,0.0,0.0,0.0,0,1.0855151100120684,0.9111704831332644,False,False,False,False,0.3428282101453378,0.3350939591952925,False,False,False,False,-4294418,-5198103.290587607,False,False,False,False,408045.3623846225,False,False,False,False
2024-01-12 00:00:00+00:00,9.878851777,9.9518417914,9.7959963942,9.7959963942,303826,,,,,,,,9.077619293997547,9.117621451950004,9.160381491359033,9.16692248410063,9.125344430335698,9.195690218766428,,,,,,9.190750470361756,9.08239339251448,9.129345932813774,9.171007229727302,9.119965324549627,9.174918878232255,9.197896858811387,,9.190750470361756,9.117621451950004,9.134135150170986,"rgba(0, 255, 255, 0.75)",0.45031580246357455,9.117096152205946,1.6916031385677859,63.601953388977506,5.506422528583386,True,False,True,False,True,3.446308579068635,0.0,0.0,0.0,0.0,0,1.0851601876905927,0.8937441949207989,False,False,False,False,0.3428282112370497,0.3389610852161711,False,False,False,False,-3990592,-5108658.00980334,False,True,False,False,400325.40961539117,False,False,False,False
2024-01-19 00:00:00+00:00,9.6106476564,9.8743817084,9.4854857334,9.8609715023,346662,,,,,,,,9.09404077178578,9.131187774259653,9.17064930786168,9.175566135201116,9.132227796325175,9.201034975654878,,,,,9.656838366066665,9.217803714926971,9.098300209998358,9.141127759313306,9.180376349467288,9.128009390663964,9.180681604453309,9.203162117572612,,9.217803714926971,9.131187774259653,9.199389977954478,"rgba(38, 166, 154, 1.0)",0.4404229283823829,9.266745765694443,0.7808446575855256,62.22880639099064,5.506422528583386,True,False,True,False,True,0.07294765052748176,0.0,0.0,0.0,0.0,0,1.02088957111967,0.9172840774260891,False,False,False,False,0.26114022863005165,0.3000506569231114,False,False,False,False,-4337254,-5051516.972040129,False,False,False,False,396350.34223647334,False,False,False,False
2024-01-26 00:00:00+00:00,9.7179293047,9.7983905409,9.6195877938,9.6642884805,320258,,,,,,,,9.10981226574617,9.144380250320673,9.180798338699276,9.184168920521582,9.13908213132275,9.206447761267487,,,,,9.683312448145292,9.242953411946706,9.113607297234367,9.15266854759382,9.189681365262711,9.135982183639383,9.186486649016791,9.208498298147836,,9.242953411946706,9.144380250320673,9.213736502910999,"rgba(38, 166, 154, 1.0)",0.43861590787381377,9.287421355768133,0.9815146719569516,61.822728138423656,5.506422528583386,True,False,True,False,True,1.3653754507588083,0.0,0.0,0.0,0.0,0,1.0322671452246497,0.9320620701422478,False,False,False,False,0.27313673861761023,0.2865936977703608,False,False,False,False,-4016996,-4974885.788926045,False,False,False,False,390713.87244117906,False,False,False,False
2024-02-02 00:00:00+00:00,9.8609715023,9.9861334253,9.7358095794,9.7715701288,351154,,,,,,,9.860971502333333,9.13026151300805,9.161794249104158,9.194499275526061,9.195864903128122,9.14832071508249,9.213963353410842,,,,,9.744590594443446,9.27561792914711,9.133503486623134,9.16802937356461,9.202322602333384,9.146675280601738,9.194471624334856,9.215916045625075,,9.27561792914711,9.161794249104158,9.306745542921142,"rgba(38, 166, 154, 1.0)",0.44175707052088103,9.502860384732985,0.8106516940289417,62.26272995414968,5.506422528583386,True,False,True,False,True,3.0538247160596157,0.0,0.0,0.0,0.0,0,1.0711279826763693,0.8934363214254347,False,False,False,False,0.3372478931698347,0.31192079547009777,False,False,False,False,-3665842,-4877919.582338931,False,False,False,False,387783.51151961024,False,False,False,False
2024-02-09 00:00:00+00:00,9.7894504035,9.8341510903,9.7447497167,9.7894504035,368732,,,,,,,9.82433776058115,9.148581605055362,9.177412013990406,9.206822802916985,9.206444302588704,9.156822233285729,9.220819521418024,,,,,9.756518179926234,9.302635843687101,9.151341465676596,9.1818655366666,9.21370729386766,9.156478518149225,9.201777134056528,9.222681986745714,,9.302635843687101,9.177412013990406,9.316966680495678,"rgba(38, 166, 154, 1.0)",0.44665939036157437,9.508018347312461,0.630082031768586,61.96605779159236,5.506422528583386,True,False,True,False,True,2.1512301338402047,0.0,0.0,0.0,0.0,0,1.0778591778644908,0.8882903762840741,False,False,False,False,0.3067741684279892,0.3093474819490435,False,False,False,False,-4034574,-4815449.539202713,False,False,False,False,386372.28844408353,False,False,False,False
2024-02-16 00:00:00+00:00,9.8369739468,9.852031365,9.7382451937,9.7894504035,386784,,,,,,,9.819006358071354,9.167291432810096,9.193479797978645,9.219630198382205,9.217504131883242,9.165770330949236,9.228080281835208,,,,,9.767981610295436,9.32910902248849,9.169583577897974,9.196180142686897,9.225575715055143,9.166754554507362,9.209499611946665,9.229849695444454,,9.32910902248849,9.193479797978645,9.33053419875495,"rgba(38, 166, 154, 1.0)",0.4528185451346903,9.520847105916344,0.6981313912168176,62.01408357132055,5.506422528583386,True,False,True,False,True,2.7179618054578114,0.0,0.0,0.0,0.0,0,1.093389187746182,0.8922541966057406,False,False,False,False,0.30917687032662167,0.3092621761378326,False,False,False,False,-3647790,-4728956.240002513,False,False,False,False,386402.78559637367,False,False,False,False
2024-02-23 00:00:00+00:00,9.8638999704,9.9805794059,9.7920972409,9.8190232644,281827,,,,,,,9.831154785151643,9.181681184415647,9.205951735933958,9.229689057169532,9.226231244865357,9.172827768697305,9.23388082787047,,,,,9.783184465067555,9.349279522538419,9.183633034467249,9.207346942741365,9.234928787281282,9.174832083550097,9.215644540512248,9.235578966193538,,9.349279522538419,9.205951735933958,9.3433080759632,"rgba(38, 166, 154, 1.0)",0.4593906530616586,9.536324989293314,0.7130640968063392,62.200315573628664,5.506422528583386,True,False,True,False,True,3.041610625449156,0.0,0.0,0.0,0.0,0,1.1137513692642202,0.835501049113747,False,False,False,False,0.34282821154741727,0.3260451938426249,False,False,False,False,-3365963,-4627993.777780104,False,False,False,False,378656.4311077534,False,False,False,False
2024-03-01 00:00:00+00:00,9.8279986056,9.8902874735,9.7382451937,9.8818506528,288455,,,,,,,9.82903714704846,9.194601871531495,9.21715818882566,9.238748621633116,9.234128497466495,9.179306130119434,9.239169119466013,,,,,9.787572973154791,9.366274932827237,9.196255411659532,9.217416056997802,9.243361747507796,9.182223216764566,9.221259571178958,9.240801765898505,,9.366274932827237,9.21715818882566,9.35245554486524,"rgba(38, 166, 154, 1.0)",0.4634888428339576,9.544371731140496,0.6119389470635255,61.98121359942829,5.506422528583386,True,False,True,False,True,2.5690638015411977,0.0,0.0,0.0,0.0,0,1.10435664726732,0.8614642175271727,False,False,False,False,0.3122346894850559,0.3191399416638404,False,False,False,False,-3654418,-4555877.053500096,False,False,False,False,371974.8436182902,False,False,False,False
2024-03-08 00:00:00+00:00,9.845949288,9.8638999704,9.7561061227,9.7741465585,464837,,,,,,,9.827506632218208,9.214454859983517,9.234469355959721,9.25285172426269,9.246487164207123,9.189526732338189,9.247537854910613,,,,,9.793268131454365,9.391389673647222,9.215670700386733,9.233043640783665,9.256521796539344,9.193840368149486,9.23013774638955,9.249068831862246,,9.391389673647222,9.234469355959721,9.366566367944259,"rgba(38, 166, 154, 1.0)",0.46705448978904196,9.556654824325827,0.6194019541592258,61.939595681556256,5.70797718022898,True,False,True,False,True,2.7921368214180795,0.0,0.0,0.0,0.0,0,1.138225370466034,0.850762290202124,False,False,False,False,0.31044310177568235,0.3147915217197614,False,False,False,False,-3189581,-4454669.938426015,False,False,False,False,378853.52186878724,False,False,False,False
2024-03-15 00:00:00+00:00,9.8446428864,9.9446780411,9.8175971642,9.8190232644,238825,,,,,,,9.831666539274638,9.22492589214395,9.24366470668768,9.260412263588348,9.253139018593922,9.195033316863405,9.252088896768676,,,,,9.799200843910457,9.404540156368084,9.225922057088619,9.241378607180902,9.263595819349588,9.20008082357596,9.234952012883284,9.253566415542272,,9.404540156368084,9.24366470668768,9.37484459041862,"rgba(38, 166, 154, 1.0)",0.4673195993304457,9.565083357924282,0.5982191392705534,61.895517298461954,6.042537904427093,True,False,True,False,True,2.7743487446112276,0.0,0.0,0.0,0.0,0,1.1525261784120715,0.8067402433962891,False,False,False,False,0.3406004031714023,0.32769596244558186,False,False,False,False,-3428406,-4378650.387431495,False,False,False,False,368481.0387673956,False,False,False,False
2024-03-22 00:00:00+00:00,9.8536581271,9.9185678604,9.8266124049,9.8446428864,359529,,,,,,,9.83620803592701,9.24000877077392,9.25695807234877,9.271401532045195,9.262846281669924,9.203124215085507,9.258786365877453,,,,,9.806279289260633,9.422918420355126,9.240699667557523,9.25346995790062,9.27389617260057,9.20922371870162,9.242033933277368,9.260186270217556,,9.422918420355126,9.25695807234877,9.38646862004393,"rgba(38, 166, 154, 1.0)",0.4635416387347313,9.576353629079172,0.5982299643625304,61.92921755836598,6.455743550920161,True,False,True,False,True,2.8904563289425944,0.0,0.0,0.0,0.0,0,1.1698406394740588,0.8022994192101136,False,False,False,False,0.3369460126246916,0.3323209875351367,False,False,False,False,-3068877,-4281630.136510643,False,False,False,False,367817.92478462553,False,False,False,False
2024-03-29 00:00:00+00:00,9.8716886086,9.8716886086,9.8085819234,9.8356276456,161672,,,,,,,9.83701282665579,9.24639886507469,9.26260393132456,9.276087847750967,9.267001476357349,9.206615033976451,9.261674437658211,,,,,9.808289523738589,9.430439472497342,9.246964302090884,9.25862117283677,9.278294944402273,9.21315793055231,9.24508855651866,9.263041117063628,,9.430439472497342,9.26260393132456,9.391171436272922,"rgba(38, 166, 154, 1.0)",0.45619473980609027,9.580535171991603,0.6382218188928579,62.090383145811415,6.984177238275755,True,False,True,False,True,3.126256064300371,0.0,0.0,0.0,0.0,0,1.2166959123934062,0.7781250794303103,False,False,False,False,0.323147970679387,0.32773447910726183,False,False,False,False,-2907205,-4179820.8671394847,False,False,False,False,352547.8562820607,False,False,False,False
2024-04-05 00:00:00+00:00,9.790551442,9.8987343308,9.7454752383,9.8987343308,385351,,,,,,,9.834032184272097,9.260153028388208,9.274771762364967,9.286218789939221,9.276025246702261,9.214290065623048,9.267996771359664,,,,,9.808610884275666,9.445771106540489,9.260456273286062,9.269761131735345,9.287816359219404,9.221780567794635,9.251785365465388,9.269290623690974,,9.445771106540489,9.274771762364967,9.400361676672372,"rgba(38, 166, 154, 0.5)",0.44375607969897474,9.587141800869116,0.4583816435120586,61.18050447567995,6.984177238275755,True,False,True,False,True,1.9705127677135046,0.0,0.0,0.0,0.0,0,1.248416994677272,0.7378000198601022,False,False,False,False,0.3155337737965045,0.32163412645188316,False,False,False,False,-3292556,-4114097.5436476707,False,False,False,False,354977.71877968585,False,False,False,False
2024-04-12 00:00:00+00:00,9.6900315077,9.8085819234,9.6553228309,9.790551442,317149,,,,,,,9.823820471545167,9.269142535667598,9.282711696013887,9.292838367355849,9.281971217753275,9.219494852078684,9.27221466578178,,,,,9.80188124062815,9.454493943852176,9.269280532832509,9.277071502272333,9.294045677596817,9.227595834294316,9.256277339595027,9.273458655532504,,9.454493943852176,9.282711696013887,9.404725718551777,"rgba(38, 166, 154, 0.5)",0.4322512938261624,9.587334547923273,0.23758624032720363,59.33893762001284,6.984177238275755,True,False,True,False,True,0.5574931428175773,0.0,0.0,0.0,0.0,0,1.2336078679410352,0.7553490345642783,False,False,False,False,0.2779698201449374,0.2998019732984103,False,False,False,False,-3609705,-4076735.1330071026,False,False,False,False,352175.5914626721,False,False,False,False
2024-04-19 00:00:00+00:00,9.6809754035,9.7262559246,9.6085265698,9.6628631951,254473,,,,,,,9.813803143045975,9.275389795453954,9.288227028324394,9.297445049207564,9.286135769392933,9.22321516229736,9.275198426513006,,,,,9.794573697787207,9.459944245853755,9.275416603365299,9.28217199284102,9.298385938586504,9.231735137363678,9.259466116667522,9.276406640056695,,9.459944245853755,9.288227028324394,9.40714932638586,"rgba(38, 166, 154, 0.5)",0.4265983168928723,9.585927720535222,0.22280369893875068,57.917375028017815,6.984177238275755,True,False,True,False,False,0.43019203988320953,0.0,0.0,0.0,0.0,0,1.2772237063080962,0.7417927417987428,False,False,False,False,0.2515370157163122,0.2756694945073612,False,False,False,False,-3864178,-4060990.1601917613,False,False,False,False,344938.36246543715,False,False,False,False
2024-04-26 00:00:00+00:00,9.5813582572,9.7081437161,9.572302153,9.6719192993,348682,,,,,,,9.797792101081395,9.282573775842756,9.294557759732688,9.302737840963433,9.290959594285315,9.227642755672855,9.27869561506122,,,,9.620601375433333,9.78212885498575,9.465279211528346,9.28247715854436,9.288057967544459,9.303378479283253,9.236636393654601,9.263222941406237,9.27986087082157,9.620601375433333,9.465279211528346,9.294557759732688,9.441958452493978,#000000,0.4250129116752359,9.666450385757207,-0.20021069059245025,55.75137411959625,10.106779553417127,True,False,True,False,False,0.0,1.0,9.708144,9.572302,0.0,1,1.2767246794346954,0.7113569004145833,False,False,True,False,0.22713075355784781,0.25140012403260453,False,False,False,False,-4212860,-4072239.7779553346,False,False,False,False,345215.66894947883,False,False,False,False
2024-05-03 00:00:00+00:00,9.7579522893,9.7715364456,9.5993799046,9.5994704656,269194,,,,,,,9.792490245649615,9.289326381705651,9.300572802472104,9.307818530132566,9.295569922115332,9.231753307788255,9.282037959738043,,,,9.659385945242574,9.778334190900322,9.471386871865075,9.289117563443183,9.29364341624717,9.308180612623241,9.241194518366076,9.266779557511335,9.28316501583319,9.659385945242574,9.471386871865075,9.300572802472104,9.44902565602815,"rgba(38, 166, 154, 0.5)",0.4275655323281151,9.675399313414395,0.19307677921580813,55.95443797624392,10.106779553417127,True,False,True,False,False,1.497930455508147,0.0,0.0,0.0,0.0,1,1.2926545468437356,0.7495142234050386,False,False,False,False,0.22845779404224617,0.23992895903742534,False,False,False,False,-3943666,-4062715.7944030873,False,False,False,False,339584.4342124804,False,False,False,False
2024-05-10 00:00:00+00:00,9.8168169667,9.8620974878,9.7624803414,9.7805925499,404227,,,,,,,9.794254939198234,9.301490604868722,9.311503332413261,9.31713124214576,9.303999878552654,9.239113023127112,9.288159972076414,,,,9.720453791535808,9.780918189598612,9.483774246668196,9.30108639664136,9.303790250238839,9.31699897090754,9.249362447828853,9.273246663314866,9.28922121718389,9.720453791535808,9.483774246668196,9.311503332413261,9.463140196421632,"rgba(38, 166, 154, 0.5)",0.43101332654263297,9.694850291750212,0.2829765750589224,56.62433768994438,10.106779553417127,True,False,True,False,False,2.3011594300126994,0.0,0.0,0.0,0.0,1,1.2481385443085746,0.7451459453603195,False,False,False,False,0.29155940699089056,0.2657441830141579,False,False,False,False,-3539439,-4023954.5503732287,False,False,False,False,344372.7724189633,False,False,False,False
2024-05-17 00:00:00+00:00,9.8972888379,9.9109339972,9.8063211096,9.8258730709,298723,,,,,,,9.798710725297756,9.311096062080965,9.320180761106855,9.32457049596552,9.310741045366308,9.244967680201121,9.293081217389165,,,,9.754618285795653,9.785547128028242,9.493870430604737,9.310543124330191,9.31185819219946,9.324055009733028,9.2558524320065,9.27842832482979,9.294091379889016,9.754618285795653,9.493870430604737,9.320180761106855,9.47350502151424,"rgba(38, 166, 154, 1.0)",0.4351342930095472,9.708186642431597,0.434583526295992,57.79630529306715,10.106779553417127,True,False,True,False,False,3.392750681008959,0.0,0.0,0.0,0.0,1,1.2363328239578741,0.7760569003633583,False,False,False,False,0.31816114539401547,0.2919526642040867,False,False,False,False,-3240716,-3965936.879975212,False,False,False,False,340991.30779533635,False,False,False,False
2024-05-24 00:00:00+00:00,9.7517404727,9.9154823836,9.7153533813,9.9063856107,213726,,,,,,,9.798531661460526,9.316851022659122,9.325378129160539,9.329036367316402,9.314815071414223,9.248581611350831,9.296087649698888,,,,9.760129958628594,9.785852007824511,9.499362995746582,9.316212534309942,9.316712958049544,9.328296557519778,9.259840502144879,9.281604686108105,9.297066172346627,9.760129958628594,9.499362995746582,9.325378129160539,9.477636419267553,"rgba(38, 166, 154, 0.5)",0.4363851646101718,9.710969155915052,0.09342965822719812,56.87481398775664,10.106779553417127,True,False,True,False,False,1.2789007908365413,0.0,0.0,0.0,0.0,1,1.1478818542616511,0.8087292368314926,False,False,False,False,0.26621620941755453,0.2790844368108206,False,False,False,False,-3454442,-3928048.370347418,False,False,False,False,331564.24795864476,False,False,False,False
2024-05-31 00:00:00+00:00,9.6880630628,9.788127564,9.6061921074,9.733546927,231896,,,,,,,9.79422768393448,9.32166525606613,9.329713495610031,9.332764894912152,9.318251849502355,9.251740023868324,9.29866196795437,,,,9.75146528916604,9.78247152451114,9.50315266063272,9.320958765085368,9.3207901201555,9.331842940925052,9.263303421425157,9.284342920798784,9.299612409293953,9.75146528916604,9.50315266063272,9.329713495610031,9.478905263099863,"rgba(38, 166, 154, 0.5)",0.4367855621276182,9.707829289561095,-0.04525384645227957,55.509412181707994,9.422005566146979,True,False,True,False,False,0.3715862352011037,0.0,0.0,0.0,0.0,1,1.1043555216462635,0.8815703648317073,False,False,False,False,0.08777722705517738,0.183430831932999,False,False,False,False,-3686338,-3910143.8984698313,False,False,False,False,324181.4147765229,False,False,False,False
2024-06-07 00:00:00+00:00,10.0064501119,10.0610307488,9.6971598357,9.7517404727,367253,,,,,,,9.802030512378055,9.33354797835357,9.340531671582385,9.3421360834628,9.326786165342021,9.259176197879585,9.304977208009307,,,,9.780739766416087,9.7901412514244,9.51566008431725,9.332671284813097,9.330895270052139,9.340759442287718,9.271512117059785,9.290971670415646,9.305865137098111,9.780739766416087,9.51566008431725,9.340531671582385,9.49091133450875,"rgba(38, 166, 154, 1.0)",0.44176409693608476,9.722142903633948,0.6435724637604167,57.20969463138178,9.422005566146979,True,False,True,False,False,4.641452245249944,0.0,0.0,0.0,0.0,1,1.0647436549689548,0.8408405372443033,False,False,False,False,0.3271550051171236,0.2552929185250613,False,False,False,False,-3319085,-3866361.7578424364,False,False,False,False,327371.9025708545,False,False,False,False
