date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_567,aVWAP_peak_548,aVWAP_peak_507,aVWAP_peak_469,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_31,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_114,aVWAP_valley_87,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-24 00:00:00+00:00,89.2603390325,89.9750570497,89.0816595282,89.458871815,650227,,,,,,,,,,,,89.48295371035903,84.50284075765549,84.35542149759915,82.22964911523196,80.04620894919702,78.98366166480459,79.24352761380783,79.347020051907,79.33931272383062,76.79502727881447,76.71094277702434,76.28504044402999,73.81627767194212,73.59182823667085,73.35164202233442,73.29805439011731,73.3675393735854,,,,,,,,,,,,,,89.36691639150442,86.69981291721622,83.20327826500628,81.39532308244375,80.37123186901367,80.13250025042083,79.47108011080743,79.12578663262401,79.36255607233922,77.27757052300986,76.40036041712995,75.29348288836994,74.67920658772685,74.29427267157476,73.73944277288432,73.41222720888223,73.20090351294549,73.32555240041977,73.41879534905472,,86.69981291721622,83.20327826500628,77.27757052300986,,,81.53658397387964,"rgba(0, 255, 255, 0.75)",4.4172058623503645,81.53658397387964,1.748561262324912,52.526117092631935,7.291047573648854,False,False,False,False,False,9.59997258623791,0.0,0.0,0.0,0.0,0,0.941269522972414,0.8362439210913518,False,False,False,False,0.24687764705127047,0.22345665745799237,False,False,False,False,8201462,7388178.157240275,False,False,False,False,827641.2351683811,False,False,False,False
2024-06-25 00:00:00+00:00,89.141219363,89.3099722281,88.0592156981,88.3470882328,680383,,,,,,,,,,,,89.42150703071538,84.56684765761382,84.4036642482212,82.27353830741538,80.09074009274426,79.0225063649054,79.27782171510299,79.38014225095786,79.36870115313222,76.82154358516728,76.73691131319737,76.31043863113983,73.84159449903862,73.61600846020536,73.3748368277829,73.31919309978846,73.3876719847913,,,,,,,,,,,,,,89.34268289350261,86.74539271608606,83.24730753318144,81.43920211862037,80.41573116101227,80.17720623875205,79.51534419942152,79.16225657711017,79.39266582132788,77.3049759486507,76.42589778590562,75.31867591790707,74.70457534960175,74.3197319251156,73.76463016950149,73.43568776768946,73.22323511305318,73.34617361422174,73.43846089024282,,86.74539271608606,83.24730753318144,77.3049759486507,,,81.56848888068205,"rgba(0, 255, 255, 0.75)",4.448279697957318,81.56848888068205,1.7023953070656512,52.59966291326489,7.291047573648854,False,False,False,False,False,9.373387430651835,0.0,0.0,0.0,0.0,0,0.9429630793283632,0.83949041251747,False,False,False,False,0.20639738314982492,0.21492702030390864,False,False,False,False,7521079,7393389.9549955595,False,False,False,False,821866.4024166799,False,False,False,False
2024-06-26 00:00:00+00:00,89.0220996934,89.0419529717,87.7514898852,87.9301693894,677208,,,,,,,,,,,,89.35092076218059,84.62535022731564,84.44820589136718,82.31512613665882,80.13345565595036,79.05996152205518,79.31089195414903,79.41207921264316,79.39706121168672,76.84731389748683,76.76215578026624,76.33515088021647,73.86632066018876,73.6396347112395,73.39750969083205,73.33986293093348,73.40735902628366,,,,,,,,,,,,,,89.31058662803687,86.78405422356028,83.28866529430034,81.48101407632129,80.45835513312669,80.22007185572997,79.55790372407073,79.1974227582863,79.42171525638854,77.3315794547267,76.450739618051,75.34323042929819,74.72932324217787,74.34458110852114,73.78923273260081,73.45861796848693,73.24507045268128,73.36633814121845,73.45769122973651,,86.78405422356028,83.28866529430034,77.3315794547267,,,81.59758674380205,"rgba(0, 255, 255, 0.75)",4.475078845233542,81.59758674380205,1.6590798076118536,52.387410810782455,7.175870795560961,False,False,False,False,False,9.143425817484967,0.0,0.0,0.0,0.0,0,0.9327984512270271,0.8458782284473699,False,False,False,False,0.19274392679766997,0.2038354735507893,False,False,False,False,6843871,7371840.192054557,False,False,False,False,816193.5238905356,False,False,False,False
2024-06-27 00:00:00+00:00,89.0518796108,89.3635760794,88.7342271588,89.1114394456,567029,,,,,,,,,,,,89.33059777665387,84.67837615423038,84.48869353744017,82.3519622491848,80.17075353533423,79.09254906698499,79.33971825595151,79.43993594049836,79.42181396643038,76.86961778955197,76.78400123907353,76.35651344273109,73.88758311595046,73.65994600143308,73.41699554093645,73.35762985435281,73.42428513169307,,,,,,,,,,,,,,89.30142107411538,86.82281865931253,83.32566216626932,81.51781199325357,80.49563418360468,80.25751527081076,79.59497025349647,79.22804908972297,79.44706897703314,77.35463342144388,76.47222016956879,75.36440740737484,74.75063901652891,74.36596780082797,73.81038634164503,73.47832641185039,73.26383359770978,73.3836725574299,73.47422702685478,,86.82281865931253,83.32566216626932,77.35463342144388,,,81.62648016806615,"rgba(0, 255, 255, 0.75)",4.495599203187492,81.62648016806615,1.6517040570407289,52.31108020808489,6.806549001787886,False,False,False,False,False,9.18918318964619,0.0,0.0,0.0,0.0,0,0.9632808399989156,0.8194984217643297,False,False,False,False,0.22378619415050555,0.21381083385064742,False,False,False,False,7410900,7373371.949228888,False,False,False,False,806422.3660909068,False,False,False,False
2024-06-28 00:00:00+00:00,88.4265013458,88.7511024453,88.0989222546,88.5555476545,686097,,,,,,,,,,,,89.26224565234483,84.7319368906124,84.5301632992926,82.39189314238261,80.21232396900035,79.12924161902713,79.37214212328198,79.47125158266667,79.44966391038747,76.89511855569972,76.80899004205337,76.38099928855766,73.91217472022745,73.6834567114209,73.43956925758042,73.37822067527583,73.44390014436652,,,,,,,,,,,,,,89.26567913649538,86.85532256862975,83.3649832726101,81.55820980134453,80.53705000441437,80.29921146670276,79.63649861898614,79.26251323481499,79.4755855347137,77.38092460366362,76.49682818985532,75.38877884454035,74.77522359404033,74.39066553750474,73.83485814746554,73.50115328824124,73.28558163195221,73.40376188332122,73.49338808071613,,86.85532256862975,83.3649832726101,77.38092460366362,,,81.65409794935356,"rgba(0, 255, 255, 0.75)",4.507956037478091,81.65409794935356,1.502322414003658,50.76606316208775,5.0619431382185525,False,False,False,False,False,7.954108956463841,0.0,0.0,0.0,0.0,0,0.9558472666439056,0.8171891756327908,False,False,False,False,0.1940825119170306,0.203946672883839,False,False,False,False,6724803,7347937.87278854,False,False,False,False,801703.7242834204,False,False,False,False
2024-07-01 00:00:00+00:00,87.423910794,88.8037136326,87.1558915375,88.5754009327,827275,,,,,,,,,,,,89.13974853364057,84.78382601748469,84.57110493151139,82.43438498736145,80.25808647159235,79.17012537555229,79.40822787070418,79.50608145560241,79.48067159079046,76.92404281181449,76.83734953418518,76.40885192647399,73.94043173578122,73.71049669385712,73.46555553915961,73.40193573705204,73.46648994140733,,,,,,,,,,,,,,89.19668904463518,86.87774114743172,83.40578428870357,81.60187785912373,80.58246741184995,80.3450646090645,79.6824978293268,79.30088896412853,79.50732265519092,77.41065843088835,76.5248029325929,75.41662799152097,74.80338475447594,74.41899645963548,73.8629853438096,73.52742489567459,73.31063244967244,73.42689921669343,73.5154531212692,,86.87774114743172,83.40578428870357,77.41065843088835,,,81.67936461431987,"rgba(38, 166, 154, 1.0)",4.515417270242831,81.67936461431987,1.2722071595769038,47.64456860097037,1.9426397789877399,False,True,False,True,False,6.009958272631252,0.0,0.0,0.0,0.0,0,0.9505516255210275,0.808635362419815,False,False,False,False,0.1730936918096149,0.18852018234672696,False,False,False,False,5897528,7291059.054247813,False,False,False,False,802706.5194095607,False,False,False,False
2024-07-02 00:00:00+00:00,88.1386288111,88.2712487099,87.3047911244,87.3246444027,383130,,,,,,,,,,,,89.09379486645634,84.80812538410443,84.59035746922912,82.4542389134528,80.27940118613186,79.18916982948713,79.42505404666697,79.52232690846473,79.49514364979792,76.93752184672643,76.85056572980986,76.42182972857358,73.95358322828207,73.72308232369176,73.47765099804728,73.4129763426317,73.4770081295895,,,,,,,,,,,,,,89.16923014814006,86.88897199908989,83.42489548217357,81.62225181994357,80.60362821376984,80.36642256744119,79.70391332499018,79.31877438510489,79.5221336307066,77.42451716935358,76.5378382323363,75.42959789256896,74.8164960656327,74.43218456904839,73.8760762345563,73.53965306925286,73.32229296733594,73.43767158906562,73.52572771347545,,86.88897199908989,83.42489548217357,77.42451716935358,,,81.69199364206153,"rgba(38, 166, 154, 1.0)",4.53530358949016,81.69199364206153,1.4214340984752416,47.39078784861901,1.5921382245864066,False,True,False,True,False,7.16639523238625,0.0,0.0,0.0,0.0,0,0.9497861563663039,0.8298784417649535,False,False,False,False,0.16409972036163614,0.17630995135418154,False,False,False,False,6280658,7251435.4834929975,False,False,False,False,786252.5382562446,False,False,False,False
2024-07-03 00:00:00+00:00,87.4834706287,88.3470882328,87.1757448158,88.3470882328,440682,,,,,,,,,,,,89.0353020604692,84.83351541534235,84.61067078727858,82.47591615871302,80.30301661388117,79.21038194533372,79.44378893239103,79.54041097439931,79.51126261825087,76.95265186760999,76.86540434937544,76.43641460915588,73.96842417406347,73.73729037327237,73.49131106012041,73.42544807576789,73.48888969140168,,,,,,,,,,,,,,89.13342036343204,86.89865726976815,83.44552962306989,81.64464934421979,80.62703469221728,80.39007525688265,79.7277029648079,79.33869152027911,79.53862692544377,77.44005438671222,76.55248407058475,75.44420106817326,74.83127300121183,74.44705657846347,73.89085050080197,73.55346164045682,73.33546525666308,73.44984042584889,73.53733381053918,,86.89865726976815,83.44552962306989,77.44005438671222,,,81.70506798602511,"rgba(38, 166, 154, 1.0)",4.548480301936778,81.70506798602511,1.270402916819141,45.874565395227584,0.018396241554910375,False,True,False,True,False,5.897988201527159,0.0,0.0,0.0,0.0,0,0.940384187944997,0.8461775895663123,False,False,False,False,0.16285421700845742,0.16958208418131948,False,False,False,False,5839976,7196084.131199155,False,False,False,False,772700.7524422742,False,False,False,False
2024-07-05 00:00:00+00:00,88.7937869935,89.3397521455,88.0592156981,89.220632476,734655,,,,,,,,,,,,89.01580749717593,84.89034233708452,84.6555024046763,82.51896636316336,80.34768070468357,79.2499205095626,79.47884195507487,79.57429707077749,79.54147395589278,76.98027095306938,76.8924745297378,76.46293621579673,73.99500662708792,73.76271311872307,73.51572689851591,73.44773793561991,73.51013350356752,,,,,,,,,,,,,,89.11801901457184,86.93582583229926,83.48802611932919,81.68814009864528,80.67154643987202,80.43487210418205,79.77231054492378,79.3758916016888,79.56954751650088,77.46853056107288,76.57913919950838,75.47057702166595,74.85786400243421,74.47376110105525,73.91730356984262,73.57814952692884,73.35899419954993,73.47159267532642,73.55809097684006,,86.93582583229926,83.48802611932919,77.46853056107288,,,81.73879067921233,"rgba(0, 255, 255, 0.75)",4.5728355970941275,81.73879067921233,1.5428055884560719,47.9007772147485,0.018396241554910375,False,True,False,True,True,8.008501150629861,0.0,0.0,0.0,0.0,0,0.9360364730919131,0.8343192999207847,False,False,False,False,0.2071056222897217,0.1883438532355206,False,False,False,False,6574631,7171713.420171738,False,False,False,False,771208.7621504203,False,False,False,False
2024-07-08 00:00:00+00:00,88.8930533848,89.7368177106,88.7044472414,89.5978447628,611986,,,,,,,,,,,,89.02065122313546,84.94099695187022,84.69552815596374,82.55654762295394,80.386199656251,79.28391914432203,79.50903327500582,79.60350000649377,79.56752587970416,77.00392149466953,76.91565234402542,76.48562474212329,74.01764742497733,73.78436188360725,73.53651342432993,73.46671751390994,73.52822626020003,,,,,,,,,,,,,,89.11781576994488,86.97197935855392,83.52544020338445,81.72589902515071,80.70998736717495,80.4735181260304,79.81069776464594,79.40790731759806,79.59621004407111,77.49294026722858,76.60194719214765,75.49309724887584,74.88054286576727,74.49652221904991,73.93983194284647,73.59916883094827,73.37902339083746,73.49011630338023,73.57577152795014,,86.97197935855392,83.52544020338445,77.49294026722858,,,81.77001093270763,"rgba(0, 255, 255, 0.75)",4.5989849016135205,81.77001093270763,1.5488292752588284,49.46153938674206,0.018396241554910375,False,True,False,False,True,8.166296011124928,0.0,0.0,0.0,0.0,0,0.9558713547174759,0.8190488324931938,False,False,False,False,0.2320288774758109,0.21018636535566576,False,False,False,False,7186617,7172297.874282651,False,False,False,False,764964.7322621685,False,False,False,False
2024-07-09 00:00:00+00:00,88.3371615937,89.141219363,88.2279685633,89.141219363,578061,,,,,,,,,,,,89.00002001776595,84.98165742775306,84.7281147852467,82.5887478475774,80.42003007599314,79.31405707417011,79.53577585059985,79.62935534045924,79.59061192244378,77.02517898868075,76.9364941538062,76.50606303353774,74.03820431951485,73.8040325503207,73.55541452166175,73.48398240810491,73.54468378122918,,,,,,,,,,,,,,89.10225032656092,86.99665615112153,83.55693690207956,81.75861896009923,80.74365252805664,80.50743351442193,79.8445696023833,79.43627507933928,79.61982957469812,77.51483052296221,76.62248347613821,75.51345598821763,74.90108403015587,74.5171608099712,73.96029127198643,73.6182780497193,73.39724460211083,73.50696642734037,73.59185304006172,,86.99665615112153,83.55693690207956,77.51483052296221,,,81.79473012462063,"rgba(38, 166, 154, 1.0)",4.617308396836168,81.79473012462063,1.4169362119199842,49.192382634711386,0.018396241554910375,False,True,False,False,True,7.061769893164374,0.0,0.0,0.0,0.0,1,0.9635956164609456,0.8159125854793127,False,False,False,False,0.2063973831522032,0.20829187425393447,False,False,False,False,6608556,7150190.349800979,False,False,False,False,757635.1741342404,False,False,False,False
2024-07-10 00:00:00+00:00,88.0294357807,88.128702172,87.1410015788,87.8011230808,1105358,,,,,,,,,,,,88.90096439722892,85.04008698101347,84.77621944227678,82.64123563822734,80.4776533436979,79.3661952685959,79.58197176708437,79.6739818237766,79.63051252606603,77.06279995672183,76.97340578413802,76.54236595712638,74.07518978626116,73.83946481938607,73.58950023586907,73.51513610741172,73.57437810543942,,,,,,,,,,,,,87.76637984383335,89.0335546830117,87.01874909517045,83.60661269890048,81.81305196816334,80.80071056545103,80.56512387579554,79.90272410762375,79.48530981282656,79.6606311265559,77.5534276195918,76.65893251446231,75.54982775032084,74.93789540837744,74.55421347800657,73.99711419540927,73.65272898203354,73.43012910001093,73.53737136244507,73.62086559882873,,87.01874909517045,83.60661269890048,77.5534276195918,,,82.36475482924456,"rgba(38, 166, 154, 1.0)",4.628918824634704,82.36475482924456,1.2237589739764927,48.30715368492462,0.018396241554910375,False,True,False,True,True,6.450727713570167,0.0,0.0,0.0,0.0,1,0.9443900884040902,0.8285022542487905,False,False,True,False,0.15693556658765864,0.18261372042079654,False,False,False,False,5503198,7085602.414514666,False,False,False,False,771271.363383878,False,False,False,False
2024-07-11 00:00:00+00:00,89.8757906584,90.1338832757,88.9823931369,89.1213660847,1282086,,,,,,,,,,,,88.9659757548703,85.14994551562681,84.86436210362194,82.72285140271438,80.56047636528834,79.4393501828501,79.64718216124844,79.73712909556777,79.68698886552328,77.11378505552729,77.02337733061712,76.59125064742614,74.12375117216612,73.88590670698686,73.63409609575325,73.5558898878489,73.61324968564647,,,,,,,,,,,,,88.78543658365041,89.06904265575632,87.10397676918844,83.6884058857715,81.89470024480762,80.88345670045713,80.64823279591445,79.98513762441672,79.55433463488438,79.7184073013138,77.60608416751508,76.70808348512205,75.59825638145897,74.98660630296092,74.60306700529041,74.04543160625353,73.69782296030715,73.47310709804064,73.57715715757843,73.65886280546025,,87.10397676918844,83.6884058857715,77.60608416751508,,,82.48557384054936,"rgba(0, 255, 255, 0.75)",4.65983518882004,82.48557384054936,1.5859395275569796,51.69351299530966,-2.4233355500042464,False,True,False,False,True,9.439532348640064,0.0,0.0,0.0,0.0,1,0.9535552038228894,0.8211806055571677,False,False,False,False,0.24832020462693202,0.21546696252386427,False,False,False,False,6785284,7073825.221788601,False,False,False,False,791303.3099178437,False,False,False,False
2024-07-12 00:00:00+00:00,91.0669873537,91.9008250404,90.0346168844,90.1338832757,852975,,,,,,,,,,,,89.07512864145633,85.24098926600637,84.93711146782724,82.78636430644706,80.62272695357164,79.49373553805282,79.69582925672067,79.78429892076133,79.72919919862488,77.15106639087335,77.05989897804609,76.62687762182559,74.15865670199861,73.91925892567008,73.66609185313426,73.58513039434204,73.64115237399693,,,,,,,,,,,,,89.36858892742765,89.1387736117701,87.18575358122757,83.75351254347845,81.95727240730838,80.94590902708241,80.71076378234122,80.04666783093687,79.60574472897822,79.76159466142633,77.64471956641334,76.74393127084812,75.63333703601401,75.02177103880136,74.63826411245974,74.08014977419172,73.73018376855393,73.50392502142887,73.60570872499497,73.68614598938515,,87.18575358122757,83.75351254347845,77.64471956641334,,,82.57423421089294,"rgba(0, 255, 255, 0.75)",4.702799734451735,82.57423421089294,1.8058930046693067,55.84372387645378,1.4219715752753928,False,False,True,False,True,11.268848098923112,0.0,0.0,0.0,0.0,1,0.9744204355027117,0.7863684960204591,False,False,False,False,0.31706154035673856,0.2662642514403014,False,False,False,False,7638259,7095959.879757675,False,False,False,False,793721.8075681244,False,False,False,False
2024-07-15 00:00:00+00:00,89.300045589,90.9131244472,89.2801923108,90.31256278,1578168,,,,,,,,,,,,89.14338523948916,85.36944257396263,85.0421553587659,82.88496952454801,80.72320359194221,79.58292909325495,79.77554537227225,79.86154519444962,79.79845287727714,77.2137376575588,77.12134274803581,76.68700559100151,74.21840052167596,73.9764232635667,73.72100676560554,73.63535705156073,73.68907965429024,,,,,,,,,,,,,89.52007586174945,89.1821181370481,87.28462664549504,83.85200860457122,82.05611990342946,81.04623988485449,80.81156112385443,80.14675205319872,79.69001586265846,79.8324081658114,77.70940886890763,76.80438177139548,75.69291507336916,75.0816941131989,74.69836182562086,74.13959696956952,73.78570590448817,73.55686654078575,73.6547530422849,73.73300457610597,,87.28462664549504,83.85200860457122,77.70940886890763,,,82.66564819687702,"rgba(38, 166, 154, 1.0)",4.713626545073813,82.66564819687702,1.4074932175219876,54.71104453943482,1.4219715752753928,False,False,True,False,True,7.773035110939716,0.0,0.0,0.0,0.0,1,0.9614150572863578,0.8189459830992202,False,False,False,False,0.27234396459036125,0.26930410801533133,False,False,False,False,6060091,7055337.57074757,False,False,False,False,824484.4033497666,False,False,False,False
2024-07-16 00:00:00+00:00,89.5978447628,89.6574045976,88.7243005196,88.7441537979,1446584,,,,,,,,,,,,89.15738267806474,85.46840834225796,85.12482025004029,82.96656723945351,80.8083988215314,79.65938496268303,79.84390946686233,79.92778340378601,79.85795238992348,77.26836605782059,77.17493090075594,76.73954373703572,74.27100728462179,74.02680554527043,73.76944986806913,73.67969795697658,73.73139675695455,,,,,,,,,,,,,89.4753843932288,89.18995478126307,87.35226378396592,83.93214275343338,82.1388299352026,81.13106608262966,80.89695615364258,80.2320224030892,79.76226637033434,79.8932162251186,77.76566079604481,76.85717611793686,75.74515461829816,75.13433191885349,74.75120959268203,74.1919551209966,73.83467347186209,73.6035978980334,73.6980542127001,73.77437903515587,,87.35226378396592,83.93214275343338,77.76566079604481,,,82.72921856162779,"rgba(38, 166, 154, 1.0)",4.731572118483622,82.72921856162779,1.4516583556531455,54.47435825751788,1.4219715752753928,False,True,True,False,True,8.23829625080496,0.0,0.0,0.0,0.0,1,0.9513833200341946,0.8238060570637568,False,False,False,False,0.21399152560980209,0.2416478168125667,False,False,False,False,7506675,7073037.077777077,False,False,False,False,848880.4659635014,False,False,False,False
2024-07-17 00:00:00+00:00,89.3397521455,90.004836967,88.1386288111,88.2478218415,946093,,,,,,,,,,,,89.15755835435968,85.527836816794,85.17511902718587,83.01746532308354,80.86214673528211,79.70789814753921,79.88732309313728,79.9698514811659,79.89579294170302,77.30334176077665,77.20925104380454,76.77322052434621,74.30483947720822,74.05922361162834,73.80063501164103,73.70825724039406,73.75865697744757,,,,,,,,,,,,,89.4341477739049,89.18896477180945,87.39061927536412,83.98172630788044,82.1906916374514,81.18450912196107,80.95080762321471,80.2859401232143,79.80812911345268,79.93187615112745,77.80163460356839,76.8910095465181,75.77869070472101,75.16814925248892,74.78517698274403,74.22563130251763,73.86619237618896,73.63369153809539,73.72594637107112,73.80103355608276,,87.39061927536412,83.98172630788044,77.80163460356839,,,82.76750192115998,"rgba(38, 166, 154, 1.0)",4.744498911431404,82.76750192115998,1.3852359009936397,53.77229646266715,1.4219715752753928,False,True,True,False,True,7.7319442573643045,0.0,0.0,0.0,0.0,1,0.9346923155386261,0.833743170674842,False,False,False,False,0.20280369004609652,0.2222257534293316,False,False,False,False,6560582,7052940.800217192,False,False,False,False,852692.7222002267,False,False,False,False
2024-07-18 00:00:00+00:00,89.3397521455,90.0246902453,88.6945206022,90.0246902453,881338,,,,,,,,,,,,89.1658576869262,85.58433692920205,85.22306255137681,83.06559072183853,80.91274083859233,79.7535557638527,79.92823230514664,80.0095079042635,79.9314920478984,77.33626332885338,77.24155634670541,76.80491192235836,74.33662336381323,74.08968032444454,73.8299337668199,73.73509639586548,73.78428020218021,,,,,,,,,,,,,89.42530889999887,89.19404019495947,87.4286319900932,84.02875796573856,82.2396305383245,81.23484073194611,81.00150359503492,80.33665842250495,79.85132036760079,79.96834383512657,77.83550518155403,76.92285063626626,75.81022679576327,75.19993565378533,74.81709623156489,74.25726785393789,73.89580453013151,73.66196607522815,73.75216102485254,73.8260899710705,,87.4286319900932,84.02875796573856,77.83550518155403,,,82.80594592359896,"rgba(38, 166, 154, 1.0)",4.742813100030713,82.80594592359896,1.3776225383746903,53.3042552661,1.4219715752753928,False,True,True,False,False,7.7319442573643045,0.0,0.0,0.0,0.0,1,0.9397502175594094,0.8432037285805755,False,False,False,False,0.21868833397706472,0.22045704370319816,False,False,False,False,6560582,7033632.61197338,False,False,False,False,853816.0664276689,False,False,False,False
2024-07-19 00:00:00+00:00,89.3496787846,89.6772578758,89.220632476,89.2404857542,584634,,,,,,,,,,,,89.17270732502178,85.62151431079724,85.25473829269228,83.09742848303875,80.9462185384837,79.7838017314286,79.9553545573612,80.03580527308378,79.95518170056542,77.3581164620571,77.26300210175702,76.8259512968762,74.35772114139071,74.10989983745407,73.84938668574497,73.75292081951862,73.80129936867046,,,,,,,,,,,,,89.4246720306918,89.19850166948022,87.45384309407488,84.05986762342437,82.2720104453206,81.26814324085201,81.03504714306169,80.37022285826032,79.8799443546504,79.99254026944804,77.8579858462449,76.94398912773916,75.83116222901037,75.22103594479753,74.83828399682722,74.27826809889338,73.91546494506153,73.68074081466513,73.76957188240239,73.84273372339064,,87.45384309407488,84.05986762342437,77.8579858462449,,,82.83177643939909,"rgba(38, 166, 154, 1.0)",4.734658082451159,82.83177643939909,1.3766363339644907,53.01453844155377,1.4219715752753928,False,True,False,False,False,7.74832776654624,0.0,0.0,0.0,0.0,1,0.9449210343724223,0.8552793939656061,False,False,False,False,0.22381349623063745,0.2221352699669178,False,False,False,False,7145216,7038008.4311116785,False,False,False,False,843259.9069599173,False,False,False,False
2024-07-22 00:00:00+00:00,90.1338832757,90.2629295844,89.334788826,90.1239566366,667080,,,,,,,,,,,,89.19507437999742,85.66847968963593,85.29452915745522,83.13618209841476,80.98630907658927,79.81984313417423,79.98772114608094,80.067205087233,79.9834737864471,77.38397399462603,77.28837236222121,76.85081197625743,74.38251062510474,74.13364920147424,73.87222713429928,73.77385020736895,73.82128717249884,,,,,,,,,,,,,89.4593571518593,89.21447606246515,87.48889790818875,84.09816660490333,82.31113528543479,81.30809951184575,81.07523578587721,80.41029662528275,79.91407983715361,80.02143936653101,77.88462369970239,76.96897459694794,75.85583844713858,75.24587181397521,74.8632025323954,74.30293959096844,73.93855113135443,73.70278036738608,73.79001742955575,73.8622831124734,,87.48889790818875,84.09816660490333,77.88462369970239,,,82.8662312697636,"rgba(0, 255, 255, 0.75)",4.756919801060185,82.8662312697636,1.5278062927015588,54.546775540144836,1.4219715752753928,False,True,True,False,False,9.043292783771179,0.0,0.0,0.0,0.0,1,0.9524451885455693,0.8435826888278503,False,False,False,False,0.2357071657790427,0.22892121787298025,False,False,False,False,7812296,7068372.6494994555,False,False,False,False,836350.8910007048,False,False,False,False
2024-07-23 00:00:00+00:00,90.2629295844,90.3423426974,89.3198988673,89.5680648454,584069,,,,,,,,,,,,89.21524172822562,85.70937695962853,85.32929340384001,83.17007279358218,81.02136916016215,79.85139001686181,80.01607089429307,80.09471316257276,80.00827366730867,77.40664268515637,77.31061526350155,76.87260872967585,74.40424044687299,74.15446946943773,73.89225229876638,73.79220378168785,73.83881704490857,,,,,,,,,,,,,89.48969484763074,89.22912844380595,87.5195754173763,84.1316580338504,82.34535190886304,81.34304165181601,81.11038052217792,80.44534465955736,79.94396900784481,80.0467685432576,77.90797488123414,76.9908806376091,75.8774719222817,75.26764364458656,74.88504593173528,74.32456616293773,73.9587912746276,73.7221048683463,73.80794774510963,73.87942943230124,,87.5195754173763,84.1316580338504,77.90797488123414,,,82.89643448519445,"rgba(0, 255, 255, 0.75)",4.775363188799658,82.89643448519445,1.5426041555296244,55.841219071993834,1.7999388102880118,False,True,True,False,True,9.255862877410454,0.0,0.0,0.0,0.0,1,0.9421825000133669,0.858436385961004,False,False,False,False,0.23444694408021646,0.23168408097659837,False,False,False,False,8396365,7120450.7808916345,False,False,False,False,826457.4835104811,False,False,False,False
