date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_131,aVWAP_peak_124,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_68,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_10,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,38.2860924446,40.9723465637,37.9700625482,39.5966870148,118572512,,,,,,,,,,,,,41.83667133171889,40.89975226779054,39.680146404942185,42.030992844048875,,,,,,,,,,,,41.07308039744633,39.658161876147794,40.94515880446694,,,,,40.87485198950879,#000000,,40.86691646827589,,49.257140872986874,4.001186627268382,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0580215165563627,0.9233771419660525,False,False,False,False,-0.03175841289074802,0.08859309162566835,False,False,False,False,28229579,123664355.44254449,False,False,False,False,93354855.13219807,False,False,False,False
2022-12-23 00:00:00+00:00,38.0908975086,39.559507027,37.1985778012,38.4255173989,90590572,,,,,,,,,,,,,41.32061320876442,40.753750155754204,39.6330508190368,41.96184992107038,,,,,,,,,,,38.282994112266664,40.86134972905315,39.60860530480037,40.889283389067415,,,,,40.41393707997668,#000000,,40.304676801459614,,47.203586670070365,2.059125880977504,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0389519590472478,0.9630777332371936,False,False,False,False,-0.14984434964866838,-0.030625629011500018,False,False,False,False,-62360993,109884700.00235601,False,False,False,False,93150093.41870192,False,False,False,False
2022-12-30 00:00:00+00:00,38.3790424141,38.5091723714,37.7469826214,38.1187824995,43805546,,,,,,,,,,,,,41.11662862441832,40.68696833776206,39.61025516427661,41.928692383276704,,,,,,,,,,,38.25976684022884,40.767562397062804,39.584680642966234,40.86238141468077,,,,,40.35211697558404,#000000,,40.20773154986801,,45.99495425291217,0.9260849266912174,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0326681103449507,0.9848846679705553,False,False,False,False,-0.17246141742582774,-0.10154352321866388,False,False,False,False,-18555447,100370615.03921853,False,False,False,False,89494941.75805733,False,False,False,False
2023-01-06 00:00:00+00:00,39.7825869538,40.0242568746,38.5277623653,38.6764823166,62515624,,,,,,,,,,,,,40.9734912606707,40.64208234959834,39.606554397628905,41.89774158090408,,,,,,,,,,,38.636013495035876,40.70395940912395,39.58134480514034,40.84234362094243,,,,,40.36044136488058,#000000,,40.23888662860722,,46.35824373731598,0.9260849266912174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0395011994652084,0.94660028152174,False,False,False,False,-0.07093891910399731,-0.0862412211613306,False,False,False,False,43960177,96192064.07335049,False,False,False,False,87496473.77597901,False,False,False,False
2023-01-13 00:00:00+00:00,41.102476521,41.2326064783,37.6075576671,40.0800268563,120436574,,,,,,,,,,,,,40.83294437428704,40.599046581755935,39.62202410152812,41.85280405581959,,,,,,,,,,,39.14640265713942,40.642654151589696,39.59890254308676,40.8195054820308,,,,,40.38928549340467,#000000,,40.305261941193024,,47.68000306860402,0.9260849266912174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0408608243969062,0.9433153244408782,False,False,False,False,-0.10636779256510445,-0.09630450686321752,False,False,False,False,164396751,101244263.10495415,False,False,False,False,89936481.19998057,False,False,False,False
2023-01-20 00:00:00+00:00,40.8236266124,41.4649814021,39.5223270392,40.7492666368,87554402,,,,,,,,,,,,,40.81154432545124,40.599254334619076,39.65065533148415,41.83187177298116,,,,,,,,,,,39.461510404737844,40.640389391016676,39.63000753948571,40.815423922170794,,,,,40.43008212774333,#000000,,40.378174613956205,,48.39529162203638,0.9260849266912174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019094192785979,0.9644741497007728,False,False,False,False,0.0001524261047343979,-0.04807604037924156,False,False,False,False,76842349,99436713.91199459,False,False,False,False,89760030.8888709,False,False,False,False
2023-01-27 00:00:00+00:00,42.8685259418,43.0962533672,40.7771516277,40.8375691079,85560997,,,,,,,,,,,,,40.93154614572302,40.668940024668075,39.72261723472324,41.8385652113755,,,,,,,,,,,39.94749093752368,40.72666382216558,39.70686449556962,40.84140205281007,,,,,40.54801124056985,#000000,,40.56866023252009,,50.46993821474588,0.9260849266912174,False,False,False,False,True,1.0401170045544958,0.0,0.0,0.0,0.0,1,1.0144909107804934,0.9509809468071303,False,False,False,False,0.14377802663351005,0.04785099312713424,False,False,False,False,162403346,104100908.88147648,False,False,False,False,89448991.34154712,False,False,False,False
2023-02-03 00:00:00+00:00,44.5065118349,44.9367975736,42.5803810363,42.6733310059,100547214,,,,,,,,,,,,,41.20668061755345,40.826997754156714,39.8577757352252,41.8788755723886,,,,,,,,,,,40.6382776533862,40.92140042001499,39.850334843452,40.90750340525249,,,,,40.7609807501787,#000000,,40.89833911127784,,53.043487134386666,-1.9171884752810442,False,False,False,False,True,3.4391955592788115,0.0,0.0,0.0,0.0,0,1.0404690883789545,0.9265621090834748,False,False,False,False,0.33486565889400294,0.1913583260105686,False,False,False,False,262950560,115867549.70507081,False,False,False,False,90271081.90883993,False,True,False,False
2023-02-10 00:00:00+00:00,44.4410335703,45.4840087846,43.9452695671,44.2071826254,92075371,,,,,,,,,,,,,41.46532892159296,40.98473174469881,39.991556901251776,41.9247963556149,,,,,,,,,,,41.17544997499683,41.112227800330594,39.991815153813754,40.977206043704506,,,,,40.95288911200052,#000000,,41.1844346104048,,54.81925370500528,-0.21354883685933856,False,False,True,False,True,3.3355458579594774,0.0,0.0,0.0,0.0,0,1.0561843726520916,0.9408953342529465,False,False,False,False,0.3428282446195964,0.2670932853150825,False,False,False,False,170875189,119942189.65284334,False,False,False,False,90404732.95262957,False,False,False,False
2023-02-17 00:00:00+00:00,44.4223254948,45.6851205973,43.9826857183,44.2820149278,72248334,,,,,,,,,,,,44.696710603466656,41.646508229352875,41.101925924242146,40.092963815394484,41.96071631433029,,,,,,,,,,,41.51226124054081,41.25157265054332,40.09875616095197,41.031157737584785,,,,44.696710603466656,41.48806363071193,#000000,,42.27676318097591,,56.068622808396455,0.990910750943506,False,False,True,False,True,3.3053788389801646,-1.0,45.68512,43.982685,102.0,0,1.0284188856661163,0.9432741128090693,False,False,False,False,0.3428282447717122,0.3049607650433973,False,False,False,False,98626855,118363275.97485495,False,False,False,False,89059814.51169404,False,False,False,False
2023-02-24 00:00:00+00:00,43.6085242065,44.0294559073,42.7339216725,44.0294559073,57879457,,,,,,,,,,,,44.14543421804538,41.72434835739829,41.160030354453404,40.15006634145483,41.97609320475202,,,,,,,,,,,41.65069689106719,41.318191029825776,40.15881887944365,41.05902635622652,,,,44.14543421804538,41.48252284807412,#000000,,42.20966762408416,,56.118957270270855,1.0834479499595346,False,False,True,False,True,1.989344182570946,0.0,0.0,0.0,0.0,1,1.016628256138351,0.9545709662415789,False,False,False,False,0.20815950327405652,0.2565601341587269,False,False,False,False,40747398,112613951.68042125,False,False,False,False,86750158.3997167,False,False,False,False
2023-03-03 00:00:00+00:00,43.8236670758,44.366201268,42.4486235197,43.907853416,81541412,,,,,,,,,,,,43.914577093973804,41.82837813713277,41.240172456160884,40.22937622546095,41.99849583221431,,,,,,,,,,,41.82343576803815,41.40912142170047,40.24206438444669,41.098634166999375,,,,43.914577093973804,41.53158394290304,#000000,,42.2438781052113,,56.32877266051035,1.3927803647992363,False,False,True,False,True,2.31886279687113,0.0,0.0,0.0,0.0,0,1.0287056937131585,0.9359229222924899,False,False,False,False,0.21046833032070636,0.23351423223971662,False,False,False,False,122288810,113330607.8522419,False,False,False,False,86364325.33307102,False,False,False,False
2023-03-10 00:00:00+00:00,38.6883003256,44.1323503231,37.1589151459,43.8517291892,142180034,,,,,,,,,,,,42.33892540009626,41.66220032481451,41.171184971451574,40.220134973996615,41.949816089790005,,,,,,,,,,,41.57248033681737,41.31505247632032,40.23183800063524,41.06876770564137,,,,42.33892540009626,41.28115558661815,#000000,,41.72216463451211,,52.21693068475431,1.3927803647992363,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9558953377610754,0.9568186244330353,False,False,False,False,-0.029927318979867105,0.10179345662992476,False,False,False,False,-19891224,103462324.01133509,False,False,False,False,90498822.27136207,False,False,False,False
2023-03-17 00:00:00+00:00,35.3208467189,38.9127972327,35.1057038496,37.2290704294,266787940,,,,,,,,,,,,39.80597760501093,40.90469797464184,40.726839810445114,39.962028933472375,41.7100552226488,,,,,,,,,,,40.523513056868026,40.775400359656665,39.96086839616397,40.845741058930415,,,,39.80597760501093,40.57945804642646,#000000,,40.502397249044364,,47.41502225753432,2.66170436455954,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9255525608759403,1.038916798075163,False,False,False,False,-0.34282825441539394,-0.12051739889273459,False,False,False,False,-286679164,74562954.52901398,False,False,False,False,103557275.43644635,False,False,False,False
2023-03-24 00:00:00+00:00,33.8896789361,36.4433312545,32.9729832321,35.6575920796,157885758,,,,,,,,,,,,38.71680148724354,40.3926672779929,40.39513507564323,39.74702698147556,41.527208237987566,,,,,,,,,,34.435331140900004,39.865856281290455,40.38511061844819,39.736303239015925,40.66777705250911,,,,38.71680148724354,39.58692173925065,#000000,,38.352664046856724,,43.3155211854783,-1.112492280425002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277070257510349,1.0555519231805592,False,False,False,False,-0.34282825441539394,-0.23167282665406427,False,False,False,False,-444564922,36109037.74908701,False,False,False,False,107581607.47819106,True,False,False,False
2023-03-31 00:00:00+00:00,34.9653932827,36.0130455159,34.4883373551,34.628647922,116142010,,,,,,,,,,,,38.25449878471708,40.104534287661586,40.199515748477666,39.61928965214425,41.411540872113584,,,,,,,,,,34.74060148069471,39.519122563257525,40.15855900863872,39.60333321452073,40.55746147671841,,,,38.25449878471708,39.41684570889443,#000000,,38.154689279082724,,41.35497171848957,-2.8038252860564583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469904824221066,1.0045692690970391,False,False,False,False,-0.30363698409636436,-0.2676549053752143,False,False,False,False,-328422912,9106671.101006497,False,False,False,False,108215711.36869542,False,False,False,False
2023-04-07 00:00:00+00:00,35.4518032481,35.6950082308,33.9270950873,35.0963498118,82455486,,,,,,,,,,,,37.981942878007786,39.913571501511086,40.06589088788222,39.530296191157646,41.33027271055393,,,,,,,,,,34.806299279003824,39.29590029437847,40.00536950526541,39.510877501736765,40.47995051928242,,,,37.981942878007786,39.29203712687795,#000000,,37.99942848822529,,40.38901458688378,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248241860393674,1.0501186446078172,False,False,False,False,-0.3353204471551206,-0.3014876762651675,False,False,False,False,-245967426,-9787706.46203102,False,False,False,False,106307546.52656983,False,False,False,False
2023-04-14 00:00:00+00:00,37.0794058246,37.8932071129,35.1835294441,35.2647224922,135735675,,,,,,,,,,,,37.82786616831833,39.727387169564246,39.92941339286678,39.44342027547769,41.23566004099431,,,,,,,,,,35.33367217144277,39.101118934556496,39.851489117984315,39.42105075325861,40.39516545295478,,,,37.82786616831833,39.22662434774183,#000000,,37.997511110970464,,41.09918822289107,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551835407280213,1.0365120273708817,False,False,False,False,-0.21391018332356682,-0.25769892979436715,False,False,False,False,-110231751,-17228006.05743613,False,False,False,False,108487407.89497207,False,False,False,False
2023-04-21 00:00:00+00:00,38.5760518721,39.6704742942,37.0045735223,37.2571325428,125237625,,,,,,,,,,,38.41703322953333,37.887462531362026,39.66052574179161,39.87457992801764,39.41496961807244,41.18329568520567,,,,,,,,,,35.95906486252553,39.05652484779152,39.79208861669407,39.39210775749798,40.354861755002716,,,,37.887462531362026,38.98092188882889,#000000,,37.8300213678031,,42.78516877230363,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347918450675964,1.015640073601116,False,False,False,False,-0.09370983718954057,-0.17570438349195386,False,False,False,False,15005874,-14840311.238366788,False,False,False,False,109728164.71756673,False,False,False,False
2023-04-28 00:00:00+00:00,37.1823002404,38.9081202138,36.4386542356,38.4731574563,106102979,,,,,,,,,,,38.00088642219761,37.85764351395449,39.571399238206496,39.804102715905756,39.37125253631038,41.12637095870567,,,,,,,,,,36.1864492099937,38.975567419206136,39.71472946034823,39.347229977071116,40.30658279461489,,,,37.85764351395449,38.913584328780885,#000000,,37.755136641337984,,43.086852097505655,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112977006402213,1.044355930516814,False,False,False,False,-0.13758683033961358,-0.15664560691578372,False,False,False,False,-91097105,-20488962.628117397,False,False,False,False,109459632.44219142,False,False,False,False
2023-05-05 00:00:00+00:00,35.7791640022,38.5152506264,34.3268732124,37.8744990373,168293197,,,,,,,,,,,37.245488022303114,37.67398878306488,39.36391343008946,39.64174982257976,39.26013955775697,41.00836508270232,,,,,,,,,,36.19034526285257,38.76336120501261,39.53577933826691,39.232814892314074,40.19913839262892,,,,37.67398878306488,38.71067187068693,#000000,,37.46829581830829,,42.4555957551718,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645235878571377,1.0631706516422026,False,False,False,False,-0.22192517541609827,-0.189285391165941,False,False,False,False,-259390302,-38185358.13714574,False,False,False,False,113817674.26128836,False,False,False,False
2023-05-12 00:00:00+00:00,35.3547933169,36.9956933001,35.062449067,36.2412565262,95870891,,,,,,,,,,,36.9666473944036,37.562541407951194,39.24309901634811,39.54555430635833,39.19236338720253,40.93820827289807,,,,,,,,,,36.15287591193612,38.639558785945894,39.43039507742061,39.163098057828044,40.13448669590993,,,,37.562541407951194,38.603062004130436,#000000,,37.3304058750592,,41.754345092404996,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674523969805509,1.1018538200990806,False,False,False,False,-0.24891909171999832,-0.21910224144296966,False,False,False,False,-355261193,-61672457.01587569,False,False,False,False,112488282.90860033,False,False,False,False
2023-05-19 00:00:00+00:00,37.750130074,38.2970967351,35.3265019379,35.4585283733,122460171,,,,,,,,,,,36.99794366333031,37.53155421215347,39.15506975297394,39.470439717243735,39.141828277931765,40.87364878937983,,,,,,,,,,36.260060497312956,38.56270205539996,39.350109366714904,39.111489684503944,40.07897112228964,,,,37.53155421215347,38.56601683498547,#000000,,37.338065107049175,,43.22069558167628,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879937770200951,1.0701981155120956,False,False,False,False,-0.19533068743116536,-0.2072164644370675,False,False,False,False,-232801022,-74348647.01469971,False,False,False,False,113226941.28574105,False,False,False,False
2023-05-26 00:00:00+00:00,38.8817852349,39.7210961458,37.8161432917,37.9104478885,109920920,,,,,,,,,,,37.27103700419796,37.60767884355267,39.14253074532813,39.452445968904975,39.13462675783462,40.84270580359276,,,,,,,,,,36.489458477632105,38.57331334753634,39.3336297681072,39.10470948551492,40.05824502217215,,,,37.60767884355267,38.61676754207811,#000000,,37.485371918229774,,45.10121080158247,-3.602106580604854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044175391998025,1.0486622268289674,False,False,False,False,-0.06543071595464367,-0.1363235901958556,False,False,False,False,-122880102,-77943569.60620344,False,False,False,False,112982050.8201306,False,False,False,False
2023-06-02 00:00:00+00:00,38.8912156945,39.1835599444,37.0618008224,38.8912156945,75118500,,,,,,,,,,,37.37467021620522,37.637915850082955,39.124215744302816,39.43292842310514,39.12370030358761,40.81775883713332,,,,,,,,,,36.599037211502655,38.567692942756196,39.31425680210098,39.093852716006126,40.03975974937911,,,,37.637915850082955,38.63080299590288,#000000,4.411729663268514,37.54482905513675,0.3051833956584161,46.451462725101536,-9.185640359542838,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124797044865127,1.0647028579927575,False,False,False,False,-0.10785636903206025,-0.12208997961395793,False,False,False,False,-47761602,-75707868.30204022,False,False,False,False,110177343.35197277,False,False,False,False
2023-06-09 00:00:00+00:00,39.7305266055,40.0464470046,37.9670306465,38.8157720171,83311317,,,,,,,,,,,37.550758383524986,37.70501281269777,39.1274229511896,39.42927351920262,39.12566192218488,40.800326969907296,,,,,,,,,,36.75912656157607,38.588823421250154,39.31279862493261,39.09636810443869,40.03021080422956,,,,37.70501281269777,38.6725457105227,#000000,4.408886525793958,37.65093029476225,0.4716828837782936,48.05576009949205,-7.528592458675021,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9640640835009615,1.0216285372689848,False,False,False,False,-0.04985807938341059,-0.08597402949868425,False,False,False,False,35549715,-67466565.83522242,False,False,False,False,108187267.32590072,False,False,False,False
2023-06-16 00:00:00+00:00,39.7776789039,40.871612226,39.0468182792,39.7116656862,103735901,,,,,,,,,,,37.79677201431918,37.81322700217679,39.15152778857225,39.440548423650235,39.140559515467004,40.78803000699452,,,,,,,,,,36.97884814419199,38.63759651874611,39.32842649494364,39.11234565827186,40.028265150585796,,,,37.81322700217679,38.74281167109248,#000000,4.302794856280533,37.806610919858514,0.4580901599722869,49.238382362384144,-6.283002220229285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9980056161036315,0.9835474580775526,False,False,False,False,0.012266585655986737,-0.03685372192134876,False,False,False,False,139285616,-52151589.402983725,False,False,False,False,107857536.48694512,False,False,False,False
2023-06-23 00:00:00+00:00,38.2970967351,39.7399570652,38.0000372554,39.7210961458,58826271,,,,,,,,,,,37.846253440510125,37.836787711014196,39.1432996009359,39.43031573967933,39.135570274705735,40.771843794703976,,,,,,,,,,37.04374697840214,38.63845330326856,39.31875028972744,39.107507011269846,40.017039390950835,,,,37.836787711014196,38.75177237404641,#000000,4.100981402561283,37.841310358298756,0.11114080559267579,48.84997365078587,-6.283002220229285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9931233667530497,0.9784426606632424,False,False,False,False,-0.05879734469431574,-0.04782553330783225,False,False,False,False,80459345,-42328557.22498493,False,False,False,False,104225590.89531955,False,False,False,False
2023-06-30 00:00:00+00:00,40.2492018876,40.7584467099,38.0377590941,38.4574145495,83346219,,,,,,,,,,,37.98137341715486,37.90528193186163,39.15626608353985,39.435014126174636,39.143810251083565,40.76011835141169,,,,,,,,,,37.17909920029511,38.668150801353505,39.32625624776714,39.11645144293968,40.013133636332675,,,,37.90528193186163,38.79248371385027,#000000,4.0023402858135295,37.93347633766628,0.5785928693124657,50.130120406990606,-5.176829886550081,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9856250548982246,0.9478802124946396,False,False,False,False,-0.024312336409872185,-0.036068934858852215,False,False,False,False,163805564,-27059363.060171228,False,False,False,False,102678970.7549255,False,False,False,False
2023-07-07 00:00:00+00:00,40.3340760246,41.1356650969,39.8342616619,40.437811081,53460768,,,,,,,,,,,38.091988814589534,37.9641118191828,39.17571047312053,39.44685159503494,39.15618094568471,40.75788819833903,,,,,,,,,,37.28282695765906,38.69982456175967,39.34076285211944,39.12949019815131,40.01626044724179,,,,37.9641118191828,38.83040086645438,#000000,3.8843979080762465,38.00968803829777,0.598390803750945,51.10916494699582,-4.090929166724479,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0032021761625824,0.9665485884483332,False,False,False,False,0.04656806763170485,0.005249566386426319,False,False,False,False,217266332,-8961163.42608447,False,False,False,False,99033177.95826437,False,False,False,False
2023-07-14 00:00:00+00:00,41.0790823388,42.7294127818,39.6739438475,40.2774932666,95008862,,,,,,,,,,,38.319650987448654,38.091000739395,39.22795676960326,39.482177611503026,39.189750467798675,40.76273600596513,,,,,,,,,,37.49064490092109,38.77582175734933,39.382133416325914,39.164580693886386,40.03115220718384,,,,38.091000739395,38.91548695514152,"rgba(38, 166, 154, 0.5)",3.683330659622646,38.16927959627852,0.7899922682530992,52.38719935135946,-2.7197240356476087,True,False,False,False,True,0.1691801473550001,0.0,0.0,0.0,0.0,0,1.0148496851649125,0.9603640225188498,False,False,False,False,0.09352189599442375,0.04938573119042503,False,False,False,False,312275194,14834122.309181046,False,False,False,False,98735080.4798744,False,False,False,False
2023-07-21 00:00:00+00:00,43.3423926605,44.5494914988,41.0696518792,41.0790823388,103439777,,,,,,,,,,42.987178679500005,38.66846709455563,38.2938288063394,39.332675501398185,39.55910261777427,39.25774543795371,40.791497675508886,,,,,,,,,,37.79365847686192,38.91280648593558,39.46919476700456,39.2351474998405,40.072441097648316,,,,38.2938288063394,39.35098053671637,"rgba(38, 166, 154, 1.0)",3.3965981679031536,39.43578326431424,1.1501535368834812,54.87768261903216,-0.2143095561139603,True,False,True,False,True,3.2603620252396297,0.0,0.0,0.0,0.0,0,1.0067538368953126,0.9375538751353013,False,True,False,False,0.20070555429574455,0.1250456427430848,False,False,False,False,415714971,44528999.98998245,False,False,False,False,99083576.51840222,False,False,False,False
2023-07-28 00:00:00+00:00,43.5121409347,44.4825352351,42.8425782978,43.3471078904,77238649,,,,,,,,,,43.2544637866662,38.929772284758016,38.45341087580924,39.41988228935351,39.62445739748105,39.315199633372174,40.81847245658649,,,,,,,,,,38.02371335630358,39.02424542173615,39.54258501842128,39.294665277882764,40.10898091138961,,,,38.45341087580924,39.4882395341784,"rgba(38, 166, 154, 1.0)",3.200967099633776,39.66534007588426,1.2017620734858083,56.76651374261242,1.6622202022132058,True,False,True,False,True,3.486444871286963,0.0,0.0,0.0,0.0,0,1.0146428908577922,0.9625455012837633,False,False,False,False,0.2593112272617393,0.19217843500241205,False,False,False,False,492953620,77745638.50924301,False,True,False,False,97465433.73926131,False,False,False,False
2023-08-04 00:00:00+00:00,42.6234845952,44.0213857571,42.0221283062,43.7007501281,61314076,,,,,,,,,,43.16186545562985,39.08919868127483,38.55660179350931,39.47510381585173,39.6657137918911,39.352241857309046,40.83407118837435,,,,,,,,,,38.17176525945389,39.09564956547947,39.58898748566497,39.33304702871292,40.13157501091308,,,,38.55660179350931,39.54901747347771,"rgba(38, 166, 154, 0.5)",3.0387720230594772,39.74485779746697,0.9472993616792569,57.19228590395069,2.1350443022751193,True,False,True,False,True,2.187008435112169,0.0,0.0,0.0,0.0,0,0.9749078619178616,0.9972707534285321,False,False,False,False,0.2151426801277202,0.20366055756506612,False,False,False,False,431639544,103960001.8789287,False,False,False,False,94787555.38820492,False,False,False,False
2023-08-11 00:00:00+00:00,41.5590854258,43.2032019999,41.2217089034,42.9371022076,56652531,,,,,,,,,,42.94044930069643,39.193420815883584,38.62894983102077,39.511623964056724,39.692594874222536,39.377308084415525,40.84209416073412,,,,,,,,,,38.276313147930395,39.14430820573878,39.61941938580208,39.35905145344512,40.14546146230348,,,,38.62894983102077,39.57434390632119,"rgba(38, 166, 154, 0.5)",3.0036278702051105,39.759783273882796,0.5990429672615647,56.44463202706559,2.1350443022751193,True,False,True,False,True,0.6561009518849872,0.0,0.0,0.0,0.0,0,0.9424360277843511,1.0178705828673826,False,False,False,False,0.16049707383346767,0.1820788156992669,False,False,False,False,374987013,124036076.77678584,False,False,False,False,91962738.7668564,False,False,False,False
2023-08-18 00:00:00+00:00,40.3901470523,41.730149578,39.9624866717,41.3690141456,58072823,,,,,,,,,,42.57477517597581,39.24664997265557,38.672559571594164,39.52893836172232,39.70430751256387,39.389990670025085,40.84105396885941,,,,,,,,,,38.342248092832975,39.170524594492406,39.63317862261024,39.37229110868879,40.1496226686061,,,,38.672559571594164,39.563546368316125,#000000,2.9692534438028986,39.70905820326463,0.22938050318906367,54.8314510494866,2.1350443022751193,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229665740290602,1.0430641643789593,False,False,False,False,0.1230412755501496,0.15256004562470826,False,False,False,False,316914190,138323344.42294985,False,False,False,False,89452374.63597816,False,False,False,False
2023-08-25 00:00:00+00:00,39.1831944227,40.7370271387,38.7412786962,40.5327005125,61060515,,,,,,,,,,42.13324858614252,39.25769329838235,38.69170035954742,39.52931577924812,39.70247994271685,39.39163306214211,40.83160071796717,,,,,,,,,,38.37601827158582,39.17722243612621,39.63212483879351,39.37416432579849,40.144910325032534,,,,38.69170035954742,39.526560090048335,#000000,2.8689134589439127,39.614665128914524,-0.1503951626248623,52.647000159925184,2.1350443022751193,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9296234604586947,1.0388234943648336,False,False,False,False,0.040841204716476655,0.09670062517059246,False,False,False,False,255853675,147029294.8360647,False,False,False,False,87349273.92220199,False,False,False,False
2023-09-01 00:00:00+00:00,39.5823441112,40.2666007201,39.0691516546,39.354258575,71680823,,,,,,,,,,41.76802183259751,39.27314878728672,38.71526234590284,39.53124010737882,39.70159271486824,39.39451440007264,40.82141000498061,,,,,,,,,,38.416046073811856,39.18651181085469,39.63223599468289,39.37733826933564,40.14025947202108,,,,38.71526234590284,39.49959123367918,#000000,2.722088130309145,39.54311975989974,0.014409655170057961,51.45757638260222,6.3940390751714276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.938146959495054,1.0514783240334165,False,False,False,False,0.03557993986474548,0.06614028251766897,False,False,False,False,327534498,160400050.62598583,False,False,False,False,86188647.9279648,False,False,False,False
2023-09-08 00:00:00+00:00,38.9646124504,40.181068644,38.2993629696,39.5823441112,60836178,,,,,,,,,,41.47841201504664,39.269002174914334,38.724212299570134,39.525640884800666,39.695069948665136,39.392108192916616,40.80936035537198,,,,,,,,,39.14834802133333,38.43522233918495,39.185871672170755,39.6260124703635,39.375035711026385,40.132574769799106,,,,38.724212299570134,39.44628275370759,#000000,2.676583137321059,39.582746137619814,-0.2309413365872489,50.065510946208846,4.995613206863261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.00719286509701,1.0533468384805917,False,False,False,False,0.004043484222076036,0.035091883369872505,False,False,False,False,266698320,168273996.50554243,False,False,False,False,84310687.19256,False,False,False,False
