date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_peak_720,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_635,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_270,aVWAP_peak_222,aVWAP_peak_194,aVWAP_peak_149,aVWAP_peak_66,aVWAP_valley_852,aVWAP_valley_800,aVWAP_valley_797,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_522,aVWAP_valley_506,aVWAP_valley_438,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_390,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_264,aVWAP_valley_203,aVWAP_valley_173,aVWAP_valley_142,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_24,aVWAP_OB_bull_372,aVWAP_OB_bear_720,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,3.315,3.325,3.285,3.3,31166.0,,,,,,,,,,3.3227778772381837,3.3568176026245333,3.4676571110679,3.5490966155151815,3.439189294333576,3.39105935165572,3.2083618249437933,3.206649727788645,3.180870987142048,3.138008687475645,3.1049503945975383,3.065313370734384,3.06409414947513,3.0554493030935967,3.1033763816012128,,,,,,,,,,,,,,3.379975583402843,3.3980910023034743,3.4196331608526873,3.3231334647722885,3.3208662396473962,3.279393018838536,3.230226557374579,3.164908592760616,3.1635925133207534,3.0915663126595745,3.0642544178595434,3.0594034775422325,3.0548562868781874,3.0546842955763154,3.071607961820041,3.1250639073080504,3.230226557374579,,3.255595653437072,#000000,0.162133161821278,3.352180986194233,-0.3218403046487999,39.12093434516359,-7.815692257898036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0056915196357425,0.9066590779738191,False,False,False,False,-0.018512777025360052,-0.013915810913099274,False,False,False,False,1299577.0,1108915.842086532,False,False,False,False,43445.77365576497,False,False,False,False
2025-06-12 14:00:00+00:00,3.145,3.18,3.14,3.155,38979.0,,,,,,,,,,3.2844984871105805,3.34633746801458,3.4637985561005524,3.5457451494538956,3.4372686850388092,3.3895817811375575,3.2081267704128984,3.2064235492703532,3.1807710402606286,3.138088619494091,3.105139291474295,3.0655996213667267,3.0643640002755297,3.055713066987033,3.103489695353296,,,,,,,,,,,,,,3.3736013644541027,3.393665605008578,3.417898366317039,3.3221955875480838,3.3199445074981346,3.278750772504528,3.2298743073242484,3.16488040465666,3.163570025759349,3.0917966204333442,3.0645281131556867,3.0596707984790807,3.0551174150222353,3.0549376980228042,3.0718008572806306,3.1251267547869297,3.2298743073242484,,3.2526447797019733,"rgba(239, 83, 80, 1.0)",0.16377492245526412,3.3479270043661407,-1.178000889720096,31.814326920821692,-14.508309182670295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9103641456582632,False,False,False,False,-0.09281884974829296,-0.05336733033069612,False,False,False,False,1260598.0,1111267.5034495313,False,False,False,False,43376.52135102443,False,False,False,False
2025-06-12 15:00:00+00:00,3.155,3.19,3.155,3.165,40231.0,,,,,,,,,,3.2623183712841652,3.337224281849502,3.4600640308666724,3.5424481638621073,3.435395506898639,3.388152251669402,3.207942773546554,3.20624841305156,3.180721964724513,3.1382176267835975,3.105375312606363,3.0659301623432604,3.064675281292535,3.056014677477877,3.1036309347390016,,,,,,,,,,,,,,3.3677321254384034,3.3894842857864225,3.4162112425754545,3.3213068426124948,3.319071959095277,3.2781585389101973,3.229573046231868,3.164902957503003,3.1635982778948435,3.092074053880743,3.0648438605675214,3.0599776418055815,3.0554158600185057,3.055227308473723,3.0720257719714668,3.1252140748893544,3.229573046231868,,3.250465958923227,"rgba(239, 83, 80, 1.0)",0.16516371893989493,3.344638502939025,-1.0876390050553262,27.992247826526686,-17.702321003671557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001677852348993,0.9093959731543624,False,False,False,False,-0.08638446709630376,-0.06987589871349995,False,False,False,False,1300829.0,1114206.4413805462,False,False,False,False,43327.75357814033,False,False,False,False
2025-06-12 16:00:00+00:00,3.165,3.175,3.09,3.09,42152.0,,,,,,,,,,3.238025114109559,3.325980583549635,3.455572635557541,3.5385845827221716,3.433084212252062,3.3863242598127474,3.2074919556851356,3.2058077242739746,3.180425548538226,3.138133757966032,3.105424529314875,3.0661034229657713,3.064840437217683,3.0561865182043615,3.103663574518369,,,,,,,,,,,,,3.118333333333333,3.3604202335875275,3.384275239034523,3.4141022108959502,3.3200725369049073,3.317855472253938,3.277251778908346,3.2289896867563224,3.1646890007875954,3.163390850238943,3.092171297740191,3.065011111550416,3.0601471938803586,3.0555866483700576,3.0553932922158213,3.072136632882297,3.1252000746711683,3.2289896867563224,,3.2500944606382967,"rgba(239, 83, 80, 1.0)",0.16842412144549612,3.3367129555960537,-1.4648314830360738,23.79722758949312,-21.24809340888584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9944165270798437,0.9184812953657177,False,False,False,False,-0.1070022740277572,-0.08843908637062857,False,False,False,False,1258677.0,1116446.2950025531,False,False,False,False,43309.52484049474,False,False,False,False
2025-06-12 17:00:00+00:00,3.095,3.14,3.09,3.12,28002.0,,,,,,,,,,3.2257938284713354,3.3190737659456455,3.4526392309632508,3.5360466207431456,3.431559302119253,3.385116070002811,3.207189420442772,3.2055118729734606,3.1802249446049062,3.1380737761993416,3.105452823633118,3.066214237124352,3.0649461902038606,3.0562971033826414,3.103682723095427,,,,,,,,,,,,3.116666666666667,3.117668082599234,3.3557635135596118,3.3809030600336496,3.412709789625237,3.3192541346468523,3.317048782959291,3.276648817550829,3.2285997396607886,3.164542879381508,3.163249043400111,3.0922314105658404,3.0651181863065906,3.0602560747075036,3.055696593135642,3.055500167975378,3.072207339535794,3.1251885558958112,3.2285997396607886,,3.2505320000071847,"rgba(239, 83, 80, 1.0)",0.16879215856429852,3.3298606307899647,-1.2433079390356974,23.778153621839433,-21.24809340888584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933110367892976,0.9225195094760312,False,False,False,False,-0.11605011347769884,-0.10224459992416371,False,False,False,False,1286679.0,1119085.5617466995,False,False,False,False,43072.19887397544,False,False,False,False
2025-06-12 18:00:00+00:00,3.13,3.15,3.115,3.135,18345.0,,,,,,,,,,3.2200669469016594,3.315143457710897,3.4508388158754113,3.534465832640771,3.430620684313029,3.3843791773682526,3.207028601407608,3.2053552739015134,3.1801284888129357,3.138065114574429,3.105498718511956,3.066310467456641,3.065037489192818,3.0563892730115363,3.1037113011973085,,,,,,,,,,,,3.123263641659655,3.1209153399096787,3.3530140388586993,3.3788760017573303,3.41185557632085,3.3187653509350183,3.316567458971484,3.276297144586094,3.228383558058866,3.164480789358074,3.1631896797249643,3.092297385094499,3.0652106966248427,3.0603481867598075,3.0557880380417006,3.055589007205051,3.0722708595107098,3.125195752171548,3.228383558058866,,3.2500407296534064,"rgba(239, 83, 80, 1.0)",0.16287733736474663,3.3290215599907356,-1.1912127440801967,25.099990169419943,-21.24809340888584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972191323692989,0.918242491657397,False,False,False,False,-0.10700227402775699,-0.10462343697596035,False,False,False,False,1305024.0,1121968.328231247,False,False,False,False,42688.83144957272,False,False,False,False
2025-06-12 19:00:00+00:00,3.135,3.15,3.13,3.15,49559.0,,,,,,,,,,3.209067779452131,3.3058531256773835,3.4462250252391597,3.5303616632807775,3.428198608893677,3.3824883037788465,3.206656110284186,3.2049938696895452,3.17992514922652,3.1380909913775255,3.105666224610229,3.0666076419388992,3.0653188551388713,3.0566693878360303,3.103814200390651,,,,,,,,,,,,3.133634565790114,3.128962778928663,3.3462383475455795,3.373778686770769,3.409655746611519,3.3175281823890534,3.3153499642635302,3.275421526576231,3.2278653490113043,3.1643677396489345,3.1630838022212533,3.0925177365917556,3.0654958659911298,3.0606298064784996,3.05606572158056,3.055858735721131,3.072469794895197,3.125238941592489,3.2278653490113043,,3.2487213914315487,"rgba(239, 83, 80, 1.0)",0.1524546011290175,3.3267794646928754,-1.1595548011258294,27.324430135113346,-21.24809340888584,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9171762090050026,False,False,False,False,-0.10313004999019433,-0.10387674348307735,False,False,False,False,1354583.0,1125574.7572509176,False,False,False,False,42795.34569066462,False,False,False,False
2025-06-13 14:00:00+00:00,3.155,3.21,3.155,3.175,19491.0,,,,,,,,,,3.2075165375243,3.3032324152846426,3.44466327961871,3.528921734605847,3.427378362264527,3.3818655210189257,3.206594942970428,3.204936721982534,3.179925311555588,3.1381717944066145,3.1057954308656925,3.0667794441348035,3.0654807089984066,3.056825461169871,3.1038919355491634,,,,,,,,,,,,3.1414658671080415,3.135276792193751,3.3441521600794952,3.372143343937035,3.4089181809828246,3.3171477999630476,3.3149768819920933,3.275175027198689,3.2277509234931414,3.16440053653167,3.1631192026804316,3.092666034349785,3.0656600140303243,3.060788914078887,3.0562201328248677,3.0560086388971732,3.0725880543536404,3.1252901775556454,3.2277509234931414,,3.248745370430918,"rgba(239, 83, 80, 1.0)",0.1409141007273089,3.3265837331172436,-1.0757172797815484,30.960338000795947,-24.520829998431527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.002212389380531,0.9115044247787614,False,False,False,False,-0.0812421187039674,-0.09255943109352238,False,False,False,False,1374074.0,1129427.458688888,False,False,False,False,42434.03800553803,False,False,False,False
2025-06-13 15:00:00+00:00,3.175,3.2,3.17,3.175,7847.0,,,,,,,,,,3.2069728322392788,3.3022217436877592,3.4440436151027822,3.5283481142779025,3.4270518774194043,3.3816179325987745,3.2065719347312442,3.2049153210518333,3.17992683062583,3.1382055301949983,3.1058484875651953,3.0668494801382744,3.065546688270143,3.056889032909624,3.103923871006765,,,,,,,,,,,,3.144025469799747,3.137477699984683,3.3433353566193813,3.3714983716072524,3.408624728021091,3.316997106724697,3.314829108088129,3.2750778782728474,3.227706613059705,3.164415108179062,3.163134815971816,3.0927267332616353,3.065726927936219,3.0608537443665313,3.0562830251846345,3.056069697007975,3.072636329355422,3.1253114054574214,3.227706613059705,,3.248725984686382,"rgba(239, 83, 80, 1.0)",0.12922335576697427,3.3264693553574354,-1.1721515391581148,33.38427657791768,-22.239654033861346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0060807075732447,0.9115533443891654,False,False,False,False,-0.07995721175485195,-0.08625832142418716,False,False,False,False,1374074.0,1133220.4283216186,False,False,False,False,41897.80485816534,False,False,False,False
2025-06-13 16:00:00+00:00,3.175,3.205,3.165,3.195,15361.0,,,,,,,,,,3.2062357227322424,3.3003979191317896,3.4428696045879255,3.527252172488015,3.4264325632374093,3.3811511316856078,3.2065390408944987,3.204885521721657,3.179941161764612,3.1382815257877246,3.105961248577638,3.066994279306353,3.0656830329913203,3.057019930314368,3.1039916652235813,,,,,,,,,,,,3.1489359210225705,3.1417994877100197,3.341824916965511,3.3702922572891256,3.4080692733239983,3.3167175676798255,3.314555212652076,3.274901817254826,3.2276326433061953,3.1644545576819967,3.163176271807744,3.0928542044685696,3.0658652120777266,3.0609874446526733,3.0564124949804787,3.0561953857897484,3.0727364778789714,3.1253578245412506,3.2276326433061953,,3.2487208494062263,"rgba(239, 83, 80, 1.0)",0.10899830563193592,3.326287920765818,-1.2044950607686467,36.80111780080033,-19.030907780828798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0116472545757071,0.9084858569051582,False,False,False,False,-0.08480153980919583,-0.0855299306166915,False,False,False,False,1389435.0,1137192.7472623687,False,False,False,False,41486.38152703099,False,False,False,False
2025-06-13 17:00:00+00:00,3.195,3.23,3.175,3.215,7061.0,,,,,,,,,,3.206243416544669,3.2997129840059496,3.4423721651294557,3.526777889755024,3.4261707966047306,3.3809576427791033,3.206539146612322,3.2048869918568994,3.1799620883221498,3.138329148667986,3.106024491442803,3.067070762657107,3.065754958178016,3.0570884009709536,3.1040295576701653,,,,,,,,,,,,3.151734355763642,3.144238163186347,3.3412221987848203,3.3697984798105862,3.407836110209349,3.316607770039564,3.314447937583962,3.274838215233602,3.22761455326667,3.1644865368543718,3.1632091359617034,3.092923914403722,3.065938172607808,3.0610576429687755,3.0564801821912275,3.056261085995756,3.072789746919206,3.1253853441568866,3.22761455326667,,3.2487977227233737,"rgba(239, 83, 80, 1.0)",0.10974097266328264,3.3263044691026815,-1.0142471531047594,40.762173309801796,-15.365857580166377,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0110864745011086,0.9074279379157429,False,False,False,False,-0.0863586416606099,-0.0859442861386507,False,False,False,False,1396496.0,1141212.9527311693,False,False,False,False,40952.65468165067,False,False,False,False
2025-06-13 18:00:00+00:00,3.215,3.22,3.175,3.185,19633.0,,,,,,,,,,3.2056328549312836,3.2975945819205084,3.440922369450676,3.525411877166786,3.4254022125908405,3.380380913694361,3.2065088009708003,3.2048605371804446,3.179991136551838,3.138435447865089,3.106176679195867,3.067262713795434,3.0659356731791494,3.0572615124608724,3.104121102281473,,,,,,,,,,,,3.1566751764983456,3.1488844915988197,3.33941095925447,3.3683301264025207,3.4071478504082395,3.316266742239356,3.314114018375381,3.274627525807782,3.2275325066868357,3.164547173386909,3.1632722976166003,3.0930946251166915,3.0661214584619096,3.0612346327049456,3.056651385318844,3.0564272956208742,3.072922909110305,3.125449228309583,3.2275325066868357,,3.2487442030867113,"rgba(239, 83, 80, 1.0)",0.11097593278571669,3.3260170252739223,-1.270699166333766,41.271766546722674,-14.851545828675846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0055248618784531,0.9104972375690609,False,False,False,False,-0.08902968155081169,-0.08748698384473119,False,False,False,False,1376863.0,1144866.4418361122,False,False,False,False,40622.117399764604,False,False,False,False
2025-06-13 19:00:00+00:00,3.185,3.19,3.145,3.16,10295.0,,,,,,,,,,3.204649571685233,3.296224319182282,3.4400826338050976,3.524639307048661,3.424952254815093,3.380034312387629,3.206458844925208,3.20481273533888,3.179974078571278,3.1384623406978633,3.106230396464607,3.0673405658274926,3.066009200992763,3.057333246756426,3.1041538089301186,,,,,,,,,,,,3.1571632572866957,3.1496464305505807,3.338298014308188,3.3674467978862634,3.406741117141351,3.3160476281262534,3.3138987522812546,3.274479127097175,3.2274541267267307,3.164547671961294,3.163274195062524,3.0931586723474034,3.0661959986070566,3.061307386482884,3.0567224142273166,3.056496286379994,3.07297621517227,3.125468717648909,3.2274541267267307,,3.2484885260052834,"rgba(239, 83, 80, 1.0)",0.11180267366141144,3.3255817726813945,-1.4810180048363615,40.066198853524874,-14.851545828675846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0022026431718063,0.9140969162995596,False,False,False,False,-0.1140991478737317,-0.10079306585923145,False,False,False,False,1366568.0,1148303.6752960174,False,False,False,False,40151.92953310159,False,False,False,False
2025-06-16 14:00:00+00:00,3.205,3.23,3.19,3.19,19646.0,,,,,,,,,3.2033333333333336,3.204591471511416,3.294427856803005,3.438715606405905,3.5233303285860815,3.424223884865832,3.379493336287964,3.206451683153275,3.204809357470453,3.1800246910748187,3.1385874225163306,3.1063993193030375,3.067546967698536,3.0662034301017216,3.0575185168869736,3.1042553856199366,,,,,,,,,,,,3.1618091152769243,3.1540894315450116,3.3366742937894625,3.3660974406277027,3.406091205090765,3.315736918399278,3.313594993059667,3.274295816695491,3.2273965693463915,3.1646289934784106,3.1633579751150047,3.093345624704354,3.0663929991188277,3.061497161008237,3.0569055962783205,3.056674125537202,3.073120071184778,3.12554186892243,3.2273965693463915,,3.2539621454455374,"rgba(239, 83, 80, 1.0)",0.1110129446230307,3.3252041284517317,-1.2179131804029493,41.941426396069104,-13.920643318534715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0032967032967035,0.9115384615384616,False,False,False,False,-0.09974371119001418,-0.10026838852462282,False,False,False,False,1386214.0,1151992.2074619706,False,False,False,False,39834.00814499149,False,False,False,False
2025-06-16 15:00:00+00:00,3.19,3.2,3.16,3.165,11423.0,,,,,,,,,3.1929161436372806,3.2038509975991034,3.2930998510944343,3.437833187602371,3.522507170009246,3.423748536774544,3.379129963903783,3.2064098355035484,3.2047698354628413,3.1800183688860932,3.1386281994421523,3.1064686381618225,3.0676417090213977,3.0662928289009175,3.0576051347436293,3.1042974886073336,,,,,,,,,,,,3.162538222452334,3.1550494276202534,3.3355512135753576,3.3651882135271998,3.4056626857745576,3.3155117049139537,3.313373953228097,3.274147283086008,3.227323972763578,3.1646416214061492,3.163372114997175,3.093426108127919,3.066483637661433,3.0615852751673636,3.0569913270168034,3.05675739232014,3.0731854006887565,3.125568870449022,3.227323972763578,,3.253312358342848,"rgba(239, 83, 80, 1.0)",0.11251754617925323,3.3242725590446724,-1.4155353049641977,41.549386975697786,-13.920643318534715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9972512369433756,0.9175371083012644,False,False,False,False,-0.1458131218216535,-0.12304075517313817,False,False,False,False,1374791.0,1155446.4523075214,False,False,False,False,39393.52739855751,False,False,False,False
2025-06-16 16:00:00+00:00,3.165,3.175,3.165,3.175,13313.0,,,,,,,,,3.1865420666035784,3.2029389886812165,3.2915462649571166,3.4367992418163484,3.5215435557238113,3.4231894294998706,3.3787012068092968,3.2063560432881593,3.2047187636638315,3.1800061398433934,3.138671263232988,3.1065453287465243,3.0677484934744355,3.066393644869421,3.057703061179522,3.1043441841477435,,,,,,,,,,,,3.163090678073972,3.1558933866914893,3.3342350747169016,3.3641210253436347,3.405158078331704,3.3152439312972097,3.3131110448379637,3.2739689323975028,3.22723424423508,3.1646515763817678,3.16338383942414,3.0935158832640686,3.0665858431728124,3.0616847826837295,3.0570882676276523,3.0568515567463077,3.073258944420476,3.12559818277573,3.22723424423508,,3.2527565792534405,"rgba(239, 83, 80, 1.0)",0.11389409495170079,3.323439674311591,-1.3033131732996361,42.20171278187855,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9938786867000559,0.9321090706733446,False,False,False,False,-0.15182405337226423,-0.1374324042727012,False,False,False,False,1388104.0,1159053.5460701955,False,False,False,False,38989.17813656437,False,False,False,False
2025-06-16 17:00:00+00:00,3.175,3.175,3.15,3.15,7343.0,,,,,,,,,3.1825374899307235,3.2022525421668573,3.2906128214156993,3.4362038752483026,3.5209941518239214,3.4228658133917085,3.3784502949729225,3.2063150678559125,3.2046793250752823,3.17998865025453,3.1386853888388937,3.106578906581024,3.0677997533762538,3.0664421366389734,3.057750691267497,3.1043648166658495,,,,,,,,,,,,3.16293700335945,3.155959874470104,3.3334593422767176,3.363496989254151,3.4048648437300697,3.315082986447714,3.3129528202083987,3.2738580390411443,3.2271730310588835,3.1646466418530217,3.1633799048952276,3.0935568790199874,3.066634989122557,3.061732946228065,3.05713545271141,3.0568974048298934,3.0732939719595573,3.125609659812583,3.2271730310588835,,3.252373297461876,"rgba(255, 0, 0, 1.0)",0.11465663584872132,3.3228847602379887,-1.5078478359167458,40.966541063122655,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799771167048056,0.9599542334096113,False,False,False,False,-0.15633938463156993,-0.14688589445213557,False,False,False,False,1380761.0,1162490.8709373241,False,False,False,False,38498.539715842446,False,False,False,False
2025-06-16 18:00:00+00:00,3.155,3.16,3.11,3.145,22112.0,,,,,,,,,3.1692996510331315,3.1994216119461187,3.2874660223299847,3.4342983823473956,3.519259036082812,3.4218227480815617,3.3776298231069224,3.206140843377065,3.204509891900075,3.1798876702697187,3.1386846288540085,3.106640784425005,3.0679197401161855,3.066556136938687,3.057865382488397,3.1044038627361883,,,,,,,,,,,,3.160755893747503,3.154623177620095,3.330902040230073,3.361459500069229,3.403914723302129,3.314538736339281,3.3124169273021797,3.273467796517174,3.2269359912988325,3.164584902918873,3.1633212852748867,3.0936419976820755,3.066750455938149,3.0618477238764217,3.0572492471369817,3.0570080451017714,3.073374510440141,3.12562307893683,3.2269359912988325,,3.250941752246892,"rgba(255, 0, 0, 1.0)",0.11702094214670736,3.3208688478356896,-1.50288354041113,39.81900084201362,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730504587155964,0.940940366972477,False,False,False,False,-0.1729512925226,-0.15991859348736778,False,False,False,False,1358649.0,1165532.0822406213,False,False,False,False,38244.48483652706,False,False,False,False
2025-06-16 19:00:00+00:00,3.145,3.15,3.135,3.135,28472.0,,,,,,,,,3.16114572846312,3.196215743604126,3.2836438986156735,3.4318940474089668,3.5170575696549986,3.420498710018151,3.3765888844425334,3.2059233000222997,3.204298458171924,3.17976355078436,3.138688274937259,3.10672427709405,3.0680772810345602,3.0667057914761315,3.058015630828241,3.1044564706703883,,,,,,,,,,,,3.1586293898710465,3.153322303979004,3.3277339350097046,3.358908853432425,3.4027088691598273,3.3138494443831052,3.3117382827521364,3.272974764301901,3.226638335617343,3.1645108517322815,3.1632512155638888,3.0937551928817726,3.066902036422344,3.061998218446054,3.0573983051069056,3.0571529770193395,3.073480573855334,3.1256425764005247,3.226638335617343,,3.2495416465174585,"rgba(255, 0, 0, 1.0)",0.11946672045929534,3.318831468738769,-1.5387671816219666,38.381403482933386,-13.041601154451428,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9780979827089338,0.9383285302593661,False,False,False,False,-0.16841176678579983,-0.16416518013658382,False,False,False,False,1330177.0,1168084.7166244874,False,False,False,False,38092.97344371268,False,False,False,False
2025-06-17 14:00:00+00:00,3.095,3.11,3.08,3.11,25469.0,,,,,,,,,3.1489580235512635,3.1917860678530867,3.2794825984757754,3.4294861489258706,3.5149032167319296,3.419157418165669,3.3755093055472103,3.2056125682833527,3.203993564552032,3.1795421431957305,3.138592582848755,3.106709256026538,3.068139571640847,3.06676636824416,3.0580842198983014,3.1044505868477335,,,,,,,,,,,,3.1537072746770742,3.1493918512172816,3.3244026565276,3.3562686019263186,3.401476675990792,3.3130966404067927,3.310995384496982,3.272405068845672,3.2262516610705885,3.1643375026121516,3.1630816744718557,3.093768803212622,3.066963191197327,3.062063566042941,3.0574668389092676,3.057219805980777,3.07351828461021,3.1256115063990584,3.2262516610705885,,3.247642250450151,"rgba(255, 0, 0, 1.0)",0.12233969102463067,3.3162045592218283,-1.6855082557002146,35.868244187329665,-9.754123526728591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9729729729729732,0.9390454284071308,False,False,False,False,-0.19728652075348563,-0.18072585044503472,False,False,False,False,1304708.0,1170202.9070644178,False,False,False,False,37897.25292520551,False,False,False,False
2025-06-17 15:00:00+00:00,3.105,3.12,3.1,3.1,8213.0,,,,,,,,,3.1464038919242205,3.1905408536954645,3.278228982934329,3.4287326658229946,3.514224326076248,3.418736266624481,3.375171348540039,3.205519055451102,3.203901903665224,3.1794769697337286,3.138567138947003,3.1067092253692663,3.06816379897837,3.0667897646283455,3.0581098003296403,3.10445152995043,,,,,,,,,,,,3.15246734170986,3.1483998658136785,3.3233804007965713,3.3554504942414662,3.401090205704117,3.312862571491132,3.3107644662755713,3.272229231110127,3.226134030663025,3.1642875729209963,3.1630329535545925,3.0937778616281197,3.066986833450643,3.062088285554571,3.05749234866059,3.0572446633025887,3.073533477985553,3.125604107095841,3.226134030663025,,3.2471301369468692,"rgba(255, 0, 0, 1.0)",0.12520408564845292,3.315483811501032,-1.721060541954404,33.61899151987036,-11.996502017049124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774696707105719,0.9381860196418257,False,False,False,False,-0.18813525302680492,-0.18443055173591982,False,False,False,False,1296495.0,1172160.9240091555,False,False,False,False,37437.03194962093,False,False,False,False
2025-06-17 16:00:00+00:00,3.1,3.12,3.075,3.075,12383.0,,,,,,,,,3.1416965348825716,3.1883711164672075,3.2761925647123507,3.427544794914564,3.5131633147832346,3.418069626729432,3.3746318740809573,3.205354681620741,3.203740397180724,3.1793564829253502,3.1385088501126,3.1066911102303503,3.0681844827146136,3.066810266448008,3.0581350971029693,3.1044422630842865,,,,,,,,,,,,3.1500796580732255,3.146424651298299,3.321739983440389,3.3541451375657143,3.400476547231303,3.3124822154341977,3.3103889380058074,3.2719382016977345,3.2259324308858344,3.1641907281187858,3.1629379808971003,3.093773865449199,3.0670074763660695,3.062111589135106,3.057517741596098,3.057269471355572,3.0735448494877704,3.1255831530269447,3.2259324308858344,,3.2462406467780913,"rgba(255, 0, 0, 1.0)",0.12840760691452655,3.314251290488225,-1.8632174233063976,30.80246324820085,-14.702358246706098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842931937172777,0.93542757417103,False,False,False,False,-0.19575908221715305,-0.19009481697653643,False,False,False,False,1284112.0,1173896.5996059126,False,False,False,False,37048.59734575083,False,False,False,False
2025-06-17 17:00:00+00:00,3.075,3.08,3.055,3.07,38240.0,,,,,,,,,3.1266633175074396,3.180871218867146,3.2694725646718257,3.4236964277542903,3.5097539843470176,3.4158930941009347,3.3728528894439016,3.2047552286237244,3.2031500672628606,3.1788967224996205,3.1382497224057717,3.106563119290182,3.068184916850866,3.066814409694927,3.0581600179276984,3.104370901161041,,,,,,,,,,,,3.141449314574315,3.1390396181620335,3.316356368340857,3.349869781459371,3.398465509300967,3.3112021945766292,3.3091240698748443,3.2709389787649275,3.225214987699145,3.1638063727900834,3.162559587401142,3.093691032954502,3.067011138902784,3.062127589210032,3.0575437685447016,3.0572952877036834,3.0735337590963803,3.125479293625689,3.225214987699145,,3.2432288435809755,"rgba(255, 0, 0, 1.0)",0.1307988277215639,3.310120646723193,-1.8358012140165862,28.676240447921316,-16.72493580027337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819347319347318,0.9393939393939394,False,False,False,False,-0.21796121708194952,-0.20402801702924298,False,False,False,False,1245872.0,1175012.497286441,False,False,False,False,37067.06870473144,False,False,False,False
