date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_718,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-02-03 00:00:00+00:00,92.6031899713,93.5149632882,92.1861021773,92.447994513,20102,84.92112719558007,86.95339386072345,89.27727940459856,,,,,,,,83.61145883952987,85.22324501682088,,,,,85.43230448120421,"rgba(38, 166, 154, 1.0)",4.81103295915024,85.43230448120421,1.4905084939102888,1,0.11971460761766571,0.11971460761766571,0.0,0.0,0.0,0.0,65.40325002694748,11.874782840008457,True,False,True,False,True,10.354128891754137
2023-02-06 00:00:00+00:00,92.2924110662,92.4770936615,91.8466121125,91.8466121125,16931,84.94551452012198,86.97936753007144,89.31646404144377,,,,,,,,83.63569076024525,85.24963706621176,,,,,85.44698911968665,"rgba(38, 166, 154, 1.0)",4.667994320181085,85.44698911968665,1.4664589279636913,1,0.1187150294005635,0.1187150294005635,0.0,0.0,0.0,0.0,63.54864435607901,11.874782840008457,True,False,True,False,False,9.798089522503378
2023-02-07 00:00:00+00:00,92.7195865649,92.8747820231,91.4004251701,91.6817169381,25826,84.98304258011969,87.01944089539947,89.37678054513488,,,,,,,,83.67293185096528,85.2902361794609,,,,,85.47396362158725,"rgba(0, 255, 255, 0.75)",4.470061923386085,85.47396362158725,1.6209222752386778,1,0.11764010700754171,0.11764010700754171,0.0,0.0,0.0,0.0,62.99797910231929,11.874782840008457,True,False,True,False,False,10.388453528075523
2023-02-08 00:00:00+00:00,92.3509973517,92.8941814554,92.1376035966,92.8941814554,17641,85.00890576898303,87.0471287416662,89.41835594248442,,,,,,,,83.69856457645024,85.31820619981174,,,,,85.49463747980144,"rgba(0, 255, 255, 0.75)",4.211141887572042,85.49463747980144,1.6281474371911118,1,0.11675748308508159,0.11675748308508159,0.0,0.0,0.0,0.0,61.674254425516786,16.40114777436696,True,False,True,False,False,9.713116720470257
2023-02-09 00:00:00+00:00,92.0600058675,93.776855624,91.797046563,93.7477564756,13688,85.02907463674188,87.06874810793784,89.45071732322282,,,,,,,,83.71853974312481,85.34001139162872,,,,,85.51154598502814,"rgba(0, 255, 255, 0.75)",4.01018564664725,85.51154598502814,1.6329567904036453,0,,,0.0,0.0,0.0,0.0,60.03020853785242,14.67561186941289,False,False,True,False,False,9.176795177546403
2023-02-10 00:00:00+00:00,91.7981135318,91.9242098416,91.0801405432,91.3713260217,24342,85.06020549370287,87.10022295760338,89.4895818088169,,,,,,,,83.75006565746632,85.37342771761202,,,,,85.53009962342,"rgba(0, 255, 255, 0.75)",3.8201218967614032,85.53009962342,1.6407889794547794,0,,,0.0,0.0,0.0,0.0,58.23616030004503,12.84543838020604,False,False,True,False,False,8.690202427854292
2023-02-13 00:00:00+00:00,93.1754732234,93.3209689655,91.9727084223,91.9727084223,34002,85.11123426634528,87.1552065129165,89.57167529799933,,,,,,,,83.80047308734143,85.42855731000743,,,,,85.57787888233692,"rgba(0, 255, 0, 1.0)",3.7294374153694787,85.57787888233692,2.0371958273793385,0,,,0.0,0.0,0.0,0.0,59.699835903326324,12.84543838020604,False,False,True,False,False,10.68537957602367
2023-02-14 00:00:00+00:00,93.6604590303,93.9074138032,92.2733996226,92.4867933776,33247,85.16340641458073,87.21221385668217,89.6588827951138,,,,,,,,83.85169379798755,85.48496524526828,,,,,85.63037411284719,"rgba(0, 255, 0, 1.0)",3.668019471657244,85.63037411284719,2.189215455234415,0,,,0.0,0.0,0.0,0.0,61.47038334685567,12.84543838020604,True,False,True,False,True,11.373238166261753
2023-02-15 00:00:00+00:00,94.5916317796,94.5916317796,93.0978754943,93.1948726557,29990,85.21455756321527,87.2695047450303,89.75099393080426,,,,,,,,83.90136876533188,85.54039283697624,,,,,86.21194487843309,"rgba(0, 255, 0, 1.0)",3.623585837343169,86.21194487843309,2.312539919658957,0,,,1.0,0.0,94.59163,312.0,64.03560642959889,9.372973221792563,True,False,True,False,True,12.679103224979336
2023-02-16 00:00:00+00:00,93.3403683978,94.3539887342,93.2627706687,93.7574561917,29656,85.26208040318973,87.32162348814988,89.82951031256687,,,,,,,,83.94791233050613,85.59171357143792,,,,,86.2434760269633,"rgba(0, 255, 255, 0.75)",3.5771001259598645,86.2434760269633,1.983979234836867,0,,,0.0,0.0,0.0,0.0,62.303397550855436,9.372973221792563,True,False,True,False,True,10.279198547959744
2023-02-17 00:00:00+00:00,93.3985666946,93.641059598,92.6031899713,93.0299774813,32684,85.31113664425631,87.37417923771004,89.90295579644088,,,,,,,,83.99640357260935,85.64449384197785,,,,,86.27226869382648,"rgba(0, 255, 0, 1.0)",3.502692027897408,86.27226869382648,2.0345202901127726,0,,,0.0,0.0,0.0,0.0,61.252607204677695,9.372973221792563,True,False,True,False,False,10.363166474642384
2023-02-21 00:00:00+00:00,91.2064308474,92.6225894035,91.1676319828,92.3994959324,54536,85.3758782606121,87.43710643446829,89.96454311958556,,,,,,,,84.062789129683,85.71326442994425,,,,,86.2689073078262,"rgba(38, 166, 154, 1.0)",3.4029779652266097,86.2689073078262,1.4509419661331853,0,,,0.0,0.0,0.0,0.0,55.83913616778557,10.908432556256024,False,False,True,False,False,6.308664784222724
2023-02-22 00:00:00+00:00,90.8960399309,91.5556206283,90.5953487307,90.8960399309,31065,85.4084203903873,87.46674973534732,89.98505582280727,,,,,,,,84.09690396184753,85.74753920492252,,,,,86.26648372072974,"rgba(38, 166, 154, 1.0)",3.2193265580764088,86.26648372072974,1.438051134811402,0,,,0.0,0.0,0.0,0.0,51.69161343126835,7.1911623182408135,False,True,False,False,False,5.754487020756905
2023-02-23 00:00:00+00:00,92.0891050159,92.4188953646,91.0997339698,91.885410977,41246,85.45754134855822,87.51464325510246,90.0326433620164,,,,,,,,84.14721006705683,85.79963146404938,,,,,86.29409096841708,"rgba(0, 255, 255, 0.75)",3.059048998513671,86.29409096841708,1.8943841861632817,0,,,0.0,0.0,0.0,0.0,51.41269411517738,7.081507488923464,False,True,False,False,False,7.557403489011914
2023-02-24 00:00:00+00:00,90.8184422018,90.8911900729,90.1394620722,90.4401532724,32388,85.48815723086983,87.54091499362373,90.04399472450523,,,,,,,,84.17992281365458,85.83160299024779,,,,,86.5495868420531,"rgba(38, 166, 154, 1.0)",2.944309435084561,86.5495868420531,1.4498664131150645,0,,,0.0,0.0,0.0,0.0,48.959899950290406,4.793190582099143,False,True,False,True,False,5.285645923407305
2023-02-27 00:00:00+00:00,92.0406064352,92.4770936615,91.7108160865,91.7108160865,49272,85.54710445274743,87.59861071581487,90.10238737615,,,,,,,,84.2402035039391,85.89402904295027,,,,,86.64346329929141,"rgba(0, 255, 255, 0.75)",2.835381555275482,86.64346329929141,1.9034980057152178,0,,,0.0,0.0,0.0,0.0,49.63612567935784,4.793190582099143,False,True,False,False,False,7.118921962100181
2023-02-28 00:00:00+00:00,91.5750200606,92.1861021773,91.4295243185,92.0018075707,51379,85.60426126240463,87.65270141966472,90.14974272858029,,,,,,,,84.29935718916673,85.9542398175994,,,,,86.6847605277392,"rgba(0, 255, 255, 0.75)",2.7601016488099197,86.6847605277392,1.7717679111453528,0,,,0.0,0.0,0.0,0.0,49.24775703612026,4.793190582099143,False,True,False,False,False,6.287968804405999
2023-03-01 00:00:00+00:00,91.9242098416,92.3897962162,91.6362252694,91.9339095577,66376,85.67954365082652,87.7247299163528,90.21616044508181,,,,,,,,84.37696518451797,86.03354068609984,,,,,86.74641313385436,"rgba(0, 255, 255, 0.75)",2.658267752454506,86.74641313385436,1.9478085693078637,0,,,0.0,0.0,0.0,0.0,49.661125631455796,4.793190582099143,False,True,False,False,False,6.815989606511611
2023-03-02 00:00:00+00:00,91.9517570354,92.0798902856,90.7796433373,91.2646291442,24085,85.70480413164779,87.7479996468276,90.23416130840602,,,,,,,,84.40335333261447,86.05999891240953,,,,,86.76160861907476,"rgba(0, 255, 255, 0.75)",2.6644583896736656,86.76160861907476,1.9479187351696274,0,,,0.0,0.0,0.0,0.0,49.992570611611605,4.793190582099143,False,True,False,False,False,6.8581419747904775
2023-03-03 00:00:00+00:00,93.6288379557,93.7477564756,92.0891050159,92.447994513,52051,85.77283256603042,87.81720364787728,90.31382209014006,,,,,,,,84.47187581300639,86.13209337252341,,,,,86.84109175313745,"rgba(0, 255, 0, 1.0)",2.7005367707203054,86.84109175313745,2.5134803851428713,0,,,0.0,0.0,0.0,0.0,53.25308939924822,4.793190582099143,False,False,False,False,True,9.378354316087556
2023-03-06 00:00:00+00:00,93.9126516499,94.4655354698,93.7235071852,93.9417507983,103045,85.9195098383673,87.97082332579531,90.50437525625024,,,,,,,,84.61782424465419,86.2879086029661,,,,,87.4103912510606,"rgba(0, 255, 0, 1.0)",2.735304329290421,87.4103912510606,2.377161593761737,0,,,0.0,0.0,0.0,0.0,55.872691475520206,0.6678113618319372,False,False,True,False,True,9.794800268137177
2023-03-07 00:00:00+00:00,92.6031899713,94.058147392,92.515892526,94.058147392,16928,85.9402739063588,87.99139527078302,90.5256931365144,,,,,,,,84.6389371350905,86.30977218711662,,,,,87.42056330065344,"rgba(0, 255, 255, 0.75)",2.7469912938979864,87.42056330065344,1.8866556592876558,0,,,0.0,0.0,0.0,0.0,54.677392507723944,0.6678113618319372,False,False,True,False,True,7.334837516169941
2023-03-08 00:00:00+00:00,93.0202777652,93.1065082417,92.4057037507,92.4576942292,33212,85.97944383239717,88.02958567009118,90.56303897398517,,,,,,,,84.67900487082215,86.35090701530554,,,,,87.43907078248034,"rgba(0, 255, 0, 1.0)",2.7619962533055635,87.43907078248034,2.0207148999713747,1,0.10276541444458813,0.10276541444458813,0.0,0.0,0.0,0.0,54.64648046795699,0.6678113618319372,False,False,True,False,True,7.96689597988405
2023-03-09 00:00:00+00:00,91.7787140995,93.708957611,91.7011163704,93.0202777652,37779,86.02059103373173,88.06832933195696,90.59602470037733,,,,,,,,84.72163503354304,86.39388866188476,,,,,87.4529405335792,"rgba(0, 255, 255, 0.75)",2.759507865031315,87.4529405335792,1.5675887794114727,1,0.105937767956125,0.105937767956125,0.0,0.0,0.0,0.0,52.14745494902638,0.6678113618319372,False,True,False,False,False,5.677812275858255
2023-03-10 00:00:00+00:00,90.3625555433,92.2830993387,89.9842666139,92.2830993387,36792,86.05072823250107,88.09238742724419,90.60085730559574,,,,,,,,84.75456985065905,86.4247143007257,,,,,87.43545011072992,"rgba(38, 166, 154, 1.0)",2.7545431880194204,87.43545011072992,1.0626464109552565,1,0.11109935901181679,0.11109935901181679,0.0,0.0,0.0,0.0,48.18743940874897,3.334285592248513,False,True,False,True,False,3.1676561651608104
2023-03-13 00:00:00+00:00,90.4207538402,91.0997339698,89.2470881874,89.6156774007,204112,86.19069126902549,88.19054356811377,90.57077067426339,,,,,,,,84.9131693723567,86.56549767845432,,,,,87.37114072840005,"rgba(38, 166, 154, 1.0)",2.744684974756056,87.37114072840005,1.1110976814637907,1,0.11545462583763008,0.11545462583763008,0.0,0.0,0.0,0.0,45.677944879471134,1.0043696469350323,False,True,False,True,False,3.261255488716156
2023-03-14 00:00:00+00:00,92.1279038805,92.6128896874,91.1191334021,91.4974223315,74659,86.26000383508759,88.25196771173381,90.61350826353299,,,,,,,,84.98663371984914,86.63695559278706,,,,,87.42238461698578,"rgba(0, 255, 255, 0.75)",2.753152918878434,87.42238461698578,1.7091383596052234,1,0.11929768320256717,0.11929768320256717,0.0,0.0,0.0,0.0,47.45825215983328,1.0043696469350323,False,True,False,True,False,5.954187318687534
2023-03-15 00:00:00+00:00,88.8590995419,89.8969691687,87.6369353085,89.8872694526,99416,86.3000074918112,88.26357741212989,90.54171794540763,88.79766800636666,,,,,,,85.03886361996389,86.67445340818236,,,,,87.4445488906759,"rgba(38, 166, 154, 0.5)",2.755449216258294,87.4445488906759,0.513364805592371,1,0.12518956792650052,0.12518956792650052,0.0,-1.0,87.63693,451.0,44.072927501481246,-0.25797684229158335,False,True,False,True,False,0.42242825985941934
2023-03-16 00:00:00+00:00,90.2558586658,90.2558586658,88.1219211154,88.1219211154,41403,86.32116926988549,88.27482734422267,90.5255653882121,89.0172619229507,,,,,,,85.06443420885749,86.69504798660135,,,,,87.45052891481447,"rgba(38, 166, 154, 1.0)",2.755679295474784,87.45052891481447,1.0180175013806159,1,0.1328412812266893,0.1328412812266893,0.0,0.0,0.0,0.0,44.160761184654675,-0.25797684229158335,False,True,False,True,False,2.5801144793233206
2023-03-17 00:00:00+00:00,88.1510202638,89.3149862004,87.7533319022,89.3149862004,94377,86.35171763705367,88.2774105277036,90.4501058328757,88.77216012345693,,,,,,,85.10711577056524,86.7225900392156,,,,,87.39544533373294,#000000,2.755580665896586,87.39544533373294,0.27419808079587743,1,0.13977804001828134,0.13977804001828134,0.0,0.0,0.0,0.0,41.901845074219935,-2.3967436188213114,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,89.7902722912,89.848470588,88.7524026644,88.7524026644,96939,86.39785041857046,88.30085271443994,90.41530102957226,88.9740017111925,,,,,,,85.16352527837331,86.76716451062543,,,,,87.4036641563672,"rgba(38, 166, 154, 0.5)",2.745948316680218,87.4036641563672,0.8691380388827372,1,0.1468415148308383,0.1468415148308383,0.0,0.0,0.0,0.0,42.86772004539225,-2.3967436188213114,False,True,False,True,False,1.7549602334634642
2023-03-21 00:00:00+00:00,91.4004251701,91.4877226154,90.5565498661,90.5565498661,56233,86.43835209478154,88.33312205211953,90.4300020273505,89.28881529724657,,,,,,,85.20814126683457,86.80810495520078,,,,,87.44837661817496,"rgba(38, 166, 154, 1.0)",2.750779552403805,87.44837661817496,1.4367012974454756,1,0.15169606997567953,0.15169606997567953,0.0,0.0,0.0,0.0,45.59898972294105,-2.3967436188213114,False,True,False,True,True,4.082202808006464
2023-03-22 00:00:00+00:00,90.4498529886,92.7389859972,90.4498529886,91.5168217638,38899,86.46634640546782,88.35552261985703,90.44071598433526,89.46398648245348,,,,,,,85.23894875350231,86.8363958587414,,,,,87.4774110685793,"rgba(38, 166, 154, 1.0)",2.751284710758985,87.4774110685793,1.080383250921605,0,,,0.0,0.0,0.0,0.0,46.251987030588865,-2.3967436188213114,False,True,False,True,True,2.5969512907773478
2023-03-23 00:00:00+00:00,90.8960399309,92.5352919583,90.2073600851,91.1773316989,92721,86.53176903264037,88.40753762563968,90.4651089493918,89.77584129873793,,,,,,,85.3111231494817,86.9023876131271,,,,,87.53981429098663,"rgba(38, 166, 154, 1.0)",2.752665736929213,87.53981429098663,1.2192637830619693,0,,,0.0,0.0,0.0,0.0,47.285423164345005,-2.3967436188213114,False,True,False,False,True,3.2424487495726453
2023-03-24 00:00:00+00:00,89.9938693329,90.0035774094,88.9211268776,89.6055462722,30667,86.54587213112313,88.41491078760123,90.45657232964713,89.768249565182,,,,,,,85.32835018116245,86.91597049052268,,,,,87.54140311133774,"rgba(38, 166, 154, 0.5)",2.752335101476943,87.54140311133774,0.8910492840229493,1,0.1022808426525697,0.1022808426525697,0.0,0.0,0.0,0.0,46.81101276635654,-2.3967436188213114,False,True,False,True,True,1.8292283697755778
2023-03-27 00:00:00+00:00,90.8190558371,91.1054440944,90.3593784139,90.9064285257,45615,86.57413546300728,88.43561381373526,90.46118798922662,89.84421794582505,,,,,,,85.36032374146762,86.94414591790893,,,,,87.56210488285464,"rgba(38, 166, 154, 1.0)",2.743722410587046,87.56210488285464,1.1870555642502107,1,0.10564928117528209,0.10564928117528209,0.0,0.0,0.0,0.0,47.69345264810619,-7.365593748678499,False,True,False,False,True,3.042288069114928
2023-03-28 00:00:00+00:00,91.0714658266,91.0957360179,90.6300395872,90.7219750719,26849,86.59126743300386,88.4485138121217,90.46535214365687,89.89110621399284,,,,,,,85.37955876199545,86.96127261165313,,,,,87.57552181717318,"rgba(38, 166, 154, 1.0)",2.738755021136324,87.57552181717318,1.2764719671700815,1,0.10894844504586955,0.10894844504586955,0.0,0.0,0.0,0.0,48.650054344419274,-6.201267909196346,False,True,False,False,True,3.4127202820028337
2023-03-29 00:00:00+00:00,92.7024226818,92.7136840505,91.7219069533,91.7219069533,30445,86.616952606172,88.47140880114222,90.48434079673267,90.00701561771511,,,,,,,85.40685168523326,86.98752759078603,,,,,87.60511336321025,"rgba(0, 255, 255, 0.75)",2.7516962765642825,87.60511336321025,1.852424397998662,1,0.10120109390001727,0.10120109390001727,0.0,0.0,0.0,0.0,51.5040118002794,-3.306128412634507,False,True,False,False,True,5.762790373382536
2023-03-30 00:00:00+00:00,93.7314787928,94.1343639684,93.4305284207,93.6635222572,32964,86.65113528698225,88.50458590133869,90.51921150390237,90.1874791439287,,,,,,,85.44199104582654,87.02290416164125,,,,,87.6509952421512,"rgba(0, 255, 0, 1.0)",2.7791756142779174,87.6509952421512,2.1878730942408016,0,,,0.0,0.0,0.0,0.0,54.6242927025712,-0.28365727357655146,False,False,True,False,True,7.195874166880515
2023-03-31 00:00:00+00:00,94.8090752864,94.857615669,94.1295099301,94.1295099301,32602,86.68854480525683,88.54212504606912,90.5616452844601,90.38746484707832,,,,,,,85.47990537762816,87.06181021051901,,,,,88.04817707710484,"rgba(0, 255, 0, 1.0)",2.825862198871445,88.04817707710484,2.39250810318891,0,,,0.0,0.0,0.0,0.0,57.87246489383057,2.762242398836243,True,False,True,False,True,8.663038104062991
2023-04-03 00:00:00+00:00,94.5372491439,94.7605349038,93.9864128822,94.6052056795,23723,86.71496285115096,88.56838962040324,90.59068966721897,90.51650137609386,,,,,,,85.50678449433626,87.08923473997864,,,,,88.07850011250825,"rgba(0, 255, 0, 1.0)",2.868361943586224,88.07850011250825,2.251720375050219,0,,,0.0,0.0,0.0,0.0,59.51777836854947,4.271930015212739,True,False,True,False,True,8.199641386132644
2023-04-04 00:00:00+00:00,92.9257084417,94.5469572204,92.5483555074,94.5469572204,34085,86.7472973561157,88.59878927283947,90.62005007126442,90.6403858466479,,,,,,,85.54044832407094,87.12249502884606,,,,,88.09258980103819,"rgba(0, 255, 255, 0.75)",2.8839794614318346,88.09258980103819,1.6758505756702817,0,,,0.0,0.0,0.0,0.0,57.7566783781939,4.271930015212739,True,False,True,False,True,5.502205793926198
2023-04-05 00:00:00+00:00,91.6539504177,92.6247580696,91.1880598256,92.6247580696,55529,86.78732917394699,88.63189997438703,90.64060566716631,90.71922149242985,,,,,,,85.58412160940452,87.16288310907017,,,,,88.08283574956258,"rgba(38, 166, 154, 1.0)",2.8680117958795504,88.08283574956258,1.2451534102014565,0,,,0.0,0.0,0.0,0.0,54.66731451174279,4.271930015212739,False,False,True,False,False,3.4539620261106663
2023-04-06 00:00:00+00:00,91.6539504177,91.7704473359,90.9646769848,91.3238758161,82428,86.84144424623935,88.67441937871433,90.66096268433142,90.78623489651915,,,,,,,85.64417305007804,87.21704702659324,,,,,88.09032299286456,"rgba(38, 166, 154, 1.0)",2.8278346498110345,88.09032299286456,1.2601965341479846,0,,,0.0,0.0,0.0,0.0,52.60773860077539,8.264100540645387,False,True,False,False,False,3.4539620261106663
2023-04-10 00:00:00+00:00,92.1976027028,92.1976027028,90.9940924567,91.2170869743,15846,86.85244428781803,88.68340722609021,90.66634017590705,90.8034336587295,,,,,,,85.65623047793159,87.22810890933052,,,,,88.09653939316347,"rgba(38, 166, 154, 1.0)",2.7796269173966364,88.09653939316347,1.4754006316349584,0,,,0.0,0.0,0.0,0.0,52.12675190620431,7.763350157850901,False,True,False,False,False,4.255147902324776
2023-04-11 00:00:00+00:00,92.7121307583,93.0713295895,92.4014723097,92.4014723097,39108,86.88446246358994,88.71194370029409,90.69016259348345,90.88105202880317,,,,,,,85.69027267618767,87.26070496096929,,,,,88.1287929305063,"rgba(0, 255, 255, 0.75)",2.7321554566506787,88.1287929305063,1.6775538217039743,0,,,0.0,0.0,0.0,0.0,52.64136946281221,7.763350157850901,False,True,False,False,False,5.012037977163438
2023-04-12 00:00:00+00:00,93.2849072729,94.1295099301,93.1823899849,93.847975711,27807,86.91011983439708,88.73600305214153,90.71331942778326,90.95494763215714,,,,,,,85.71702131503692,87.28702124505575,,,,,88.16041790426019,"rgba(0, 255, 255, 0.75)",2.7083738063300955,88.16041790426019,1.8920908763268565,0,,,0.0,0.0,0.0,0.0,53.897418883093366,7.763350157850901,False,False,True,False,False,5.852397566271648
