date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_240,aVWAP_BoS_CHoCH_bear_537,aVWAP_BoS_CHoCH_bear_599,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_749,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-27 00:00:00+00:00,1.29,1.29,1.29,1.29,669,1.275995092574305,1.2956613882919386,1.2066265102157858,1.1858051005238834,,,,,,1.3207403866695888,#000000,0.10597887970790865,1.3207403866695888,-0.2900614419997005,2,0.1727542597386988,0.3455085194773976,0.0,0.0,0.0,0.0,33.45881033311967,-15.398514936089697,False,True,False,True,True,0.0
2024-02-28 00:00:00+00:00,1.28,1.3,1.21,1.21,1794,1.2759856940163792,1.2956533147163005,1.2066439058272265,1.1858414733880411,,,,,,1.3203290705717265,#000000,0.10184434717867986,1.3203290705717265,-0.39598732466684244,2,0.1753711777626334,0.3507423555252668,0.0,0.0,0.0,0.0,32.86537616079939,-15.398514936089697,False,True,False,True,True,0.0
2024-02-29 00:00:00+00:00,1.26,1.26,1.26,1.26,1001,1.2759790759598693,1.2956483472219635,1.2066530369823383,1.185860881204415,,,,,,1.3200965393139705,"rgba(239, 83, 80, 0.5)",0.0982059365373112,1.3200965393139705,-0.6119440578944854,2,0.1781395953247489,0.3562791906494978,0.0,0.0,0.0,0.0,31.070985185603348,-15.398514936089697,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,1.265,1.27,1.26,1.27,4170,1.275960173497514,1.2956305687469276,1.2066946043396023,1.1859470669706658,,,,,,1.3192952945383312,"rgba(239, 83, 80, 0.5)",0.09487438745306248,1.3192952945383312,-0.5722861142602154,2,0.18110384061736207,0.36220768123472413,0.0,0.0,0.0,0.0,30.724333725875567,-15.409612919189975,False,True,False,True,False,0.0
2024-03-04 00:00:00+00:00,1.27,1.27,1.25,1.25,18516,1.2758643767106674,1.2955475938482721,1.2068732066709786,1.186319479522782,,,,,,1.3163701327196315,"rgba(239, 83, 80, 0.5)",0.0924540705451068,1.3163701327196315,-0.5015477679482843,2,0.1842859040948765,0.368571808189753,0.0,0.0,0.0,0.0,31.36138993279759,-15.409612919189975,False,True,False,True,False,0.0
2024-03-05 00:00:00+00:00,1.27,1.27,1.27,1.27,0,1.2758643767106674,1.2955475938482721,1.2068732066709786,1.186319479522782,,,,,,1.3163701327196315,"rgba(239, 83, 80, 0.5)",0.0910299777768471,1.3163701327196315,-0.5093940902996187,2,0.187200914470934,0.374401828941868,0.0,0.0,0.0,0.0,31.786094070745605,-15.409612919189975,False,True,False,True,False,0.0
2024-03-06 00:00:00+00:00,1.305,1.305,1.28,1.28,49244,1.276275808564395,1.295555188163145,1.2076199949052144,1.187713935120304,,,,,,1.3140289683292843,#000000,0.090658567331664,1.3140289683292843,-0.09959310625605741,2,0.1337887048585692,0.2675774097171384,0.0,0.0,0.0,0.0,37.45179022379324,-16.298256720998474,False,True,False,True,True,0.6342470947272467
2024-03-07 00:00:00+00:00,1.38,1.38,1.3473,1.3473,19716,1.2770050778765305,1.2957544707656234,1.2081559066685552,1.1886270408105342,,,,,,1.3154752701959376,"rgba(38, 166, 154, 0.5)",0.08991479836915049,1.3154752701959376,0.7176208029645159,2,0.1350456318503909,0.2700912637007818,0.0,0.0,0.0,0.0,47.39254298014552,-7.251593199283228,False,False,False,False,True,6.752311375902856
2024-03-08 00:00:00+00:00,1.35,1.36,1.35,1.36,7408,1.2772297318671062,1.2958130334062437,1.2083367133928649,1.1889379895546557,,,,,,1.3157515783378837,#000000,0.08837615741815899,1.3157515783378837,0.3875301061129779,3,0.24720379984146554,0.7416113995243966,0.0,0.0,0.0,0.0,50.94577396828865,-4.486356312554726,False,False,True,False,True,4.096292842530328
2024-03-11 00:00:00+00:00,1.35,1.36,1.35,1.36,1165,1.2772649412156225,1.2958222322703612,1.2083651065223207,1.1889867833004288,,,,,,1.315792759042548,#000000,0.0873826171305014,1.315792759042548,0.39146505427235434,3,0.2497825120645937,0.7493475361937811,0.0,0.0,0.0,0.0,53.31459462705074,-2.711262993537318,True,False,True,False,True,4.096292842530328
2024-03-12 00:00:00+00:00,1.35,1.43,1.3499,1.3499,1165,1.2773108927653265,1.2958351538211046,1.2083980502293816,1.1890424616492914,,,,,,1.3158746767333365,#000000,0.08616617076198176,1.3158746767333365,0.3960408471780482,3,0.2534697697552293,0.7604093092656878,0.0,0.0,0.0,0.0,54.8938083995588,-1.5085760874335108,True,False,True,False,True,4.096292842530328
2024-03-13 00:00:00+00:00,1.43,1.44,1.415,1.415,92509,1.282660103533676,1.2974963925796335,1.2117648986762497,1.1945507414647822,,,,,,1.3258178263296934,"rgba(38, 166, 154, 1.0)",0.08461197693849645,1.3258178263296934,1.2312934579703236,3,0.25648176741932566,0.769445302257977,0.0,0.0,0.0,0.0,60.52305438921303,3.56793309271859,True,False,True,False,True,10.07281003527558
2024-03-14 00:00:00+00:00,1.38,1.4,1.38,1.4,9133,1.2830225321046498,1.2976066313798755,1.2120288333613496,1.1949863504713516,,,,,,1.3261342157350853,"rgba(38, 166, 154, 0.5)",0.08302528200645551,1.3261342157350853,0.6487877302328989,3,0.2601453123964304,0.7804359371892913,0.0,0.0,0.0,0.0,59.88084790478927,3.56793309271859,True,False,True,False,True,5.732871565277936
2024-03-15 00:00:00+00:00,1.45,1.493,1.44,1.46,15817,1.2840901707888892,1.2979557159167368,1.2126778090914803,1.1960268598364934,1.461,,,,,1.3379192049483515,"rgba(38, 166, 154, 1.0)",0.08183466220824735,1.3379192049483515,1.3696005094568948,3,0.2630040030855969,0.7890120092567907,0.0,0.0,0.0,0.0,62.49586813567326,5.109085633992493,True,False,True,False,True,10.438002492325129
2024-03-18 00:00:00+00:00,1.403537,1.403537,1.403164,1.403164,11021,1.2845868397394111,1.2981124712227157,1.213023603753955,1.1965905441516977,1.4373518145664108,,,,,1.337221479270259,"rgba(38, 166, 154, 0.5)",0.07959682568198895,1.337221479270259,0.8331427812798669,3,0.2670093372866789,0.8010280118600368,0.0,0.0,0.0,0.0,61.10871662311945,5.109085633992493,True,False,True,False,True,6.680113113924296
2024-03-19 00:00:00+00:00,1.36,1.36,1.311,1.34,62143,1.285941654525087,1.2984911071270007,1.2143455954354154,1.198810604639412,1.3719235080073275,,,,,1.3331093296614118,#000000,0.07718891328633025,1.3331093296614118,0.34837477551780055,3,0.2726557313829263,0.8179671941487789,0.0,0.0,0.0,0.0,57.75226166381154,5.109085633992493,True,False,True,False,False,3.383683912688145
2024-03-20 00:00:00+00:00,1.356,1.356,1.34,1.35,7575,1.286122077142267,1.2985439165177455,1.2145135378590386,1.1990895035591895,1.3702558687808113,,,,,1.332993668814359,#000000,0.07496860253177894,1.332993668814359,0.30687955235511677,3,0.2789499828140717,0.836849948442215,0.0,0.0,0.0,0.0,55.30228701380055,5.109085633992493,True,False,True,False,False,3.088230900606103
2024-03-21 00:00:00+00:00,1.355,1.355,1.355,1.355,490,1.2861344946380011,1.298547612584429,1.2145247325146262,1.1991080240249146,1.37017883958123,,,,,1.332989691132044,#000000,0.07281477888414019,1.332989691132044,0.30227804307389083,3,0.2858857310728138,0.8576571932184414,0.0,0.0,0.0,0.0,53.6115036604968,11.181545121550265,True,False,True,False,False,3.0132164611835
2024-03-22 00:00:00+00:00,1.34,1.34,1.34,1.34,3224,1.2861983134654673,1.298565460623983,1.2145904840207964,1.1992180568990813,1.3692084937269378,,,,,1.332898487223134,#000000,0.07156902270768836,1.332898487223134,0.09922606887998231,3,0.29282691952813633,0.878480758584409,0.0,0.0,0.0,0.0,51.58983655954572,9.101041741295568,True,False,False,False,False,1.8827610446750853
2024-03-25 00:00:00+00:00,1.32,1.32,1.32,1.32,4500,1.2862541188795351,1.2985783345700095,1.2146675259839899,1.1993495740939573,1.3670949285673384,,,,,1.3326569476411276,#000000,0.07156902270768836,1.3326569476411276,-0.17684952458863024,3,0.2997585607101544,0.8992756821304632,0.0,0.0,0.0,0.0,49.09047383756911,6.560456130474229,True,False,False,False,False,0.3963187377810158
2024-03-26 00:00:00+00:00,1.32,1.32,1.32,1.32,4093,1.2863047172232884,1.2985900307166351,1.2147375021951499,1.199468947807353,1.365324266885903,,,,,1.3324472805271426,#000000,0.07177110675255584,1.3324472805271426,-0.1734302435944983,4,0.2591289755775341,1.0365159023101365,0.0,0.0,0.0,0.0,47.424232022918034,4.796941286098985,False,False,False,True,False,0.3963187377810158
2024-03-27 00:00:00+00:00,1.32,1.32,1.31,1.31,6335,1.2863750152854703,1.2986052939028434,1.2148422018258882,1.1996481483472792,1.362648474794123,,,,,1.3345461401091678,#000000,0.07188096019364683,1.3345461401091678,-0.2023642988349149,4,0.2676625762020993,1.0706503048083973,0.0,0.0,0.0,0.0,46.313404146483975,3.5063342047487325,False,False,False,True,False,0.3963187377810158
2024-03-28 00:00:00+00:00,1.38,1.38,1.32,1.331,11000,1.286669825471848,1.2986951749893976,1.2151006415176442,1.2000727568357834,1.3624176215101143,,,,,1.3359537313568448,"rgba(38, 166, 154, 0.5)",0.0714995691953273,1.3359537313568448,0.6160354410363865,3,0.3223939508322029,0.9671818524966087,0.0,0.0,0.0,0.0,49.76385422049617,3.5063342047487325,True,False,False,False,False,4.726947279497509
2024-04-01 00:00:00+00:00,1.46,1.46,1.4,1.4,76875,1.2908438114748884,1.3001262619156866,1.2178645845682001,1.2044321215743132,1.391787086413917,,,,,1.346158075010443,"rgba(0, 255, 255, 0.75)",0.0714961153016407,1.346158075010443,1.5922812660416612,4,0.35527382243212513,1.4210952897285005,0.0,0.0,0.0,0.0,55.64691168750353,-1.774614919211288,True,False,True,False,True,9.870696323287763
2024-04-02 00:00:00+00:00,1.46,1.46,1.46,1.46,76875,1.2953265855225722,1.3017291746888267,1.220804226110205,1.2089928038281412,1.4105186641781093,,,,,1.3617321474796147,"rgba(38, 166, 154, 1.0)",0.0719755461887678,1.3617321474796147,1.3652949886988222,4,0.36388757535642513,1.4555503014257005,0.0,0.0,0.0,0.0,59.568949998841774,1.8422200183876214,True,False,True,False,True,9.870696323287763
2024-04-03 00:00:00+00:00,1.41,1.41,1.41,1.41,6010,1.2955636749587587,1.3018139741847687,1.220983627097638,1.2092728431545448,1.4105077633755074,,,,,1.361654575877298,"rgba(38, 166, 154, 0.5)",0.0720226370231335,1.361654575877298,0.6712531798464071,4,0.37536948809735904,1.5014779523894362,0.0,0.0,0.0,0.0,58.63447687390972,1.8422200183876214,True,False,True,False,True,6.011766167317955
2024-04-04 00:00:00+00:00,1.4,1.4,1.4,1.4,0,1.2955636749587587,1.3018139741847687,1.220983627097638,1.2092728431545448,1.4105077633755074,,,,,1.361654575877298,"rgba(38, 166, 154, 0.5)",0.07198983548484751,1.361654575877298,0.5326505313485944,4,0.3898573183011491,1.5594292732045965,0.0,0.0,0.0,0.0,57.376082942721965,1.8422200183876214,True,False,True,False,True,5.266948744911506
2024-04-05 00:00:00+00:00,1.4,1.4,1.4,1.4,200,1.2955708599573132,1.3018165332167284,1.2209892757906264,1.2092816852529271,1.4105004193464217,,,,,1.3616490836954982,"rgba(38, 166, 154, 0.5)",0.07056590713064947,1.3616490836954982,0.5434765577872723,4,0.4047791534442341,1.6191166137769364,0.0,0.0,0.0,0.0,56.53715365526345,1.8422200183876214,True,False,True,False,True,5.266948744911506
2024-04-08 00:00:00+00:00,1.345,1.38,1.33,1.33,1000,1.2955901496868825,1.3018230286147088,1.2210098895481514,1.2093146823958274,1.4102955364851406,,,,,1.3615405929499294,#000000,0.06944252883740347,1.3615405929499294,-0.23819110891912398,4,0.4201640323051501,1.6806561292206004,0.0,0.0,0.0,0.0,52.63767274566065,1.8422200183876214,True,False,False,False,False,1.2521449210558337
2024-04-09 00:00:00+00:00,1.33,1.36,1.33,1.33,37431,1.2961545043975036,1.302008321758111,1.2217083506513327,1.210438560856336,1.4021891859120303,,,,,1.357840696870411,#000000,0.06812423603724256,1.357840696870411,-0.4086753626887045,5,0.3856066575748658,1.928033287874329,0.0,0.0,0.0,0.0,49.26154524811065,6.864574543625473,True,False,False,False,False,0.20530911332926394
2024-04-10 00:00:00+00:00,1.335,1.335,1.3301,1.3301,795,1.2961645453808834,1.3020115539857617,1.2217222695216885,1.2104610100176423,1.4020210341196861,,,,,1.3577715455821733,#000000,0.06689964816684113,1.3577715455821733,-0.3403836373755408,5,0.3935098865463706,1.967549432731853,0.0,0.0,0.0,0.0,47.369011823991535,4.961477727749028,False,False,False,True,False,0.5529466687251627
2024-04-11 00:00:00+00:00,1.335,1.335,1.335,1.335,0,1.2961645453808834,1.3020115539857617,1.2217222695216885,1.2104610100176423,1.4020210341196861,,,,,1.3577715455821733,#000000,0.06600875641326316,1.3577715455821733,-0.3449776487168878,5,0.39583922045872866,1.9791961022936433,0.0,0.0,0.0,0.0,46.10732287457879,3.586692004740385,False,False,False,True,False,0.5529466687251627
2024-04-12 00:00:00+00:00,1.31,1.33,1.31,1.33,6000,1.2962062122375881,1.3020229455766332,1.2218115091981494,1.2106071881940943,1.4004756179115467,,,,,1.3571295764364475,"rgba(239, 83, 80, 0.5)",0.06590650453059797,1.3571295764364475,-0.7150974971607985,5,0.3982392325765504,1.9911961628827521,0.0,0.0,0.0,0.0,43.79014575402978,1.1763132978465904,False,False,False,True,False,0.0
2024-04-15 00:00:00+00:00,1.27,1.29,1.27,1.29,9952,1.2961405668830792,1.3019902957951957,1.221896895595181,1.2107576543451937,1.3968658413781923,,,,,1.355611903921423,"rgba(239, 83, 80, 1.0)",0.06680770419226913,1.355611903921423,-1.2814675336700134,5,0.401955617466699,2.009778087333495,0.0,0.0,0.0,0.0,40.26548880659273,-2.324516881816159,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,1.225,1.26,1.225,1.26,45837,1.2952343063255278,1.3016051697853992,1.2220020308382435,1.2110266392906204,1.3779000313365515,,,,,1.3477550772485722,"rgba(255, 0, 0, 1.0)",0.06863360877117894,1.3477550772485722,-1.7885563566653113,5,0.39996587657380234,1.9998293828690117,0.0,0.0,0.0,0.0,36.16578068235286,-6.271869471181418,False,True,False,True,False,0.0
2024-04-17 00:00:00+00:00,1.235,1.235,1.23,1.23,2332,1.2951863550746472,1.3015846979752526,1.2220061329690275,1.2110384152244995,1.377034498057791,,,,,1.3474014378134358,"rgba(255, 0, 0, 1.0)",0.06940209955271257,1.3474014378134358,-1.6195682628889938,5,0.399571927603059,1.9978596380152949,0.0,0.0,0.0,0.0,34.32579430256233,-8.062786471394972,False,True,False,True,False,0.0
2024-04-18 00:00:00+00:00,1.229,1.247,1.229,1.247,11534,1.294956639126806,1.3014860934431158,1.2220293572655148,1.2111008166642085,1.3729495439745258,,,,,1.3457359021297095,"rgba(255, 0, 0, 1.0)",0.069960031276426,1.3457359021297095,-1.6686084897312674,5,0.4008140695386809,2.0040703476934043,0.0,0.0,0.0,0.0,32.85435883391243,-9.588954671452328,False,True,False,True,False,0.0
2024-04-19 00:00:00+00:00,1.229,1.229,1.229,1.229,3,1.2949565736492443,1.301486065522932,1.22202936050606,1.2111008287884144,1.3729484671580532,,,,,1.345735461482083,"rgba(255, 0, 0, 1.0)",0.07035238067762399,1.345735461482083,-1.6592965349246702,5,0.4007296110115317,2.0036480550576585,0.0,0.0,0.0,0.0,31.873401854812496,-10.736082035066765,False,True,False,True,False,0.0
2024-04-22 00:00:00+00:00,1.27,1.27,1.22,1.22,8915,1.2948341428621863,1.3014310116610106,1.222072546731674,1.2111856674301178,1.37034729455203,,,,,1.342941002450496,"rgba(239, 83, 80, 1.0)",0.0697260488528566,1.342941002450496,-1.0461083576444132,5,0.40362144474475475,2.018107223723774,0.0,0.0,0.0,0.0,35.0827751544204,-10.736082035066765,False,True,False,True,False,0.0
2024-04-23 00:00:00+00:00,1.27,1.27,1.27,1.27,4,1.2948341100872391,1.3014309955373504,1.222072576398325,1.2111857204413983,1.3703463154609012,,,,,1.3429409913689137,"rgba(239, 83, 80, 1.0)",0.06897894184720928,1.3429409913689137,-1.057438537263741,5,0.4085091630785593,2.0425458153927964,0.0,0.0,0.0,0.0,37.222357354159016,-10.736082035066765,False,True,False,True,True,0.0
2024-04-24 00:00:00+00:00,1.285,1.285,1.285,1.285,406,1.294832792935646,1.3014301400519863,1.2220765297265654,1.2111924727427974,1.3702618773748048,,,,,1.342977430507486,"rgba(239, 83, 80, 0.5)",0.06788307707739695,1.342977430507486,-0.8540778203289611,5,0.4145212244917268,2.072606122458634,0.0,0.0,0.0,0.0,39.9788076926947,-17.280213586508793,False,True,False,True,True,0.0
2024-04-25 00:00:00+00:00,1.285,1.285,1.285,1.285,500,1.2948311713125151,1.3014290866209817,1.2220813976749108,1.2112007866876071,1.370158118886809,,,,,1.3430145660801434,"rgba(239, 83, 80, 0.5)",0.0673601757154384,1.3430145660801434,-0.8612591262413672,5,0.41974054938998046,2.098702746949902,0.0,0.0,0.0,0.0,41.816441251718494,-15.383127255579389,False,True,False,True,True,0.0
2024-04-26 00:00:00+00:00,1.275,1.275,1.26,1.2686,22892,1.2946450838687165,1.3013370973175695,1.2222505257173697,1.2115024744613463,1.3648721890097186,,,,,1.3414129616934716,"rgba(239, 83, 80, 0.5)",0.06689780509455294,1.3414129616934716,-0.9927524767009022,5,0.42390947528780626,2.1195473764390313,0.0,0.0,0.0,0.0,42.25068434398916,-14.743796426416331,False,False,False,True,True,0.0
2024-04-29 00:00:00+00:00,1.26,1.26,1.24,1.24,952,1.2946322128967434,1.3013312550530778,1.222255087359288,1.2115113981319423,1.3646279233007672,,,,,1.3412969790266156,"rgba(239, 83, 80, 1.0)",0.06658781057716034,1.3412969790266156,-1.2208988149927322,5,0.42390947528780626,2.1195473764390313,0.0,0.0,0.0,0.0,41.40133882261612,-14.743796426416331,False,True,False,True,True,0.0
2024-04-30 00:00:00+00:00,1.28,1.28,1.28,1.28,300,1.2946307764503358,1.3013304369839913,1.222257757775162,1.2115160019713005,1.3645695606915684,,,,,1.3412806215410515,"rgba(239, 83, 80, 0.5)",0.06587821722578091,1.3412806215410515,-0.9302106845275989,5,0.42193398443561636,2.1096699221780817,0.0,0.0,0.0,0.0,42.92766032198025,-13.55649880990746,False,False,False,True,True,0.0
2024-05-01 00:00:00+00:00,1.24,1.24,1.24,1.24,175,1.2946276481480392,1.3013290649757798,1.2222582363818413,1.2115171188411642,1.3645194679194639,,,,,1.3412536810185223,"rgba(255, 0, 0, 1.0)",0.06647790506329102,1.3412536810185223,-1.5231178076704224,5,0.41645915547647244,2.0822957773823623,0.0,0.0,0.0,0.0,41.08890346364974,-13.55649880990746,False,True,False,True,True,0.0
2024-05-02 00:00:00+00:00,1.2458,1.2458,1.2458,1.2458,160,1.29462509193913,1.3013279292484843,1.222258816986436,1.2115183478225462,1.3644758356939075,,,,,1.3412314163756889,"rgba(239, 83, 80, 1.0)",0.06733333318807667,1.3412314163756889,-1.4172982660627853,5,0.4119435098669027,2.0597175493345135,0.0,0.0,0.0,0.0,40.465302821637074,-13.55649880990746,False,True,False,True,True,0.0
2024-05-03 00:00:00+00:00,1.2401,1.268,1.2401,1.268,6050,1.2945357435902294,1.3012878006162376,1.2222841041910235,1.2115696273485206,1.3628985472591502,,,,,1.340473737758183,"rgba(239, 83, 80, 1.0)",0.06817124888764495,1.340473737758183,-1.4723763961492324,5,0.40742183981596475,2.037109199079824,0.0,0.0,0.0,0.0,39.65397191482595,-13.55649880990746,False,True,False,True,False,0.0
2024-05-06 00:00:00+00:00,1.2401,1.2401,1.2401,1.2401,0,1.2945357435902294,1.3012878006162376,1.2222841041910235,1.2115696273485206,1.3628985472591502,,,,,1.340473737758183,"rgba(239, 83, 80, 1.0)",0.06895145212498774,1.340473737758183,-1.455716082327554,5,0.4033961162054167,2.0169805810270836,0.0,0.0,0.0,0.0,39.113084643618535,-13.55649880990746,False,True,False,True,False,0.0
2024-05-07 00:00:00+00:00,1.24,1.25,1.24,1.25,19850,1.2942059846477498,1.3011412304229646,1.2223482528857064,1.2117100789797173,1.3577529861129776,,,,,1.3380474244485963,"rgba(239, 83, 80, 1.0)",0.06963566786089413,1.3380474244485963,-1.40800580306716,5,0.39867114007531634,1.9933557003765818,0.0,0.0,0.0,0.0,38.74435472094689,-13.55649880990746,False,True,False,True,False,0.0
2024-05-08 00:00:00+00:00,1.2,1.24,1.2,1.24,2858,1.2941310630469727,1.3011092682777896,1.2223442989948592,1.2117111117589734,1.3568636350889738,,,,,1.333685997750718,"rgba(255, 0, 0, 1.0)",0.0708970391931898,1.333685997750718,-1.8856358357424838,5,0.39112320570771286,1.9556160285385644,0.0,0.0,0.0,0.0,35.70813713433947,-9.308598790564616,False,True,False,True,False,0.0
2024-05-09 00:00:00+00:00,1.2,1.2,1.2,1.2,5000,1.293978748002489,1.3010449218242794,1.2223271671464133,1.2116980907782176,1.3551916856375839,,,,,1.33236460367671,"rgba(255, 0, 0, 1.0)",0.07088351650635454,1.33236460367671,-1.867353796772257,5,0.38464622718935465,1.9232311359467733,0.0,0.0,0.0,0.0,33.683992076601186,-11.386766542246932,False,True,False,True,False,0.0
2024-05-10 00:00:00+00:00,1.2,1.2,1.2,1.2,1043,1.2939470372001363,1.301031509476877,1.2223235967539035,1.211695378250729,1.3548473998543713,,,,,1.3321543273382213,"rgba(255, 0, 0, 1.0)",0.06949696585936674,1.3321543273382213,-1.9015841296675782,5,0.38434112953678645,1.9217056476839323,0.0,0.0,0.0,0.0,32.334562038109,-12.798183208913457,False,True,False,True,False,0.0
2024-05-13 00:00:00+00:00,1.21,1.25,1.21,1.22,24906,1.2933826190612356,1.3007860123458574,1.2223274378473572,1.2117594634048894,1.3482309580980887,,,,,1.3297464311136293,"rgba(255, 0, 0, 1.0)",0.06917874095713757,1.3297464311136293,-1.7309715305143096,5,0.3845362966845867,1.9226814834229335,0.0,0.0,0.0,0.0,33.03655345345239,-12.798183208913457,False,True,False,True,False,0.0
2024-05-14 00:00:00+00:00,1.22,1.22,1.21,1.21,33101,1.2925762282247857,1.3004342505124376,1.222298962477698,1.2117951155080786,1.3399854281756198,,,,,1.3258503471399758,"rgba(255, 0, 0, 1.0)",0.06850775969898082,1.3258503471399758,-1.545085514474218,5,0.3868193312150031,1.9340966560750155,0.0,0.0,0.0,0.0,35.03133494078192,-12.798183208913457,False,True,False,True,True,0.0
2024-05-15 00:00:00+00:00,1.22,1.22,1.22,1.22,0,1.2925762282247857,1.3004342505124376,1.222298962477698,1.2117951155080786,1.3399854281756198,,,,,1.3258503471399758,"rgba(255, 0, 0, 1.0)",0.06778347824327903,1.3258503471399758,-1.5615950949001545,5,0.38871853630188846,1.9435926815094424,0.0,0.0,0.0,0.0,36.36118926566826,-12.798183208913457,False,True,False,True,True,0.0
2024-05-16 00:00:00+00:00,1.22,1.22,1.22,1.22,18500,1.2921523501058543,1.3002467032867717,1.222292517268765,1.2118282968772185,1.3359248516111952,,,,,1.3240119867878484,"rgba(255, 0, 0, 1.0)",0.06691519605663292,1.3240119867878484,-1.5543851459363436,5,0.38953114857603555,1.9476557428801777,0.0,0.0,0.0,0.0,37.24775881559249,-17.30499211342866,False,True,False,True,True,0.0
2024-05-17 00:00:00+00:00,1.22,1.22,1.22,1.22,73020,1.290526541962524,1.299514910207767,1.2222674268161295,1.2119566856282875,1.3222647131115173,,,,,1.3176688681986979,"rgba(239, 83, 80, 1.0)",0.06687997284809918,1.3176688681986979,-1.4603604642682475,5,0.3884958864898966,1.942479432449483,0.0,0.0,0.0,0.0,37.838805182208645,-16.572592252221753,False,True,False,True,True,0.0
2024-05-20 00:00:00+00:00,1.29,1.29,1.29,1.29,4110,1.290525875000154,1.2995100288243138,1.222309125850318,1.212025640698023,1.322052126750071,,,,,1.3176859337931563,#000000,0.06564612389606031,1.3176859337931563,-0.4217451412210167,5,0.38953235891627475,1.9476617945813737,0.0,0.0,0.0,0.0,46.71423016193635,-8.216085054160267,False,False,False,False,True,0.0
2024-05-21 00:00:00+00:00,1.23,1.24,1.23,1.23,4800,1.2904413928103224,1.2994704026092632,1.2223170465413056,1.212047605051616,1.32137465133167,,,,,1.3158674377634836,"rgba(239, 83, 80, 1.0)",0.0653465990806387,1.3158674377634836,-1.3140307065945678,5,0.3884549144388457,1.9422745721942287,0.0,0.0,0.0,0.0,46.5641596051949,-8.216085054160267,False,False,False,False,True,0.0
2024-05-22 00:00:00+00:00,1.1901,1.23,1.1901,1.23,28186,1.2896928907616918,1.2991337864490264,1.222237571125765,1.2119955756084255,1.316311640654516,,,,,1.3063308422204762,"rgba(255, 0, 0, 1.0)",0.06573082748714235,1.3063308422204762,-1.768285090328618,5,0.3873486480327591,1.9367432401637954,-1.0,0.0,1.1901,642.0,43.82431928897472,-8.216085054160267,False,False,False,True,False,0.0
2024-05-23 00:00:00+00:00,1.21,1.24,1.21,1.229761,95100,1.2877278062196802,1.2982091942352172,1.2222062966207963,1.2121548340766233,1.3041296982625539,,,,,1.301133163174238,"rgba(239, 83, 80, 1.0)",0.0663594218541055,1.301133163174238,-1.3733266599971115,5,0.3889960338947262,1.944980169473631,0.0,0.0,0.0,0.0,43.762122019128206,-8.216085054160267,False,False,False,True,False,0.0
2024-05-24 00:00:00+00:00,1.27,1.27,1.2273,1.24,24150,1.2875005828224797,1.2980836376553653,1.222324993203333,1.2123740765132458,1.3026246246651716,,,,,1.3011645896982826,#000000,0.06606014544487865,1.3011645896982826,-0.47176083988925993,5,0.3942841705950521,1.9714208529752606,0.0,0.0,0.0,0.0,47.884415008811914,-7.7692953232598825,True,False,False,False,True,0.0
2024-05-28 00:00:00+00:00,1.29,1.29,1.26,1.26,2330,1.2874954415951954,1.298078477783898,1.2223446670709395,1.21240686049417,1.3025568975816362,,,,,1.2993486645698102,#000000,0.06580248779478101,1.2993486645698102,-0.14207159764180946,5,0.40067724654949055,2.0033862327474528,0.0,0.0,0.0,0.0,51.7316536792867,-4.232420222701052,True,False,True,False,True,0.2508811202103267
2024-05-29 00:00:00+00:00,1.218,1.2395,1.218,1.2395,63179,1.286358130022101,1.297518693610042,1.2223705299765573,1.2125724137464162,1.2967467146895708,,,,,1.2937755966377007,"rgba(239, 83, 80, 1.0)",0.0661746736316287,1.2937755966377007,-1.1450845539415428,5,0.40422823116929674,2.021141155846484,0.0,0.0,0.0,0.0,49.75325358862784,-4.232420222701052,True,False,False,False,True,0.0
2024-05-30 00:00:00+00:00,1.23,1.23,1.23,1.23,27700,1.2859108352019801,1.2972921799752686,1.2224010637297935,1.2126709904750064,1.294619675673499,,,,,1.2927831090685744,"rgba(239, 83, 80, 0.5)",0.06650511412686508,1.2927831090685744,-0.9440343031185457,5,0.40912312955085317,2.045615647754266,0.0,0.0,0.0,0.0,49.16338832882054,-4.232420222701052,True,False,False,False,True,0.0
2024-05-31 00:00:00+00:00,1.23,1.23,1.23,1.23,0,1.2859108352019801,1.2972921799752686,1.2224010637297935,1.2126709904750064,1.294619675673499,,,,,1.2927831090685744,"rgba(239, 83, 80, 0.5)",0.06693171431842998,1.2927831090685744,-0.93801734660316,5,0.4116805957496489,2.0584029787482443,0.0,0.0,0.0,0.0,48.77014482228234,-4.232420222701052,True,False,False,False,True,0.0
