date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_312,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_631,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_724,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-27 00:00:00+00:00,26.77,28.195,26.62,27.58,998864,,,42.65400249702801,38.41539170634574,32.68012646916057,,,,,,38.28182829663713,"rgba(255, 0, 0, 1.0)",6.253427249145513,38.28182829663713,-1.8408830610782496,3,0.2890873150645589,0.8672619451936767,0.0,0.0,0.0,0.0,43.3241122707345,-11.145072318185242,True,False,False,True,True,0.0
2022-10-28 00:00:00+00:00,27.38,27.4,25.69,26.42,1159585,,,42.56488249523705,38.322901206017995,32.57179536536475,,,,,,38.21357414726598,"rgba(255, 0, 0, 1.0)",6.212171308033576,38.21357414726598,-1.7439271407818406,3,0.28915063447042544,0.8674519034112763,0.0,0.0,0.0,0.0,45.10471098222942,-9.488903137131452,True,False,False,True,True,0.0
2022-10-31 00:00:00+00:00,27.18,27.83,26.59,26.99,1513858,,,42.45278200077715,38.20823464207512,32.44513734394192,,,,,,38.13308263432627,"rgba(255, 0, 0, 1.0)",6.258186278426898,38.13308263432627,-1.7502008005232335,3,0.2888280264464091,0.8664840793392272,0.0,0.0,0.0,0.0,45.98571540219784,-8.640124756095602,True,False,False,False,True,0.0
2022-11-01 00:00:00+00:00,28.22,29.36,27.63,28.22,2034359,,,42.31637308243469,38.07425797414221,32.32100533986133,,,,,,38.064088668138915,"rgba(255, 0, 0, 1.0)",6.290158914619436,38.064088668138915,-1.5649984049305212,3,0.2880193053358668,0.8640579160076003,0.0,0.0,0.0,0.0,48.269640644797526,-6.440410250796475,True,False,False,False,True,0.0
2022-11-02 00:00:00+00:00,26.92,28.98,26.76,28.12,2185967,,,42.16394399202828,37.922019064731515,32.1686947029928,,,,,,37.94851215939112,"rgba(255, 0, 0, 1.0)",6.331111446194839,37.94851215939112,-1.7419551453354276,3,0.2861886006402353,0.858565801920706,0.0,0.0,0.0,0.0,47.71194774714589,-6.440410250796475,True,False,False,False,True,0.0
2022-11-03 00:00:00+00:00,31.9,32.65,27.39,29.17,3877816,,,41.95678545653619,37.73993916918641,32.08706467014348,,,,,,37.90869469670569,"rgba(239, 83, 80, 0.5)",6.333447965771117,37.90869469670569,-0.9487240961289104,3,0.2857304134694428,0.8571912404083284,0.0,0.0,0.0,0.0,53.25580777265046,-1.7422622775003234,True,False,True,False,True,0.0
2022-11-04 00:00:00+00:00,31.91,32.97,30.5101,32.9,1558471,,,41.883867620370324,37.680756260596304,32.08093804852831,,,,,,37.905802669127134,"rgba(239, 83, 80, 0.5)",6.326538820037114,37.905802669127134,-0.9477224181629158,3,0.285293620310748,0.855880860932244,0.0,0.0,0.0,0.0,56.960432452718464,1.5744929758731132,True,False,True,False,True,0.0
2022-11-07 00:00:00+00:00,30.9,32.25,30.23,31.79,1650191,,,41.80273727255741,37.61237049724179,32.06008408189858,,,,,,37.88264606318623,"rgba(239, 83, 80, 1.0)",6.331554690025818,37.88264606318623,-1.1028327804205948,3,0.284926419500145,0.854779258500435,0.0,0.0,0.0,0.0,57.8134037410617,2.2366389848955563,True,False,True,False,True,0.0
2022-11-08 00:00:00+00:00,32.38,32.97,30.71,31.63,2265241,,,41.70249485536471,37.533402123593255,32.05891664773788,,,,,,37.86871995302847,"rgba(239, 83, 80, 0.5)",6.329054034606444,37.86871995302847,-0.8672259587320409,3,0.28462230823787454,0.8538669247136237,0.0,0.0,0.0,0.0,59.84344413346116,4.119901921626912,True,False,True,False,True,0.0
2022-11-09 00:00:00+00:00,30.41,32.33,30.19,31.77,1768031,,,41.61739322405241,37.46192615039948,32.034861850586516,,,,,,37.831830182236416,"rgba(239, 83, 80, 1.0)",6.332496235811885,37.831830182236416,-1.1720228336282412,3,0.28400148321304053,0.8520044496391216,0.0,0.0,0.0,0.0,58.28127861321901,4.119901921626912,True,False,True,False,True,0.0
2022-11-10 00:00:00+00:00,37.82,37.8399,32.83,32.83,2702604,,,41.552037055887745,37.440641236963884,32.17051883537997,,,,,,37.92088609735521,#000000,6.3265784214311,37.92088609735521,-0.015946391656737988,3,0.28432454629233866,0.8529736388770159,0.0,0.0,0.0,0.0,62.64430137492738,6.594291274918618,True,False,True,False,True,0.7165726161670811
2022-11-11 00:00:00+00:00,41.3,41.96,37.57,37.69,2765070,,,41.536590486962524,37.48741466628677,32.4341727846514,,,,,,38.274585514598996,#000000,6.348005937881792,38.274585514598996,0.4765928883819733,3,0.2844414453285703,0.8533243359857109,1.0,0.0,41.96,259.0,67.05493810747338,10.629496113670754,True,False,True,False,True,3.8941511665783963
2022-11-14 00:00:00+00:00,38.94,41.729,38.8,40.42,1446281,,,41.52580333641005,37.507390319912915,32.557771956964764,,,,,,38.3371946518259,#000000,6.332218824648936,38.3371946518259,0.0951965440340766,4,0.31566395333010505,1.2626558133204202,0.0,0.0,0.0,0.0,67.33793658924974,10.806679295547866,True,False,True,False,True,1.6259228747687686
2022-11-15 00:00:00+00:00,40.5,41.82,39.745,41.03,1330402,,,41.520981732206565,37.53222096059543,32.68098564199758,,,,,,38.42172882267799,#000000,6.341719060999451,38.42172882267799,0.32771416666863107,4,0.3205341214955266,1.2821364859821065,0.0,0.0,0.0,0.0,68.2859483050643,11.783631001606231,True,False,True,False,True,3.021744087312463
2022-11-16 00:00:00+00:00,39.74,40.53,38.895,40.04,1042010,,,41.51290446334234,37.54552575135425,32.7635737722756,,,,,,38.461288483145495,#000000,6.326221700905219,38.461288483145495,0.20212878670874534,4,0.3253263030500931,1.3013052122003723,0.0,0.0,0.0,0.0,68.06075464259354,11.783631001606231,True,False,True,False,True,2.2908104946258305
2022-11-17 00:00:00+00:00,37.55,38.715,36.525,38.13,832898,,,41.498902441155806,37.54577295673046,32.80846846634407,,,,,,38.45906592381375,#000000,6.257501927956033,38.45906592381375,-0.14527617159052092,4,0.3291893351659643,1.3167573406638573,0.0,0.0,0.0,0.0,65.5654622064941,11.783631001606231,True,False,True,False,True,0.2187945935040183
2022-11-18 00:00:00+00:00,35.31,38.67,35.16,38.63,1026296,,,41.47644965385684,37.538870477143334,32.8488853210505,,,,,,38.43914913526599,"rgba(239, 83, 80, 0.5)",6.168601088365373,38.43914913526599,-0.5072704638281592,5,0.29176700392335553,1.4588350196167776,0.0,0.0,0.0,0.0,61.78569261376534,11.783631001606231,True,False,True,False,False,0.0
2022-11-21 00:00:00+00:00,35.3,35.74,34.26,35.19,747678,,,41.45613877359403,37.52839551307301,32.86729227244055,,,,,,38.412614351792925,"rgba(239, 83, 80, 0.5)",6.075534529554981,38.412614351792925,-0.5123194241842157,5,0.29461239508058357,1.473061975402918,0.0,0.0,0.0,0.0,59.25654793813558,15.648678270049274,True,False,True,False,False,0.0
2022-11-22 00:00:00+00:00,35.16,35.28,33.08,34.77,994014,,,41.42683360116073,37.51123918292618,32.884921960729734,,,,,,38.373734477572945,"rgba(239, 83, 80, 0.5)",5.9590022685036015,38.373734477572945,-0.5393074767833521,5,0.29867640358202824,1.4933820179101411,0.0,0.0,0.0,0.0,57.42845651621645,13.857161371470596,True,False,True,False,False,0.0
2022-11-23 00:00:00+00:00,36.44,37.21,35.38,35.49,711638,,,41.411532848410694,37.50651113750456,32.9113447674338,,,,,,38.369375557165796,#000000,5.80855565927037,38.369375557165796,-0.33216098292637397,5,0.30567603681095457,1.5283801840547728,0.0,0.0,0.0,0.0,57.338548553106286,13.621569578293418,True,False,True,False,False,0.0
2022-11-25 00:00:00+00:00,35.84,36.124,34.88,35.45,294061,,,41.40433203249306,37.5033516863796,32.919852413850116,,,,,,38.364678726167845,#000000,5.583744160224555,38.364678726167845,-0.45214799491571084,5,0.312940008051342,1.56470004025671,0.0,0.0,0.0,0.0,56.58512602998677,12.655234577187684,True,False,True,False,False,0.0
2022-11-28 00:00:00+00:00,34.72,36.38,34.55,35.5,727541,,,41.385373591811394,37.493942288108535,32.937597950279375,,,,,,38.34988284443885,"rgba(239, 83, 80, 0.5)",5.285067654070573,38.34988284443885,-0.6868186146383779,4,0.3594667247198384,1.4378668988793537,0.0,0.0,0.0,0.0,54.80613659483227,10.70802424782783,True,False,True,False,False,0.0
2022-11-29 00:00:00+00:00,34.99,35.21,34.18,34.96,787432,,,41.36358578881245,37.481968187135756,32.952987232010265,,,,,,38.33086359076163,"rgba(239, 83, 80, 0.5)",4.967001426531511,38.33086359076163,-0.6726117638936486,4,0.37293180719606955,1.4917272287842782,0.0,0.0,0.0,0.0,53.914385831763006,9.609824659232963,True,False,False,False,False,0.0
2022-11-30 00:00:00+00:00,38.66,38.74,34.91,35.06,1384400,,,41.340898753555734,37.48161778219807,33.01741887212342,,,,,,38.34974735453496,#000000,4.698661971702071,38.34974735453496,0.06602999903665059,3,0.2636776594380964,0.7910329783142892,0.0,0.0,0.0,0.0,56.71936423203965,9.609824659232963,True,False,True,False,True,1.5295742722898105
2022-12-01 00:00:00+00:00,39.57,40.35,38.435,39.09,859679,,,41.33414522787656,37.49103512007302,33.07432759864,,,,,,38.383263006786926,#000000,4.484248809709631,38.383263006786926,0.2646456616420263,3,0.2692019786479131,0.8076059359437393,0.0,0.0,0.0,0.0,59.27895077201293,9.609824659232963,True,False,True,False,True,2.390267867138082
2022-12-02 00:00:00+00:00,38.97,39.37,37.57,38.38,1712221,,,41.315075451318535,37.50183961156549,33.17061692874969,,,,,,38.42841208318709,#000000,4.3797273064968465,38.42841208318709,0.12365790810983178,3,0.27457908665970115,0.8237372599791035,0.0,0.0,0.0,0.0,60.163084930449806,4.601657971027109,True,False,True,False,True,1.7850711161467174
2022-12-05 00:00:00+00:00,36.57,38.91,35.98,38.43,768085,,,41.301919049322954,37.50037140906643,33.201306446316316,,,,,,38.433933746441475,#000000,4.329070611615754,38.433933746441475,-0.4305621029696701,3,0.2777012295348299,0.8331036886044897,0.0,0.0,0.0,0.0,57.77499788203867,4.601657971027109,True,False,True,False,True,0.0
2022-12-06 00:00:00+00:00,35.03,36.7,34.59,36.7,829403,,,41.28197661815422,37.49104088604705,33.21978052986996,,,,,,38.42332234799294,"rgba(239, 83, 80, 0.5)",4.31443904259257,38.42332234799294,-0.78650371797903,4,0.28919041869695045,1.1567616747878018,0.0,0.0,0.0,0.0,54.55061507605743,10.212427869034613,True,False,True,False,False,0.0
2022-12-07 00:00:00+00:00,34.26,35.83,34.165,34.8,832284,,,41.25975897775608,37.47864867814455,33.23236164601451,,,,,,38.406780472843266,"rgba(239, 83, 80, 0.5)",4.308478182867715,38.406780472843266,-0.962469878420779,4,0.2892414570645473,1.1569658282581892,0.0,0.0,0.0,0.0,51.62560657729182,7.449371823414779,False,False,False,False,False,0.0
2022-12-08 00:00:00+00:00,36.75,37.415,33.83,34.9,1508464,,,41.2275140658366,37.46661027976922,33.272929952662764,,,,,,38.227727569640535,#000000,4.324953270590057,38.227727569640535,-0.34167480598904315,4,0.2892243364749284,1.1568973458997136,0.0,0.0,0.0,0.0,52.32857838550394,7.449371823414779,False,False,False,False,False,0.0
2022-12-09 00:00:00+00:00,34.93,38.31,34.69,37.19,1846062,,,41.188425172576515,37.45192795758807,33.32060473079702,,,,,,38.218635902208234,"rgba(239, 83, 80, 0.5)",4.282231955711572,38.218635902208234,-0.7679723882826818,4,0.2892117559126976,1.1568470236507904,0.0,0.0,0.0,0.0,50.90657891088026,6.702534037272059,False,False,False,False,False,0.0
2022-12-12 00:00:00+00:00,35.1,35.87,34.6568,34.92,1264144,,,41.15809811744398,37.4368936774474,33.343133609242464,,,,,,38.18896868825663,"rgba(239, 83, 80, 0.5)",4.227160429566415,38.18896868825663,-0.7307431879450734,4,0.2894389075596049,1.1577556302384195,0.0,0.0,0.0,0.0,50.144326753311105,5.817049397473241,False,False,False,False,False,0.0
2022-12-13 00:00:00+00:00,35.21,38.87,33.885,37.57,1419007,,,41.12883239579114,37.42607625886575,33.37809034949949,,,,,,38.18724030028579,"rgba(239, 83, 80, 0.5)",4.230253897348344,38.18724030028579,-0.7037970704670973,4,0.2894310190688922,1.1577240762755687,0.0,0.0,0.0,0.0,49.76595745516692,5.227057132510417,False,False,False,False,False,0.0
2022-12-14 00:00:00+00:00,34.96,36.58,34.24,35.86,4133528,,,41.03362442059465,37.37996031306408,33.44784979151528,,,,,,38.130267899138396,"rgba(239, 83, 80, 0.5)",4.238822686284553,38.130267899138396,-0.7479123647696676,4,0.28946860150248127,1.157874406009925,0.0,0.0,0.0,0.0,49.209943712336255,4.4187202613653795,False,False,False,False,False,0.0
2022-12-15 00:00:00+00:00,35.78,37.815,34.06,34.06,1336383,,,41.006761635150255,37.36974061593131,33.476711550131355,,,,,,38.12728484721283,"rgba(239, 83, 80, 0.5)",4.259665604605353,38.12728484721283,-0.551049088143222,4,0.2894882296546653,1.1579529186186612,0.0,0.0,0.0,0.0,49.92698075125523,4.4187202613653795,False,False,False,False,False,0.0
2022-12-16 00:00:00+00:00,35.6,36.25,34.4,35.08,1459215,,,40.97509512570255,37.35527004487911,33.5014766850077,,,,,,38.11414535099197,"rgba(239, 83, 80, 0.5)",4.277818758821857,38.11414535099197,-0.5877166595258891,4,0.29017460748420104,1.1606984299368042,0.0,0.0,0.0,0.0,50.14898700909515,4.4187202613653795,False,False,False,False,False,0.0
2022-12-19 00:00:00+00:00,35.15,36.68,34.51,35.82,731745,,,40.959435144364626,37.348205038560245,33.513849832596,,,,,,38.10807171948729,"rgba(239, 83, 80, 0.5)",4.292131673923944,38.10807171948729,-0.689184755784291,4,0.29158457248792047,1.1663382899516819,0.0,0.0,0.0,0.0,49.63086250527331,3.985815945588925,False,False,False,False,False,0.0
2022-12-20 00:00:00+00:00,35.69,35.97,34.4229,34.57,782943,,,40.94251847393797,37.3403653191592,33.52633622977891,,,,,,38.100830617436884,"rgba(239, 83, 80, 0.5)",4.308217302355951,38.100830617436884,-0.5595889084142813,4,0.2931072746004537,1.1724290984018149,0.0,0.0,0.0,0.0,50.13458193342301,3.985815945588925,False,False,False,False,False,0.0
2022-12-21 00:00:00+00:00,36.94,37.63,35.69,35.83,927760,,,40.927572353992396,37.33763387490369,33.55198000062613,,,,,,38.10855701176016,#000000,4.340687071449303,38.10855701176016,-0.26921014865280235,4,0.2942463110450154,1.1769852441800617,0.0,0.0,0.0,0.0,52.29514843291476,3.985815945588925,False,False,False,False,True,0.1493831325457755
2022-12-22 00:00:00+00:00,36.5,36.55,34.89,36.34,512104,,,40.91784803598076,37.334155937362624,33.56258369696854,,,,,,38.107634731051306,#000000,4.3677459006044685,38.107634731051306,-0.3680696559817775,4,0.29607998243718814,1.1843199297487526,0.0,0.0,0.0,0.0,52.95083014899288,3.985815945588925,False,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,34.24,36.62,34.0,36.62,791071,,,40.89979364598652,37.32477150056202,33.57190316780819,,,,,,38.09638270626801,"rgba(239, 83, 80, 0.5)",4.369058026168904,38.09638270626801,-0.8826576994788861,4,0.299442567782347,1.197770271129388,0.0,0.0,0.0,0.0,49.947105739102,3.788399555058639,False,True,False,False,False,0.0
2022-12-27 00:00:00+00:00,31.89,33.95,31.87,33.9,881372,,,40.87179586951293,37.30398164214561,33.56447842439761,,,,,,38.05974530195658,"rgba(239, 83, 80, 1.0)",4.349573374543234,38.05974530195658,-1.418471369644268,4,0.30293220077760225,1.211728803110409,0.0,0.0,0.0,0.0,45.32719249883112,-0.5225417867722157,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,31.68,32.56,31.28,31.59,980055,31.840000000000003,,40.83816528120745,37.27754441530772,33.550384219526514,,,,,,37.601189817212756,"rgba(239, 83, 80, 1.0)",4.317205794708974,37.601189817212756,-1.371532907805686,4,0.3066778123502973,1.2267112494011891,0.0,0.0,0.0,0.0,42.039589315465676,-3.436899378562643,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,36.64,36.83,32.02,32.42,1615075,33.90827117845092,,40.80355550361284,37.260820107849916,33.57181980721903,,,,,,37.725386039187235,#000000,4.3464081971452115,37.725386039187235,-0.2497202264389555,4,0.3113284331402234,1.2453137325608936,0.0,0.0,0.0,0.0,46.50873376920613,-3.436899378562643,False,True,False,True,True,0.09252360419191419
2022-12-30 00:00:00+00:00,36.44,36.64,35.03,36.01,985741,34.49417519368891,,40.78587733126048,37.25493825655421,33.59165180013824,,,,,,37.76477516747422,#000000,4.3700768665796605,37.76477516747422,-0.30314688000238477,4,0.31810036593219565,1.2724014637287826,0.0,0.0,0.0,0.0,49.23776740019623,-6.230800183406188,False,True,False,False,True,0.0
2023-01-03 00:00:00+00:00,35.33,38.075,34.78,37.49,1221197,34.89279842941278,,40.76427185885997,37.247877310272386,33.616029423589055,,,,,,37.79166454677542,"rgba(239, 83, 80, 0.5)",4.381895669416668,37.79166454677542,-0.5617807297322368,3,0.38142410158680756,1.1442723047604226,0.0,0.0,0.0,0.0,49.66436058524531,-5.992770065276602,False,True,False,False,True,0.0
2023-01-04 00:00:00+00:00,36.31,36.74,34.7801,36.0,652771,35.01851808471341,,40.7525153644982,37.243764157382564,33.62824295136604,,,,,,37.799315800033035,#000000,4.401215843479595,37.799315800033035,-0.3383873577205843,3,0.3984983154103891,1.1954949462311673,0.0,0.0,0.0,0.0,51.08792754034198,-4.6616377459509195,False,False,False,False,True,0.0
2023-01-05 00:00:00+00:00,37.57,38.01,35.05,35.77,1062672,35.32148688213952,,40.73718919143321,37.24188949301568,33.65575977882613,,,,,,37.82736565411972,#000000,4.439636569006497,37.82736565411972,-0.05796998247928885,3,0.4172277397847135,1.2516832193541405,0.0,0.0,0.0,0.0,53.40334942241715,-2.443648259825949,False,False,True,False,True,1.1084739395344876
2023-01-06 00:00:00+00:00,37.78,38.35,34.85,37.81,1259262,35.592202345458716,,40.71972805015634,37.240394416874835,33.68892903459376,,,,,,37.85528944239801,#000000,4.480801356095551,37.85528944239801,-0.016802673543112538,3,0.4367100524168497,1.310130157250549,0.0,0.0,0.0,0.0,55.17151201017826,-0.7280773381702588,False,False,True,False,True,1.3308006202416927
2023-01-09 00:00:00+00:00,40.03,40.97,38.222,38.52,2222395,36.514231694813674,,40.71173507459591,37.26665747187635,33.79324216354078,,,,,,37.985361748962724,#000000,4.553757331899976,37.985361748962724,0.44900026549815897,3,0.45181738298577634,1.355452148957329,0.0,0.0,0.0,0.0,58.53999949051197,2.4870583436832234,True,False,True,False,True,3.676993631580956
2023-01-10 00:00:00+00:00,41.17,42.31,39.07,39.63,1464402,37.0680999729898,,40.71247488365806,37.291288908144686,33.87249198407505,,,,,,38.077871476248205,"rgba(38, 166, 154, 0.5)",4.637305861990628,38.077871476248205,0.6667941722576948,4,0.46228754223425,1.849150168937,0.0,0.0,0.0,0.0,61.72832302852986,5.471331203111376,True,False,True,False,True,4.8323369492043255
2023-01-11 00:00:00+00:00,41.94,43.31,40.61,41.58,1498839,37.632977866025264,,40.71923341942998,37.323859653970715,33.96432118942728,,,,,,38.18297189656814,"rgba(38, 166, 154, 0.5)",4.730188259780785,38.18297189656814,0.7942660835249656,4,0.4573335676930679,1.8293342707722715,0.0,0.0,0.0,0.0,64.46050502300567,8.00793483306628,True,False,True,False,True,5.607077683753957
2023-01-12 00:00:00+00:00,41.71,42.25,39.64,42.18,1064879,37.903767698172786,,40.72108666334725,37.34300422925255,34.022271603584706,,,,,,38.2402929632476,"rgba(38, 166, 154, 0.5)",4.8073994205998964,38.2402929632476,0.7217430326019035,4,0.44960197939454144,1.7984079175781658,0.0,0.0,0.0,0.0,65.8530185467915,9.32782531533988,True,False,True,False,True,5.336716405827193
2023-01-13 00:00:00+00:00,43.22,43.43,41.135,41.36,1411768,38.332740275530234,,40.73061456105346,37.37717062657198,34.11233999266055,,,,,,38.33444457866026,"rgba(38, 166, 154, 0.5)",4.921710835628665,38.33444457866026,0.9926538930269543,4,0.43846414858078797,1.7538565943231519,0.0,0.0,0.0,0.0,68.0077234917751,11.433794214731662,True,False,True,False,True,6.867620230544848
2023-01-17 00:00:00+00:00,43.37,44.825,42.35,43.15,1173563,38.69882994923117,,40.74233350005957,37.410184042991396,34.193748656061196,,,,,,38.41955080919703,"rgba(38, 166, 154, 0.5)",5.049855561219972,38.41955080919703,0.9803150071894361,4,0.4281091171491102,1.7124364685964408,0.0,0.0,0.0,0.0,69.56098250414246,13.00637964654753,True,False,True,False,True,7.019052842810542
2023-01-18 00:00:00+00:00,45.65,46.41,43.9909,44.15,1339433,39.19510739342036,,40.76436284709668,37.458630179787555,34.302916294645186,,,,,,38.5381350293046,"rgba(38, 166, 154, 1.0)",5.220686078967999,38.5381350293046,1.3622471956983173,4,0.41539930570645006,1.6615972228258002,0.0,0.0,0.0,0.0,72.1877504260001,15.609743667800558,True,False,True,False,True,9.284486123025083
2023-01-19 00:00:00+00:00,44.98,45.32,43.62,44.5,1297409,39.56209183375403,,40.78222710093132,37.500822788714494,34.39997198524508,,,,,,38.63535709837411,"rgba(38, 166, 154, 1.0)",5.3412217349232725,38.63535709837411,1.1878636043401465,4,0.4057927781073567,1.6231711124294268,0.0,0.0,0.0,0.0,72.55944786659829,16.116936022879045,True,False,True,False,True,8.450598741618972
2023-01-20 00:00:00+00:00,47.33,47.82,44.48,45.1,1498513,40.06630883071283,,40.81273591170093,37.56177150468217,34.53024701393473,,,,,,38.77080971042725,"rgba(0, 255, 255, 0.75)",5.517060932537227,38.77080971042725,1.5514039801689272,4,0.3902007556410566,1.5608030225642264,0.0,0.0,0.0,0.0,74.32842834887472,18.01155381790261,True,False,True,False,True,10.726526706465226
2023-01-23 00:00:00+00:00,47.92,49.46,47.0101,47.28,1509344,40.613137257915206,,40.85155876779965,37.633035205846184,34.67563027646875,,,,,,38.923111486745306,"rgba(0, 255, 255, 0.75)",5.732523325349049,38.923111486745306,1.56944647280731,4,0.37525826404804996,1.5010330561921998,0.0,0.0,0.0,0.0,75.84034114670537,19.660190753404336,True,False,True,False,True,11.284760028030771
2023-01-24 00:00:00+00:00,45.53,48.29,45.03,47.2,1103821,40.881055765748414,,40.87255334191351,37.67548444044152,34.76567472588644,,,,,,39.00834444961317,"rgba(38, 166, 154, 1.0)",5.866285725756245,39.00834444961317,1.111718019760468,4,0.3661132130248479,1.4644528520993916,0.0,0.0,0.0,0.0,72.45102821112648,19.660190753404336,True,False,True,False,False,8.294425751299709
2023-01-25 00:00:00+00:00,46.0,46.04,43.21,44.3,1164496,41.08058313449309,,40.88965349320513,37.71363735409734,34.849426012170625,,,,,,39.08090566949939,"rgba(38, 166, 154, 1.0)",5.998072387055332,39.08090566949939,1.1535529890291043,4,0.35712335225712166,1.4284934090284866,0.0,0.0,0.0,0.0,70.59106383285585,19.660190753404336,True,False,True,False,False,8.755119001138905
2023-01-26 00:00:00+00:00,48.03,48.24,46.42,47.21,880394,41.30522959059836,,40.91008077053555,37.75184143160911,34.92697414886765,,,,,,39.15477755481322,"rgba(38, 166, 154, 1.0)",6.143042243058022,39.15477755481322,1.4447601195020712,4,0.346192497233719,1.384769988934876,0.0,0.0,0.0,0.0,70.92250109600882,19.660190753404336,True,False,True,False,False,10.711944574692929
2023-01-27 00:00:00+00:00,48.65,48.775,46.94,47.7,696676,41.48715893916231,,40.92750602078595,37.78357224184784,34.99035443992134,,,,,,39.21532989785814,"rgba(0, 255, 255, 0.75)",6.263893524804319,39.21532989785814,1.5061989902576758,4,0.3360095728386876,1.3440382913547504,0.0,0.0,0.0,0.0,71.57560755863287,19.660190753404336,True,False,True,False,False,11.298379527583212
2023-01-30 00:00:00+00:00,45.37,48.02,45.13,48.01,909500,41.644942267531796,,40.944001551547906,37.816953274105835,35.060044272235,,,,,,39.27578553613281,"rgba(38, 166, 154, 0.5)",6.285887533999118,39.27578553613281,0.9695073974685028,4,0.3306620411599447,1.3226481646397787,0.0,0.0,0.0,0.0,66.91397154066603,22.814965994473823,True,False,True,False,False,7.248219869583799
2023-01-31 00:00:00+00:00,46.83,47.055,45.125,45.14,623477,41.750790288695136,,40.95560102639447,37.84012775170348,35.108012904815816,,,,,,39.31716768803681,"rgba(38, 166, 154, 1.0)",6.341325927794437,39.31716768803681,1.1847415505066476,4,0.3239291573473818,1.2957166293895273,0.0,0.0,0.0,0.0,65.12314508494597,21.062431215868912,True,False,True,False,False,8.662328148293213
2023-02-01 00:00:00+00:00,47.59,48.18,45.2,47.25,824527,41.90257659025157,,40.9727177132929,37.87292406183907,35.17448135229219,,,,,,39.37556641009037,"rgba(38, 166, 154, 1.0)",6.404998962662461,39.37556641009037,1.2825035004369487,4,0.316761860919878,1.267047443679512,0.0,0.0,0.0,0.0,64.57845995433055,20.424747784942426,True,False,True,False,False,9.389720123476238
2023-02-02 00:00:00+00:00,49.72,51.91,48.92,48.92,1373857,42.2839049555096,,41.01604517209264,37.946009868242264,35.31308710879117,,,,,,40.17572287642095,"rgba(38, 166, 154, 1.0)",6.472806754358948,40.17572287642095,1.4745190897521694,4,0.3079297689632054,1.2317190758528216,0.0,0.0,0.0,0.0,65.85881127896835,20.424747784942426,True,False,True,False,False,11.384572067033087
2023-02-03 00:00:00+00:00,47.84,49.53,46.915,47.39,875481,42.44957015729995,,41.03720192348762,37.9842613822261,35.38786729681275,,,,,,40.186746348624084,"rgba(38, 166, 154, 1.0)",6.5040037094275895,40.186746348624084,1.1766988447873248,4,0.30187849385456716,1.2075139754182687,0.0,0.0,0.0,0.0,64.06883311529796,19.701417086269302,True,False,True,False,False,9.08209934080202
2023-02-06 00:00:00+00:00,47.46,48.48,46.25,46.86,652970,42.55256908457742,,41.05134617295946,38.010646181818174,35.44004030290996,,,,,,40.200416218987954,"rgba(38, 166, 154, 1.0)",6.513205540623607,40.200416218987954,1.1145946087119765,4,0.2966373544974268,1.1865494179897071,0.0,0.0,0.0,0.0,62.368932061102136,17.9218382553247,True,False,True,False,False,8.622392918541369
2023-02-07 00:00:00+00:00,48.32,48.49,46.44,47.32,651044,42.65826667357417,,41.06616800817909,38.03779108573798,35.49313398223445,,,,,,40.229358872787216,"rgba(38, 166, 154, 1.0)",6.502313428920788,40.229358872787216,1.244271168354863,4,0.29100163313449207,1.1640065325379683,0.0,0.0,0.0,0.0,62.040755333561535,17.411430404719653,True,False,True,False,False,9.450026913926433
2023-02-08 00:00:00+00:00,45.87,49.05,45.85,48.17,713463,42.751246935215796,,41.0803360960473,38.06484803013334,35.546905614270905,,,,,,40.251632101704885,"rgba(38, 166, 154, 0.5)",6.432429731621479,40.251632101704885,0.8734441156310683,4,0.28759705855170187,1.1503882342068075,0.0,0.0,0.0,0.0,58.63535354413774,14.014077288087577,False,False,True,False,False,6.49613041064627
2023-02-09 00:00:00+00:00,44.15,47.5,43.9,46.09,618210,42.7963370411116,,41.08891793245041,38.0835808256708,35.58602692022945,,,,,,40.252520681180805,"rgba(38, 166, 154, 0.5)",6.32250185113879,40.252520681180805,0.6164457378715028,4,0.28598671193744696,1.1439468477497878,0.0,0.0,0.0,0.0,54.510526307395175,10.089166017624756,False,True,False,False,False,4.503986649241128
