date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_815,aVWAP_BoS_CHoCH_bear_185,aVWAP_BoS_CHoCH_bear_435,aVWAP_BoS_CHoCH_bear_581,aVWAP_BoS_CHoCH_bear_719,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-08 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08303846932227821,2.3800000000000003,-0.48170444766699194,2,0.6856743376431207,1.3713486752862414,0.0,0.0,0.0,0.0,3.80508103488922,-44.45324330445414,False,True,False,True,True,0.0
2025-04-08 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.0850960241922786,2.3800000000000003,-0.4700572133619138,2,0.6665753869854596,1.3331507739709192,0.0,0.0,0.0,0.0,6.03737875589203,-48.51109307930301,False,True,False,True,True,0.0
2025-04-08 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08689291328053106,2.3800000000000003,-0.4603367350667796,2,0.6497621776665444,1.2995243553330889,0.0,0.0,0.0,0.0,7.525577236560571,-46.86762942858726,False,True,False,True,True,0.0
2025-04-08 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08844502542552642,2.3800000000000003,-0.45225833570121793,2,0.6348821634860924,1.2697643269721848,0.0,0.0,0.0,0.0,8.517709557006265,-45.69961236475001,False,True,False,True,True,0.0
2025-04-08 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08976505871309415,2.3800000000000003,-0.44560768492167907,2,0.6216575370517541,1.2433150741035082,0.0,0.0,0.0,0.0,9.179131103970061,-44.82307385984175,False,True,False,True,True,0.0
2025-04-08 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09086312843011493,2.3800000000000003,-0.44022257092727624,2,0.6098663120188054,1.2197326240376107,0.0,0.0,0.0,0.0,9.620078801945926,-44.12845788002654,False,True,False,True,True,0.0
2025-04-09 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.0917472045871098,2.3800000000000003,-0.4359805857847396,2,0.5993289676414119,1.1986579352828237,0.0,0.0,0.0,0.0,9.914043933929836,-43.55160009358494,False,True,False,True,True,0.0
2025-04-09 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09316593740145218,2.3800000000000003,-0.4293414644414558,2,0.5898988243495215,1.179797648699043,0.0,0.0,0.0,0.0,10.110020688585776,-43.055543954441085,False,True,False,True,True,0.0
2025-04-09 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09527258191559769,2.3800000000000003,-0.4198479688042528,2,0.5814549814928797,1.1629099629857593,0.0,0.0,0.0,0.0,10.240671858356402,-42.619284509854175,False,True,False,True,True,0.0
2025-04-09 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09727364577397908,2.3800000000000003,-0.4112110703956011,2,0.5738970518303744,1.1477941036607489,0.0,0.0,0.0,0.0,10.327772638203486,-42.23090625738096,False,True,False,True,True,0.0
2025-04-09 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09917552008325023,2.3800000000000003,-0.40332533639776785,2,0.5671411799911823,1.1342823599823646,0.0,0.0,0.0,0.0,10.385839824768208,-41.88348105116861,False,True,False,True,True,0.0
2025-04-09 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10098380924548798,2.3800000000000003,-0.3961031010700134,2,0.5611169943399497,1.1222339886798993,0.0,0.0,0.0,0.0,10.424551282478024,-41.57267877161782,False,True,False,True,True,0.0
2025-04-10 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.102495528357742,2.3800000000000003,-0.3902609278756801,2,0.5557652481768047,1.1115304963536095,0.0,0.0,0.0,0.0,10.450358920951235,-41.29542456884987,False,True,False,True,True,0.0
2025-04-10 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.1039013738864643,2.3800000000000003,-0.38498047238248756,2,0.5510359775614595,1.102071955122919,0.0,0.0,0.0,0.0,10.467564013266708,-41.04918284502527,False,True,False,True,True,0.0
2025-04-10 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10520559023272266,2.3800000000000003,-0.38020793297692146,2,0.5468870517613558,1.0937741035227115,0.0,0.0,0.0,0.0,10.479034074810357,-40.831606471138464,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10641191425538221,2.3800000000000003,-0.37589775806497455,2,0.5432830261521294,1.0865660523042588,0.0,0.0,0.0,0.0,10.486680782506124,-40.6403907724747,False,True,False,True,True,0.0
2025-04-10 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10752364081137059,2.3800000000000003,-0.37201121258693925,2,0.5401942312749636,1.0803884625499272,0.0,0.0,0.0,0.0,10.491778587636635,-40.47323573143849,False,True,False,True,True,0.0
2025-04-10 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10854367659946396,2.3800000000000003,-0.3685152489131552,2,0.5375960488717215,1.075192097743443,0.0,0.0,0.0,0.0,10.495177124390308,-40.327859844617535,False,True,False,True,True,0.0
2025-04-11 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10947458465179923,2.3800000000000003,-0.3653816100533895,2,0.5354683381799729,1.0709366763599457,0.0,0.0,0.0,0.0,10.497442815559424,-40.20203373976195,False,True,False,True,True,0.0
2025-04-11 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11031862126675375,2.3800000000000003,-0.3625861123053675,2,0.5337949849885966,1.0675899699771931,0.0,0.0,0.0,0.0,10.498953276338835,-40.09361659808829,False,True,False,True,True,0.0
2025-04-11 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11107776676846501,2.3800000000000003,-0.3601080681013159,2,0.5325635528950234,1.0651271057900469,0.0,0.0,0.0,0.0,10.499960250191775,-40.000587250871234,False,False,False,True,True,0.0
2025-04-11 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11175375117149368,2.3800000000000003,-0.35792981963189563,2,0.5317650215380685,1.063530043076137,0.0,0.0,0.0,0.0,10.500631566093734,-39.92106684756392,False,False,False,True,True,0.0
2025-04-11 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.1123480755958432,2.3800000000000003,-0.3560363609955812,2,0.5313936007818604,1.0627872015637208,0.0,0.0,0.0,0.0,10.501079110028375,-39.853332705537014,False,False,False,True,True,0.0
2025-04-11 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11286203009797863,2.3800000000000003,-0.3544150319223868,2,0.5314466132434907,1.0628932264869815,0.0,0.0,0.0,0.0,10.501377472651468,-39.79582428377456,False,False,False,True,True,0.0
2025-04-14 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11329670844355244,2.3800000000000003,-0.35305527009136006,2,0.5319244404512427,1.0638488809024853,0.0,0.0,0.0,0.0,10.501576381066863,-39.74714275809447,False,False,False,True,True,0.0
2025-04-14 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11365302023707148,2.3800000000000003,-0.35194841207531086,2,0.5328305304985755,1.065661060997151,0.0,0.0,0.0,0.0,10.501708986677126,-39.70604577242938,False,False,False,True,True,0.0
2025-04-14 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11393170073527203,2.3800000000000003,-0.3510875352676703,2,0.5341714674963639,1.0683429349927278,0.0,0.0,0.0,0.0,10.501797390417302,-39.67143881546387,False,False,False,True,True,0.0
2025-04-14 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11413331859896808,2.3800000000000003,-0.3504673349642015,2,0.5359571055831105,1.071914211166221,0.0,0.0,0.0,0.0,10.501856326244086,-39.642364450920304,False,False,False,True,True,0.0
2025-04-14 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11425828177840798,2.3800000000000003,-0.35008403222425755,2,0.5382007728928311,1.0764015457856622,0.0,0.0,0.0,0.0,10.501895616795276,-39.61799038395892,True,False,False,True,True,0.0
2025-04-14 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11430684167648565,2.3800000000000003,-0.34993530932478717,2,0.5409195538841636,1.0818391077683271,0.0,0.0,0.0,0.0,10.501921810496068,-39.59759711269551,True,False,False,True,True,0.0
2025-04-15 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11427909568994148,2.3800000000000003,-0.35002027062348523,2,0.5441346620202303,1.0882693240404606,0.0,0.0,0.0,0.0,10.501939272963263,-39.5805657099073,True,False,False,True,True,0.0
2025-04-15 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11417498818886297,2.3800000000000003,-0.3503394275271072,2,0.5478719192364847,1.0957438384729694,0.0,0.0,0.0,0.0,10.50195091460806,-39.566366111306706,True,False,False,True,True,0.0
2025-04-15 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11399430995756656,2.3800000000000003,-0.35089470706818743,2,0.5490191589488014,1.0980383178976028,0.0,0.0,0.0,0.0,10.501958675704591,-39.554546152831534,True,False,False,True,True,0.0
2025-04-15 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11324898822211338,2.3800000000000003,-0.3532040385345354,2,0.5458652788349628,1.0917305576699257,0.0,0.0,0.0,0.0,10.501963849768945,-39.54472149670983,True,False,False,True,True,0.0
2025-04-15 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11239858291562428,2.3800000000000003,-0.355876372836727,2,0.542908157919526,1.085816315839052,0.0,0.0,0.0,0.0,10.501967299145182,-39.53656650989537,True,False,False,True,True,0.0
2025-04-15 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11144068838187442,2.3800000000000003,-0.3589353276689414,2,0.5401394277701244,1.0802788555402487,0.0,0.0,0.0,0.0,10.501969598729339,-39.52980610394754,True,False,False,True,True,0.0
2025-04-16 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.11037250604244288,2.3800000000000003,-0.3624090947488208,2,0.5375514625578495,1.075102925115699,0.0,0.0,0.0,0.0,10.501971131785444,-39.524208508017225,True,False,False,True,True,0.0
2025-04-16 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10919079920318202,2.3800000000000003,-0.36633123204427287,2,0.5364889691729007,1.0729779383458014,0.0,0.0,0.0,0.0,10.501972153822848,-39.519578922351954,True,False,False,True,True,0.0
2025-04-16 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.1078918377294947,2.3800000000000003,-0.37074166908054773,2,0.5356378975060022,1.0712757950120044,0.0,0.0,0.0,0.0,10.501972835181117,-39.51575398536069,True,False,False,True,True,0.0
2025-04-16 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10647133015109324,2.3800000000000003,-0.37568798983948604,2,0.5349952725146547,1.0699905450293095,0.0,0.0,0.0,0.0,10.501973289419963,-39.512596980118936,True,False,False,True,True,0.0
2025-04-16 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10492433996511989,2.3800000000000003,-0.38122708242241715,2,0.5345588644386485,1.069117728877297,0.0,0.0,0.0,0.0,10.50197359224586,-39.50999370415221,True,False,False,True,True,0.0
2025-04-16 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10324518181284051,2.3800000000000003,-0.3874272803597864,2,0.5343271671653946,1.0686543343307893,0.0,0.0,0.0,0.0,10.501973794129793,-39.50784892779062,True,False,False,True,True,0.0
2025-04-17 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.10142729166991697,2.3800000000000003,-0.3943711730978257,2,0.534299383733813,1.068598767467626,0.0,0.0,0.0,0.0,10.50197392871908,-39.50608337011774,True,False,False,True,True,0.0
2025-04-17 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09946306299777724,2.3800000000000003,-0.4021593423167994,2,0.5344754187020055,1.068950837404011,0.0,0.0,0.0,0.0,10.50197401844527,-39.50463112663721,True,False,False,True,True,0.0
2025-04-17 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09734363761326507,2.3800000000000003,-0.41091540218494627,2,0.5348558772350078,1.0697117544700157,0.0,0.0,0.0,0.0,10.501974078262732,-39.5034374885954,True,False,False,True,True,0.0
2025-04-17 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09505863529497476,2.3800000000000003,-0.42079291245742373,2,0.5354420708954898,1.0708841417909796,0.0,0.0,0.0,0.0,10.501974118141039,-39.502457099967025,True,False,False,True,True,0.0
2025-04-17 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.09259579894347715,2.3800000000000003,-0.43198504096732837,2,0.5362360302463128,1.0724720604926257,0.0,0.0,0.0,0.0,10.501974144726578,-39.501652404115674,True,False,False,True,True,0.0
2025-04-17 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08994052088628432,2.3800000000000003,-0.4447383627072185,2,0.5372405245032913,1.0744810490065826,0.0,0.0,0.0,0.0,10.50197416245027,-39.50099233788054,True,False,False,True,True,0.0
2025-04-18 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08707519790439137,2.3800000000000003,-0.45937305872012496,2,0.5384590886134362,1.0769181772268723,0.0,0.0,0.0,0.0,10.501974174266065,-39.50045123618577,True,False,False,True,True,0.0
2025-04-18 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08397833268384877,2.3800000000000003,-0.4763133384725263,2,0.5398960582828171,1.0797921165656341,0.0,0.0,0.0,0.0,10.501974182143261,-39.50000791515568,True,False,False,True,True,0.0
2025-04-18 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.08062324793821521,2.3800000000000003,-0.4961348125128135,2,0.5415566136439892,1.0831132272879784,0.0,0.0,0.0,0.0,10.501974187394726,-39.49964490611954,True,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.07697618679391788,2.3800000000000003,-0.519641224981555,2,0.5434468324415399,1.0868936648830798,0.0,0.0,0.0,0.0,10.501974190895702,-39.49934781680591,True,False,False,True,True,0.0
2025-04-18 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.07299339720847928,2.3800000000000003,-0.5479947711675198,2,0.545573753832683,1.091147507665366,0.0,0.0,0.0,0.0,10.501974193229685,-39.49910479947716,True,False,False,True,True,0.0
2025-04-18 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.06861644275401486,2.3800000000000003,-0.5829506513970372,2,0.5479454541565171,1.0958909083130342,0.0,0.0,0.0,0.0,10.501974194785674,-39.49890610877184,True,False,False,True,True,0.0
2025-04-21 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.06376420527123854,2.3800000000000003,-0.6273111980279454,2,0.5505711363311089,1.1011422726622178,0.0,0.0,0.0,0.0,10.501974195823001,-39.49874373464038,True,False,False,True,True,0.0
2025-04-21 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.058318170487488434,2.3800000000000003,-0.6858925728574093,2,0.553461234905246,1.106922469810492,0.0,0.0,0.0,0.0,10.501974196514553,-39.4986110980192,True,False,False,True,True,0.0
2025-04-21 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.05209243343922769,2.3800000000000003,-0.7678658369197795,2,0.5566275392383891,1.1132550784767783,0.0,0.0,0.0,0.0,10.501974196975587,-39.49850279882796,True,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.050268826870672995,2.3800000000000003,-0.7957217721214938,2,0.560083337829641,1.120166675659282,0.0,0.0,0.0,0.0,10.501974197282943,-39.49841440753186,True,False,False,True,True,0.0
2025-04-21 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.04830347011575835,2.3800000000000003,-0.8280978551673667,1,1.0155070470086063,1.0155070470086063,0.0,0.0,0.0,0.0,10.501974197487847,-39.49834229292206,True,False,False,True,True,0.0
2025-04-21 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.04617826796699029,2.3800000000000003,-0.8662083218147932,1,1.027521988113562,1.027521988113562,0.0,0.0,0.0,0.0,10.501974197624449,-39.49828347996359,True,False,False,True,True,0.0
2025-04-22 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.04386999631382821,2.3800000000000003,-0.911784895395401,1,1.04057745207152,1.04057745207152,0.0,0.0,0.0,0.0,10.501974197715517,-39.49823553257211,True,False,False,True,True,0.0
2025-04-22 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.04134800669507995,2.3800000000000003,-0.9673985083484116,1,1.0547722882004416,1.0547722882004416,0.0,0.0,0.0,0.0,10.50197419777623,-39.4981964570337,True,False,False,True,True,0.0
2025-04-22 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.03857039895664017,2.3800000000000003,-1.0370647201489265,1,1.0702211043595582,1.0702211043595582,0.0,0.0,0.0,0.0,10.501974197816704,-39.498164622499154,True,False,False,True,True,0.0
2025-04-22 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.035477184649142325,2.3800000000000003,-1.1274851822540968,1,1.0870574739505432,1.0870574739505432,0.0,0.0,0.0,0.0,10.501974197843687,-39.49813869558602,True,False,False,True,True,0.0
2025-04-22 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.03197690608112717,2.3800000000000003,-1.250902757712653,1,1.105437990621184,1.105437990621184,0.0,0.0,0.0,0.0,10.501974197861676,-39.49811758662551,True,False,False,True,True,0.0
2025-04-22 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.02791686499859989,2.3800000000000003,-1.4328256414897085,1,1.1255474473370666,1.1255474473370666,0.0,0.0,0.0,0.0,10.501974197873668,-39.49810040551202,True,False,False,True,True,0.0
2025-04-23 14:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,2.487142857142857,,,,2.3800000000000003,"rgba(239, 83, 80, 1.0)",0.023002545883354163,2.3800000000000003,-1.7389379507312082,1,1.1476055262791403,1.1476055262791403,0.0,0.0,0.0,0.0,10.501974197881664,-39.498086425464436,True,False,False,True,True,0.0
2025-04-23 15:00:00+00:00,2.34,2.6,2.34,2.6,74.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.034141728978719844,2.5133333333333336,2.53843813008664,1,1.1450045242619007,1.1450045242619007,0.0,0.0,0.0,0.0,40.33046771260839,-12.6524308900512,True,False,False,True,True,20.0
2025-04-23 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.04239114304908179,2.5133333333333336,2.0444522235770113,2,1.0274782170422276,2.0549564340844553,0.0,0.0,0.0,0.0,60.21613005575954,3.4549648561305872,True,False,True,False,True,20.0
2025-04-23 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.051490574664476166,2.5133333333333336,1.6831559412845047,2,1.025172681704511,2.050345363409022,0.0,0.0,0.0,0.0,73.47323828452699,13.238718247946053,True,False,True,False,True,20.0
2025-04-23 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.05898541581847164,2.5133333333333336,1.469289746695763,2,1.0228837323081956,2.0457674646163913,0.0,0.0,0.0,0.0,82.3113104370386,19.37941689102047,True,False,True,False,True,20.0
2025-04-23 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.06542942005709468,2.5133333333333336,1.3245825286398663,2,1.0206111743871056,2.041222348774211,0.0,0.0,0.0,0.0,88.20335853871302,23.473216878328373,True,False,True,False,True,20.0
2025-04-24 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.07110884943849964,2.5133333333333336,1.2187887632976313,2,1.018354816649253,2.036709633298506,0.0,0.0,0.0,0.0,92.13139060649597,26.446772612553843,True,False,True,False,True,20.0
2025-04-24 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.07619486634712609,2.5133333333333336,1.1374344601095994,2,1.0161144709105727,2.0322289418211454,0.0,0.0,0.0,0.0,94.7500786516846,28.820111719504496,True,False,True,False,True,20.0
2025-04-24 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.08079960752735954,2.5133333333333336,1.0726124707638,2,1.0138899520303355,2.027779904060671,0.0,0.0,0.0,0.0,96.49587068181036,30.871499903432593,True,False,True,False,True,20.0
2025-04-24 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.08505896206177098,2.5133333333333336,1.0189010606986708,2,1.011681077848199,2.023362155696398,0.0,0.0,0.0,0.0,97.65973203522753,32.73953149107665,True,False,True,False,True,20.0
2025-04-24 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.08897818337725204,2.5133333333333336,0.9740215340114873,2,1.0094876691228394,2.0189753382456788,0.0,0.0,0.0,0.0,98.43563960417231,34.485325274798186,True,False,True,False,True,20.0
2025-04-24 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.09260046893426419,2.5133333333333336,0.9359203864095973,2,1.0073095494721196,2.014619098944239,0.0,0.0,0.0,0.0,98.95291131680216,36.12960956679714,True,False,True,False,True,20.0
2025-04-25 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,2.489646856158484,,,,2.5133333333333336,"rgba(38, 166, 154, 1.0)",0.09595945089575597,2.5133333333333336,0.9031592600588702,2,1.0051465453147506,2.010293090629501,0.0,0.0,0.0,0.0,99.29775912522206,37.674192715171486,True,False,True,False,True,20.0
