date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_507,aVWAP_BoS_CHoCH_bull_548,aVWAP_BoS_CHoCH_bull_613,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_406,aVWAP_BoS_CHoCH_bear_631,aVWAP_BoS_CHoCH_bear_856,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,76.6638453947,77.4904097656,76.3784838857,77.3821691932,881062,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.672229114032035,-39.482329635301795,False,False,False,True,True,
2022-01-19 00:00:00+00:00,76.9984071639,78.1890534599,76.8803265395,77.4904097656,963987,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.91742733743154,-37.64407117080112,False,False,False,True,True,
2022-01-20 00:00:00+00:00,76.8409663313,78.5000975047,76.6244851866,77.618330442,704208,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.258692951530918,-36.62602200966108,False,False,False,True,True,
2022-01-21 00:00:00+00:00,75.9356815442,76.9885671118,75.4436789425,76.8508063834,1013997,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.31949972124226,-36.62602200966108,False,False,False,True,True,
2022-01-24 00:00:00+00:00,74.7942355083,74.8729559246,72.2751821877,73.8495905131,1013812,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.512001967178023,-36.62602200966108,False,False,False,True,True,
2022-01-25 00:00:00+00:00,73.0427062463,73.9086308253,72.4818232804,73.0328661943,837591,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.014318469825882,-36.62602200966108,False,False,False,True,False,
2022-01-26 00:00:00+00:00,73.4953486399,75.000876601,72.8360651536,74.0857517619,558039,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.66494068688023,-36.62602200966108,False,False,False,True,False,
2022-01-27 00:00:00+00:00,72.6392641129,74.1644721782,72.2751821877,73.9184708773,1245868,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.546912156169036,-36.62602200966108,False,False,False,True,False,
2022-01-28 00:00:00+00:00,73.9775111895,74.0267114497,71.8914201584,72.7475046853,1081466,,,,,,,,,,,,73.2985475992,#000000,,73.2985475992,,0,,,0.0,0.0,0.0,0.0,18.789908976666503,-34.62979632997158,False,False,False,True,True,
2022-01-31 00:00:00+00:00,75.5519195149,75.7192003995,74.0070313456,74.0070313456,759100,,,,,,,,,,,,74.03851240238335,#000000,,74.03851240238335,,0,,,0.0,0.0,0.0,0.0,25.58792050105957,-28.45947105028238,False,False,False,True,True,
2022-02-01 00:00:00+00:00,76.9295267996,76.9984071639,75.9258414922,76.5949650305,834089,,,,,,,,,,,,74.84290018354824,#000000,,74.84290018354824,,0,,,0.0,0.0,0.0,0.0,32.879872464390466,-22.09864743295836,False,False,False,True,True,
2022-02-02 00:00:00+00:00,77.7560911705,78.3268141884,77.3034487769,77.6478505981,862043,,,,,,,,,,,,75.56256188206929,#000000,,75.56256188206929,,0,,,0.0,0.0,0.0,0.0,39.18500261517683,-16.82726948231594,False,False,False,True,True,
2022-02-03 00:00:00+00:00,75.7388805036,76.7228857069,75.3354383702,76.2308831052,692142,,,,,,,,,,,,75.62309421515647,#000000,,75.62309421515647,,0,,,0.0,0.0,0.0,0.0,40.259605334582695,-16.393092903585732,False,False,False,True,True,
2022-02-04 00:00:00+00:00,75.9947218564,76.3882255373,75.0992771214,75.8471210759,564752,,,,,,,,,,,,75.64716524906714,#000000,,75.64716524906714,,0,,,0.0,0.0,0.0,0.0,41.449392438091216,-15.562397927556333,False,False,False,True,True,
2022-02-07 00:00:00+00:00,75.6109598271,76.2424943666,75.300998188,75.4239988385,577019,,,,,,,,,,,,75.65479194332855,#000000,,75.65479194332855,,0,,,0.0,0.0,0.0,0.0,41.671390103955645,-15.413497645550905,False,False,False,True,True,
2022-02-08 00:00:00+00:00,76.3096035215,76.3292836256,74.2923928546,74.3317530627,969657,,,,,,,,,,,,75.65310475904506,#000000,,75.65310475904506,,0,,,0.0,0.0,0.0,0.0,43.22037677896266,-13.847552828099147,False,False,False,True,True,
2022-02-09 00:00:00+00:00,77.5199299217,78.1103330437,77.0082472159,77.2345684127,988705,,,,,,,,,,,,75.90848612404793,#000000,,75.90848612404793,,0,,,0.0,0.0,0.0,0.0,46.42801024247326,-10.699114287431641,False,False,False,False,True,
2022-02-10 00:00:00+00:00,76.4867244581,77.6514914173,75.876641232,75.876641232,579126,,,,,,,,,,,,75.96437188251547,#000000,,75.96437188251547,,0,,,0.0,0.0,0.0,0.0,46.7619339658389,-10.236149444934604,False,False,False,False,True,
2022-02-11 00:00:00+00:00,75.276398058,76.3194435735,74.5285541034,75.7782407117,1042795,,,,,,,,,,,,75.89568554863983,#000000,,75.89568554863983,,0,,,0.0,0.0,0.0,0.0,45.14090453357488,-10.236149444934604,False,False,False,True,True,
2022-02-14 00:00:00+00:00,75.4338388905,75.6896802434,74.5187140514,75.1878375897,931295,,,,,,,,,,,,75.83145099950104,#000000,,75.83145099950104,,0,,,0.0,0.0,0.0,0.0,44.37807515966503,-10.236149444934604,False,False,False,True,True,
2022-02-15 00:00:00+00:00,77.5691301818,77.60849039,76.5851249785,77.047607424,760967,,,,,,,,,,,,75.93317852828302,#000000,,75.93317852828302,,0,,,0.0,0.0,0.0,0.0,47.61631861609178,-8.928945999345004,False,False,False,False,True,
2022-02-16 00:00:00+00:00,79.2419390276,79.369859704,77.2247283606,78.2579338242,1342962,,,,,,,,,,,,77.42275870707543,#000000,,77.42275870707543,,0,,,0.0,0.0,0.0,0.0,51.9929622470455,-4.683958938289514,False,False,True,False,True,
2022-02-17 00:00:00+00:00,76.2112030012,77.923372055,76.0537621686,77.8446516388,1132708,,,,,,,,,,,,77.01346774807703,#000000,,77.01346774807703,,0,,,0.0,0.0,0.0,0.0,50.37278422260751,-4.683958938289514,False,False,False,False,True,
2022-02-18 00:00:00+00:00,74.991036549,76.0340820646,74.7548753002,75.4141587864,714510,,,,,,,,,,,,76.70829428650886,#000000,,76.70829428650886,,0,,,0.0,0.0,0.0,0.0,47.87417356289885,-4.683958938289514,False,False,False,False,False,
2022-02-22 00:00:00+00:00,75.1878375897,75.7487205556,74.5580742595,74.5580742595,564320,,,,,,,,,,,,76.53513321279115,#000000,,76.53513321279115,,0,,,0.0,0.0,0.0,0.0,46.508637971686426,-4.683958938289514,False,False,False,False,False,
2022-02-23 00:00:00+00:00,74.2136724383,75.8864812841,74.0070313456,75.6207998791,759189,,,,,,,,,,,,76.31425999899145,#000000,,76.31425999899145,,0,,,0.0,0.0,0.0,0.0,44.44459610896235,1.1308272721426462,False,False,False,True,False,
2022-02-24 00:00:00+00:00,74.6072745197,74.8040755603,71.5470183372,71.6060586494,1147371,,,,,,,,,,,,75.93726203402565,#000000,,75.93726203402565,,0,,,0.0,0.0,0.0,0.0,43.74388735625473,0.27341593511863493,False,False,False,True,False,
2022-02-25 00:00:00+00:00,76.2013629491,76.2210430532,74.4399936351,74.7450352481,794951,,,,,,,,,,,,75.91034640693437,#000000,,75.91034640693437,,0,,,0.0,0.0,0.0,0.0,45.801381882903954,0.27341593511863493,False,False,False,True,False,
2022-02-28 00:00:00+00:00,75.7585606076,76.4375241979,74.7253551441,75.7684006597,620432,,,,,,,,,,,,75.8940631504014,#000000,,75.8940631504014,,0,,,0.0,0.0,0.0,0.0,46.53097155794566,0.27341593511863493,False,False,False,False,False,
2022-03-01 00:00:00+00:00,74.8926360287,76.1374026109,74.1841522822,75.86680118,792252,,,,,,,,,,,,75.83553058893598,#000000,,75.83553058893598,,0,,,0.0,0.0,0.0,0.0,45.79126864192548,0.27341593511863493,False,False,False,True,False,
2022-03-02 00:00:00+00:00,75.5223993588,76.0094819345,74.5679143115,74.8237556644,656765,,,,,,,,,,,,75.81027747453936,#000000,,75.81027747453936,,0,,,0.0,0.0,0.0,0.0,46.37059007663532,0.27341593511863493,False,False,False,True,False,
2022-03-03 00:00:00+00:00,76.0537621686,76.5032557455,75.3649585263,76.2308831052,751646,,,,,,,,,,,,75.8210207049477,#000000,,75.8210207049477,,0,,,0.0,0.0,0.0,0.0,47.646939705613526,0.27341593511863493,False,False,False,False,True,
2022-03-04 00:00:00+00:00,74.2923928546,74.400633427,73.0230261422,73.5445489,662488,,,,,,,,,,,,75.72705477008188,#000000,,75.72705477008188,,0,,,0.0,0.0,0.0,0.0,45.878671546883595,0.27341593511863493,False,False,False,True,True,
2022-03-07 00:00:00+00:00,71.6158987014,73.7511899927,71.1238960997,73.4067881716,1062028,,,,,,,,,,,,75.46934560129286,#000000,,75.46934560129286,,0,,,0.0,0.0,0.0,0.0,41.772905028428625,-2.9156834967233607,False,False,False,True,False,
2022-03-08 00:00:00+00:00,70.5039728216,72.0488609909,69.8053291272,71.5273382331,942484,,,,,,,,,,,,73.72180091253927,#000000,,73.72180091253927,,0,,,-1.0,0.0,69.80533,82.0,38.06731996536033,-6.409710035683943,False,False,False,True,False,
2022-03-09 00:00:00+00:00,73.1903070268,73.8495905131,72.353902604,72.6884643731,676547,,,,,,,,,,,,73.99360503243847,#000000,,73.99360503243847,,0,,,0.0,0.0,0.0,0.0,39.91989301811598,-6.409710035683943,False,False,False,True,False,
2022-03-10 00:00:00+00:00,72.8951054658,73.1312667146,71.9799806267,72.6097439568,629397,,,,,,,,,,,,74.01954085526587,#000000,,74.01954085526587,,0,,,0.0,0.0,0.0,0.0,40.83346326881845,-6.409710035683943,False,False,False,True,True,
2022-03-11 00:00:00+00:00,71.8422198982,73.8003902529,71.8126997421,73.3083876512,536719,,,,,,,,,,,,73.99951989732561,#000000,,73.99951989732561,,0,,,0.0,0.0,0.0,0.0,40.307565302528864,-6.409710035683943,False,False,False,True,True,
2022-03-14 00:00:00+00:00,70.6909338103,72.5802238007,70.3563720411,72.4227829682,721077,,,,,,,,,,,,73.84219613433652,#000000,,73.84219613433652,,0,,,0.0,0.0,0.0,0.0,38.81083078907234,-6.409710035683943,False,False,False,True,True,
2022-03-15 00:00:00+00:00,71.4387777648,71.5666984413,70.3957322492,70.897574903,846998,,,,,,,,,,,,73.68598176257056,#000000,,73.68598176257056,,0,,,0.0,0.0,0.0,0.0,39.073112602118144,-6.409710035683943,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,73.6823096285,73.9283109293,72.2993887157,72.8557452577,739155,,,,,,,,,,,,73.72931499460077,#000000,,73.72931499460077,,0,,,0.0,0.0,0.0,0.0,42.52453081494579,-6.409710035683943,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,75.1976776417,75.5617595669,74.0365515017,74.2038323863,646709,,,,,,,,,,,,73.84832350633975,#000000,,73.84832350633975,,0,,,0.0,0.0,0.0,0.0,46.64387061528279,-8.848211356800554,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,77.0771275801,77.2050482566,74.5285541034,74.5482342075,1017777,,,,,,,,,,,,74.10028879484744,#000000,,74.10028879484744,,0,,,0.0,0.0,0.0,0.0,51.319385711193306,-4.546847052780876,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,75.4239988385,76.2604032613,75.1189572254,76.1226425329,463093,,,,,,,,,,,,74.17111715982561,#000000,,74.17111715982561,,0,,,0.0,0.0,0.0,0.0,52.203412542342974,-3.8333651529297015,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,75.8864812841,76.3391236776,75.5519195149,75.6109598271,758401,,,,,,,,,,,,74.28882167182398,#000000,,74.28882167182398,,0,,,0.0,0.0,0.0,0.0,53.29696645543207,-2.781686443353294,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,74.3809533229,75.6207998791,74.3612732188,75.6207998791,557954,,,,,,,,,,,,74.32133684692263,#000000,,74.32133684692263,,0,,,0.0,0.0,0.0,0.0,52.07877377084513,-2.781686443353294,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,74.9221561848,74.9418362888,74.3924661838,74.8926360287,503098,,,,,,,,,,,,74.34612227031676,#000000,,74.34612227031676,,0,,,0.0,0.0,0.0,0.0,51.93755350622453,-2.781686443353294,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,75.0500768612,75.5420794629,74.3612732188,75.3747985783,358843,,,,,,,,,,,,74.36740358656904,#000000,,74.36740358656904,,0,,,0.0,0.0,0.0,0.0,52.00914845770352,-2.781686443353294,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,76.3784838857,76.3784838857,75.4535189946,75.6995202954,886059,,,,,,,,,,,,74.47029313729793,#000000,,74.47029313729793,,0,,,0.0,0.0,0.0,0.0,53.73368606808424,-1.6325407792099256,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,80.245624335,80.4129052196,78.9565775186,80.0291431903,1359565,,,,,,,,,,,,74.87850485579409,#000000,,74.87850485579409,,0,,,0.0,0.0,0.0,0.0,58.478144911266696,3.010078397328421,True,False,True,False,True,3.0031931929004116
2022-03-30 00:00:00+00:00,79.4682602243,80.6638265464,79.1238584032,80.3932251155,548929,,,,,,,79.75198172463334,,,,,76.20297378986774,#000000,,76.20297378986774,,0,,,0.0,0.0,0.0,0.0,60.44591856115951,4.895039655503368,True,False,True,False,True,1.5860816261094115
2022-03-31 00:00:00+00:00,78.0611327835,79.2911392877,78.0414526794,79.0057777787,705870,,,,,,,79.02776864875564,,,,,76.11447706524132,#000000,,76.11447706524132,,0,,,0.0,0.0,0.0,0.0,59.71779078759414,4.895039655503368,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,78.4645749169,78.5236152291,77.332968933,77.4313694534,786651,,,,,,,78.67298069651869,,,,,76.11028554898913,#000000,,76.11028554898913,,0,,,0.0,0.0,0.0,0.0,59.637332830041856,4.895039655503368,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,78.4744149689,78.8926171804,78.070874435,78.7499364259,496699,,,,,,,78.6350790925775,,,,,76.15684517612516,#000000,,76.15684517612516,,0,,,0.0,0.0,0.0,0.0,59.594234514306464,4.895039655503368,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,78.0316126274,78.789296634,77.8544916908,78.5826555413,469837,,,,,,,78.57104703373157,,,,,76.18714582492983,#000000,,76.18714582492983,,0,,,0.0,0.0,0.0,0.0,58.82782236093088,4.895039655503368,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,78.4448948128,78.4498148388,77.2936087249,77.8151314827,692407,,,,,,,78.47594020513817,,,,,76.2239989094037,#000000,,76.2239989094037,,0,,,0.0,0.0,0.0,0.0,58.84039411949341,4.895039655503368,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,79.950422774,80.3538649074,79.1730586633,79.4190599642,502184,,,,,,,78.63723862028009,,,,,76.33387701543074,#000000,,76.33387701543074,,0,,,0.0,0.0,0.0,0.0,60.609885665417224,6.300209599231998,True,False,True,False,True,2.499769704245839
2022-04-08 00:00:00+00:00,79.379699756,80.2259442309,78.9762576226,79.2419390276,1119363,,,,,,,78.82444523604909,,,,,76.51426325465704,#000000,,76.51426325465704,,0,,,0.0,0.0,0.0,0.0,60.70252002512478,6.64063624545166,True,False,True,False,True,1.4371999016168147
2022-04-11 00:00:00+00:00,78.9467374665,80.2062641269,78.8581769982,79.5469806406,919137,,,,,,,78.89993905943716,,,,,76.62815654672936,#000000,,76.62815654672936,,0,,,0.0,0.0,0.0,0.0,59.93832342045105,6.64063624545166,True,False,True,False,True,0.6344590409755426
2022-04-12 00:00:00+00:00,77.1558479964,79.5863408487,76.9393668517,79.2911392877,1593271,,,,,,,78.69533115890695,,,,,76.66295827773946,#000000,,76.66295827773946,,0,,,0.0,0.0,0.0,0.0,56.38696201749487,10.263254090180148,True,False,True,False,False,0.0
2022-04-13 00:00:00+00:00,77.1460079444,77.4510495574,76.0439221166,76.8704864874,932560,,,,,,,78.50226414965977,,,,,76.6355161638325,#000000,,76.6355161638325,,0,,,0.0,0.0,0.0,0.0,54.003889691350594,7.995841708888669,True,False,True,False,False,0.0
2022-04-14 00:00:00+00:00,75.6700001393,77.2935103244,75.6601600873,77.1460079444,677818,,,,,,,78.33760421427556,,,,,76.59700701898065,#000000,,76.59700701898065,,0,,,0.0,0.0,0.0,0.0,50.204516693347955,4.482514977491299,True,False,False,False,False,0.0
2022-04-18 00:00:00+00:00,75.1091171734,75.6011197751,74.5783447667,74.9418362888,607958,,,,,,,78.14157285302258,,,,,76.53344614805974,#000000,,76.53344614805974,,0,,,0.0,0.0,0.0,0.0,46.914628717001456,1.546594287534461,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,77.5494500778,77.9528922111,75.9061613881,76.0340820646,874634,,,,,,,78.061099184883,,,,,76.53665246764362,#000000,,76.53665246764362,,0,,,0.0,0.0,0.0,0.0,48.763639610141986,1.546594287534461,False,False,False,False,False,0.0
2022-04-20 00:00:00+00:00,79.8126620455,80.1078636065,77.8741717949,78.1595333038,935018,,,,,,,78.15598560816571,,,,,76.63045103277278,"rgba(38, 166, 154, 1.0)",2.7755453006135773,76.63045103277278,1.1465174111997904,0,,,0.0,0.0,0.0,0.0,52.71767242557832,-2.5671787465331875,True,False,False,False,True,2.360620630240369
2022-04-21 00:00:00+00:00,78.1398531998,80.2948245952,78.0660528095,79.8717023577,809176,,,,,,,78.19925515527282,,,,,76.6905479257552,"rgba(38, 166, 154, 0.5)",2.560484713490599,76.6905479257552,0.56602770030563,0,,,0.0,0.0,0.0,0.0,52.87770372506051,-2.538721172246184,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,76.2702433134,78.5236152291,76.2702433134,78.5236152291,1150920,,,,,,,78.1011787308557,,,,,76.68604443469877,#000000,2.3572509649171263,76.68604443469877,-0.17639238565902488,0,,,0.0,0.0,0.0,0.0,50.663006455784654,-2.538721172246184,True,False,False,False,True,0.0
2022-04-25 00:00:00+00:00,76.1816828451,76.4178440939,75.2370378498,75.6306399312,871854,,,,,,,77.97327742994048,,,,,76.64827936310033,#000000,2.25660750756763,76.64827936310033,-0.2067690178445203,0,,,0.0,0.0,0.0,0.0,49.08213191317193,-2.538721172246184,False,False,False,False,False,0.0
2022-04-26 00:00:00+00:00,73.0722264024,75.2468779019,73.0230261422,75.2271977978,942223,,,,,,,77.72064218243692,,,,,76.53680547102336,"rgba(255, 0, 0, 1.0)",2.2050743224053684,76.53680547102336,-1.5711847140118493,0,,,0.0,0.0,0.0,0.0,44.85366267088539,0.7022102986904244,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,72.649104165,73.4756685358,72.4424630723,72.96398583,846697,,,,,,,77.47074579507854,,,,,76.41727325626667,"rgba(255, 0, 0, 1.0)",2.2048346987143033,76.41727325626667,-1.7090483442881177,0,,,0.0,0.0,0.0,0.0,41.6693943550249,-2.2113018435483056,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,71.9307803665,72.4818232804,71.0451756835,72.363742656,1493972,,,,,,,77.00108577003459,,,,,76.17553976470742,"rgba(255, 0, 0, 1.0)",2.246112502766396,76.17553976470742,-1.8898249277270913,0,,,0.0,0.0,0.0,0.0,38.92015234523325,-4.713395893104057,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,70.0710105321,71.7438193779,69.9529299077,70.897574903,1061636,,,,,,,76.64355130358716,,,,,75.9791232007393,"rgba(255, 26, 202, 1.0)",2.323656530702439,75.9791232007393,-2.542592930829271,0,,,0.0,0.0,0.0,0.0,35.62069690032307,-7.7431120719318685,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,69.7167686589,70.5334929777,68.6049411796,70.3071717809,865521,,,,,,,76.33806934857894,,,,,75.8043065826832,"rgba(255, 26, 202, 1.0)",2.4171557476584113,75.8043065826832,-2.518471525751051,0,,,0.0,0.0,0.0,0.0,33.16138373068639,-9.994502182312324,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,70.026730298,70.6681814633,69.8096237497,70.3030477231,724029,,,,,,,76.12151412885571,,,,,75.67836438202505,"rgba(255, 26, 202, 1.0)",2.4974432659582764,75.67836438202505,-2.262967956493898,0,,,0.0,0.0,0.0,0.0,32.12425754706791,-10.99092445078469,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,71.4477913412,71.5366076564,69.3359367353,69.9675194212,952456,,,,,,,75.8854804518449,,,,,75.53903369887551,"rgba(255, 0, 0, 1.0)",2.5324378748403995,75.53903369887551,-1.6155351324988978,0,,,0.0,0.0,0.0,0.0,34.06060673257721,-10.99092445078469,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,69.6912019961,71.1122630393,68.9510660361,70.6681814633,939887,,,,,,,75.63643894009114,,,,,75.38718982071636,"rgba(255, 26, 202, 1.0)",2.6142291444293893,75.38718982071636,-2.1788403043221454,0,,,0.0,0.0,0.0,0.0,33.671346731368644,-10.99092445078469,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,67.9740865688,68.7339594878,67.5300049928,68.7339594878,1235388,,,,,,,75.24344772838809,,,,,75.13892838252853,"rgba(255, 26, 202, 1.0)",2.7425539167399235,75.13892838252853,-2.6124707229987236,0,,,0.0,0.0,0.0,0.0,32.04110943419367,-11.397508553177623,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,63.4049805756,65.990522196,63.0793207532,65.6095988885,1984425,,,,,,,74.38885369270663,,,,,72.49274177580881,"rgba(255, 26, 202, 1.0)",3.057592438522689,72.49274177580881,-2.972195079276055,0,,,0.0,0.0,0.0,0.0,28.38419859076785,-15.044393135038227,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,64.4313024402,65.2207807975,63.2654402759,63.8391936722,1740520,,,,,,,73.75024303772659,,,,,72.1566174669413,"rgba(255, 26, 202, 1.0)",3.2928606385446804,72.1566174669413,-2.3460801639499675,0,,,0.0,0.0,0.0,0.0,27.57967259784162,-15.9574517323057,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,68.9115921182,70.5497597097,67.7668485,67.8852702536,2725300,,,,,,,73.32852585629466,,,,,72.31756282071258,"rgba(239, 83, 80, 1.0)",3.3649742631644406,72.31756282071258,-1.0121832846678542,0,,,0.0,0.0,0.0,0.0,32.71041654875108,-15.9574517323057,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,67.9642180894,68.5365898985,67.1944766909,67.7471115411,1741471,,,,,,,73.03253194454082,,,,,72.208095033822,"rgba(239, 83, 80, 1.0)",3.4514824500716257,72.208095033822,-1.2295809136546323,0,,,0.0,0.0,0.0,0.0,35.40455842772188,-21.391084420583603,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,69.7208074345,70.4905488329,68.7339594878,69.1879095433,1459811,,,,,,,72.88465740527589,,,,,72.20424104377199,"rgba(239, 83, 80, 0.5)",3.49747010184461,72.20424104377199,-0.7100657152043099,0,,,0.0,0.0,0.0,0.0,39.05050313458662,-17.971380701026966,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,70.0365987774,70.5300227508,69.3754106532,70.0563357364,918917,,,,,,,72.80691823675076,,,,,72.202793349335,"rgba(239, 83, 80, 0.5)",3.5310989958626573,72.202793349335,-0.6134618639899636,0,,,0.0,0.0,0.0,0.0,41.80662476606109,-15.406995340150061,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,71.1813423956,71.9116098762,70.4560091548,70.5596281892,1095265,,,,,,,72.75670524109776,,,,,72.23727499511024,#000000,3.5533158921073116,72.23727499511024,-0.2971682314695687,0,,,0.0,0.0,0.0,0.0,44.832105599337154,-12.566409761278337,False,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,69.6912019961,71.0135782447,69.582648722,70.155020531,628845,,,,,,,72.71029024076584,,,,,72.22992501604824,"rgba(239, 83, 80, 0.5)",3.597239585410603,72.22992501604824,-0.7057419890086237,0,,,0.0,0.0,0.0,0.0,45.35108939329298,-12.013559783471408,False,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,71.2800271903,71.9905577119,70.026730298,70.0365987774,1030080,,,,,,,72.66553250086089,,,,,72.24634491743087,#000000,3.606203616875654,72.24634491743087,-0.26795983527077444,0,,,0.0,0.0,0.0,0.0,47.37444629561811,-9.930724184866662,False,False,False,False,True,0.0
