date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_128,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_358,aVWAP_BoS_CHoCH_bull_446,aVWAP_BoS_CHoCH_bull_519,aVWAP_BoS_CHoCH_bull_631,aVWAP_BoS_CHoCH_bull_861,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_673,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-11 00:00:00+00:00,133.3316923008,138.4542714654,132.4952006951,137.924195234,38808800,,,,,,,,,,,139.38976868068175,#000000,,139.38976868068175,,0,,,0.0,0.0,0.0,0.0,49.577943140463894,-4.410974816237172,False,False,False,False,False,
2022-02-14 00:00:00+00:00,134.4947287579,135.3560665997,132.5086203465,132.5717424106,26792800,,,,,,,,,,,139.07809171562303,#000000,,139.07809171562303,,0,,,0.0,0.0,0.0,0.0,48.05608676261478,-4.410974816237172,False,False,False,False,False,
2022-02-15 00:00:00+00:00,135.6135300677,137.0792542181,134.7328082849,136.6533045413,26577560,,,,,,,,,,,138.88879949097628,#000000,,138.88879949097628,,0,,,0.0,0.0,0.0,0.0,47.81135418246332,-4.410974816237172,False,False,False,False,False,
2022-02-16 00:00:00+00:00,136.6692093134,137.1249804378,134.0212039316,135.618500309,25609660,,,,,,,,,,,138.73242336882333,#000000,,138.73242336882333,,0,,,0.0,0.0,0.0,0.0,48.381707127206525,-4.410974816237172,False,False,False,False,False,
2022-02-17 00:00:00+00:00,131.5210334062,136.0250660448,131.4151672672,135.3396697737,30968120,,,,,,,,,,,138.41038919568928,#000000,,138.41038919568928,,0,,,0.0,0.0,0.0,0.0,45.740046707457594,-4.410974816237172,False,False,False,True,False,
2022-02-18 00:00:00+00:00,129.6909905707,133.0275135351,129.5314706772,132.2456945833,31858600,,,,,,,,,,,138.00213624228462,#000000,,138.00213624228462,,0,,,0.0,0.0,0.0,0.0,43.078107667222945,0.5963913101210494,False,False,False,True,False,
2022-02-22 00:00:00+00:00,128.6323291803,131.1157102307,126.9807180064,129.2113622882,38451520,,,,,,,,,,,137.4595143291489,#000000,,137.4595143291489,,0,,,0.0,0.0,0.0,0.0,40.79035075468151,-1.8787880078832657,False,False,False,True,False,
2022-02-23 00:00:00+00:00,126.8256464787,130.9648634081,126.7446315461,130.2983540539,26431280,,,,,,,,,,,137.09595021789374,#000000,,137.09595021789374,,0,,,0.0,0.0,0.0,0.0,38.40688663780022,-4.397419597635768,False,False,False,True,False,
2022-02-24 00:00:00+00:00,131.8838610189,132.2451975592,124.0219333785,124.2560317423,43165080,,,,,,,,,,,134.21586685465581,#000000,,134.21586685465581,,0,,,0.0,0.0,0.0,0.0,40.79139737428863,-4.397419597635768,False,False,False,True,False,
2022-02-25 00:00:00+00:00,133.7188740957,134.5831990525,130.9807681802,132.7307901313,26235860,,,,,,,,,,,134.59825746429553,#000000,,134.59825746429553,,0,,,0.0,0.0,0.0,0.0,43.59487317791354,-4.397419597635768,False,False,False,True,True,
2022-02-28 00:00:00+00:00,134.088163022,134.8332021883,132.0347078414,132.4912245021,29675680,,,,,,,,,,,134.80915888977552,#000000,,134.80915888977552,,0,,,0.0,0.0,0.0,0.0,45.71092557470886,-11.31946847831373,False,False,False,True,True,
2022-03-01 00:00:00+00:00,133.3694661344,135.3009018918,132.5846650379,133.6796091897,24639920,,,,,,,,,,,134.89305309593223,#000000,,134.89305309593223,,0,,,0.0,0.0,0.0,0.0,46.617363035126644,-10.265051975180832,False,False,False,True,True,
2022-03-02 00:00:00+00:00,133.9494932906,134.808350982,132.6383436437,133.8070958782,23966740,,,,,,,,,,,134.93668888920894,#000000,,134.93668888920894,,0,,,0.0,0.0,0.0,0.0,47.671796545387664,-9.00454650526975,False,False,False,False,True,
2022-03-03 00:00:00+00:00,133.50863289,135.9001092091,132.6368525713,135.1691904982,19779300,,,,,,,,,,,134.96654661594218,#000000,,134.96654661594218,,0,,,0.0,0.0,0.0,0.0,48.01923990111156,-8.357497261358702,False,False,False,False,True,
2022-03-04 00:00:00+00:00,131.3356434069,133.4002816303,129.6323417237,132.588641231,24472240,,,,,,,,,,,134.83151239462333,#000000,,134.83151239462333,,0,,,0.0,0.0,0.0,0.0,46.56093053915486,-8.357497261358702,False,False,False,True,True,
2022-03-07 00:00:00+00:00,125.7118154102,131.1189408875,125.6576397804,131.1189408875,39177900,,,,,,,,,,,134.31106996280755,#000000,,134.31106996280755,,0,,,0.0,0.0,0.0,0.0,42.263573097028726,-8.357497261358702,False,False,False,True,False,
2022-03-08 00:00:00+00:00,126.5209706889,130.4653541605,125.1116587769,125.4990890839,35249560,,,,,,,,,,,133.92102765377115,#000000,,133.92102765377115,,0,,,0.0,0.0,0.0,0.0,40.17056810448346,-3.703076376499567,False,False,False,True,False,
2022-03-09 00:00:00+00:00,133.0692635617,133.3997846062,129.3137492584,130.6179405675,32257440,,,,,,,,,,,133.87782530241006,#000000,,133.87782530241006,,0,,,0.0,0.0,0.0,0.0,43.83449432093105,-3.703076376499567,False,False,False,True,True,
2022-03-10 00:00:00+00:00,131.8923104291,132.7437127586,130.6189346158,130.6800685834,24265200,,,,,,,,,,,133.83710720745816,#000000,,133.83710720745816,,0,,,0.0,0.0,0.0,0.0,45.51348421660798,-3.703076376499567,False,False,False,True,True,
2022-03-11 00:00:00+00:00,129.6989429568,133.4012756785,129.5210083193,133.2019690036,26599800,,,,,,,,,,,133.75597493431715,#000000,,133.75597493431715,,0,,,0.0,0.0,0.0,0.0,45.263215890963394,-3.703076376499567,False,False,False,True,True,
2022-03-14 00:00:00+00:00,125.9866697524,130.2461665205,125.6606219251,129.7958626615,30253860,,,,,,,,,,,133.50792015095604,#000000,,133.50792015095604,,0,,,0.0,0.0,0.0,0.0,43.076982876453336,-3.703076376499567,False,False,False,True,True,
2022-03-15 00:00:00+00:00,128.8887936298,129.7404444714,125.8146994045,126.9812150305,30292600,,,,,,,,,,,133.31913283445908,#000000,,133.31913283445908,,0,,,0.0,0.0,0.0,0.0,43.749531094553234,-3.703076376499567,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,132.8948080932,132.9748289776,128.4320284571,130.2203212659,32058200,,,,,,,,,,,133.27715066681995,#000000,,133.27715066681995,,0,,,0.0,0.0,0.0,0.0,46.69906707021194,-9.258504307174874,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,133.7993920043,133.9375597413,131.9290902145,132.5275072633,23994380,,,,,,,,,,,133.3013820148012,#000000,,133.3013820148012,,0,,,0.0,0.0,0.0,0.0,49.18417108523648,-6.792123077430972,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,135.9872922112,136.0986256156,132.1408224926,133.0871564303,45490440,,,,,,,,,,,133.42128993069977,#000000,,133.42128993069977,,0,,,0.0,0.0,0.0,0.0,52.06851767057758,-3.995132470572422,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,135.6662146251,136.7636438975,133.810326535,136.0330184309,26236860,,,,,,,,,,,133.5017858995279,#000000,,133.5017858995279,,0,,,0.0,0.0,0.0,0.0,53.74461280045868,-2.3509410826512323,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,139.4426039419,140.6578279323,135.6875866626,135.6875866626,29706300,,,,,,,,,,,133.68972237184082,#000000,,133.68972237184082,,0,,,0.0,0.0,0.0,0.0,56.89405321001136,0.6832115242751584,True,False,True,False,True,2.069819513238606
2022-03-23 00:00:00+00:00,137.6791623394,139.1916067577,137.3441680778,138.3103829806,25302320,,,,,,,,,,,133.82333613702625,#000000,,133.82333613702625,,0,,,0.0,0.0,0.0,0.0,57.56085000653674,1.3869043272034034,True,False,True,False,True,0.37451129837280206
2022-03-24 00:00:00+00:00,140.4709468606,140.554943938,137.2178046638,138.4435854467,20544720,,,,,,,,,,,133.9540759676527,#000000,,133.9540759676527,,0,,,0.0,0.0,0.0,0.0,59.45655993325716,3.321759144458369,True,False,True,False,True,2.9353449813864394
2022-03-25 00:00:00+00:00,140.6791999698,141.114593105,138.8680440511,140.9103161888,18922740,,,,,,,,,,,134.0840772810803,#000000,,134.0840772810803,,0,,,0.0,0.0,0.0,0.0,60.82591356488508,4.774595058232919,True,False,True,False,True,3.1230894327155276
2022-03-28 00:00:00+00:00,141.1051496466,141.1314919253,138.9959134482,139.8471815812,23773080,,,,,,,,,,,134.2434284490904,#000000,,134.2434284490904,,0,,,0.0,0.0,0.0,0.0,61.9697615683401,6.049188382519958,True,False,True,False,True,3.5117942463936735
2022-03-29 00:00:00+00:00,142.3974123767,143.3044814084,141.6359714142,142.308445058,28678420,,,,,,,,,,,136.47171609038074,#000000,,136.47171609038074,,0,,,0.0,0.0,0.0,0.0,63.44327237307249,7.655162348153006,True,False,True,False,True,4.688914334712482
2022-03-30 00:00:00+00:00,141.7955161589,142.6265404992,141.3218521659,142.0196740402,21046380,,,,,,,,,,,136.53074318801015,#000000,,136.53074318801015,,0,,,0.0,0.0,0.0,0.0,63.76910458899583,8.20661101962262,True,False,True,False,True,4.070124011236924
2022-03-31 00:00:00+00:00,138.8183416384,141.7955161589,138.7880231666,141.6006827012,29516320,,,,,,,,,,,136.41538914861408,#000000,,136.41538914861408,,0,,,0.0,0.0,0.0,0.0,61.001966841860884,8.20661101962262,True,False,True,False,False,1.088048392835848
2022-04-01 00:00:00+00:00,139.8625893292,140.1111013926,137.9709155019,139.1766960339,23480020,,,,,,,,,,,136.37585653597282,#000000,,136.37585653597282,,0,,,0.0,0.0,0.0,0.0,59.912661820978585,8.20661101962262,True,False,True,False,False,2.072447083570161
2022-04-04 00:00:00+00:00,142.7875763164,143.1864381783,139.9863483368,139.9863483368,19084900,,,,,,,,,,,136.51181136034006,#000000,,136.51181136034006,,0,,,0.0,0.0,0.0,0.0,61.09620236633343,8.20661101962262,True,False,True,False,False,4.746788669813991
2022-04-05 00:00:00+00:00,140.2234288453,142.735388783,140.104640079,142.5460225907,18531060,,,,,,,,,,,136.5855989193953,#000000,,136.5855989193953,,0,,,0.0,0.0,0.0,0.0,59.43973564134659,8.20661101962262,True,False,True,False,False,2.213913500909676
2022-04-06 00:00:00+00:00,136.3595632823,139.0161572409,135.6061840511,138.3332460905,23574600,,,,,,,,,,,136.47100258629155,#000000,,136.47100258629155,,0,,,0.0,0.0,0.0,0.0,55.326932559609844,10.591877124125958,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,135.6527949737,136.8819356397,134.0546138935,135.8048843566,19448540,,,,,,,,,,,136.3470036807926,#000000,,136.3470036807926,,0,,,0.0,0.0,0.0,0.0,52.09299011292454,7.572447567195709,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,133.2129035344,135.4390745991,132.9564440552,135.4390745991,16434480,,,,,,,,,,,136.21096860924632,#000000,,136.21096860924632,,0,,,0.0,0.0,0.0,0.0,48.319504075974805,4.110178833036372,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,129.0239841923,132.147959759,128.8460495549,132.1090129484,24187340,,,,,,,,,,,135.88428208395496,#000000,,135.88428208395496,,0,,,0.0,0.0,0.0,0.0,43.53059973245958,-0.2243790981665228,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,127.6104475752,131.6353489554,126.8167000445,131.6353489554,23003220,,,,,,,,,,,135.57400791988425,#000000,,135.57400791988425,,0,,,0.0,0.0,0.0,0.0,39.676401799256794,-3.6153483386458873,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,129.5105708126,129.8781201545,127.6741610981,127.8609477352,19542960,,,,,,,,,,,135.35346995606128,#000000,,135.35346995606128,,0,,,0.0,0.0,0.0,0.0,38.911168369994186,-4.181465997248061,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,126.4956224584,129.9322957844,126.3549646305,129.8719073529,23483360,,,,,,,,,,,135.07102039148336,#000000,,135.07102039148336,,0,,,0.0,0.0,0.0,0.0,36.8817064578861,-6.095402510187327,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,127.1994086222,127.9459388609,125.8251021195,126.6516880343,14917200,,,,,,,,,,,134.89603195275447,#000000,,134.89603195275447,,0,,,0.0,0.0,0.0,0.0,36.208537106901126,-6.827328750054278,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,129.7541126348,130.1246441215,126.6929410368,127.3147182197,22719300,,,,,,,,,,,134.70755853438533,#000000,,134.70755853438533,,0,,,0.0,0.0,0.0,0.0,38.10721159106852,-6.827328750054278,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,127.4822153505,131.1383248285,127.1328620619,130.5026309701,22539480,,,,,,,,,,,134.53041279757676,"rgba(239, 83, 80, 1.0)",5.204175074715369,134.53041279757676,-1.3543351916273196,0,,,0.0,0.0,0.0,0.0,38.036999787580726,-6.827328750054278,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,124.1939037264,129.5319428501,123.9081148534,128.5801416469,30157540,,,,,,,,,,,134.22009649711038,"rgba(255, 0, 0, 1.0)",5.224126351012529,134.22009649711038,-1.919209471028036,0,,,0.0,0.0,0.0,0.0,36.320783720994754,-7.236567387779772,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,118.9020878466,124.7053415531,118.4314059984,124.2560317423,46410300,,,,,,,,,,,133.53819601899778,"rgba(255, 26, 202, 1.0)",5.415748396185267,133.53819601899778,-2.7025088873602647,0,,,0.0,0.0,0.0,0.0,33.09821467939037,-10.513422018804576,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,122.5164472979,122.544280649,118.0623655841,118.7186859438,34521800,,,,,,,,,,,133.1048196961624,"rgba(255, 0, 0, 1.0)",5.569130938056764,133.1048196961624,-1.9012611691182453,0,,,0.0,0.0,0.0,0.0,33.99815105447764,-10.513422018804576,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,118.7947306352,122.019423171,118.4526289286,122.019423171,45682080,,,,,,,,,,,132.53490334475399,"rgba(255, 26, 202, 1.0)",5.8265491865453285,132.53490334475399,-2.358200758226294,0,,,0.0,0.0,0.0,0.0,33.12147955767859,-10.828152658983875,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,114.3359271921,116.8006698378,112.4509631906,113.6922809477,62238120,,,,,,,,,,,131.56331320357967,"rgba(255, 26, 202, 1.0)",6.232412253902149,131.56331320357967,-2.764160217529497,0,,,0.0,0.0,0.0,0.0,31.07094701053989,-13.013260317178592,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,118.7007930752,119.721680632,114.4585828062,116.41796126,36790940,,,,,,,,,,,131.14956063472115,"rgba(255, 0, 0, 1.0)",6.4376665404090065,131.14956063472115,-1.933739108942764,0,,,0.0,0.0,0.0,0.0,32.897283158781434,-13.013260317178592,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,114.2822485864,118.2519802885,114.0113704372,116.8782056016,33693100,,,,,,,,,,,130.7382063652543,"rgba(255, 26, 202, 1.0)",6.756486719661199,130.7382063652543,-2.4355790903825665,0,,,0.0,0.0,0.0,0.0,32.56201944526637,-13.013260317178592,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,116.4597112867,116.641125093,112.7245749725,113.2285574372,30279640,,,,,,,,,,,130.38541292592882,"rgba(255, 26, 202, 1.0)",6.949606330949031,130.38541292592882,-2.0038115795441236,0,,,0.0,0.0,0.0,0.0,33.80569756995464,-13.013260317178592,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,117.4264232136,118.5899566949,115.9328657121,116.0700443711,21215740,,,,,,,,,,,130.18424019542562,"rgba(255, 0, 0, 1.0)",7.129504802861102,130.18424019542562,-1.789439425962073,0,,,0.0,0.0,0.0,0.0,35.28451993822229,-13.013260317178592,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,121.8454647265,122.4100841348,115.0496538385,117.3011731336,33136520,,,,,,,,,,,129.94712057118522,"rgba(239, 83, 80, 1.0)",7.184436053570991,129.94712057118522,-1.1276676115251014,0,,,0.0,0.0,0.0,0.0,39.01512189235487,-16.28199122329677,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,116.0516544784,120.5117004818,114.4969630093,119.5049781126,43089040,,,,,,,,,,,129.57064284280128,"rgba(255, 0, 0, 1.0)",7.403682435957145,129.57064284280128,-1.8259816626850707,0,,,0.0,0.0,0.0,0.0,39.003658043945805,-16.1834620600509,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,114.9716210505,116.7991787654,113.4636498493,114.8314602467,35309480,,,,,,,,,,,129.23238383927165,"rgba(255, 0, 0, 1.0)",7.64238152432543,129.23238383927165,-1.8660103193461541,0,,,0.0,0.0,0.0,0.0,38.58006775740867,-16.1834620600509,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,112.4109527484,114.8751039353,111.8816220532,112.6291463401,34520960,,,,,,,,,,,128.87105239864323,"rgba(255, 26, 202, 1.0)",7.950813729151357,128.87105239864323,-2.070240884891177,0,,,0.0,0.0,0.0,0.0,37.328517709503515,-16.1834620600509,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,113.9025221534,115.9964848003,112.7084564801,115.3498564112,31157780,,,,,,,,,,,128.58507556006904,"rgba(255, 0, 0, 1.0)",8.195398118353209,128.58507556006904,-1.791560726475039,0,,,0.0,0.0,0.0,0.0,37.51627981526525,-16.1834620600509,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,113.2827330671,115.9766038353,112.9735840601,113.0337239795,36501640,,,,,,,,,,,128.2632467604548,"rgba(255, 0, 0, 1.0)",8.445457859400433,128.2632467604548,-1.7737953279442809,0,,,0.0,0.0,0.0,0.0,37.37555031991577,-16.1834620600509,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,112.4874944639,114.1729032785,109.4581324101,111.2717734494,41464880,,,,,,,,,,,127.86342755949406,"rgba(255, 0, 0, 1.0)",8.689041212848423,127.86342755949406,-1.769577646018961,0,,,0.0,0.0,0.0,0.0,36.92493899453416,-16.1834620600509,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,115.8220293318,117.3821880663,113.321500949,114.1619687477,29737560,,,,,,,,,,,127.65462417054718,"rgba(239, 83, 80, 1.0)",8.851930673805,127.65462417054718,-1.3367247524613686,0,,,0.0,0.0,0.0,0.0,39.12944730734184,-14.804228906277146,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,114.1092841902,115.9134817711,113.6545071141,114.6972637324,23282380,,,,,,,,,,,127.48315164844465,"rgba(239, 83, 80, 1.0)",9.047513736021891,127.48315164844465,-1.4781815036099646,0,,,0.0,0.0,0.0,0.0,39.6959045615866,-14.09229067837223,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,116.006922307,116.5297916886,114.6510404886,116.5297916886,21576080,,,,,,,,,,,127.34397650464862,"rgba(239, 83, 80, 1.0)",9.190914178396051,127.34397650464862,-1.233506697766501,0,,,0.0,0.0,0.0,0.0,41.4641038290224,-12.265185250404336,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,111.7320177909,115.0070787517,111.4745592932,114.5516356632,27982760,,,,,,,,,,,127.11939552591943,"rgba(255, 0, 0, 1.0)",9.41111946436698,127.11939552591943,-1.6350209763333856,0,,,0.0,0.0,0.0,0.0,40.41203534119656,-12.265185250404336,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,110.0863709065,112.9114560442,109.8105225161,111.1753507687,29191740,,,,,,,,,,,126.8627507053373,"rgba(255, 0, 0, 1.0)",9.638784040078109,126.8627507053373,-1.7405079031837467,0,,,0.0,0.0,0.0,0.0,38.954130163508175,-12.265185250404336,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,108.6623967828,111.8801309808,105.7398949162,111.4183955668,37586020,,,,,,,,,,,126.4991756072497,"rgba(255, 0, 0, 1.0)",9.70206004645833,126.4991756072497,-1.838452734680908,0,,,0.0,0.0,0.0,0.0,37.340934586566874,-8.987487768825268,False,True,False,True,False,0.0
