date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bull_234,aVWAP_BoS_CHoCH_bull_322,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-09 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,8.005705128205127,"rgba(239, 83, 80, 1.0)",,8.005705128205127,,0,,,0.0,0.0,0.0,0.0,52.91466854462866,11.681375116469148,False,False,False,False,False,
2024-01-10 17:00:00+00:00,8.0,8.02,7.99,8.0,0.0,,,,8.005705128205127,"rgba(239, 83, 80, 1.0)",,8.005705128205127,,0,,,0.0,0.0,0.0,0.0,51.74755682181128,10.63771043006686,False,False,False,False,False,
2024-01-11 17:00:00+00:00,7.965,7.97,7.91,7.91,114.0,,,,7.970334699453551,"rgba(239, 83, 80, 1.0)",,7.970334699453551,,0,,,0.0,0.0,0.0,0.0,41.28447149980788,0.9443335992392434,False,False,False,True,False,
2024-01-12 17:00:00+00:00,7.935,7.935,7.915,7.92,200.0,,,,7.949162912912913,"rgba(239, 83, 80, 1.0)",,7.949162912912913,,0,,,0.0,0.0,0.0,0.0,36.12670695774843,-3.5914355382390113,False,False,False,True,False,
2024-01-15 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,7.949162912912913,"rgba(239, 83, 80, 1.0)",,7.949162912912913,,0,,,0.0,0.0,0.0,0.0,32.688197263042134,-6.6992915047032255,False,False,False,True,False,
2024-01-16 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,7.949162912912913,"rgba(239, 83, 80, 1.0)",,7.949162912912913,,0,,,0.0,0.0,0.0,0.0,30.395857466571268,-8.975279384742251,False,False,False,True,False,
2024-01-17 17:00:00+00:00,7.92,7.94,7.92,7.94,21.0,,,,7.948448028673835,"rgba(239, 83, 80, 1.0)",,7.948448028673835,,0,,,0.0,0.0,0.0,0.0,32.90252520483756,-8.975279384742251,False,False,False,True,False,
2024-01-18 17:00:00+00:00,7.94,7.94,7.905,7.915,0.0,,,,7.948448028673835,"rgba(239, 83, 80, 1.0)",,7.948448028673835,,0,,,0.0,0.0,0.0,0.0,32.21496127983545,-8.975279384742251,False,False,False,True,False,
2024-01-19 17:00:00+00:00,7.915,7.915,7.895,7.895,115.0,,,,7.939172413793102,"rgba(239, 83, 80, 1.0)",,7.939172413793102,,0,,,0.0,0.0,0.0,0.0,30.2782493867881,-10.209531063844295,False,False,False,True,False,
2024-01-22 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,7.939172413793102,"rgba(239, 83, 80, 1.0)",,7.939172413793102,,0,,,0.0,0.0,0.0,0.0,34.40004822121603,-10.209531063844295,False,False,False,True,True,
2024-01-23 17:00:00+00:00,7.93,7.93,7.92,7.92,0.0,,,,7.939172413793102,"rgba(239, 83, 80, 1.0)",,7.939172413793102,,0,,,0.0,0.0,0.0,0.0,36.206535609486565,-10.209531063844295,False,False,False,True,True,
2024-01-24 17:00:00+00:00,7.92,7.925,7.91,7.91,1.0,,,,7.939130808950085,"rgba(239, 83, 80, 1.0)",,7.939130808950085,,0,,,0.0,0.0,0.0,0.0,36.49051679540848,-10.209531063844295,False,False,False,True,True,
2024-01-25 17:00:00+00:00,7.91,7.91,7.865,7.88,482.0,,,,7.90472405142678,"rgba(239, 83, 80, 1.0)",,7.908668861712137,,0,,,0.0,0.0,0.0,0.0,34.33725970721189,-10.209531063844295,False,False,False,True,True,
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,7.90472405142678,"rgba(239, 83, 80, 1.0)",,7.908668861712137,,0,,,0.0,0.0,0.0,0.0,35.14986373735506,-10.209531063844295,False,False,False,True,True,
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,7.904938034674186,"rgba(239, 83, 80, 1.0)",,7.908352903922884,,0,,,0.0,0.0,0.0,0.0,36.42680508669599,-10.209531063844295,False,False,False,True,True,
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,7.912457221383206,"rgba(239, 83, 80, 1.0)",,7.914214789217212,,0,,,0.0,0.0,0.0,0.0,42.13820425280833,-14.606962831196896,False,False,False,True,True,
2024-01-31 17:00:00+00:00,7.94,7.94,7.88,7.88,0.0,,,,7.912457221383206,"rgba(239, 83, 80, 1.0)",,7.914214789217212,,0,,,0.0,0.0,0.0,0.0,40.81548109406709,-14.606962831196896,False,False,False,True,True,
2024-02-01 17:00:00+00:00,7.88,7.92,7.88,7.92,0.0,,,,7.912457221383206,"rgba(239, 83, 80, 1.0)",,7.914214789217212,,0,,,0.0,0.0,0.0,0.0,43.58789452426482,-12.920134346807899,False,False,False,True,True,
2024-02-02 17:00:00+00:00,7.92,7.92,7.905,7.91,0.0,,,,7.912457221383206,"rgba(239, 83, 80, 1.0)",,7.914214789217212,,0,,,0.0,0.0,0.0,0.0,44.65826626580476,-11.642539317339065,False,False,False,True,True,
2024-02-05 17:00:00+00:00,7.905,7.91,7.905,7.91,0.0,,,,7.912457221383206,"rgba(239, 83, 80, 1.0)",,7.914214789217212,,0,,,0.0,0.0,0.0,0.0,45.371847426831394,-10.615661144814858,False,False,False,True,True,
2024-02-06 17:00:00+00:00,7.91,7.92,7.905,7.92,25.0,,,,7.912531558408243,"rgba(239, 83, 80, 1.0)",,7.914247734373241,,0,,,0.0,0.0,0.0,0.0,46.8531721724724,-8.84245844351365,False,False,False,True,True,
2024-02-07 17:00:00+00:00,7.92,7.95,7.92,7.95,0.0,,,,7.912531558408243,"rgba(239, 83, 80, 1.0)",,7.914247734373241,,0,,,0.0,0.0,0.0,0.0,50.527901212272134,-5.120575191431918,False,False,False,False,True,
2024-02-08 17:00:00+00:00,7.95,7.96,7.95,7.96,100.0,,,,7.915692555345774,"rgba(239, 83, 80, 1.0)",,7.917088518989455,,0,,,0.0,0.0,0.0,0.0,53.77548126615447,-1.9416353909291786,False,False,True,False,True,
2024-02-09 17:00:00+00:00,7.96,7.97,7.955,7.955,6.0,,,,7.915881097176123,"rgba(239, 83, 80, 1.0)",,7.917259472945579,,0,,,0.0,0.0,0.0,0.0,55.3183450962875,-0.36830303968903877,False,False,True,False,True,
2024-02-12 17:00:00+00:00,7.96,7.975,7.915,7.915,300.0,,,,7.923220446903342,"rgba(239, 83, 80, 1.0)",,7.922708649657394,,0,,,0.0,0.0,0.0,0.0,52.103419607914375,-0.36830303968903877,False,False,True,False,False,
2024-02-13 17:00:00+00:00,7.915,7.915,7.83,7.83,300.0,,,,7.897294687377055,"rgba(239, 83, 80, 1.0)",,7.9018962550887295,,0,,,0.0,0.0,0.0,0.0,44.744559700313886,1.0588707334349436,False,True,False,True,False,
2024-02-14 17:00:00+00:00,7.83,7.86,7.83,7.855,4.0,,,,7.897132800321394,"rgba(239, 83, 80, 1.0)",,7.895071395907282,,0,,,0.0,0.0,0.0,0.0,42.21335797503141,-1.1177761392010481,False,True,False,True,False,
2024-02-15 17:00:00+00:00,7.855,7.865,7.855,7.865,0.0,,,,7.897132800321394,"rgba(239, 83, 80, 1.0)",,7.895071395907282,,0,,,0.0,0.0,0.0,0.0,41.443661103405816,-1.850342853401031,False,True,False,True,False,
2024-02-16 17:00:00+00:00,7.865,7.88,7.835,7.835,528.0,,,,7.884473057158557,"rgba(239, 83, 80, 1.0)",,7.884409746584538,,0,,,0.0,0.0,0.0,0.0,39.21719441662843,-4.098639412476018,False,True,False,True,False,
2024-02-19 17:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,7.884473057158557,"rgba(239, 83, 80, 1.0)",,7.884409746584538,,0,,,0.0,0.0,0.0,0.0,37.73288329211017,-5.715857189648737,False,True,False,True,False,
2024-02-20 17:00:00+00:00,7.835,7.865,7.835,7.86,135.0,,,,7.882713355747546,"rgba(239, 83, 80, 1.0)",,7.882845997106914,,0,,,0.0,0.0,0.0,0.0,39.344163442150986,-5.715857189648737,False,True,False,True,False,
2024-02-21 17:00:00+00:00,7.87,7.87,7.84,7.85,10.0,,,,7.88259186908077,"rgba(239, 83, 80, 1.0)",,7.88273634256082,,0,,,0.0,0.0,0.0,0.0,39.693680014016685,-5.715857189648737,False,True,False,True,False,0.0
2024-02-22 17:00:00+00:00,7.85,7.89,7.85,7.89,0.0,,,,7.88259186908077,"rgba(239, 83, 80, 1.0)",,7.88273634256082,,0,,,0.0,0.0,0.0,0.0,43.639798180931976,-5.715857189648737,False,True,False,True,True,0.0
2024-02-23 17:00:00+00:00,7.89,7.89,7.845,7.855,599.0,,,,7.879355648900434,"rgba(239, 83, 80, 1.0)",,7.879953913210606,,0,,,0.0,0.0,0.0,0.0,43.60159942627202,-5.715857189648737,False,True,False,True,True,0.0
2024-02-26 17:00:00+00:00,7.855,7.855,7.835,7.835,299.0,,,,7.875741321668263,"rgba(239, 83, 80, 1.0)",,7.876345911332603,,0,,,0.0,0.0,0.0,0.0,42.25857357489471,-5.715857189648737,False,True,False,True,True,0.0
2024-02-27 17:00:00+00:00,7.835,7.835,7.825,7.825,99.0,,,,7.874243446580411,"rgba(239, 83, 80, 1.0)",,7.874842298726456,,0,,,0.0,0.0,0.0,0.0,40.722147772001264,-5.715857189648737,False,True,False,True,False,0.0
2024-02-28 17:00:00+00:00,7.825,7.825,7.81,7.815,100.0,,,,7.8631431593463965,"rgba(239, 83, 80, 1.0)",,7.866764890580975,,0,,,0.0,0.0,0.0,0.0,39.04727598839638,-5.959900058130998,False,True,False,True,False,0.0
2024-02-29 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,7.8631431593463965,"rgba(239, 83, 80, 1.0)",,7.866764890580975,,0,,,0.0,0.0,0.0,0.0,40.658163630473524,-5.959900058130998,False,True,False,True,False,0.0
2024-03-01 17:00:00+00:00,7.84,7.88,7.84,7.88,5.0,,,,7.863537395367917,"rgba(239, 83, 80, 1.0)",,7.867027592902384,,0,,,0.0,0.0,0.0,0.0,45.21830288344049,-9.773890255492546,False,False,False,True,True,0.0
2024-03-04 17:00:00+00:00,7.88,7.91,7.88,7.91,0.0,,,,7.863537395367917,"rgba(239, 83, 80, 1.0)",,7.867027592902384,,0,,,0.0,0.0,0.0,0.0,50.32651030961871,-5.079184837748443,True,False,False,False,True,0.0
2024-03-05 17:00:00+00:00,7.91,7.91,7.9,7.9,300.0,,,,7.87655128634358,"rgba(239, 83, 80, 1.0)",,7.876819970918697,,0,,,0.0,0.0,0.0,0.0,52.75353744955464,-2.9432738913092535,True,False,True,False,True,0.0
2024-03-06 17:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,7.87655128634358,"rgba(239, 83, 80, 1.0)",,7.876819970918697,,0,,,0.0,0.0,0.0,0.0,54.371555542845265,-1.445499517551056,True,False,True,False,True,0.0
2024-03-07 17:00:00+00:00,7.9,7.945,7.9,7.945,0.0,,,,7.87655128634358,"rgba(38, 166, 154, 1.0)",,7.876819970918697,,0,,,0.0,0.0,0.0,0.0,58.50785734348459,2.432898324939437,True,False,True,False,True,2.264510441451396
2024-03-08 17:00:00+00:00,7.945,7.965,7.945,7.965,0.0,,,,7.87655128634358,"rgba(38, 166, 154, 1.0)",,7.876819970918697,,0,,,0.0,0.0,0.0,0.0,62.346440524104224,5.965563015023669,True,False,True,False,True,4.252815988217833
2024-03-11 17:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,7.87655128634358,"rgba(38, 166, 154, 1.0)",,7.876819970918697,,0,,,0.0,0.0,0.0,0.0,64.90549597785065,8.32816018981601,True,False,True,False,True,4.252815988217833
2024-03-12 17:00:00+00:00,7.965,8.02,7.965,8.005,100.0,,,,7.899568279142429,"rgba(38, 166, 154, 1.0)",,7.894031626099635,,0,,,0.0,0.0,0.0,0.0,68.59149925654815,11.78292327363453,True,False,True,False,True,8.063289673369702
2024-03-13 17:00:00+00:00,7.915,7.915,7.9,7.915,400.0,,,,7.89249241759708,"rgba(239, 83, 80, 1.0)",,7.890123278525239,,0,,,0.0,0.0,0.0,0.0,62.590754079765254,11.78292327363453,True,False,True,False,False,0.0
2024-03-14 17:00:00+00:00,7.91,7.92,7.91,7.92,3.0,,,,7.892508033463673,"rgba(239, 83, 80, 1.0)",,7.890142602588921,,0,,,0.0,0.0,0.0,0.0,58.927074872574806,16.590836061825783,True,False,True,False,False,0.0
2024-03-15 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,7.892508033463673,"rgba(239, 83, 80, 1.0)",,7.890142602588921,,0,,,0.0,0.0,0.0,0.0,49.19134172169561,7.764980180546438,True,False,False,True,False,0.0
2024-03-18 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,7.892508033463673,"rgba(239, 83, 80, 1.0)",,7.890142602588921,,0,,,0.0,0.0,0.0,0.0,42.70085295444281,2.162916204208784,False,True,False,True,False,0.0
2024-03-19 17:00:00+00:00,7.905,7.92,7.88,7.885,200.0,,,,7.892191153925812,"rgba(38, 166, 154, 1.0)",,7.890465093690868,,0,,,0.0,0.0,0.0,0.0,45.294380294574275,2.162916204208784,False,False,False,True,False,0.0
2024-03-20 17:00:00+00:00,7.91,7.925,7.91,7.91,100.0,,,,7.8941695441660125,"rgba(38, 166, 154, 1.0)",,7.892146013111966,,0,,,0.0,0.0,0.0,0.0,48.052146751693925,2.162916204208784,False,False,False,True,True,0.0
2024-03-21 17:00:00+00:00,7.91,7.99,7.91,7.99,101.0,,,,7.899746771346181,"rgba(38, 166, 154, 1.0)",,7.896807424322419,,0,,,0.0,0.0,0.0,0.0,52.726951779226404,-7.52274720325606,True,False,True,False,True,4.841490704668985
2024-03-22 17:00:00+00:00,7.98,7.98,7.98,7.98,100.0,,,,7.904931686579541,"rgba(38, 166, 154, 1.0)",,7.901241971079333,,0,,,0.0,0.0,0.0,0.0,55.323646830300135,-4.885303172974098,True,False,True,False,True,4.108377639427612
2024-03-25 17:00:00+00:00,7.98,7.98,7.945,7.945,0.0,,,,7.904931686579541,"rgba(38, 166, 154, 1.0)",,7.901241971079333,,0,,,0.0,0.0,0.0,0.0,55.238945771467165,-4.544036990866132,True,False,True,False,True,1.5965294755977553
2024-03-26 17:00:00+00:00,7.945,7.95,7.945,7.95,0.0,,,,7.904931686579541,"rgba(38, 166, 154, 1.0)",,7.901241971079333,,0,,,0.0,0.0,0.0,0.0,55.39605577715179,-3.7386996410544384,True,False,True,False,True,1.9347172154912613
2024-03-27 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,7.904931686579541,"rgba(38, 166, 154, 1.0)",0.06480914461112197,7.901241971079333,0.752332548334539,0,,,0.0,0.0,0.0,0.0,55.500795780941544,-2.864177920674088,True,False,True,False,True,1.9347172154912613
2024-03-28 17:00:00+00:00,7.95,7.95,7.95,7.95,54.0,,,,7.906063170954869,"rgba(38, 166, 154, 1.0)",0.06480914461112197,7.902281142660974,0.7362982126265721,0,,,0.0,0.0,0.0,0.0,55.57062245013471,-1.9740746717176307,True,False,True,False,True,1.9347172154912613
2024-03-29 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,7.906063170954869,"rgba(38, 166, 154, 1.0)",0.06480914461112197,7.902281142660974,0.7362982126265721,0,,,0.0,0.0,0.0,0.0,55.61717356293015,-1.1054137742791355,True,False,True,False,True,1.9347172154912613
2024-04-01 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,7.906063170954869,"rgba(38, 166, 154, 1.0)",0.06480914461112197,7.902281142660974,0.7362982126265721,0,,,0.0,0.0,0.0,0.0,55.64820763812712,-0.2824293509419391,True,False,True,False,True,1.9347172154912613
2024-04-02 17:00:00+00:00,7.95,7.95,7.81,7.81,117.0,,,,7.901414510163641,"rgba(239, 83, 80, 1.0)",0.06590581595410741,7.89535814227144,-1.295153409994623,0,,,0.0,0.0,0.0,0.0,47.89824405582629,3.85980370075292,False,False,False,True,False,0.0
2024-04-03 17:00:00+00:00,7.845,7.845,7.845,7.845,0.0,,,,7.901414510163641,"rgba(239, 83, 80, 1.0)",0.06616747792635931,7.89535814227144,-0.7610709044628522,0,,,0.0,0.0,0.0,0.0,45.10434770269282,1.126625096884574,False,True,False,True,False,0.0
2024-04-04 17:00:00+00:00,7.885,7.885,7.84,7.84,21.0,,,,7.900689464402745,"rgba(239, 83, 80, 1.0)",0.06645509219976599,7.894800819829035,-0.8246293551787147,0,,,0.0,0.0,0.0,0.0,43.022550730843534,-0.9490239140177721,False,True,False,True,False,0.0
2024-04-05 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,7.900689464402745,"rgba(239, 83, 80, 1.0)",0.06668468225047619,7.894800819829035,-0.8217902219762581,0,,,0.0,0.0,0.0,0.0,41.634686082944015,-2.4353044163268436,False,True,False,True,False,0.0
2024-04-08 17:00:00+00:00,7.885,7.885,7.875,7.88,0.0,,,,7.900689464402745,"rgba(239, 83, 80, 1.0)",0.06638897118871197,7.894800819829035,-0.2229409428105672,0,,,0.0,0.0,0.0,0.0,43.648194150062324,-2.4353044163268436,False,True,False,True,False,0.0
2024-04-09 17:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,7.900689464402745,"rgba(239, 83, 80, 1.0)",0.06469958296647801,7.894800819829035,-0.22876221376424624,0,,,0.0,0.0,0.0,0.0,44.99053286147453,-2.4353044163268436,False,True,False,True,True,0.0
2024-04-10 17:00:00+00:00,7.88,7.88,7.84,7.845,0.0,,,,7.900689464402745,"rgba(239, 83, 80, 1.0)",0.06326207465844157,7.894800819829035,-0.7872144582344937,0,,,0.0,0.0,0.0,0.0,43.69718198369419,-2.4353044163268436,False,True,False,True,True,0.0
2024-04-11 17:00:00+00:00,7.84,7.85,7.825,7.85,241.0,,,,7.8926316032087875,"rgba(239, 83, 80, 1.0)",0.06159969579894594,7.887957012490507,-0.6161883106435285,0,,,0.0,0.0,0.0,0.0,43.2599485430552,-2.4353044163268436,False,True,False,True,True,0.0
2024-04-12 17:00:00+00:00,7.805,7.82,7.805,7.82,399.0,,,,7.880223866613353,"rgba(239, 83, 80, 1.0)",0.06085191003538938,7.876843492042294,-0.9341283126402368,0,,,0.0,0.0,0.0,0.0,41.16696194481105,-3.8608858583792625,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,7.82,7.82,7.8,7.8,100.0,,,,7.877595944690374,"rgba(239, 83, 80, 1.0)",0.060387039955563146,7.874493013058649,-1.2335927230986272,0,,,0.0,0.0,0.0,0.0,38.69568774411202,-6.406596837883612,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,7.8,7.805,7.795,7.795,0.0,,,,7.877595944690374,"rgba(239, 83, 80, 1.0)",0.05987652460020038,7.874493013058649,-1.3276156822632723,0,,,0.0,0.0,0.0,0.0,36.778591642303624,-8.375531484666745,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,7.877595944690374,"rgba(239, 83, 80, 1.0)",0.05896914752953939,7.874493013058649,-1.1784639251201274,0,,,0.0,0.0,0.0,0.0,36.64389835922745,-8.723767183140325,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,7.805,7.825,7.805,7.825,100.0,,,,7.875612128659238,"rgba(239, 83, 80, 1.0)",0.05868245590149461,7.872785125509315,-0.8143000284365752,0,,,0.0,0.0,0.0,0.0,38.743143752317174,-8.723767183140325,False,True,False,True,True,0.0
2024-04-19 17:00:00+00:00,7.82,7.82,7.785,7.785,100.0,,,,7.865434413830629,"rgba(239, 83, 80, 1.0)",0.05913208607519135,7.8652006824963445,-1.356297195305482,0,,,0.0,0.0,0.0,0.0,37.444960153582684,-8.723767183140325,False,True,False,True,True,0.0
2024-04-22 17:00:00+00:00,7.825,7.835,7.825,7.835,0.0,,,,7.865434413830629,"rgba(239, 83, 80, 1.0)",0.058176649289235986,7.8652006824963445,-0.5191203492349012,0,,,0.0,0.0,0.0,0.0,41.12935683171611,-8.723767183140325,False,True,False,True,True,0.0
2024-04-23 17:00:00+00:00,7.835,7.835,7.83,7.83,200.0,,,,7.865654177167795,"rgba(239, 83, 80, 1.0)",0.05718627694010613,7.865106083595243,-0.6138900007778235,0,,,0.0,0.0,0.0,0.0,43.21337194004091,-11.39914298096813,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,7.83,7.83,7.83,7.83,0.0,,,,7.865654177167795,"rgba(239, 83, 80, 1.0)",0.056085680914150025,7.865106083595243,-0.6259366566125717,0,,,0.0,0.0,0.0,0.0,44.602715345590774,-10.028811427467573,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,7.795,7.81,7.795,7.81,243.0,,,,7.861152901753329,"rgba(239, 83, 80, 1.0)",0.05671026409790654,7.8610488741225675,-0.9001699239918076,0,,,0.0,0.0,0.0,0.0,43.8800420955226,-10.028811427467573,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,7.825,7.825,7.805,7.805,128.0,,,,7.859546103424655,"rgba(239, 83, 80, 1.0)",0.0573135834409881,7.859571823204449,-0.9521621215787098,0,,,0.0,0.0,0.0,0.0,42.99477060854984,-10.028811427467573,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,7.805,7.815,7.805,7.815,90.0,,,,7.858494107760268,"rgba(239, 83, 80, 1.0)",0.057700141302310236,7.8586006904817,-0.7556426985726322,0,,,0.0,0.0,0.0,0.0,43.586204134025614,-10.028811427467573,False,True,False,True,True,0.0
2024-04-30 17:00:00+00:00,7.815,7.815,7.815,7.815,0.0,,,,7.858494107760268,"rgba(239, 83, 80, 1.0)",0.05804991638919954,7.8586006904817,-0.7510896344686555,0,,,0.0,0.0,0.0,0.0,43.98049315100946,-9.911191995836312,False,True,False,True,True,0.0
2024-05-01 17:00:00+00:00,7.815,7.825,7.815,7.815,35.0,,,,7.858184046027648,"rgba(239, 83, 80, 1.0)",0.05812939899076281,7.858313609926851,-0.7451239936909306,0,,,0.0,0.0,0.0,0.0,44.24335249566536,-9.349118601264571,False,True,False,True,True,0.0
2024-05-02 17:00:00+00:00,7.82,7.825,7.815,7.815,0.0,,,,7.858184046027648,"rgba(239, 83, 80, 1.0)",0.058447789899571216,7.858313609926851,-0.7410649744203329,11,0.4702159330810851,5.1723752638919365,0.0,0.0,0.0,0.0,44.4185920587693,-8.856207158647692,False,True,False,True,True,0.0
2024-05-03 17:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,7.858184046027648,"rgba(239, 83, 80, 1.0)",0.058623243553090475,7.858313609926851,-0.3976854318157585,11,0.46901953285355286,5.159214861389081,0.0,0.0,0.0,0.0,47.51655264945603,-5.73374065544467,False,False,False,False,True,0.0
2024-05-06 17:00:00+00:00,7.855,7.855,7.85,7.855,0.0,,,,7.858184046027648,"rgba(239, 83, 80, 1.0)",0.05835060233444962,7.858313609926851,-0.056787930103240424,11,0.4689956269993902,5.158951896993292,0.0,0.0,0.0,0.0,51.95944629724417,-1.5894408562288902,True,False,True,False,True,0.0
