date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_283,aVWAP_BoS_CHoCH_bull_523,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_174,aVWAP_BoS_CHoCH_bear_304,aVWAP_BoS_CHoCH_bear_444,aVWAP_BoS_CHoCH_bear_503,aVWAP_BoS_CHoCH_bear_671,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-13 19:00:00+00:00,55.46,55.63,55.39,55.62,2874.0,,,,,,,,,54.88389729278822,"rgba(38, 166, 154, 1.0)",,54.88389729278822,,0,,,0.0,0.0,0.0,0.0,63.68548046379002,6.901259299086796,False,False,True,False,True,
2025-02-13 20:00:00+00:00,55.62,55.83,55.49,55.54,11773.0,,,,,,,,,55.28578620514622,"rgba(38, 166, 154, 1.0)",,55.28578620514622,,0,,,0.0,0.0,0.0,0.0,64.64405456089949,7.985000609197293,False,False,True,False,True,
2025-02-14 15:00:00+00:00,54.885,55.235,54.75,55.19,11810.0,,,,,,,,,55.149656604622756,"rgba(38, 166, 154, 1.0)",,55.149656604622756,,0,,,0.0,0.0,0.0,0.0,60.413876244149776,7.985000609197293,False,False,True,False,False,
2025-02-14 16:00:00+00:00,55.225,55.38,55.0,55.12,16329.0,,,,,,,,,55.125231791074185,"rgba(38, 166, 154, 1.0)",,55.125231791074185,,0,,,0.0,0.0,0.0,0.0,56.77885790885912,13.657529387680263,False,False,True,False,False,
2025-02-14 17:00:00+00:00,55.11,55.12,54.91,54.945,16345.0,,,,,,,,,55.08549200934679,"rgba(239, 83, 80, 1.0)",,55.08549200934679,,0,,,0.0,0.0,0.0,0.0,52.4267178737425,9.55702057361539,False,False,False,False,False,
2025-02-14 18:00:00+00:00,54.94,55.12,54.89,55.05,11239.0,,,,,,,,,55.072639397776456,"rgba(239, 83, 80, 1.0)",,55.072639397776456,,0,,,0.0,0.0,0.0,0.0,50.8970089975262,8.056114458498925,False,False,False,False,False,
2025-02-14 19:00:00+00:00,55.045,55.165,55.03,55.135,9582.0,,,,,,,,,55.07262241694502,"rgba(239, 83, 80, 1.0)",,55.07262241694502,,0,,,0.0,0.0,0.0,0.0,50.96280421823574,7.86055874994441,False,False,False,False,False,
2025-02-14 20:00:00+00:00,55.135,55.215,54.92,55.06,17232.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,50.01271489437832,6.562303582475387,False,False,False,False,False,
2025-02-17 15:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,49.37932201180671,5.5074403007256265,False,False,False,False,False,
2025-02-17 16:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,48.9570600900923,4.612538784151887,False,False,False,False,False,
2025-02-17 17:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,48.67555214228269,3.830473142650888,False,False,False,False,False,
2025-02-17 18:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,48.487880177076285,3.1350146099878984,False,False,False,False,False,
2025-02-17 19:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,48.36276553360535,2.5115426503753824,False,False,False,False,False,
2025-02-17 20:00:00+00:00,55.06,55.06,55.06,55.06,0.0,,,,,,,,,55.06752070454951,"rgba(239, 83, 80, 1.0)",,55.06752070454951,,0,,,0.0,0.0,0.0,0.0,48.27935577129139,1.951574097291406,False,False,False,False,False,
2025-02-18 15:00:00+00:00,55.22,55.42,55.06,55.39,12792.0,,,,,,,,,55.15333335040622,"rgba(239, 83, 80, 1.0)",,55.15333335040622,,0,,,0.0,0.0,0.0,0.0,54.6118160387609,0.7582380451467472,False,False,True,False,True,
2025-02-18 16:00:00+00:00,55.385,55.385,55.11,55.135,12567.0,,,,,,,,,55.14549247297193,"rgba(239, 83, 80, 1.0)",,55.14549247297193,,0,,,0.0,0.0,0.0,0.0,53.38312266857927,0.7582380451467472,False,False,True,False,True,
2025-02-18 17:00:00+00:00,55.135,55.15,54.91,54.93,7236.0,,,,,,,,,55.12331003722226,"rgba(239, 83, 80, 1.0)",,55.12331003722226,,0,,,0.0,0.0,0.0,0.0,49.50506177203957,3.7279769828377596,False,False,False,False,False,
2025-02-18 18:00:00+00:00,54.93,54.98,54.81,54.85,5281.0,,,,,,,,,55.104072731282,"rgba(239, 83, 80, 1.0)",,55.104072731282,,0,,,0.0,0.0,0.0,0.0,45.89945315956934,0.49611874327055716,False,False,False,True,False,
2025-02-18 19:00:00+00:00,54.85,54.885,54.65,54.72,16979.0,,,,,,,,,55.04243158355266,"rgba(239, 83, 80, 1.0)",,55.04243158355266,,0,,,0.0,0.0,0.0,0.0,41.971600640004525,-2.983614909027885,False,False,False,True,False,
2025-02-18 20:00:00+00:00,54.72,54.86,54.61,54.695,23717.0,,,,,,,,,54.986858359078205,"rgba(239, 83, 80, 1.0)",,54.986858359078205,,0,,,0.0,0.0,0.0,0.0,39.06951499623871,-5.510487291405347,False,True,False,True,False,
2025-02-19 15:00:00+00:00,55.07,55.21,54.84,54.855,4854.0,,,,,,,,,54.9867416385573,"rgba(239, 83, 80, 1.0)",,54.9867416385573,,0,,,0.0,0.0,0.0,0.0,40.52016733612534,-5.510487291405347,False,True,False,True,False,
2025-02-19 16:00:00+00:00,54.855,54.87,54.71,54.81,4021.0,,,,,,,,,54.981951066050556,"rgba(239, 83, 80, 1.0)",,54.981951066050556,,0,,,0.0,0.0,0.0,0.0,40.82233192429962,-5.510487291405347,False,True,False,True,False,
2025-02-19 17:00:00+00:00,54.81,54.86,54.665,54.73,3269.0,,,,,,,,,54.97730284680157,"rgba(239, 83, 80, 1.0)",,54.97730284680157,,0,,,0.0,0.0,0.0,0.0,39.861763464376246,-5.510487291405347,False,True,False,True,False,
2025-02-19 18:00:00+00:00,54.715,54.85,54.685,54.82,9892.0,,,,,,,,,54.96654503667955,"rgba(239, 83, 80, 1.0)",,54.96654503667955,,0,,,0.0,0.0,0.0,0.0,41.21247417645998,-5.510487291405347,False,True,False,True,True,
2025-02-19 19:00:00+00:00,54.82,55.115,54.815,55.04,8086.0,,,,,,,,,54.9682985697892,"rgba(239, 83, 80, 1.0)",,54.9682985697892,,0,,,0.0,0.0,0.0,0.0,46.02574530557938,-9.258950799174656,False,False,False,True,True,
2025-02-19 20:00:00+00:00,55.04,55.09,54.845,54.995,11599.0,,,,,,,,,54.96956255371597,"rgba(239, 83, 80, 1.0)",,54.96956255371597,,0,,,0.0,0.0,0.0,0.0,48.382220190664015,-7.0246360003199655,False,False,False,False,True,
2025-02-20 15:00:00+00:00,54.295,54.31,53.95,54.02,6185.0,,,,,,,,,54.942071058691006,"rgba(239, 83, 80, 1.0)",,54.942071058691006,,0,,,0.0,0.0,0.0,0.0,40.60316868181188,-3.350161768771116,False,True,False,True,False,
2025-02-20 16:00:00+00:00,54.02,54.25,53.975,54.11,9640.0,,,,,,,,,54.90383282858803,"rgba(239, 83, 80, 1.0)",,54.90383282858803,,0,,,0.0,0.0,0.0,0.0,36.716565566219565,-6.680490805383748,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,54.06,54.21,54.06,54.13,11512.0,,,,,,,,,54.864247671533924,"rgba(239, 83, 80, 1.0)",,54.864247671533924,,0,,,0.0,0.0,0.0,0.0,34.42950648967772,-8.64694630886028,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,54.14,54.39,54.13,54.335,11796.0,,,,,,,,,54.83586575634172,"rgba(239, 83, 80, 1.0)",,54.83586575634172,,0,,,0.0,0.0,0.0,0.0,35.919257714985136,-8.64694630886028,False,True,False,True,False,0.0
2025-02-20 19:00:00+00:00,54.33,54.46,54.32,54.385,11201.0,,,,,,,,,54.81636673441218,"rgba(239, 83, 80, 1.0)",,54.81636673441218,,0,,,0.0,0.0,0.0,0.0,37.608307111624256,-8.64694630886028,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,54.385,54.58,54.355,54.47,17761.0,,,,,,,,,54.794381676178375,"rgba(239, 83, 80, 1.0)",,54.794381676178375,,0,,,0.0,0.0,0.0,0.0,39.94090030218324,-8.64694630886028,False,True,False,True,True,0.0
2025-02-21 15:00:00+00:00,53.98,54.26,53.825,53.845,5961.0,,,,,,,,,54.77684166499825,"rgba(239, 83, 80, 1.0)",,54.77684166499825,,0,,,0.0,0.0,0.0,0.0,36.491211673016736,-8.64694630886028,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,53.84,54.14,53.825,54.09,7858.0,,,,,,,,,54.756104378343366,"rgba(239, 83, 80, 1.0)",,54.756104378343366,,0,,,0.0,0.0,0.0,0.0,37.224905263778226,-8.64694630886028,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,54.09,54.095,53.74,53.77,6884.0,,,,,,,,,54.73531971441984,"rgba(239, 83, 80, 1.0)",,54.73531971441984,,0,,,0.0,0.0,0.0,0.0,35.655485682828896,-8.64694630886028,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,53.77,53.77,53.205,53.31,4845.0,,,,,,,,,54.71400935403156,"rgba(239, 83, 80, 1.0)",,54.71400935403156,,0,,,0.0,0.0,0.0,0.0,32.38547921717759,-11.244627467528176,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,53.3,53.42,53.16,53.25,10616.0,,,,,,,,,54.66452483121217,"rgba(239, 83, 80, 1.0)",,54.66452483121217,,0,,,0.0,0.0,0.0,0.0,29.953693089642428,-13.739005362114355,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,53.22,53.345,53.135,53.175,20796.0,,,,,,,,,54.57370024232777,"rgba(239, 83, 80, 1.0)",,54.57370024232777,,0,,,0.0,0.0,0.0,0.0,28.00235063197406,-15.787564366858263,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,52.775,52.865,52.505,52.575,7064.0,,,,,,,,,54.53345812805937,"rgba(239, 83, 80, 1.0)",,54.53345812805937,,0,,,0.0,0.0,0.0,0.0,24.59557238202047,-19.164286781991542,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,52.575,52.815,52.57,52.595,7495.0,,,,,,,,,54.49292157198724,"rgba(239, 83, 80, 1.0)",,54.49292157198724,,0,,,0.0,0.0,0.0,0.0,22.59117893196772,-21.198610786193544,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,52.6,52.805,52.595,52.71,6990.0,,,,,,,,,54.457622183555856,"rgba(239, 83, 80, 1.0)",,54.457622183555856,,0,,,0.0,0.0,0.0,0.0,22.86268296159055,-21.198610786193544,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,52.71,52.84,52.695,52.715,8771.0,,,,,,,,,54.41649818334701,"rgba(239, 83, 80, 1.0)",,54.41649818334701,,0,,,0.0,0.0,0.0,0.0,23.117453842215678,-21.279928899903474,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,52.715,52.88,52.66,52.72,9755.0,,,,,,,,,54.373229562663404,"rgba(239, 83, 80, 1.0)",,54.373229562663404,,0,,,0.0,0.0,0.0,0.0,23.369782429738592,-21.461466998977812,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,52.74,52.75,52.46,52.485,27975.0,,,,,,,,,54.24800940114205,"rgba(239, 83, 80, 1.0)",,54.24800940114205,,0,,,0.0,0.0,0.0,0.0,22.374071587418143,-22.8420314593398,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,52.345,52.405,51.94,52.34,3477.0,,,,,,,,,53.73016748047063,"rgba(239, 83, 80, 1.0)",,53.73016748047063,,0,,,-1.0,0.0,51.94,102.0,21.084064321414523,-24.440700192419328,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,52.34,52.42,52.14,52.39,3840.0,,,,,,,,,53.72837778972469,"rgba(239, 83, 80, 1.0)",,53.72837778972469,,0,,,0.0,0.0,0.0,0.0,21.161807708988327,-24.731735224463367,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,52.39,52.61,52.16,52.56,4136.0,,,,,,,,,53.73044058395481,"rgba(239, 83, 80, 1.0)",,53.73044058395481,,0,,,0.0,0.0,0.0,0.0,24.27277753297032,-24.731735224463367,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,52.54,52.61,52.28,52.44,3547.0,,,,,,,,,53.725736357190286,"rgba(239, 83, 80, 1.0)",,53.725736357190286,,0,,,0.0,0.0,0.0,0.0,25.48505227778633,-28.435686798470996,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,52.435,52.555,52.355,52.46,7387.0,,,,,,,,,53.71134817267236,"rgba(239, 83, 80, 1.0)",,53.71134817267236,,0,,,0.0,0.0,0.0,0.0,26.669214804096583,-27.15132632079951,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,52.46,52.555,52.29,52.505,17368.0,,,,,,,,,53.66805877414683,"rgba(239, 83, 80, 1.0)",,53.66805877414683,,0,,,0.0,0.0,0.0,0.0,28.3597755975878,-25.41287327279038,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,52.675,52.98,52.66,52.96,6787.0,,,,,,,,,53.67088786982023,"rgba(239, 83, 80, 1.0)",,53.67088786982023,,0,,,0.0,0.0,0.0,0.0,36.365685733758774,-18.025997152529914,False,False,False,True,True,0.0
2025-02-26 16:00:00+00:00,52.96,53.19,52.95,53.03,4739.0,,,,,,,,,53.67642660191155,"rgba(239, 83, 80, 1.0)",,53.67642660191155,,0,,,0.0,0.0,0.0,0.0,42.49228720148307,-12.732570286309219,True,False,False,True,True,0.0
2025-02-26 17:00:00+00:00,53.02,53.085,52.69,52.735,3878.0,,,,,,,,,53.674110286771295,"rgba(239, 83, 80, 1.0)",0.9848382132646543,53.674110286771295,-0.9535680826784999,0,,,0.0,0.0,0.0,0.0,43.095389734597674,-12.514015451956695,True,False,False,True,True,0.0
2025-02-26 18:00:00+00:00,52.755,52.875,52.7,52.78,5865.0,,,,,,,,,53.66784148598701,"rgba(239, 83, 80, 1.0)",0.997337730936497,53.66784148598701,-0.8902114684394123,0,,,0.0,0.0,0.0,0.0,44.086014875755225,-11.644187144660457,True,False,False,True,True,0.0
2025-02-26 19:00:00+00:00,52.77,52.99,52.735,52.845,11014.0,,,,,,,,,53.65844903560018,"rgba(239, 83, 80, 1.0)",1.0090174508977672,53.65844903560018,-0.8061793528708723,0,,,0.0,0.0,0.0,0.0,45.62714909858329,-10.105268236969806,True,False,False,True,True,0.0
2025-02-26 20:00:00+00:00,52.85,53.05,52.75,52.88,17336.0,,,,,,,,,53.64294958782324,"rgba(239, 83, 80, 1.0)",1.020650816925212,53.64294958782324,-0.7475128370755433,0,,,0.0,0.0,0.0,0.0,47.14732369799272,-8.509232205767148,True,False,False,False,True,0.0
2025-02-27 15:00:00+00:00,52.69,53.02,52.645,52.945,5277.0,,,,,,,,,53.637160594268884,"rgba(239, 83, 80, 1.0)",1.0296817841336174,53.637160594268884,-0.6722082539813732,0,,,0.0,0.0,0.0,0.0,49.10381538436264,-6.473576135536149,True,False,False,False,True,0.0
2025-02-27 16:00:00+00:00,52.96,53.215,52.935,52.965,2764.0,,,,,,,,,53.51644841159985,"rgba(239, 83, 80, 1.0)",1.0386020013061457,53.51644841159985,-0.5309525794349987,0,,,0.0,0.0,0.0,0.0,50.71010395955828,-4.7541555513930405,True,False,False,False,True,0.0
2025-02-27 17:00:00+00:00,52.965,53.085,52.92,53.035,4820.0,,,,,,,,,53.511058175765996,"rgba(239, 83, 80, 1.0)",1.0469873683810917,53.511058175765996,-0.45469333264460104,0,,,0.0,0.0,0.0,0.0,52.86473065490577,-2.5240166594158637,True,False,True,False,True,0.0
2025-02-27 18:00:00+00:00,53.045,53.08,52.96,53.05,3230.0,,,,,,,,,53.510094574062386,"rgba(239, 83, 80, 1.0)",1.0500200555785268,53.510094574062386,-0.4381769392098815,0,,,0.0,0.0,0.0,0.0,54.53991692277717,-0.7524713199157418,True,False,True,False,True,0.0
2025-02-27 19:00:00+00:00,53.05,53.06,52.76,52.8,5845.0,,,,,,,,,53.49401306972497,"rgba(239, 83, 80, 1.0)",1.0579045964240592,53.49401306972497,-0.6560261407984093,0,,,0.0,0.0,0.0,0.0,51.049801345437665,-0.7524713199157418,True,False,False,False,False,0.0
2025-02-27 20:00:00+00:00,52.8,52.84,52.63,52.715,13748.0,,,,,,,,,53.45373907127383,"rgba(239, 83, 80, 1.0)",1.0648779188160487,53.45373907127383,-0.693731232679865,0,,,0.0,0.0,0.0,0.0,47.49385746786475,3.0511785241013953,True,False,False,True,False,0.0
2025-02-28 15:00:00+00:00,52.95,52.995,52.77,52.88,5726.0,,,,,,,,,53.44937332754307,"rgba(239, 83, 80, 1.0)",1.0712289524039604,53.44937332754307,-0.531514132684082,0,,,0.0,0.0,0.0,0.0,48.19360290314761,3.0511785241013953,True,False,False,True,False,0.0
2025-02-28 16:00:00+00:00,52.885,52.99,52.69,52.86,7326.0,,,,,,,,,53.441740090891656,"rgba(239, 83, 80, 1.0)",1.0757656523326804,53.441740090891656,-0.5407684188747027,0,,,0.0,0.0,0.0,0.0,48.31900226945832,3.0511785241013953,True,False,False,False,False,0.0
2025-02-28 17:00:00+00:00,52.85,52.88,52.58,52.59,7159.0,,,,,,,,,53.42703559273782,"rgba(239, 83, 80, 1.0)",1.085284273798793,53.42703559273782,-0.7712593031574717,0,,,0.0,0.0,0.0,0.0,44.53963336381595,-0.1428619507037041,True,False,False,True,False,0.0
2025-02-28 18:00:00+00:00,52.59,52.65,52.355,52.4,5574.0,,,,,,,,,53.40952228689133,"rgba(239, 83, 80, 1.0)",1.0994796598948713,53.40952228689133,-0.918181867036867,0,,,0.0,0.0,0.0,0.0,40.061518617659864,-4.373182949974783,False,False,False,True,False,0.0
2025-02-28 19:00:00+00:00,52.42,52.8,52.42,52.8,5729.0,,,,,,,,,53.39976633436295,"rgba(239, 83, 80, 1.0)",1.1013094172086482,53.39976633436295,-0.5445938489140564,0,,,0.0,0.0,0.0,0.0,43.355039809201976,-4.373182949974783,True,False,False,True,True,0.0
2025-02-28 20:00:00+00:00,52.82,53.31,52.82,53.2,24420.0,,,,,,,,,53.41094173930462,"rgba(239, 83, 80, 1.0)",1.0977492452310889,53.41094173930462,-0.19215840067392634,0,,,0.0,0.0,0.0,0.0,49.47584309854389,-6.903448813246648,True,False,False,False,True,0.0
2025-03-03 15:00:00+00:00,53.685,53.83,53.51,53.565,4812.0,,,,,,,,,53.42267755131716,"rgba(38, 166, 154, 1.0)",1.0941873120603685,53.42267755131716,0.13007137545293349,0,,,0.0,0.0,0.0,0.0,56.038515994002104,-1.0930173225805078,True,False,True,False,True,0.0
2025-03-03 16:00:00+00:00,53.565,53.82,53.51,53.76,5929.0,,,,,,,,,53.43725973485459,"rgba(38, 166, 154, 1.0)",1.090748061347511,53.43725973485459,0.29588891934099987,0,,,0.0,0.0,0.0,0.0,61.48950719764355,3.6167015942931613,True,False,True,False,True,0.0
2025-03-03 17:00:00+00:00,53.775,53.96,53.71,53.74,4258.0,,,53.803333333333335,,,,,,53.50777080929052,"rgba(38, 166, 154, 1.0)",1.0848172844034893,53.50777080929052,0.2140721705380815,0,,,0.0,0.0,0.0,0.0,64.83554679382917,6.468635191462866,True,False,True,False,True,0.0
2025-03-03 18:00:00+00:00,53.715,53.735,53.29,53.44,2655.0,,,53.68235474227301,,,,,,53.49047261869753,"rgba(38, 166, 154, 1.0)",1.0765910580653766,53.49047261869753,-0.04688188548419868,0,,,0.0,0.0,0.0,0.0,63.06977401107019,6.468635191462866,True,False,True,False,True,0.0
2025-03-03 19:00:00+00:00,53.4,53.49,53.165,53.18,3216.0,,,53.554076249712054,,,,,,53.47021688092536,"rgba(38, 166, 154, 1.0)",1.0686099078406281,53.47021688092536,-0.27158355803738865,0,,,0.0,0.0,0.0,0.0,59.104782818585015,6.468635191462866,True,False,True,False,False,0.0
2025-03-03 20:00:00+00:00,53.15,53.15,52.48,52.71,22062.0,,,53.02356554109328,,,,,,53.35610715782453,"rgba(239, 83, 80, 1.0)",1.0633909089442348,53.35610715782453,-0.6075913875039658,0,,,0.0,0.0,0.0,0.0,52.67118089165952,11.749299485688653,True,False,False,False,False,0.0
2025-03-04 15:00:00+00:00,52.075,52.32,51.83,52.15,4282.0,,,52.915137179100526,,,,,,53.32541976622041,"rgba(239, 83, 80, 1.0)",1.0626447246426398,53.32541976622041,-1.1061267599250544,0,,,0.0,0.0,0.0,0.0,45.33727939784539,5.039345631623853,True,False,False,True,False,0.0
2025-03-04 16:00:00+00:00,52.1,52.38,51.895,52.185,9340.0,,,52.759826504849435,,,,,,53.27486756028939,"rgba(239, 83, 80, 1.0)",1.055623602042513,53.27486756028939,-1.0324395534361048,0,,,0.0,0.0,0.0,0.0,40.81499169574722,0.980530539823917,False,False,False,True,False,0.0
